nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
71070;3550;Heusden-Zolder;322;Leuven;UZ Leuven;0.07224685883222469;5412
71070;3550;Heusden-Zolder;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.5580192165558019;5412
72003;3950;Bocholt;322;Leuven;UZ Leuven;0.07196401799100449;2001
72003;3950;Bocholt;371;Genk;Ziekenhuis Oost-Limburg;0.2018990504747626;2001
72003;3950;Bocholt;717;Maaseik;Ziekenhuis Maas en Kempen;0.1259370314842579;2001
72003;3950;Bocholt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5067466266866567;2001
72004;3960;Bree;243;Hasselt;Jessa Ziekenhuis;0.05263157894736842;2318
72004;3960;Bree;322;Leuven;UZ Leuven;0.05780845556514237;2318
72004;3960;Bree;371;Genk;Ziekenhuis Oost-Limburg;0.2894736842105263;2318
72004;3960;Bree;717;Maaseik;Ziekenhuis Maas en Kempen;0.4745470232959448;2318
72004;3960;Bree;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.08714408973252805;2318
72018;3640;Kinrooi;322;Leuven;UZ Leuven;0.0711159737417943;1828
72018;3640;Kinrooi;371;Genk;Ziekenhuis Oost-Limburg;0.2702407002188184;1828
72018;3640;Kinrooi;717;Maaseik;Ziekenhuis Maas en Kempen;0.5951859956236324;1828
72020;3920;Lommel;102;Mol;Heilig-Hartziekenhuis;0.0999096657633243;5535
72020;3920;Lommel;243;Hasselt;Jessa Ziekenhuis;0.05980126467931346;5535
72020;3920;Lommel;322;Leuven;UZ Leuven;0.08021680216802168;5535
72020;3920;Lommel;371;Genk;Ziekenhuis Oost-Limburg;0.05763324299909666;5535
72020;3920;Lommel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5989159891598916;5535
72021;3680;Maaseik;322;Leuven;UZ Leuven;0.05568039950062422;4005
72021;3680;Maaseik;371;Genk;Ziekenhuis Oost-Limburg;0.3138576779026217;4005
72021;3680;Maaseik;717;Maaseik;Ziekenhuis Maas en Kempen;0.5697877652933833;4005
72025;3910;Neerpelt;243;Hasselt;Jessa Ziekenhuis;0.05466117558966679;2671
72025;3910;Neerpelt;322;Leuven;UZ Leuven;0.08049419692998877;2671
72025;3910;Neerpelt;371;Genk;Ziekenhuis Oost-Limburg;0.08648446274803444;2671
72025;3910;Neerpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6900037439161363;2671
72029;3900;Overpelt;322;Leuven;UZ Leuven;0.08475991649269311;2395
72029;3900;Overpelt;371;Genk;Ziekenhuis Oost-Limburg;0.08058455114822546;2395
72029;3900;Overpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6943632567849687;2395
72030;3990;Peer;243;Hasselt;Jessa Ziekenhuis;0.1312649164677804;2514
72030;3990;Peer;322;Leuven;UZ Leuven;0.05409705648369133;2514
72030;3990;Peer;371;Genk;Ziekenhuis Oost-Limburg;0.1686555290373906;2514
72030;3990;Peer;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5198886237072394;2514
72037;3930;Hamont-Achel;322;Leuven;UZ Leuven;0.06896551724137931;2204
72037;3930;Hamont-Achel;371;Genk;Ziekenhuis Oost-Limburg;0.08847549909255899;2204
72037;3930;Hamont-Achel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7241379310344828;2204
72038;3940;Hechtel-Eksel;243;Hasselt;Jessa Ziekenhuis;0.104380746349378;1849
72038;3940;Hechtel-Eksel;322;Leuven;UZ Leuven;0.08653326122228232;1849
72038;3940;Hechtel-Eksel;371;Genk;Ziekenhuis Oost-Limburg;0.1065440778799351;1849
72038;3940;Hechtel-Eksel;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.0822065981611682;1849
72038;3940;Hechtel-Eksel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.533802055164954;1849
72039;3530;Houthalen-Helchteren;243;Hasselt;Jessa Ziekenhuis;0.3146019582801192;4698
72039;3530;Houthalen-Helchteren;322;Leuven;UZ Leuven;0.06087696892294593;4698
72039;3530;Houthalen-Helchteren;371;Genk;Ziekenhuis Oost-Limburg;0.238399318859089;4698
72039;3530;Houthalen-Helchteren;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.3352490421455939;4698
72040;3670;Meeuwen-Gruitrode;243;Hasselt;Jessa Ziekenhuis;0.07215392838054516;1871
72040;3670;Meeuwen-Gruitrode;322;Leuven;UZ Leuven;0.07001603420630678;1871
72040;3670;Meeuwen-Gruitrode;371;Genk;Ziekenhuis Oost-Limburg;0.55264564404062;1871
72040;3670;Meeuwen-Gruitrode;717;Maaseik;Ziekenhuis Maas en Kempen;0.1549973276322822;1871
72040;3670;Meeuwen-Gruitrode;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.09353287012292892;1871
72041;3650;Dilsen-Stokkem;322;Leuven;UZ Leuven;0.05705500512470106;2927
72041;3650;Dilsen-Stokkem;371;Genk;Ziekenhuis Oost-Limburg;0.5165698667577725;2927
72041;3650;Dilsen-Stokkem;717;Maaseik;Ziekenhuis Maas en Kempen;0.3484796720191322;2927
73001;3570;Alken;243;Hasselt;Jessa Ziekenhuis;0.7793840351979887;1591
73001;3570;Alken;322;Leuven;UZ Leuven;0.06033940917661848;1591
73001;3570;Alken;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.08233815210559396;1591
73006;3740;Bilzen;243;Hasselt;Jessa Ziekenhuis;0.223406354845076;5067
73006;3740;Bilzen;322;Leuven;UZ Leuven;0.06394316163410302;5067
73006;3740;Bilzen;371;Genk;Ziekenhuis Oost-Limburg;0.2834024077363331;5067
73006;3740;Bilzen;716;Tongeren;AZ Vesalius;0.3998421156502862;5067
73009;3840;Borgloon;243;Hasselt;Jessa Ziekenhuis;0.220445459737293;1751
73009;3840;Borgloon;322;Leuven;UZ Leuven;0.06567675613934894;1751
73009;3840;Borgloon;371;Genk;Ziekenhuis Oost-Limburg;0.0885208452312964;1751
73009;3840;Borgloon;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.2741290691033695;1751
73009;3840;Borgloon;716;Tongeren;AZ Vesalius;0.3163906339234723;1751
73022;3870;Heers;243;Hasselt;Jessa Ziekenhuis;0.1194379391100703;1281
73022;3870;Heers;322;Leuven;UZ Leuven;0.0897736143637783;1281
73022;3870;Heers;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.4972677595628415;1281
73022;3870;Heers;716;Tongeren;AZ Vesalius;0.1873536299765808;1281
73028;3717;Herstappe;322;Leuven;UZ Leuven;0.3846153846153846;13
73028;3717;Herstappe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07692307692307693;13
73028;3717;Herstappe;412;Luik;CHR de la Citadelle;0.1538461538461539;13
73028;3717;Herstappe;716;Tongeren;AZ Vesalius;0.3846153846153846;13
73032;3730;Hoeselt;243;Hasselt;Jessa Ziekenhuis;0.2417239225484072;1601
73032;3730;Hoeselt;322;Leuven;UZ Leuven;0.0693316677076827;1601
73032;3730;Hoeselt;371;Genk;Ziekenhuis Oost-Limburg;0.1430356027482823;1601
73032;3730;Hoeselt;716;Tongeren;AZ Vesalius;0.4971892567145534;1601
73040;3720;Kortessem;243;Hasselt;Jessa Ziekenhuis;0.6;1355
73040;3720;Kortessem;322;Leuven;UZ Leuven;0.06420664206642067;1355
73040;3720;Kortessem;371;Genk;Ziekenhuis Oost-Limburg;0.08044280442804429;1355
73040;3720;Kortessem;716;Tongeren;AZ Vesalius;0.1911439114391144;1355
73042;3620;Lanaken;371;Genk;Ziekenhuis Oost-Limburg;0.7625520110957004;3605
73042;3620;Lanaken;716;Tongeren;AZ Vesalius;0.1117891816920943;3605
73066;3770;Riemst;243;Hasselt;Jessa Ziekenhuis;0.1167630057803468;2595
73066;3770;Riemst;322;Leuven;UZ Leuven;0.051252408477842;2595
73066;3770;Riemst;371;Genk;Ziekenhuis Oost-Limburg;0.1714836223506744;2595
73066;3770;Riemst;716;Tongeren;AZ Vesalius;0.6084778420038536;2595
73083;3700;Tongeren;243;Hasselt;Jessa Ziekenhuis;0.1092644396906368;6077
73083;3700;Tongeren;322;Leuven;UZ Leuven;0.06631561625802206;6077
73083;3700;Tongeren;371;Genk;Ziekenhuis Oost-Limburg;0.07207503702484779;6077
73083;3700;Tongeren;716;Tongeren;AZ Vesalius;0.691788711535297;6077
73098;3830;Wellen;243;Hasselt;Jessa Ziekenhuis;0.6489001692047377;1182
73098;3830;Wellen;322;Leuven;UZ Leuven;0.05752961082910321;1182
73098;3830;Wellen;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.1446700507614213;1182
73098;3830;Wellen;716;Tongeren;AZ Vesalius;0.07614213197969544;1182
73107;3630;Maasmechelen;322;Leuven;UZ Leuven;0.05759447674418604;5504
73107;3630;Maasmechelen;371;Genk;Ziekenhuis Oost-Limburg;0.7659883720930233;5504
73107;3630;Maasmechelen;717;Maaseik;Ziekenhuis Maas en Kempen;0.09611191860465117;5504
73109;3790;Voeren;20;Verviers;CHR de Verviers;0.06343283582089553;536
73109;3790;Voeren;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2854477611940299;536
73109;3790;Voeren;371;Genk;Ziekenhuis Oost-Limburg;0.09701492537313433;536
73109;3790;Voeren;412;Luik;CHR de la Citadelle;0.0541044776119403;536
73109;3790;Voeren;716;Tongeren;AZ Vesalius;0.3190298507462687;536
81001;6700;Aarlen;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.7931570762052877;3858
81003;6717;Attert;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.0797872340425532;564
81003;6717;Attert;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.7304964539007093;564
81004;6790;Aubange;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.809149040826365;2033
81013;6630;Martelange;164;Marche-en-Famenne;Vivalia - IFAC;0.2316176470588235;272
81013;6630;Martelange;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.09926470588235294;272
81013;6630;Martelange;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.5;272
81013;6630;Martelange;707;Luik;CHU Sart Tilman;0.07720588235294118;272
81015;6780;Messancy;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05193578847969783;1059
81015;6780;Messancy;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.7941454202077431;1059
82003;6600;Bastenaken;164;Marche-en-Famenne;Vivalia - IFAC;0.5730526315789474;2375
82003;6600;Bastenaken;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1486315789473684;2375
82003;6600;Bastenaken;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.05431578947368421;2375
82003;6600;Bastenaken;707;Luik;CHU Sart Tilman;0.0808421052631579;2375
82005;6687;Bertogne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06263048016701461;479
82005;6687;Bertogne;164;Marche-en-Famenne;Vivalia - IFAC;0.524008350730689;479
82005;6687;Bertogne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2045929018789144;479
82005;6687;Bertogne;707;Luik;CHU Sart Tilman;0.07515657620041753;479
82009;6637;Fauvillers;164;Marche-en-Famenne;Vivalia - IFAC;0.3925925925925926;270
82009;6637;Fauvillers;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1333333333333333;270
82009;6637;Fauvillers;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.2703703703703704;270
82009;6637;Fauvillers;707;Luik;CHU Sart Tilman;0.05555555555555555;270
82014;6660;Houffalize;164;Marche-en-Famenne;Vivalia - IFAC;0.5317919075144508;865
82014;6660;Houffalize;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.09364161849710982;865
82014;6660;Houffalize;707;Luik;CHU Sart Tilman;0.1364161849710983;865
82032;6690;Vielsalm;4;Malmedy;Clinique Reine Astrid;0.282051282051282;1248
82032;6690;Vielsalm;164;Marche-en-Famenne;Vivalia - IFAC;0.08333333333333333;1248
82032;6690;Vielsalm;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.2467948717948718;1248
82032;6690;Vielsalm;412;Luik;CHR de la Citadelle;0.09294871794871795;1248
82032;6690;Vielsalm;707;Luik;CHU Sart Tilman;0.1506410256410256;1248
82036;6640;Vaux-sur-Sûre;164;Marche-en-Famenne;Vivalia - IFAC;0.3574097135740971;803
82036;6640;Vaux-sur-Sûre;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3785803237858033;803
82036;6640;Vaux-sur-Sûre;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.06351183063511831;803
82036;6640;Vaux-sur-Sûre;707;Luik;CHU Sart Tilman;0.08094645080946451;803
82037;6670;Gouvy;4;Malmedy;Clinique Reine Astrid;0.08711217183770883;838
82037;6670;Gouvy;164;Marche-en-Famenne;Vivalia - IFAC;0.2315035799522673;838
82037;6670;Gouvy;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.2744630071599045;838
82037;6670;Gouvy;412;Luik;CHR de la Citadelle;0.06563245823389022;838
82037;6670;Gouvy;707;Luik;CHU Sart Tilman;0.1527446300715991;838
82038;6680;Sainte-Ode;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.115;400
82038;6680;Sainte-Ode;164;Marche-en-Famenne;Vivalia - IFAC;0.395;400
82038;6680;Sainte-Ode;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3425;400
83012;6940;Durbuy;164;Marche-en-Famenne;Vivalia - IFAC;0.4721311475409836;1830
83012;6940;Durbuy;412;Luik;CHR de la Citadelle;0.05573770491803279;1830
83012;6940;Durbuy;707;Luik;CHU Sart Tilman;0.2120218579234973;1830
83013;6997;Érezée;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08743169398907104;549
83013;6997;Érezée;164;Marche-en-Famenne;Vivalia - IFAC;0.4717668488160291;549
83013;6997;Érezée;412;Luik;CHR de la Citadelle;0.05100182149362478;549
83013;6997;Érezée;707;Luik;CHU Sart Tilman;0.1548269581056466;549
83028;6990;Hotton;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09059233449477352;861
83028;6990;Hotton;164;Marche-en-Famenne;Vivalia - IFAC;0.562137049941928;861
83028;6990;Hotton;707;Luik;CHU Sart Tilman;0.10801393728223;861
83031;6980;La Roche-en-Ardenne;164;Marche-en-Famenne;Vivalia - IFAC;0.5740479548660085;709
83031;6980;La Roche-en-Ardenne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.08603667136812412;709
83031;6980;La Roche-en-Ardenne;707;Luik;CHU Sart Tilman;0.076163610719323;709
83034;6900;Marche-en-Famenne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08303943571657582;3119
83034;6900;Marche-en-Famenne;164;Marche-en-Famenne;Vivalia - IFAC;0.6380250080153895;3119
83034;6900;Marche-en-Famenne;707;Luik;CHU Sart Tilman;0.05546649567168965;3119
83040;6950;Nassogne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1243358129649309;941
83040;6950;Nassogne;164;Marche-en-Famenne;Vivalia - IFAC;0.5462274176408076;941
83040;6950;Nassogne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.07332624867162593;941
83040;6950;Nassogne;706;Namen;Clinique Saint-Luc;0.05844845908607864;941
83044;6987;Rendeux;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09718670076726342;391
83044;6987;Rendeux;164;Marche-en-Famenne;Vivalia - IFAC;0.6163682864450127;391
83049;6970;Tenneville;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.0951276102088167;431
83049;6970;Tenneville;164;Marche-en-Famenne;Vivalia - IFAC;0.4477958236658933;431
83049;6970;Tenneville;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2111368909512761;431
83049;6970;Tenneville;707;Luik;CHU Sart Tilman;0.07424593967517401;431
83055;6960;Manhay;4;Malmedy;Clinique Reine Astrid;0.136963696369637;606
83055;6960;Manhay;164;Marche-en-Famenne;Vivalia - IFAC;0.2607260726072607;606
83055;6960;Manhay;412;Luik;CHR de la Citadelle;0.07920792079207921;606
83055;6960;Manhay;707;Luik;CHU Sart Tilman;0.301980198019802;606
84009;6880;Bertrix;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08677685950413223;1452
84009;6880;Bertrix;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7183195592286501;1452
84010;6830;Bouillon;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08235294117647059;935
84010;6830;Bouillon;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.704812834224599;935
84016;6929;Daverdisse;6;Namen;CHR Sambre et Meuse;0.06198347107438017;242
84016;6929;Daverdisse;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.2809917355371901;242
84016;6929;Daverdisse;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3471074380165289;242
84016;6929;Daverdisse;264;Dinant;CHU - Dinant Godinne;0.1652892561983471;242
84029;6887;Herbeumont;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06534090909090909;352
84029;6887;Herbeumont;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7357954545454546;352
84033;6860;Léglise;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06372549019607843;612
84033;6860;Léglise;164;Marche-en-Famenne;Vivalia - IFAC;0.06372549019607843;612
84033;6860;Léglise;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.5196078431372549;612
84033;6860;Léglise;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.2352941176470588;612
84035;6890;Libin;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1376720901126408;799
84035;6890;Libin;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6733416770963705;799
84043;6840;Neufchâteau;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05284552845528456;984
84043;6840;Neufchâteau;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7439024390243902;984
84050;6850;Paliseul;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1395061728395062;810
84050;6850;Paliseul;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6506172839506172;810
84059;6870;Saint-Hubert;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1235632183908046;1044
84059;6870;Saint-Hubert;164;Marche-en-Famenne;Vivalia - IFAC;0.06417624521072797;1044
84059;6870;Saint-Hubert;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6494252873563219;1044
84068;6927;Tellin;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1425178147268409;421
84068;6927;Tellin;164;Marche-en-Famenne;Vivalia - IFAC;0.2992874109263658;421
84068;6927;Tellin;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2446555819477435;421
84068;6927;Tellin;264;Dinant;CHU - Dinant Godinne;0.05938242280285035;421
84068;6927;Tellin;706;Namen;Clinique Saint-Luc;0.05225653206650831;421
84075;6920;Wellin;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.2431372549019608;510
84075;6920;Wellin;164;Marche-en-Famenne;Vivalia - IFAC;0.1392156862745098;510
84075;6920;Wellin;166;Namen;Clinique et maternité Sainte-Élisabeth;0.06862745098039216;510
84075;6920;Wellin;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1686274509803922;510
84075;6920;Wellin;264;Dinant;CHU - Dinant Godinne;0.2235294117647059;510
84077;6800;Libramont-Chevigny;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05423728813559322;1475
84077;6800;Libramont-Chevigny;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7661016949152543;1475
85007;6810;Chiny;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06184210526315789;760
85007;6810;Chiny;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3881578947368421;760
85007;6810;Chiny;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.4078947368421053;760
85009;6740;Étalle;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.0942622950819672;732
85009;6740;Étalle;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.133879781420765;732
85009;6740;Étalle;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.6270491803278688;732
85011;6820;Florenville;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08459869848156182;922
85011;6820;Florenville;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.5390455531453362;922
85011;6820;Florenville;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.2548806941431671;922
85024;6769;Meix-devant-Virton;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1195402298850575;435
85024;6769;Meix-devant-Virton;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1310344827586207;435
85024;6769;Meix-devant-Virton;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.6252873563218391;435
85026;6750;Musson;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.0535405872193437;579
85026;6750;Musson;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.05181347150259067;579
85026;6750;Musson;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.8100172711571675;579
85034;6747;Saint-Léger (Luxemburg);39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06067415730337079;445
85034;6747;Saint-Léger (Luxemburg);168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.06741573033707865;445
85034;6747;Saint-Léger (Luxemburg);246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.7730337078651686;445
85039;6730;Tintigny;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08123791102514506;517
85039;6730;Tintigny;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1914893617021277;517
85039;6730;Tintigny;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.6034816247582205;517
85045;6760;Virton;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06046776953793497;1753
85045;6760;Virton;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.09811751283513977;1753
85045;6760;Virton;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.7347404449515117;1753
85046;6720;Habay;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06060606060606061;1089
85046;6720;Habay;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1873278236914601;1089
85046;6720;Habay;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.6069788797061524;1089
85047;6767;Rouvroy;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.140983606557377;305
85047;6767;Rouvroy;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.7213114754098361;305
91005;5537;Anhée;6;Namen;CHR Sambre et Meuse;0.07649842271293375;1268
91005;5537;Anhée;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.4747634069400631;1268
91005;5537;Anhée;166;Namen;Clinique et maternité Sainte-Élisabeth;0.13801261829653;1268
91005;5537;Anhée;264;Dinant;CHU - Dinant Godinne;0.194794952681388;1268
91013;5570;Beauraing;6;Namen;CHR Sambre et Meuse;0.066973079448457;1523
91013;5570;Beauraing;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1739986868023637;1523
91013;5570;Beauraing;166;Namen;Clinique et maternité Sainte-Élisabeth;0.06500328299409061;1523
91013;5570;Beauraing;264;Dinant;CHU - Dinant Godinne;0.5272488509520683;1523
91015;5555;Bièvre;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09074074074074075;540
91015;5555;Bièvre;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6277777777777778;540
91015;5555;Bièvre;264;Dinant;CHU - Dinant Godinne;0.08148148148148149;540
91030;5590;Ciney;6;Namen;CHR Sambre et Meuse;0.09550147492625369;2712
91030;5590;Ciney;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1607669616519174;2712
91030;5590;Ciney;164;Marche-en-Famenne;Vivalia - IFAC;0.05641592920353982;2712
91030;5590;Ciney;166;Namen;Clinique et maternité Sainte-Élisabeth;0.1165191740412979;2712
91030;5590;Ciney;264;Dinant;CHU - Dinant Godinne;0.3823746312684366;2712
91030;5590;Ciney;706;Namen;Clinique Saint-Luc;0.1080383480825959;2712
91034;5500;Dinant;6;Namen;CHR Sambre et Meuse;0.06398104265402843;2532
91034;5500;Dinant;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1899684044233807;2532
91034;5500;Dinant;166;Namen;Clinique et maternité Sainte-Élisabeth;0.06911532385466035;2532
91034;5500;Dinant;264;Dinant;CHU - Dinant Godinne;0.5809636650868878;2532
91054;5575;Gedinne;6;Namen;CHR Sambre et Meuse;0.05114401076716016;743
91054;5575;Gedinne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1830417227456258;743
91054;5575;Gedinne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1870794078061911;743
91054;5575;Gedinne;264;Dinant;CHU - Dinant Godinne;0.3849259757738897;743
91059;5360;Hamois;6;Namen;CHR Sambre et Meuse;0.1467146714671467;1111
91059;5360;Hamois;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1989198919891989;1111
91059;5360;Hamois;166;Namen;Clinique et maternité Sainte-Élisabeth;0.1548154815481548;1111
91059;5360;Hamois;264;Dinant;CHU - Dinant Godinne;0.2196219621962196;1111
91059;5360;Hamois;706;Namen;Clinique Saint-Luc;0.1278127812781278;1111
91064;5370;Havelange;6;Namen;CHR Sambre et Meuse;0.08016304347826086;736
91064;5370;Havelange;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1467391304347826;736
91064;5370;Havelange;164;Marche-en-Famenne;Vivalia - IFAC;0.2146739130434783;736
91064;5370;Havelange;166;Namen;Clinique et maternité Sainte-Élisabeth;0.07336956521739131;736
91064;5370;Havelange;264;Dinant;CHU - Dinant Godinne;0.1657608695652174;736
91064;5370;Havelange;706;Namen;Clinique Saint-Luc;0.09510869565217392;736
91064;5370;Havelange;707;Luik;CHU Sart Tilman;0.07608695652173914;736
91072;5560;Houyet;6;Namen;CHR Sambre et Meuse;0.07719298245614035;855
91072;5560;Houyet;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1812865497076023;855
91072;5560;Houyet;264;Dinant;CHU - Dinant Godinne;0.5274853801169591;855
91072;5560;Houyet;706;Namen;Clinique Saint-Luc;0.05029239766081871;855
91103;5520;Onhaye;6;Namen;CHR Sambre et Meuse;0.07326732673267326;505
91103;5520;Onhaye;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.2396039603960396;505
91103;5520;Onhaye;166;Namen;Clinique et maternité Sainte-Élisabeth;0.09306930693069307;505
91103;5520;Onhaye;264;Dinant;CHU - Dinant Godinne;0.4792079207920792;505
91114;5580;Rochefort;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1511151570323168;2197
91114;5580;Rochefort;164;Marche-en-Famenne;Vivalia - IFAC;0.4756486117432863;2197
91114;5580;Rochefort;264;Dinant;CHU - Dinant Godinne;0.09649522075557579;2197
