code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;catégorie;nombre_de_séjours_par_hôpital_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
46003;9120;Beveren-Waas;7230;De 15 à 64 ans;3551;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.515911
46003;9120;Beveren-Waas;7230;65 ans et plus;3150;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0584127
46003;9120;Beveren-Waas;7230;65 ans et plus;3150;99;GZA ziekenhuizen;Anvers;0.1161905
46003;9120;Beveren-Waas;7230;65 ans et plus;3150;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.7063492
46013;9150;Kruibeke;2531;Moins de 15 ans;187;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1283422
46013;9150;Kruibeke;2531;Moins de 15 ans;187;99;GZA ziekenhuizen;Anvers;0.171123
46013;9150;Kruibeke;2531;Moins de 15 ans;187;300;UZ Antwerpen;Edegem;0.0695187
46013;9150;Kruibeke;2531;Moins de 15 ans;187;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.4812834
46013;9150;Kruibeke;2531;Moins de 15 ans;187;670;UZ Gent;Gand;0.0855615
46013;9150;Kruibeke;2531;De 15 à 64 ans;1278;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0665102
46013;9150;Kruibeke;2531;De 15 à 64 ans;1278;99;GZA ziekenhuizen;Anvers;0.1345853
46013;9150;Kruibeke;2531;De 15 à 64 ans;1278;104;Sint-Jozefkliniek;Bornem;0.1244131
46013;9150;Kruibeke;2531;De 15 à 64 ans;1278;300;UZ Antwerpen;Edegem;0.0985915
46013;9150;Kruibeke;2531;De 15 à 64 ans;1278;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.4162754
46013;9150;Kruibeke;2531;65 ans et plus;1066;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0684803
46013;9150;Kruibeke;2531;65 ans et plus;1066;99;GZA ziekenhuizen;Anvers;0.0590994
46013;9150;Kruibeke;2531;65 ans et plus;1066;104;Sint-Jozefkliniek;Bornem;0.1669794
46013;9150;Kruibeke;2531;65 ans et plus;1066;300;UZ Antwerpen;Edegem;0.0572233
46013;9150;Kruibeke;2531;65 ans et plus;1066;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.565666
46014;9160;Lokeren;6317;Moins de 15 ans;654;265;AZ Lokeren;Lokeren;0.6987768
46014;9160;Lokeren;6317;Moins de 15 ans;654;670;UZ Gent;Gand;0.1437309
46014;9160;Lokeren;6317;De 15 à 64 ans;3134;265;AZ Lokeren;Lokeren;0.4633057
46014;9160;Lokeren;6317;De 15 à 64 ans;3134;290;AZ Sint-Lucas;Gand;0.0794512
46014;9160;Lokeren;6317;De 15 à 64 ans;3134;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.1215699
46014;9160;Lokeren;6317;De 15 à 64 ans;3134;670;UZ Gent;Gand;0.1426292
46014;9160;Lokeren;6317;65 ans et plus;2529;265;AZ Lokeren;Lokeren;0.5678134
46014;9160;Lokeren;6317;65 ans et plus;2529;290;AZ Sint-Lucas;Gand;0.0676157
46014;9160;Lokeren;6317;65 ans et plus;2529;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.1020166
46014;9160;Lokeren;6317;65 ans et plus;2529;670;UZ Gent;Gand;0.1316726
46020;9170;Sint-Gillis-Waas;2851;Moins de 15 ans;211;99;GZA ziekenhuizen;Anvers;0.0758294
46020;9170;Sint-Gillis-Waas;2851;Moins de 15 ans;211;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.7156398
46020;9170;Sint-Gillis-Waas;2851;Moins de 15 ans;211;670;UZ Gent;Gand;0.0758294
46020;9170;Sint-Gillis-Waas;2851;De 15 à 64 ans;1402;99;GZA ziekenhuizen;Anvers;0.0549215
46020;9170;Sint-Gillis-Waas;2851;De 15 à 64 ans;1402;300;UZ Antwerpen;Edegem;0.0584879
46020;9170;Sint-Gillis-Waas;2851;De 15 à 64 ans;1402;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.6854494
46020;9170;Sint-Gillis-Waas;2851;De 15 à 64 ans;1402;670;UZ Gent;Gand;0.0606277
46020;9170;Sint-Gillis-Waas;2851;65 ans et plus;1238;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.8489499
46021;9100;Saint-Nicolas (Flandre orientale);12539;Moins de 15 ans;1122;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.7691622
46021;9100;Saint-Nicolas (Flandre orientale);12539;Moins de 15 ans;1122;670;UZ Gent;Gand;0.0953654
46021;9100;Saint-Nicolas (Flandre orientale);12539;De 15 à 64 ans;6067;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.7568815
46021;9100;Saint-Nicolas (Flandre orientale);12539;De 15 à 64 ans;6067;670;UZ Gent;Gand;0.0580188
46021;9100;Saint-Nicolas (Flandre orientale);12539;65 ans et plus;5350;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.8590654
46024;9190;Stekene;2777;Moins de 15 ans;220;265;AZ Lokeren;Lokeren;0.0909091
46024;9190;Stekene;2777;Moins de 15 ans;220;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.6681818
46024;9190;Stekene;2777;Moins de 15 ans;220;670;UZ Gent;Gand;0.1227273
46024;9190;Stekene;2777;De 15 à 64 ans;1351;300;UZ Antwerpen;Edegem;0.0503331
46024;9190;Stekene;2777;De 15 à 64 ans;1351;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.6698742
46024;9190;Stekene;2777;De 15 à 64 ans;1351;670;UZ Gent;Gand;0.0592154
46024;9190;Stekene;2777;65 ans et plus;1206;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.8300166
46025;9140;Tamise;4345;Moins de 15 ans;361;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.634349
46025;9140;Tamise;4345;Moins de 15 ans;361;670;UZ Gent;Gand;0.1495845
46025;9140;Tamise;4345;De 15 à 64 ans;2324;104;Sint-Jozefkliniek;Bornem;0.2138554
46025;9140;Tamise;4345;De 15 à 64 ans;2324;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.5111876
46025;9140;Tamise;4345;65 ans et plus;1660;104;Sint-Jozefkliniek;Bornem;0.1981928
46025;9140;Tamise;4345;65 ans et plus;1660;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.6313253
51004;7800;Ath;5065;Moins de 15 ans;454;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0594714
51004;7800;Ath;5065;Moins de 15 ans;454;550;CH Glorieux;Renaix;0.0572687
51004;7800;Ath;5065;Moins de 15 ans;454;724;Centre Hospitalier ÉpiCURA;Ath;0.69163
51004;7800;Ath;5065;De 15 à 64 ans;2485;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0684105
51004;7800;Ath;5065;De 15 à 64 ans;2485;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.1002012
51004;7800;Ath;5065;De 15 à 64 ans;2485;724;Centre Hospitalier ÉpiCURA;Ath;0.5710262
51004;7800;Ath;5065;65 ans et plus;2126;410;Centre Hospitalier ÉpiCURA;Boussu;0.0503293
51004;7800;Ath;5065;65 ans et plus;2126;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0823142
51004;7800;Ath;5065;65 ans et plus;2126;724;Centre Hospitalier ÉpiCURA;Ath;0.6674506
51008;7970;Bel?il;2364;Moins de 15 ans;204;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.0539216
51008;7970;Bel?il;2364;Moins de 15 ans;204;410;Centre Hospitalier ÉpiCURA;Boussu;0.1470588
51008;7970;Bel?il;2364;Moins de 15 ans;204;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.2107843
51008;7970;Bel?il;2364;Moins de 15 ans;204;724;Centre Hospitalier ÉpiCURA;Ath;0.4019608
51008;7970;Bel?il;2364;De 15 à 64 ans;1277;410;Centre Hospitalier ÉpiCURA;Boussu;0.1863743
51008;7970;Bel?il;2364;De 15 à 64 ans;1277;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.3155834
51008;7970;Bel?il;2364;De 15 à 64 ans;1277;724;Centre Hospitalier ÉpiCURA;Ath;0.220047
51008;7970;Bel?il;2364;65 ans et plus;883;410;Centre Hospitalier ÉpiCURA;Boussu;0.1608154
51008;7970;Bel?il;2364;65 ans et plus;883;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.4292186
51008;7970;Bel?il;2364;65 ans et plus;883;724;Centre Hospitalier ÉpiCURA;Ath;0.2276331
51009;7320;Bernissart;2027;Moins de 15 ans;189;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0846561
51009;7320;Bernissart;2027;Moins de 15 ans;189;410;Centre Hospitalier ÉpiCURA;Boussu;0.2698413
51009;7320;Bernissart;2027;Moins de 15 ans;189;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.3227513
51009;7320;Bernissart;2027;Moins de 15 ans;189;724;Centre Hospitalier ÉpiCURA;Ath;0.1534392
51009;7320;Bernissart;2027;De 15 à 64 ans;1097;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1075661
51009;7320;Bernissart;2027;De 15 à 64 ans;1097;410;Centre Hospitalier ÉpiCURA;Boussu;0.2862352
51009;7320;Bernissart;2027;De 15 à 64 ans;1097;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.3090246
51009;7320;Bernissart;2027;De 15 à 64 ans;1097;724;Centre Hospitalier ÉpiCURA;Ath;0.0765725
51009;7320;Bernissart;2027;65 ans et plus;741;266;CHR Mons-Hainaut;Mons;0.1133603
51009;7320;Bernissart;2027;65 ans et plus;741;410;Centre Hospitalier ÉpiCURA;Boussu;0.3495277
51009;7320;Bernissart;2027;65 ans et plus;741;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.365722
51012;7940;Brugelette;601;Moins de 15 ans;69;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.057971
51012;7940;Brugelette;601;Moins de 15 ans;69;550;CH Glorieux;Renaix;0.057971
51012;7940;Brugelette;601;Moins de 15 ans;69;724;Centre Hospitalier ÉpiCURA;Ath;0.7101449
51012;7940;Brugelette;601;De 15 à 64 ans;367;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0871935
51012;7940;Brugelette;601;De 15 à 64 ans;367;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0599455
51012;7940;Brugelette;601;De 15 à 64 ans;367;410;Centre Hospitalier ÉpiCURA;Boussu;0.0953678
51012;7940;Brugelette;601;De 15 à 64 ans;367;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0681199
51012;7940;Brugelette;601;De 15 à 64 ans;367;724;Centre Hospitalier ÉpiCURA;Ath;0.4550409
51012;7940;Brugelette;601;65 ans et plus;165;7;CHR de la Haute Senne;Soignies;0.0545455
51012;7940;Brugelette;601;65 ans et plus;165;410;Centre Hospitalier ÉpiCURA;Boussu;0.0545455
51012;7940;Brugelette;601;65 ans et plus;165;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0727273
51012;7940;Brugelette;601;65 ans et plus;165;724;Centre Hospitalier ÉpiCURA;Ath;0.6424242
51014;7950;Chièvres;1181;Moins de 15 ans;116;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.0603448
51014;7950;Chièvres;1181;Moins de 15 ans;116;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0517241
51014;7950;Chièvres;1181;Moins de 15 ans;116;724;Centre Hospitalier ÉpiCURA;Ath;0.6724138
51014;7950;Chièvres;1181;De 15 à 64 ans;604;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.057947
51014;7950;Chièvres;1181;De 15 à 64 ans;604;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0612583
51014;7950;Chièvres;1181;De 15 à 64 ans;604;410;Centre Hospitalier ÉpiCURA;Boussu;0.1490066
51014;7950;Chièvres;1181;De 15 à 64 ans;604;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0811258
51014;7950;Chièvres;1181;De 15 à 64 ans;604;724;Centre Hospitalier ÉpiCURA;Ath;0.4751656
51014;7950;Chièvres;1181;65 ans et plus;461;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0976139
51014;7950;Chièvres;1181;65 ans et plus;461;410;Centre Hospitalier ÉpiCURA;Boussu;0.1149675
51014;7950;Chièvres;1181;65 ans et plus;461;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0629067
51014;7950;Chièvres;1181;65 ans et plus;461;724;Centre Hospitalier ÉpiCURA;Ath;0.5553145
51017;7890;Ellezelles;917;Moins de 15 ans;74;170;AZ Oudenaarde;Audenarde;0.0540541
51017;7890;Ellezelles;917;Moins de 15 ans;74;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0540541
51017;7890;Ellezelles;917;Moins de 15 ans;74;550;CH Glorieux;Renaix;0.6216216
51017;7890;Ellezelles;917;Moins de 15 ans;74;670;UZ Gent;Gand;0.0540541
51017;7890;Ellezelles;917;Moins de 15 ans;74;724;Centre Hospitalier ÉpiCURA;Ath;0.1081081
51017;7890;Ellezelles;917;De 15 à 64 ans;430;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.1232558
51017;7890;Ellezelles;917;De 15 à 64 ans;430;550;CH Glorieux;Renaix;0.5883721
51017;7890;Ellezelles;917;De 15 à 64 ans;430;724;Centre Hospitalier ÉpiCURA;Ath;0.0906977
51017;7890;Ellezelles;917;65 ans et plus;413;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0653753
51017;7890;Ellezelles;917;65 ans et plus;413;550;CH Glorieux;Renaix;0.653753
51017;7890;Ellezelles;917;65 ans et plus;413;724;Centre Hospitalier ÉpiCURA;Ath;0.0799031
51019;7880;Flobecq;644;Moins de 15 ans;52;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0769231
51019;7880;Flobecq;644;Moins de 15 ans;52;550;CH Glorieux;Renaix;0.7115385
51019;7880;Flobecq;644;Moins de 15 ans;52;724;Centre Hospitalier ÉpiCURA;Ath;0.0576923
51019;7880;Flobecq;644;De 15 à 64 ans;314;550;CH Glorieux;Renaix;0.522293
51019;7880;Flobecq;644;De 15 à 64 ans;314;724;Centre Hospitalier ÉpiCURA;Ath;0.1146497
51019;7880;Flobecq;644;65 ans et plus;278;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0647482
51019;7880;Flobecq;644;65 ans et plus;278;550;CH Glorieux;Renaix;0.5827338
51019;7880;Flobecq;644;65 ans et plus;278;724;Centre Hospitalier ÉpiCURA;Ath;0.0791367
51065;7910;Frasnes-lez-Anvaing;1933;Moins de 15 ans;201;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.278607
51065;7910;Frasnes-lez-Anvaing;1933;Moins de 15 ans;201;550;CH Glorieux;Renaix;0.5074627
51065;7910;Frasnes-lez-Anvaing;1933;Moins de 15 ans;201;724;Centre Hospitalier ÉpiCURA;Ath;0.0746269
51065;7910;Frasnes-lez-Anvaing;1933;De 15 à 64 ans;947;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.3326294
51065;7910;Frasnes-lez-Anvaing;1933;De 15 à 64 ans;947;550;CH Glorieux;Renaix;0.3189018
51065;7910;Frasnes-lez-Anvaing;1933;De 15 à 64 ans;947;724;Centre Hospitalier ÉpiCURA;Ath;0.0960929
51065;7910;Frasnes-lez-Anvaing;1933;65 ans et plus;785;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.3248408
51065;7910;Frasnes-lez-Anvaing;1933;65 ans et plus;785;550;CH Glorieux;Renaix;0.4496815
51065;7910;Frasnes-lez-Anvaing;1933;65 ans et plus;785;724;Centre Hospitalier ÉpiCURA;Ath;0.0866242
52010;7160;Chapelle-lez-Herlaimont;2655;Moins de 15 ans;209;10;Grand Hôpital de Charleroi;Charleroi;0.0574163
52010;7160;Chapelle-lez-Herlaimont;2655;Moins de 15 ans;209;96;CHU Tivoli;La Louvière;0.4162679
52010;7160;Chapelle-lez-Herlaimont;2655;Moins de 15 ans;209;146;Centres Hospitaliers Jolimont;La Louvière;0.3157895
52010;7160;Chapelle-lez-Herlaimont;2655;Moins de 15 ans;209;409;Clinique Notre-Dame de Grâce;Charleroi;0.0526316
52010;7160;Chapelle-lez-Herlaimont;2655;Moins de 15 ans;209;718;CHU Charleroi;Charleroi;0.0574163
52010;7160;Chapelle-lez-Herlaimont;2655;De 15 à 64 ans;1408;96;CHU Tivoli;La Louvière;0.3728693
52010;7160;Chapelle-lez-Herlaimont;2655;De 15 à 64 ans;1408;146;Centres Hospitaliers Jolimont;La Louvière;0.3259943
52010;7160;Chapelle-lez-Herlaimont;2655;65 ans et plus;1038;96;CHU Tivoli;La Louvière;0.3535645
52010;7160;Chapelle-lez-Herlaimont;2655;65 ans et plus;1038;146;Centres Hospitaliers Jolimont;La Louvière;0.4691715
52011;6000;Charleroi;36643;Moins de 15 ans;3285;10;Grand Hôpital de Charleroi;Charleroi;0.3445967
52011;6000;Charleroi;36643;Moins de 15 ans;3285;325;CHU André Vésale;Montigny-le-Tilleul;0.0645358
52011;6000;Charleroi;36643;Moins de 15 ans;3285;409;Clinique Notre-Dame de Grâce;Charleroi;0.1436834
52011;6000;Charleroi;36643;Moins de 15 ans;3285;718;CHU Charleroi;Charleroi;0.3056317
52011;6000;Charleroi;36643;De 15 à 64 ans;19722;10;Grand Hôpital de Charleroi;Charleroi;0.3653281
52011;6000;Charleroi;36643;De 15 à 64 ans;19722;325;CHU André Vésale;Montigny-le-Tilleul;0.1425819
52011;6000;Charleroi;36643;De 15 à 64 ans;19722;409;Clinique Notre-Dame de Grâce;Charleroi;0.0930433
52011;6000;Charleroi;36643;De 15 à 64 ans;19722;718;CHU Charleroi;Charleroi;0.2738566
52011;6000;Charleroi;36643;65 ans et plus;13636;10;Grand Hôpital de Charleroi;Charleroi;0.4069375
52011;6000;Charleroi;36643;65 ans et plus;13636;325;CHU André Vésale;Montigny-le-Tilleul;0.1540041
52011;6000;Charleroi;36643;65 ans et plus;13636;409;Clinique Notre-Dame de Grâce;Charleroi;0.0860956
52011;6000;Charleroi;36643;65 ans et plus;13636;718;CHU Charleroi;Charleroi;0.2824142
52012;6200;Châtelet;6200;Moins de 15 ans;494;10;Grand Hôpital de Charleroi;Charleroi;0.465587
52012;6200;Châtelet;6200;Moins de 15 ans;494;103;CHR Sambre & Meuse;Sambreville;0.0607287
52012;6200;Châtelet;6200;Moins de 15 ans;494;409;Clinique Notre-Dame de Grâce;Charleroi;0.0769231
52012;6200;Châtelet;6200;Moins de 15 ans;494;718;CHU Charleroi;Charleroi;0.2246964
52012;6200;Châtelet;6200;De 15 à 64 ans;3274;10;Grand Hôpital de Charleroi;Charleroi;0.5626145
52012;6200;Châtelet;6200;De 15 à 64 ans;3274;325;CHU André Vésale;Montigny-le-Tilleul;0.0925473
52012;6200;Châtelet;6200;De 15 à 64 ans;3274;718;CHU Charleroi;Charleroi;0.1490531
52012;6200;Châtelet;6200;65 ans et plus;2432;10;Grand Hôpital de Charleroi;Charleroi;0.7154605
52012;6200;Châtelet;6200;65 ans et plus;2432;325;CHU André Vésale;Montigny-le-Tilleul;0.0592105
52012;6200;Châtelet;6200;65 ans et plus;2432;718;CHU Charleroi;Charleroi;0.1184211
52015;6180;Courcelles;5474;Moins de 15 ans;421;10;Grand Hôpital de Charleroi;Charleroi;0.1543943
52015;6180;Courcelles;5474;Moins de 15 ans;421;96;CHU Tivoli;La Louvière;0.0736342
52015;6180;Courcelles;5474;Moins de 15 ans;421;146;Centres Hospitaliers Jolimont;La Louvière;0.0760095
52015;6180;Courcelles;5474;Moins de 15 ans;421;409;Clinique Notre-Dame de Grâce;Charleroi;0.3111639
52015;6180;Courcelles;5474;Moins de 15 ans;421;718;CHU Charleroi;Charleroi;0.216152
52015;6180;Courcelles;5474;De 15 à 64 ans;3027;10;Grand Hôpital de Charleroi;Charleroi;0.1539478
52015;6180;Courcelles;5474;De 15 à 64 ans;3027;96;CHU Tivoli;La Louvière;0.0611166
52015;6180;Courcelles;5474;De 15 à 64 ans;3027;325;CHU André Vésale;Montigny-le-Tilleul;0.140403
52015;6180;Courcelles;5474;De 15 à 64 ans;3027;409;Clinique Notre-Dame de Grâce;Charleroi;0.2804757
52015;6180;Courcelles;5474;De 15 à 64 ans;3027;718;CHU Charleroi;Charleroi;0.1906178
52015;6180;Courcelles;5474;65 ans et plus;2026;10;Grand Hôpital de Charleroi;Charleroi;0.1594274
52015;6180;Courcelles;5474;65 ans et plus;2026;325;CHU André Vésale;Montigny-le-Tilleul;0.1214215
52015;6180;Courcelles;5474;65 ans et plus;2026;409;Clinique Notre-Dame de Grâce;Charleroi;0.3198421
52015;6180;Courcelles;5474;65 ans et plus;2026;718;CHU Charleroi;Charleroi;0.2349457
52018;6240;Farciennes;1918;Moins de 15 ans;194;10;Grand Hôpital de Charleroi;Charleroi;0.4123711
52018;6240;Farciennes;1918;Moins de 15 ans;194;103;CHR Sambre & Meuse;Sambreville;0.1958763
52018;6240;Farciennes;1918;Moins de 15 ans;194;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0721649
52018;6240;Farciennes;1918;Moins de 15 ans;194;409;Clinique Notre-Dame de Grâce;Charleroi;0.0721649
52018;6240;Farciennes;1918;Moins de 15 ans;194;718;CHU Charleroi;Charleroi;0.1958763
52018;6240;Farciennes;1918;De 15 à 64 ans;1034;10;Grand Hôpital de Charleroi;Charleroi;0.5290135
52018;6240;Farciennes;1918;De 15 à 64 ans;1034;103;CHR Sambre & Meuse;Sambreville;0.1005803
52018;6240;Farciennes;1918;De 15 à 64 ans;1034;325;CHU André Vésale;Montigny-le-Tilleul;0.0802708
52018;6240;Farciennes;1918;De 15 à 64 ans;1034;718;CHU Charleroi;Charleroi;0.1334623
52018;6240;Farciennes;1918;65 ans et plus;690;10;Grand Hôpital de Charleroi;Charleroi;0.7333333
52018;6240;Farciennes;1918;65 ans et plus;690;103;CHR Sambre & Meuse;Sambreville;0.0521739
52018;6240;Farciennes;1918;65 ans et plus;690;718;CHU Charleroi;Charleroi;0.0971014
52021;6220;Fleurus;3829;Moins de 15 ans;346;10;Grand Hôpital de Charleroi;Charleroi;0.2023121
52021;6220;Fleurus;3829;Moins de 15 ans;346;103;CHR Sambre & Meuse;Sambreville;0.2861272
52021;6220;Fleurus;3829;Moins de 15 ans;346;409;Clinique Notre-Dame de Grâce;Charleroi;0.132948
52021;6220;Fleurus;3829;Moins de 15 ans;346;718;CHU Charleroi;Charleroi;0.199422
52021;6220;Fleurus;3829;De 15 à 64 ans;2091;10;Grand Hôpital de Charleroi;Charleroi;0.3591583
52021;6220;Fleurus;3829;De 15 à 64 ans;2091;103;CHR Sambre & Meuse;Sambreville;0.1472979
52021;6220;Fleurus;3829;De 15 à 64 ans;2091;325;CHU André Vésale;Montigny-le-Tilleul;0.0549976
52021;6220;Fleurus;3829;De 15 à 64 ans;2091;409;Clinique Notre-Dame de Grâce;Charleroi;0.1032999
52021;6220;Fleurus;3829;De 15 à 64 ans;2091;718;CHU Charleroi;Charleroi;0.1209947
52021;6220;Fleurus;3829;65 ans et plus;1392;10;Grand Hôpital de Charleroi;Charleroi;0.4985632
52021;6220;Fleurus;3829;65 ans et plus;1392;103;CHR Sambre & Meuse;Sambreville;0.1645115
52021;6220;Fleurus;3829;65 ans et plus;1392;409;Clinique Notre-Dame de Grâce;Charleroi;0.0811782
52021;6220;Fleurus;3829;65 ans et plus;1392;718;CHU Charleroi;Charleroi;0.1005747
52022;6140;Fontaine-l'Évêque;3141;Moins de 15 ans;236;10;Grand Hôpital de Charleroi;Charleroi;0.2076271
52022;6140;Fontaine-l'Évêque;3141;Moins de 15 ans;236;96;CHU Tivoli;La Louvière;0.0677966
52022;6140;Fontaine-l'Évêque;3141;Moins de 15 ans;236;146;Centres Hospitaliers Jolimont;La Louvière;0.1398305
52022;6140;Fontaine-l'Évêque;3141;Moins de 15 ans;236;325;CHU André Vésale;Montigny-le-Tilleul;0.1949153
52022;6140;Fontaine-l'Évêque;3141;Moins de 15 ans;236;409;Clinique Notre-Dame de Grâce;Charleroi;0.0805085
52022;6140;Fontaine-l'Évêque;3141;Moins de 15 ans;236;718;CHU Charleroi;Charleroi;0.2288136
52022;6140;Fontaine-l'Évêque;3141;De 15 à 64 ans;1626;10;Grand Hôpital de Charleroi;Charleroi;0.1629766
52022;6140;Fontaine-l'Évêque;3141;De 15 à 64 ans;1626;96;CHU Tivoli;La Louvière;0.0522755
52022;6140;Fontaine-l'Évêque;3141;De 15 à 64 ans;1626;146;Centres Hospitaliers Jolimont;La Louvière;0.0873309
52022;6140;Fontaine-l'Évêque;3141;De 15 à 64 ans;1626;325;CHU André Vésale;Montigny-le-Tilleul;0.3179582
52022;6140;Fontaine-l'Évêque;3141;De 15 à 64 ans;1626;409;Clinique Notre-Dame de Grâce;Charleroi;0.0559656
52022;6140;Fontaine-l'Évêque;3141;De 15 à 64 ans;1626;718;CHU Charleroi;Charleroi;0.1900369
52022;6140;Fontaine-l'Évêque;3141;65 ans et plus;1279;10;Grand Hôpital de Charleroi;Charleroi;0.1032056
52022;6140;Fontaine-l'Évêque;3141;65 ans et plus;1279;146;Centres Hospitaliers Jolimont;La Louvière;0.118061
52022;6140;Fontaine-l'Évêque;3141;65 ans et plus;1279;325;CHU André Vésale;Montigny-le-Tilleul;0.4308053
52022;6140;Fontaine-l'Évêque;3141;65 ans et plus;1279;718;CHU Charleroi;Charleroi;0.2376857
52025;6280;Gerpinnes;1943;Moins de 15 ans;91;10;Grand Hôpital de Charleroi;Charleroi;0.5824176
52025;6280;Gerpinnes;1943;Moins de 15 ans;91;718;CHU Charleroi;Charleroi;0.1648352
52025;6280;Gerpinnes;1943;De 15 à 64 ans;915;10;Grand Hôpital de Charleroi;Charleroi;0.5245902
52025;6280;Gerpinnes;1943;De 15 à 64 ans;915;325;CHU André Vésale;Montigny-le-Tilleul;0.1322404
52025;6280;Gerpinnes;1943;De 15 à 64 ans;915;718;CHU Charleroi;Charleroi;0.1377049
52025;6280;Gerpinnes;1943;65 ans et plus;937;10;Grand Hôpital de Charleroi;Charleroi;0.6648879
52025;6280;Gerpinnes;1943;65 ans et plus;937;325;CHU André Vésale;Montigny-le-Tilleul;0.0939168
52025;6280;Gerpinnes;1943;65 ans et plus;937;718;CHU Charleroi;Charleroi;0.1045891
52043;7170;Manage;4305;Moins de 15 ans;422;96;CHU Tivoli;La Louvière;0.4407583
52043;7170;Manage;4305;Moins de 15 ans;422;146;Centres Hospitaliers Jolimont;La Louvière;0.4146919
