code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient;part_de_marché
41002;9300;Alost (Flandre orientale);14811;77;CHU Brugmann;Bruxelles;23;0.0015529
41002;9300;Alost (Flandre orientale);14811;87;Hôpitaux Iris Sud;Etterbeek;26;0.0017555
41002;9300;Alost (Flandre orientale);14811;104;AZ Rivierenland;Rumst;14;0.0009452
41002;9300;Alost (Flandre orientale);14811;106;AZ Sint-Maria;Hal (Brabant flamand);10;0.0006752
41002;9300;Alost (Flandre orientale);14811;110;Clinique Saint-Jean;Bruxelles;22;0.0014854
41002;9300;Alost (Flandre orientale);14811;111;Cliniques de l'Europe;Uccle;29;0.001958
41002;9300;Alost (Flandre orientale);14811;124;Sint-Jozefskliniek;Izegem;5;0.0003376
41002;9300;Alost (Flandre orientale);14811;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);6514;0.4398083
41002;9300;Alost (Flandre orientale);14811;140;AZ Sint-Lucas;Bruges;7;0.0004726
41002;9300;Alost (Flandre orientale);14811;143;UZ Brussel;Jette;243;0.0164067
41002;9300;Alost (Flandre orientale);14811;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;13;0.0008777
41002;9300;Alost (Flandre orientale);14811;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);6170;0.4165823
41002;9300;Alost (Flandre orientale);14811;204;AZ Jan Portaels;Vilvorde;17;0.0011478
41002;9300;Alost (Flandre orientale);14811;217;AZ Sint-Elisabeth;Zottegem;170;0.011478
41002;9300;Alost (Flandre orientale);14811;290;AZ Sint-Lucas;Gand;131;0.0088448
41002;9300;Alost (Flandre orientale);14811;300;UZ Antwerpen;Edegem;5;0.0003376
41002;9300;Alost (Flandre orientale);14811;310;AZ West;Furnes;6;0.0004051
41002;9300;Alost (Flandre orientale);14811;322;UZ Leuven;Louvain;200;0.0135035
41002;9300;Alost (Flandre orientale);14811;332;CHIREC - Hôpital Delta;Auderghem;37;0.0024981
41002;9300;Alost (Flandre orientale);14811;396;AZ Groeninge;Courtrai;19;0.0012828
41002;9300;Alost (Flandre orientale);14811;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;64;0.0043211
41002;9300;Alost (Flandre orientale);14811;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;50;0.0033759
41002;9300;Alost (Flandre orientale);14811;525;AZ Damiaan;Ostende;5;0.0003376
41002;9300;Alost (Flandre orientale);14811;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);57;0.0038485
41002;9300;Alost (Flandre orientale);14811;670;UZ Gent;Gand;352;0.0237661
41002;9300;Alost (Flandre orientale);14811;682;AZ Monica;Anvers;21;0.0014179
41002;9300;Alost (Flandre orientale);14811;689;Imelda Ziekenhuis;Bonheiden;11;0.0007427
41002;9300;Alost (Flandre orientale);14811;713;AZ Jan Palfijn;Gand;40;0.0027007
41002;9300;Alost (Flandre orientale);14811;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;56;0.003781
41011;9470;Denderleeuw;3366;17;AZ Maria Middelares;Gand;29;0.0086156
41011;9470;Denderleeuw;3366;49;AZ Sint-Jan Brugge - Oostende;Bruges;7;0.0020796
41011;9470;Denderleeuw;3366;76;CHU Saint-Pierre;Bruxelles;29;0.0086156
41011;9470;Denderleeuw;3366;77;CHU Brugmann;Bruxelles;11;0.003268
41011;9470;Denderleeuw;3366;87;Hôpitaux Iris Sud;Etterbeek;17;0.0050505
41011;9470;Denderleeuw;3366;110;Clinique Saint-Jean;Bruxelles;16;0.0047534
41011;9470;Denderleeuw;3366;111;Cliniques de l'Europe;Uccle;7;0.0020796
41011;9470;Denderleeuw;3366;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);1457;0.432858
41011;9470;Denderleeuw;3366;140;AZ Sint-Lucas;Bruges;5;0.0014854
41011;9470;Denderleeuw;3366;143;UZ Brussel;Jette;91;0.0270351
41011;9470;Denderleeuw;3366;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;9;0.0026738
41011;9470;Denderleeuw;3366;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);1347;0.4001783
41011;9470;Denderleeuw;3366;217;AZ Sint-Elisabeth;Zottegem;59;0.0175282
41011;9470;Denderleeuw;3366;290;AZ Sint-Lucas;Gand;7;0.0020796
41011;9470;Denderleeuw;3366;322;UZ Leuven;Louvain;48;0.0142602
41011;9470;Denderleeuw;3366;332;CHIREC - Hôpital Delta;Auderghem;14;0.0041592
41011;9470;Denderleeuw;3366;396;AZ Groeninge;Courtrai;5;0.0014854
41011;9470;Denderleeuw;3366;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;7;0.0020796
41011;9470;Denderleeuw;3366;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;27;0.0080214
41011;9470;Denderleeuw;3366;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);6;0.0017825
41011;9470;Denderleeuw;3366;670;UZ Gent;Gand;91;0.0270351
41011;9470;Denderleeuw;3366;682;AZ Monica;Anvers;7;0.0020796
41011;9470;Denderleeuw;3366;713;AZ Jan Palfijn;Gand;20;0.0059418
41011;9470;Denderleeuw;3366;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;17;0.0050505
41018;9500;Grammont;7269;7;CHR de la Haute Senne;Soignies;6;0.0008254
41018;9500;Grammont;7269;12;AZ Sint-Blasius;Termonde;7;0.000963
41018;9500;Grammont;7269;17;AZ Maria Middelares;Gand;88;0.0121062
41018;9500;Grammont;7269;32;AZ Alma;Eeklo;11;0.0015133
41018;9500;Grammont;7269;49;AZ Sint-Jan Brugge - Oostende;Bruges;9;0.0012381
41018;9500;Grammont;7269;76;CHU Saint-Pierre;Bruxelles;6;0.0008254
41018;9500;Grammont;7269;79;Institut Jules Bordet;Bruxelles;6;0.0008254
41018;9500;Grammont;7269;106;AZ Sint-Maria;Hal (Brabant flamand);67;0.0092172
41018;9500;Grammont;7269;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);490;0.0674095
41018;9500;Grammont;7269;143;UZ Brussel;Jette;109;0.0149952
41018;9500;Grammont;7269;170;AZ Oudenaarde;Audenarde;17;0.0023387
41018;9500;Grammont;7269;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);3983;0.5479433
41018;9500;Grammont;7269;217;AZ Sint-Elisabeth;Zottegem;1964;0.2701885
41018;9500;Grammont;7269;290;AZ Sint-Lucas;Gand;26;0.0035768
41018;9500;Grammont;7269;300;UZ Antwerpen;Edegem;7;0.000963
41018;9500;Grammont;7269;322;UZ Leuven;Louvain;50;0.0068785
41018;9500;Grammont;7269;332;CHIREC - Hôpital Delta;Auderghem;6;0.0008254
41018;9500;Grammont;7269;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;36;0.0049525
41018;9500;Grammont;7269;550;CH Glorieux;Renaix;33;0.0045398
41018;9500;Grammont;7269;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);11;0.0015133
41018;9500;Grammont;7269;670;UZ Gent;Gand;238;0.0327418
41018;9500;Grammont;7269;682;AZ Monica;Anvers;15;0.0020636
41018;9500;Grammont;7269;713;AZ Jan Palfijn;Gand;17;0.0023387
41018;9500;Grammont;7269;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;10;0.0013757
41024;9450;Haaltert;3272;12;AZ Sint-Blasius;Termonde;33;0.0100856
41024;9450;Haaltert;3272;17;AZ Maria Middelares;Gand;46;0.0140587
41024;9450;Haaltert;3272;79;Institut Jules Bordet;Bruxelles;13;0.0039731
41024;9450;Haaltert;3272;106;AZ Sint-Maria;Hal (Brabant flamand);7;0.0021394
41024;9450;Haaltert;3272;111;Cliniques de l'Europe;Uccle;5;0.0015281
41024;9450;Haaltert;3272;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);942;0.2878973
41024;9450;Haaltert;3272;143;UZ Brussel;Jette;32;0.00978
41024;9450;Haaltert;3272;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);1715;0.5241443
41024;9450;Haaltert;3272;217;AZ Sint-Elisabeth;Zottegem;218;0.0666259
41024;9450;Haaltert;3272;290;AZ Sint-Lucas;Gand;23;0.0070293
41024;9450;Haaltert;3272;322;UZ Leuven;Louvain;45;0.0137531
41024;9450;Haaltert;3272;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);16;0.00489
41024;9450;Haaltert;3272;670;UZ Gent;Gand;108;0.0330073
41024;9450;Haaltert;3272;713;AZ Jan Palfijn;Gand;17;0.0051956
41027;9550;Herzele;3882;17;AZ Maria Middelares;Gand;96;0.0247295
41027;9550;Herzele;3882;79;Institut Jules Bordet;Bruxelles;11;0.0028336
41027;9550;Herzele;3882;117;AZ Delta;Roulers;6;0.0015456
41027;9550;Herzele;3882;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);306;0.0788253
41027;9550;Herzele;3882;143;UZ Brussel;Jette;18;0.0046368
41027;9550;Herzele;3882;170;AZ Oudenaarde;Audenarde;7;0.0018032
41027;9550;Herzele;3882;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);389;0.1002061
41027;9550;Herzele;3882;217;AZ Sint-Elisabeth;Zottegem;2630;0.6774858
41027;9550;Herzele;3882;290;AZ Sint-Lucas;Gand;34;0.0087584
41027;9550;Herzele;3882;322;UZ Leuven;Louvain;18;0.0046368
41027;9550;Herzele;3882;392;AZ Zeno;Knokke-Heist;5;0.001288
41027;9550;Herzele;3882;525;AZ Damiaan;Ostende;6;0.0015456
41027;9550;Herzele;3882;670;UZ Gent;Gand;270;0.0695518
41027;9550;Herzele;3882;682;AZ Monica;Anvers;5;0.001288
41027;9550;Herzele;3882;713;AZ Jan Palfijn;Gand;31;0.0079856
41034;9340;Lede;3737;12;AZ Sint-Blasius;Termonde;63;0.0168584
41034;9340;Lede;3737;17;AZ Maria Middelares;Gand;163;0.0436179
41034;9340;Lede;3737;49;AZ Sint-Jan Brugge - Oostende;Bruges;11;0.0029435
41034;9340;Lede;3737;76;CHU Saint-Pierre;Bruxelles;5;0.001338
41034;9340;Lede;3737;87;Hôpitaux Iris Sud;Etterbeek;19;0.0050843
41034;9340;Lede;3737;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);793;0.2122023
41034;9340;Lede;3737;143;UZ Brussel;Jette;84;0.0224779
41034;9340;Lede;3737;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);2074;0.5549906
41034;9340;Lede;3737;217;AZ Sint-Elisabeth;Zottegem;72;0.0192668
41034;9340;Lede;3737;290;AZ Sint-Lucas;Gand;72;0.0192668
41034;9340;Lede;3737;322;UZ Leuven;Louvain;34;0.0090982
41034;9340;Lede;3737;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);16;0.0042815
41034;9340;Lede;3737;670;UZ Gent;Gand;249;0.066631
41034;9340;Lede;3737;713;AZ Jan Palfijn;Gand;36;0.0096334
41034;9340;Lede;3737;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;6;0.0016056
41048;9400;Ninove;6964;12;AZ Sint-Blasius;Termonde;7;0.0010052
41048;9400;Ninove;6964;17;AZ Maria Middelares;Gand;79;0.0113441
41048;9400;Ninove;6964;32;AZ Alma;Eeklo;8;0.0011488
41048;9400;Ninove;6964;49;AZ Sint-Jan Brugge - Oostende;Bruges;17;0.0024411
41048;9400;Ninove;6964;76;CHU Saint-Pierre;Bruxelles;23;0.0033027
41048;9400;Ninove;6964;77;CHU Brugmann;Bruxelles;7;0.0010052
41048;9400;Ninove;6964;79;Institut Jules Bordet;Bruxelles;8;0.0011488
41048;9400;Ninove;6964;87;Hôpitaux Iris Sud;Etterbeek;27;0.0038771
41048;9400;Ninove;6964;104;AZ Rivierenland;Rumst;6;0.0008616
41048;9400;Ninove;6964;106;AZ Sint-Maria;Hal (Brabant flamand);103;0.0147904
41048;9400;Ninove;6964;110;Clinique Saint-Jean;Bruxelles;7;0.0010052
41048;9400;Ninove;6964;111;Cliniques de l'Europe;Uccle;15;0.0021539
41048;9400;Ninove;6964;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);3165;0.4544802
41048;9400;Ninove;6964;140;AZ Sint-Lucas;Bruges;6;0.0008616
41048;9400;Ninove;6964;143;UZ Brussel;Jette;194;0.0278576
41048;9400;Ninove;6964;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);1817;0.2609133
41048;9400;Ninove;6964;204;AZ Jan Portaels;Vilvorde;5;0.000718
41048;9400;Ninove;6964;217;AZ Sint-Elisabeth;Zottegem;827;0.1187536
41048;9400;Ninove;6964;290;AZ Sint-Lucas;Gand;22;0.0031591
41048;9400;Ninove;6964;300;UZ Antwerpen;Edegem;6;0.0008616
41048;9400;Ninove;6964;322;UZ Leuven;Louvain;58;0.0083285
41048;9400;Ninove;6964;332;CHIREC - Hôpital Delta;Auderghem;18;0.0025847
41048;9400;Ninove;6964;396;AZ Groeninge;Courtrai;5;0.000718
41048;9400;Ninove;6964;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;9;0.0012924
41048;9400;Ninove;6964;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;71;0.0101953
41048;9400;Ninove;6964;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);13;0.0018667
41048;9400;Ninove;6964;670;UZ Gent;Gand;335;0.0481045
41048;9400;Ninove;6964;682;AZ Monica;Anvers;15;0.0021539
41048;9400;Ninove;6964;713;AZ Jan Palfijn;Gand;18;0.0025847
41048;9400;Ninove;6964;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;31;0.0044515
41063;9520;Sint-Lievens-Houtem;2092;17;AZ Maria Middelares;Gand;140;0.0669216
41063;9520;Sint-Lievens-Houtem;2092;49;AZ Sint-Jan Brugge - Oostende;Bruges;5;0.0023901
41063;9520;Sint-Lievens-Houtem;2092;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);157;0.0750478
41063;9520;Sint-Lievens-Houtem;2092;143;UZ Brussel;Jette;9;0.0043021
41063;9520;Sint-Lievens-Houtem;2092;170;AZ Oudenaarde;Audenarde;5;0.0023901
41063;9520;Sint-Lievens-Houtem;2092;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);451;0.2155832
41063;9520;Sint-Lievens-Houtem;2092;217;AZ Sint-Elisabeth;Zottegem;971;0.4641491
41063;9520;Sint-Lievens-Houtem;2092;290;AZ Sint-Lucas;Gand;50;0.0239006
41063;9520;Sint-Lievens-Houtem;2092;322;UZ Leuven;Louvain;6;0.0028681
41063;9520;Sint-Lievens-Houtem;2092;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);6;0.0028681
41063;9520;Sint-Lievens-Houtem;2092;670;UZ Gent;Gand;226;0.1080306
41063;9520;Sint-Lievens-Houtem;2092;713;AZ Jan Palfijn;Gand;22;0.0105163
41081;9620;Zottegem;6070;17;AZ Maria Middelares;Gand;151;0.0248764
41081;9620;Zottegem;6070;32;AZ Alma;Eeklo;5;0.0008237
41081;9620;Zottegem;6070;49;AZ Sint-Jan Brugge - Oostende;Bruges;15;0.0024712
41081;9620;Zottegem;6070;79;Institut Jules Bordet;Bruxelles;7;0.0011532
41081;9620;Zottegem;6070;111;Cliniques de l'Europe;Uccle;15;0.0024712
41081;9620;Zottegem;6070;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);78;0.0128501
41081;9620;Zottegem;6070;134;AZ Sint-Vincentius;Deinze;6;0.0009885
41081;9620;Zottegem;6070;143;UZ Brussel;Jette;33;0.0054366
41081;9620;Zottegem;6070;170;AZ Oudenaarde;Audenarde;36;0.0059308
41081;9620;Zottegem;6070;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);133;0.021911
41081;9620;Zottegem;6070;217;AZ Sint-Elisabeth;Zottegem;4457;0.7342669
41081;9620;Zottegem;6070;265;AZ Lokeren;Lokeren;6;0.0009885
41081;9620;Zottegem;6070;290;AZ Sint-Lucas;Gand;92;0.0151565
41081;9620;Zottegem;6070;322;UZ Leuven;Louvain;5;0.0008237
41081;9620;Zottegem;6070;396;AZ Groeninge;Courtrai;12;0.0019769
41081;9620;Zottegem;6070;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;9;0.0014827
41081;9620;Zottegem;6070;550;CH Glorieux;Renaix;14;0.0023064
41081;9620;Zottegem;6070;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);6;0.0009885
41081;9620;Zottegem;6070;670;UZ Gent;Gand;899;0.1481054
41081;9620;Zottegem;6070;682;AZ Monica;Anvers;10;0.0016474
41081;9620;Zottegem;6070;713;AZ Jan Palfijn;Gand;35;0.0057661
41082;9420;Erpe-Mere;3938;12;AZ Sint-Blasius;Termonde;20;0.0050787
41082;9420;Erpe-Mere;3938;17;AZ Maria Middelares;Gand;77;0.0195531
41082;9420;Erpe-Mere;3938;49;AZ Sint-Jan Brugge - Oostende;Bruges;10;0.0025394
41082;9420;Erpe-Mere;3938;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);720;0.1828339
41082;9420;Erpe-Mere;3938;143;UZ Brussel;Jette;94;0.02387
41082;9420;Erpe-Mere;3938;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);2205;0.5599289
41082;9420;Erpe-Mere;3938;217;AZ Sint-Elisabeth;Zottegem;432;0.1097004
41082;9420;Erpe-Mere;3938;290;AZ Sint-Lucas;Gand;30;0.0076181
41082;9420;Erpe-Mere;3938;322;UZ Leuven;Louvain;61;0.0154901
41082;9420;Erpe-Mere;3938;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;7;0.0017776
41082;9420;Erpe-Mere;3938;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);11;0.0027933
41082;9420;Erpe-Mere;3938;670;UZ Gent;Gand;201;0.0510411
41082;9420;Erpe-Mere;3938;713;AZ Jan Palfijn;Gand;23;0.0058405
42003;9290;Berlare;3541;12;AZ Sint-Blasius;Termonde;1554;0.4388591
42003;9290;Berlare;3541;17;AZ Maria Middelares;Gand;165;0.046597
42003;9290;Berlare;3541;26;AZ Sint-Maarten;Malines;18;0.0050833
42003;9290;Berlare;3541;104;AZ Rivierenland;Rumst;5;0.001412
42003;9290;Berlare;3541;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);313;0.0883931
42003;9290;Berlare;3541;134;AZ Sint-Vincentius;Deinze;6;0.0016944
42003;9290;Berlare;3541;143;UZ Brussel;Jette;9;0.0025417
42003;9290;Berlare;3541;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);609;0.1719853
42003;9290;Berlare;3541;217;AZ Sint-Elisabeth;Zottegem;14;0.0039537
42003;9290;Berlare;3541;265;AZ Lokeren;Lokeren;185;0.0522451
42003;9290;Berlare;3541;290;AZ Sint-Lucas;Gand;146;0.0412313
42003;9290;Berlare;3541;322;UZ Leuven;Louvain;55;0.0155323
42003;9290;Berlare;3541;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);96;0.027111
42003;9290;Berlare;3541;670;UZ Gent;Gand;307;0.0866987
42003;9290;Berlare;3541;682;AZ Monica;Anvers;5;0.001412
42003;9290;Berlare;3541;713;AZ Jan Palfijn;Gand;26;0.0073426
42004;9255;Buggenhout;3043;9;Ziekenhuisnetwerk Antwerpen;Anvers;24;0.007887
42004;9255;Buggenhout;3043;12;AZ Sint-Blasius;Termonde;1906;0.6263556
42004;9255;Buggenhout;3043;17;AZ Maria Middelares;Gand;7;0.0023004
42004;9255;Buggenhout;3043;26;AZ Sint-Maarten;Malines;7;0.0023004
42004;9255;Buggenhout;3043;77;CHU Brugmann;Bruxelles;11;0.0036149
42004;9255;Buggenhout;3043;99;GZA ziekenhuizen;Anvers;7;0.0023004
42004;9255;Buggenhout;3043;104;AZ Rivierenland;Rumst;205;0.0673677
42004;9255;Buggenhout;3043;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);253;0.0831416
42004;9255;Buggenhout;3043;143;UZ Brussel;Jette;144;0.0473217
42004;9255;Buggenhout;3043;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);89;0.0292475
42004;9255;Buggenhout;3043;204;AZ Jan Portaels;Vilvorde;12;0.0039435
42004;9255;Buggenhout;3043;217;AZ Sint-Elisabeth;Zottegem;10;0.0032862
42004;9255;Buggenhout;3043;265;AZ Lokeren;Lokeren;6;0.0019717
42004;9255;Buggenhout;3043;300;UZ Antwerpen;Edegem;18;0.0059152
42004;9255;Buggenhout;3043;322;UZ Leuven;Louvain;75;0.0246467
42004;9255;Buggenhout;3043;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);102;0.0335196
42004;9255;Buggenhout;3043;670;UZ Gent;Gand;98;0.0322051
42004;9255;Buggenhout;3043;682;AZ Monica;Anvers;14;0.0046007
42004;9255;Buggenhout;3043;689;Imelda Ziekenhuis;Bonheiden;16;0.005258
42004;9255;Buggenhout;3043;713;AZ Jan Palfijn;Gand;17;0.0055866
42006;9200;Termonde;10489;9;Ziekenhuisnetwerk Antwerpen;Anvers;20;0.0019068
42006;9200;Termonde;10489;12;AZ Sint-Blasius;Termonde;7278;0.6938698
42006;9200;Termonde;10489;17;AZ Maria Middelares;Gand;54;0.0051483
42006;9200;Termonde;10489;26;AZ Sint-Maarten;Malines;7;0.0006674
42006;9200;Termonde;10489;49;AZ Sint-Jan Brugge - Oostende;Bruges;8;0.0007627
42006;9200;Termonde;10489;76;CHU Saint-Pierre;Bruxelles;5;0.0004767
42006;9200;Termonde;10489;77;CHU Brugmann;Bruxelles;16;0.0015254
42006;9200;Termonde;10489;79;Institut Jules Bordet;Bruxelles;9;0.000858
42006;9200;Termonde;10489;87;Hôpitaux Iris Sud;Etterbeek;5;0.0004767
42006;9200;Termonde;10489;99;GZA ziekenhuizen;Anvers;6;0.000572
42006;9200;Termonde;10489;104;AZ Rivierenland;Rumst;159;0.0151587
42006;9200;Termonde;10489;110;Clinique Saint-Jean;Bruxelles;5;0.0004767
42006;9200;Termonde;10489;111;Cliniques de l'Europe;Uccle;10;0.0009534
42006;9200;Termonde;10489;117;AZ Delta;Roulers;5;0.0004767
42006;9200;Termonde;10489;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);704;0.0671179
42006;9200;Termonde;10489;134;AZ Sint-Vincentius;Deinze;5;0.0004767
42006;9200;Termonde;10489;143;UZ Brussel;Jette;162;0.0154448
42006;9200;Termonde;10489;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);583;0.055582
42006;9200;Termonde;10489;217;AZ Sint-Elisabeth;Zottegem;30;0.0028601
42006;9200;Termonde;10489;265;AZ Lokeren;Lokeren;83;0.0079131
42006;9200;Termonde;10489;290;AZ Sint-Lucas;Gand;38;0.0036228
42006;9200;Termonde;10489;300;UZ Antwerpen;Edegem;44;0.0041949
42006;9200;Termonde;10489;322;UZ Leuven;Louvain;290;0.027648
42006;9200;Termonde;10489;332;CHIREC - Hôpital Delta;Auderghem;5;0.0004767
42006;9200;Termonde;10489;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;15;0.0014301
42006;9200;Termonde;10489;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;9;0.000858
42006;9200;Termonde;10489;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);429;0.0409
42006;9200;Termonde;10489;670;UZ Gent;Gand;402;0.0383259
42006;9200;Termonde;10489;682;AZ Monica;Anvers;24;0.0022881
42006;9200;Termonde;10489;689;Imelda Ziekenhuis;Bonheiden;23;0.0021928
42006;9200;Termonde;10489;713;AZ Jan Palfijn;Gand;20;0.0019068
42008;9220;Hamme (Flandre orientale);5370;9;Ziekenhuisnetwerk Antwerpen;Anvers;33;0.0061453
42008;9220;Hamme (Flandre orientale);5370;12;AZ Sint-Blasius;Termonde;2464;0.4588454
42008;9220;Hamme (Flandre orientale);5370;17;AZ Maria Middelares;Gand;39;0.0072626
42008;9220;Hamme (Flandre orientale);5370;99;GZA ziekenhuizen;Anvers;32;0.005959
42008;9220;Hamme (Flandre orientale);5370;104;AZ Rivierenland;Rumst;44;0.0081937
42008;9220;Hamme (Flandre orientale);5370;117;AZ Delta;Roulers;5;0.0009311
42008;9220;Hamme (Flandre orientale);5370;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);39;0.0072626
42008;9220;Hamme (Flandre orientale);5370;143;UZ Brussel;Jette;27;0.0050279
42008;9220;Hamme (Flandre orientale);5370;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);76;0.0141527
42008;9220;Hamme (Flandre orientale);5370;265;AZ Lokeren;Lokeren;194;0.0361266
42008;9220;Hamme (Flandre orientale);5370;290;AZ Sint-Lucas;Gand;58;0.0108007
42008;9220;Hamme (Flandre orientale);5370;300;UZ Antwerpen;Edegem;19;0.0035382
42008;9220;Hamme (Flandre orientale);5370;308;AZ Herentals;Herentals;12;0.0022346
42008;9220;Hamme (Flandre orientale);5370;322;UZ Leuven;Louvain;45;0.0083799
42008;9220;Hamme (Flandre orientale);5370;371;Ziekenhuis Oost-Limburg;Genk;6;0.0011173
42008;9220;Hamme (Flandre orientale);5370;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);1989;0.3703911
42008;9220;Hamme (Flandre orientale);5370;670;UZ Gent;Gand;214;0.039851
42008;9220;Hamme (Flandre orientale);5370;682;AZ Monica;Anvers;17;0.0031657
42008;9220;Hamme (Flandre orientale);5370;689;Imelda Ziekenhuis;Bonheiden;8;0.0014898
42008;9220;Hamme (Flandre orientale);5370;713;AZ Jan Palfijn;Gand;19;0.0035382
42010;9270;Laarne;2389;9;Ziekenhuisnetwerk Antwerpen;Anvers;7;0.0029301
42010;9270;Laarne;2389;12;AZ Sint-Blasius;Termonde;91;0.0380913
42010;9270;Laarne;2389;17;AZ Maria Middelares;Gand;609;0.2549184
42010;9270;Laarne;2389;126;Onze-Lieve-Vrouw Ziekenhuis;Alost (Flandre orientale);16;0.0066974
42010;9270;Laarne;2389;143;UZ Brussel;Jette;8;0.0033487
42010;9270;Laarne;2389;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);505;0.2113855
42010;9270;Laarne;2389;217;AZ Sint-Elisabeth;Zottegem;36;0.0150691
42010;9270;Laarne;2389;265;AZ Lokeren;Lokeren;29;0.012139
42010;9270;Laarne;2389;290;AZ Sint-Lucas;Gand;485;0.2030138
42010;9270;Laarne;2389;322;UZ Leuven;Louvain;5;0.0020929
42010;9270;Laarne;2389;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);51;0.0213478
