nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;categorie;aantal_verblijven_per_ziekenhuis_gemeente_patient;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;marktaandeel
41082;9420;Erpe-Mere;4039;Tussen 15 en 64 jaar;2323;217;AZ Sint-Elisabeth;Zottegem;0.0985794
41082;9420;Erpe-Mere;4039;65 jaar en ouder;1521;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.2465483
41082;9420;Erpe-Mere;4039;65 jaar en ouder;1521;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.6107824
41082;9420;Erpe-Mere;4039;65 jaar en ouder;1521;217;AZ Sint-Elisabeth;Zottegem;0.0946746
42003;9290;Berlare;3102;Jonger dan 15 jaar;236;12;AZ Sint-Blasius;Dendermonde;0.309322
42003;9290;Berlare;3102;Jonger dan 15 jaar;236;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1355932
42003;9290;Berlare;3102;Jonger dan 15 jaar;236;265;AZ Lokeren;Lokeren;0.0635593
42003;9290;Berlare;3102;Jonger dan 15 jaar;236;670;UZ Gent;Gent;0.3728814
42003;9290;Berlare;3102;Tussen 15 en 64 jaar;1911;12;AZ Sint-Blasius;Dendermonde;0.3940345
42003;9290;Berlare;3102;Tussen 15 en 64 jaar;1911;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.1208791
42003;9290;Berlare;3102;Tussen 15 en 64 jaar;1911;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1569859
42003;9290;Berlare;3102;Tussen 15 en 64 jaar;1911;265;AZ Lokeren;Lokeren;0.0743066
42003;9290;Berlare;3102;Tussen 15 en 64 jaar;1911;670;UZ Gent;Gent;0.0722135
42003;9290;Berlare;3102;65 jaar en ouder;955;12;AZ Sint-Blasius;Dendermonde;0.4272251
42003;9290;Berlare;3102;65 jaar en ouder;955;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.1246073
42003;9290;Berlare;3102;65 jaar en ouder;955;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.226178
42003;9290;Berlare;3102;65 jaar en ouder;955;265;AZ Lokeren;Lokeren;0.0638743
42003;9290;Berlare;3102;65 jaar en ouder;955;670;UZ Gent;Gent;0.0554974
42004;9255;Buggenhout;3190;Jonger dan 15 jaar;146;12;AZ Sint-Blasius;Dendermonde;0.5958904
42004;9255;Buggenhout;3190;Jonger dan 15 jaar;146;104;Sint-Jozefkliniek;Bornem;0.0684932
42004;9255;Buggenhout;3190;Jonger dan 15 jaar;146;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0958904
42004;9255;Buggenhout;3190;Tussen 15 en 64 jaar;1953;12;AZ Sint-Blasius;Dendermonde;0.5586278
42004;9255;Buggenhout;3190;Tussen 15 en 64 jaar;1953;104;Sint-Jozefkliniek;Bornem;0.0829493
42004;9255;Buggenhout;3190;Tussen 15 en 64 jaar;1953;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0957501
42004;9255;Buggenhout;3190;Tussen 15 en 64 jaar;1953;143;UZ Brussel;Jette;0.0532514
42004;9255;Buggenhout;3190;65 jaar en ouder;1091;12;AZ Sint-Blasius;Dendermonde;0.7103575
42004;9255;Buggenhout;3190;65 jaar en ouder;1091;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0549954
42004;9255;Buggenhout;3190;65 jaar en ouder;1091;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.0586618
42006;9200;Dendermonde;10376;Jonger dan 15 jaar;551;12;AZ Sint-Blasius;Dendermonde;0.6170599
42006;9200;Dendermonde;10376;Jonger dan 15 jaar;551;595;AZ Nikolaas;Sint-Niklaas;0.0544465
42006;9200;Dendermonde;10376;Jonger dan 15 jaar;551;670;UZ Gent;Gent;0.0834846
42006;9200;Dendermonde;10376;Tussen 15 en 64 jaar;5851;12;AZ Sint-Blasius;Dendermonde;0.7041531
42006;9200;Dendermonde;10376;Tussen 15 en 64 jaar;5851;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.061357
42006;9200;Dendermonde;10376;Tussen 15 en 64 jaar;5851;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.0581097
42006;9200;Dendermonde;10376;65 jaar en ouder;3974;12;AZ Sint-Blasius;Dendermonde;0.7760443
42006;9200;Dendermonde;10376;65 jaar en ouder;3974;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0535984
42006;9200;Dendermonde;10376;65 jaar en ouder;3974;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.097383
42008;9220;Hamme (Oost-Vlaanderen);5268;Jonger dan 15 jaar;302;12;AZ Sint-Blasius;Dendermonde;0.4304636
42008;9220;Hamme (Oost-Vlaanderen);5268;Jonger dan 15 jaar;302;595;AZ Nikolaas;Sint-Niklaas;0.3609272
42008;9220;Hamme (Oost-Vlaanderen);5268;Jonger dan 15 jaar;302;670;UZ Gent;Gent;0.0993377
42008;9220;Hamme (Oost-Vlaanderen);5268;Tussen 15 en 64 jaar;3082;12;AZ Sint-Blasius;Dendermonde;0.3831927
42008;9220;Hamme (Oost-Vlaanderen);5268;Tussen 15 en 64 jaar;3082;595;AZ Nikolaas;Sint-Niklaas;0.4263465
42008;9220;Hamme (Oost-Vlaanderen);5268;65 jaar en ouder;1884;12;AZ Sint-Blasius;Dendermonde;0.3991507
42008;9220;Hamme (Oost-Vlaanderen);5268;65 jaar en ouder;1884;595;AZ Nikolaas;Sint-Niklaas;0.4453291
42010;9270;Laarne;2347;Jonger dan 15 jaar;140;17;AZ Maria Middelares;Gent;0.3642857
42010;9270;Laarne;2347;Jonger dan 15 jaar;140;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1714286
42010;9270;Laarne;2347;Jonger dan 15 jaar;140;290;AZ Sint-Lucas;Gent;0.1357143
42010;9270;Laarne;2347;Jonger dan 15 jaar;140;670;UZ Gent;Gent;0.1857143
42010;9270;Laarne;2347;Tussen 15 en 64 jaar;1335;17;AZ Maria Middelares;Gent;0.2097378
42010;9270;Laarne;2347;Tussen 15 en 64 jaar;1335;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.2531835
42010;9270;Laarne;2347;Tussen 15 en 64 jaar;1335;290;AZ Sint-Lucas;Gent;0.1805243
42010;9270;Laarne;2347;Tussen 15 en 64 jaar;1335;670;UZ Gent;Gent;0.1670412
42010;9270;Laarne;2347;65 jaar en ouder;872;17;AZ Maria Middelares;Gent;0.2431193
42010;9270;Laarne;2347;65 jaar en ouder;872;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.396789
42010;9270;Laarne;2347;65 jaar en ouder;872;290;AZ Sint-Lucas;Gent;0.1307339
42010;9270;Laarne;2347;65 jaar en ouder;872;670;UZ Gent;Gent;0.1192661
42011;9280;Lebbeke;4006;Jonger dan 15 jaar;285;12;AZ Sint-Blasius;Dendermonde;0.4736842
42011;9280;Lebbeke;4006;Jonger dan 15 jaar;285;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.1684211
42011;9280;Lebbeke;4006;Jonger dan 15 jaar;285;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.0526316
42011;9280;Lebbeke;4006;Jonger dan 15 jaar;285;670;UZ Gent;Gent;0.1473684
42011;9280;Lebbeke;4006;Tussen 15 en 64 jaar;2177;12;AZ Sint-Blasius;Dendermonde;0.5622416
42011;9280;Lebbeke;4006;Tussen 15 en 64 jaar;2177;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.1694993
42011;9280;Lebbeke;4006;Tussen 15 en 64 jaar;2177;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.073955
42011;9280;Lebbeke;4006;65 jaar en ouder;1544;12;AZ Sint-Blasius;Dendermonde;0.6547927
42011;9280;Lebbeke;4006;65 jaar en ouder;1544;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.2079016
42011;9280;Lebbeke;4006;65 jaar en ouder;1544;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.0874352
42023;9250;Waasmunster;2356;Jonger dan 15 jaar;144;12;AZ Sint-Blasius;Dendermonde;0.125
42023;9250;Waasmunster;2356;Jonger dan 15 jaar;144;265;AZ Lokeren;Lokeren;0.1388889
42023;9250;Waasmunster;2356;Jonger dan 15 jaar;144;595;AZ Nikolaas;Sint-Niklaas;0.5486111
42023;9250;Waasmunster;2356;Jonger dan 15 jaar;144;670;UZ Gent;Gent;0.0694444
42023;9250;Waasmunster;2356;Tussen 15 en 64 jaar;1285;12;AZ Sint-Blasius;Dendermonde;0.0863813
42023;9250;Waasmunster;2356;Tussen 15 en 64 jaar;1285;265;AZ Lokeren;Lokeren;0.1058366
42023;9250;Waasmunster;2356;Tussen 15 en 64 jaar;1285;595;AZ Nikolaas;Sint-Niklaas;0.6085603
42023;9250;Waasmunster;2356;Tussen 15 en 64 jaar;1285;670;UZ Gent;Gent;0.0583658
42023;9250;Waasmunster;2356;65 jaar en ouder;927;12;AZ Sint-Blasius;Dendermonde;0.0539374
42023;9250;Waasmunster;2356;65 jaar en ouder;927;265;AZ Lokeren;Lokeren;0.1294498
42023;9250;Waasmunster;2356;65 jaar en ouder;927;595;AZ Nikolaas;Sint-Niklaas;0.6850054
42023;9250;Waasmunster;2356;65 jaar en ouder;927;670;UZ Gent;Gent;0.0507012
42025;9230;Wetteren;5412;Jonger dan 15 jaar;322;17;AZ Maria Middelares;Gent;0.2670807
42025;9230;Wetteren;5412;Jonger dan 15 jaar;322;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.3447205
42025;9230;Wetteren;5412;Jonger dan 15 jaar;322;290;AZ Sint-Lucas;Gent;0.0993789
42025;9230;Wetteren;5412;Jonger dan 15 jaar;322;670;UZ Gent;Gent;0.1832298
42025;9230;Wetteren;5412;Tussen 15 en 64 jaar;3023;17;AZ Maria Middelares;Gent;0.1667218
42025;9230;Wetteren;5412;Tussen 15 en 64 jaar;3023;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.5100893
42025;9230;Wetteren;5412;Tussen 15 en 64 jaar;3023;217;AZ Sint-Elisabeth;Zottegem;0.0595435
42025;9230;Wetteren;5412;Tussen 15 en 64 jaar;3023;290;AZ Sint-Lucas;Gent;0.0628515
42025;9230;Wetteren;5412;Tussen 15 en 64 jaar;3023;670;UZ Gent;Gent;0.0919616
42025;9230;Wetteren;5412;65 jaar en ouder;2067;17;AZ Maria Middelares;Gent;0.1340106
42025;9230;Wetteren;5412;65 jaar en ouder;2067;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.6560232
42025;9230;Wetteren;5412;65 jaar en ouder;2067;670;UZ Gent;Gent;0.0865989
42026;9260;Wichelen;2390;Jonger dan 15 jaar;147;17;AZ Maria Middelares;Gent;0.1360544
42026;9260;Wichelen;2390;Jonger dan 15 jaar;147;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0884354
42026;9260;Wichelen;2390;Jonger dan 15 jaar;147;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.5170068
42026;9260;Wichelen;2390;Jonger dan 15 jaar;147;670;UZ Gent;Gent;0.0816327
42026;9260;Wichelen;2390;Tussen 15 en 64 jaar;1370;12;AZ Sint-Blasius;Dendermonde;0.0620438
42026;9260;Wichelen;2390;Tussen 15 en 64 jaar;1370;17;AZ Maria Middelares;Gent;0.080292
42026;9260;Wichelen;2390;Tussen 15 en 64 jaar;1370;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0934307
42026;9260;Wichelen;2390;Tussen 15 en 64 jaar;1370;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.5445255
42026;9260;Wichelen;2390;Tussen 15 en 64 jaar;1370;670;UZ Gent;Gent;0.0963504
42026;9260;Wichelen;2390;65 jaar en ouder;873;17;AZ Maria Middelares;Gent;0.0744559
42026;9260;Wichelen;2390;65 jaar en ouder;873;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.1076747
42026;9260;Wichelen;2390;65 jaar en ouder;873;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.7021764
42028;9240;Zele;4277;Jonger dan 15 jaar;285;12;AZ Sint-Blasius;Dendermonde;0.4666667
42028;9240;Zele;4277;Jonger dan 15 jaar;285;265;AZ Lokeren;Lokeren;0.1754386
42028;9240;Zele;4277;Jonger dan 15 jaar;285;595;AZ Nikolaas;Sint-Niklaas;0.1122807
42028;9240;Zele;4277;Jonger dan 15 jaar;285;670;UZ Gent;Gent;0.1473684
42028;9240;Zele;4277;Tussen 15 en 64 jaar;2396;12;AZ Sint-Blasius;Dendermonde;0.533389
42028;9240;Zele;4277;Tussen 15 en 64 jaar;2396;265;AZ Lokeren;Lokeren;0.1569282
42028;9240;Zele;4277;Tussen 15 en 64 jaar;2396;595;AZ Nikolaas;Sint-Niklaas;0.1110184
42028;9240;Zele;4277;Tussen 15 en 64 jaar;2396;670;UZ Gent;Gent;0.0671953
42028;9240;Zele;4277;65 jaar en ouder;1596;12;AZ Sint-Blasius;Dendermonde;0.6140351
42028;9240;Zele;4277;65 jaar en ouder;1596;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0513784
42028;9240;Zele;4277;65 jaar en ouder;1596;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.0595238
42028;9240;Zele;4277;65 jaar en ouder;1596;265;AZ Lokeren;Lokeren;0.1027569
42028;9240;Zele;4277;65 jaar en ouder;1596;670;UZ Gent;Gent;0.0570175
43002;9960;Assenede;1971;Jonger dan 15 jaar;146;17;AZ Maria Middelares;Gent;0.109589
43002;9960;Assenede;1971;Jonger dan 15 jaar;146;32;AZ Alma;Eeklo;0.4589041
43002;9960;Assenede;1971;Jonger dan 15 jaar;146;290;AZ Sint-Lucas;Gent;0.1986301
43002;9960;Assenede;1971;Jonger dan 15 jaar;146;670;UZ Gent;Gent;0.1438356
43002;9960;Assenede;1971;Tussen 15 en 64 jaar;1098;17;AZ Maria Middelares;Gent;0.0819672
43002;9960;Assenede;1971;Tussen 15 en 64 jaar;1098;32;AZ Alma;Eeklo;0.3870674
43002;9960;Assenede;1971;Tussen 15 en 64 jaar;1098;290;AZ Sint-Lucas;Gent;0.3387978
43002;9960;Assenede;1971;Tussen 15 en 64 jaar;1098;670;UZ Gent;Gent;0.0883424
43002;9960;Assenede;1971;65 jaar en ouder;727;17;AZ Maria Middelares;Gent;0.0797799
43002;9960;Assenede;1971;65 jaar en ouder;727;32;AZ Alma;Eeklo;0.4993122
43002;9960;Assenede;1971;65 jaar en ouder;727;290;AZ Sint-Lucas;Gent;0.2902338
43002;9960;Assenede;1971;65 jaar en ouder;727;670;UZ Gent;Gent;0.0536451
43005;9900;Eeklo;2982;Jonger dan 15 jaar;259;17;AZ Maria Middelares;Gent;0.0540541
43005;9900;Eeklo;2982;Jonger dan 15 jaar;259;32;AZ Alma;Eeklo;0.6833977
43005;9900;Eeklo;2982;Jonger dan 15 jaar;259;670;UZ Gent;Gent;0.0849421
43005;9900;Eeklo;2982;Jonger dan 15 jaar;259;713;AZ Jan Palfijn Gent;Gent;0.0540541
43005;9900;Eeklo;2982;Tussen 15 en 64 jaar;1516;32;AZ Alma;Eeklo;0.5989446
43005;9900;Eeklo;2982;Tussen 15 en 64 jaar;1516;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.0534301
43005;9900;Eeklo;2982;Tussen 15 en 64 jaar;1516;290;AZ Sint-Lucas;Gent;0.1002639
43005;9900;Eeklo;2982;Tussen 15 en 64 jaar;1516;670;UZ Gent;Gent;0.103562
43005;9900;Eeklo;2982;65 jaar en ouder;1207;32;AZ Alma;Eeklo;0.6545153
43005;9900;Eeklo;2982;65 jaar en ouder;1207;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.051367
43005;9900;Eeklo;2982;65 jaar en ouder;1207;290;AZ Sint-Lucas;Gent;0.1309031
43005;9900;Eeklo;2982;65 jaar en ouder;1207;670;UZ Gent;Gent;0.092792
43007;9970;Kaprijke;989;Jonger dan 15 jaar;92;17;AZ Maria Middelares;Gent;0.076087
43007;9970;Kaprijke;989;Jonger dan 15 jaar;92;32;AZ Alma;Eeklo;0.6413043
43007;9970;Kaprijke;989;Jonger dan 15 jaar;92;140;AZ Sint-Lucas Brugge;Brugge;0.0543478
43007;9970;Kaprijke;989;Jonger dan 15 jaar;92;290;AZ Sint-Lucas;Gent;0.076087
43007;9970;Kaprijke;989;Jonger dan 15 jaar;92;670;UZ Gent;Gent;0.0978261
43007;9970;Kaprijke;989;Tussen 15 en 64 jaar;502;17;AZ Maria Middelares;Gent;0.0836653
43007;9970;Kaprijke;989;Tussen 15 en 64 jaar;502;32;AZ Alma;Eeklo;0.5119522
43007;9970;Kaprijke;989;Tussen 15 en 64 jaar;502;290;AZ Sint-Lucas;Gent;0.1494024
43007;9970;Kaprijke;989;Tussen 15 en 64 jaar;502;670;UZ Gent;Gent;0.1175299
43007;9970;Kaprijke;989;65 jaar en ouder;395;17;AZ Maria Middelares;Gent;0.0759494
43007;9970;Kaprijke;989;65 jaar en ouder;395;32;AZ Alma;Eeklo;0.4278481
43007;9970;Kaprijke;989;65 jaar en ouder;395;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.0886076
43007;9970;Kaprijke;989;65 jaar en ouder;395;290;AZ Sint-Lucas;Gent;0.1696203
43007;9970;Kaprijke;989;65 jaar en ouder;395;670;UZ Gent;Gent;0.2101266
43010;9990;Maldegem;3362;Jonger dan 15 jaar;353;32;AZ Alma;Eeklo;0.3739377
43010;9990;Maldegem;3362;Jonger dan 15 jaar;353;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.0793201
43010;9990;Maldegem;3362;Jonger dan 15 jaar;353;140;AZ Sint-Lucas Brugge;Brugge;0.1728045
43010;9990;Maldegem;3362;Jonger dan 15 jaar;353;392;AZ Zeno;Knokke-Heist;0.1246459
43010;9990;Maldegem;3362;Jonger dan 15 jaar;353;670;UZ Gent;Gent;0.1699717
43010;9990;Maldegem;3362;Tussen 15 en 64 jaar;1842;32;AZ Alma;Eeklo;0.369164
43010;9990;Maldegem;3362;Tussen 15 en 64 jaar;1842;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.1840391
43010;9990;Maldegem;3362;Tussen 15 en 64 jaar;1842;140;AZ Sint-Lucas Brugge;Brugge;0.2166124
43010;9990;Maldegem;3362;Tussen 15 en 64 jaar;1842;670;UZ Gent;Gent;0.0570033
43010;9990;Maldegem;3362;65 jaar en ouder;1167;32;AZ Alma;Eeklo;0.4970009
43010;9990;Maldegem;3362;65 jaar en ouder;1167;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.1833762
43010;9990;Maldegem;3362;65 jaar en ouder;1167;140;AZ Sint-Lucas Brugge;Brugge;0.159383
43010;9990;Maldegem;3362;65 jaar en ouder;1167;670;UZ Gent;Gent;0.0711225
43014;9980;Sint-Laureins;884;Jonger dan 15 jaar;91;32;AZ Alma;Eeklo;0.6373626
43014;9980;Sint-Laureins;884;Jonger dan 15 jaar;91;140;AZ Sint-Lucas Brugge;Brugge;0.0879121
43014;9980;Sint-Laureins;884;Jonger dan 15 jaar;91;670;UZ Gent;Gent;0.0659341
43014;9980;Sint-Laureins;884;Tussen 15 en 64 jaar;467;32;AZ Alma;Eeklo;0.5717345
43014;9980;Sint-Laureins;884;Tussen 15 en 64 jaar;467;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.0877944
43014;9980;Sint-Laureins;884;Tussen 15 en 64 jaar;467;140;AZ Sint-Lucas Brugge;Brugge;0.0599572
43014;9980;Sint-Laureins;884;Tussen 15 en 64 jaar;467;290;AZ Sint-Lucas;Gent;0.1006424
43014;9980;Sint-Laureins;884;Tussen 15 en 64 jaar;467;670;UZ Gent;Gent;0.0513919
43014;9980;Sint-Laureins;884;65 jaar en ouder;326;32;AZ Alma;Eeklo;0.6441718
43014;9980;Sint-Laureins;884;65 jaar en ouder;326;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.1441718
43014;9980;Sint-Laureins;884;65 jaar en ouder;326;290;AZ Sint-Lucas;Gent;0.0828221
43018;9060;Zelzate;2183;Jonger dan 15 jaar;174;17;AZ Maria Middelares;Gent;0.1034483
43018;9060;Zelzate;2183;Jonger dan 15 jaar;174;32;AZ Alma;Eeklo;0.1034483
43018;9060;Zelzate;2183;Jonger dan 15 jaar;174;290;AZ Sint-Lucas;Gent;0.5229885
43018;9060;Zelzate;2183;Jonger dan 15 jaar;174;670;UZ Gent;Gent;0.1494253
43018;9060;Zelzate;2183;Jonger dan 15 jaar;174;713;AZ Jan Palfijn Gent;Gent;0.0689655
43018;9060;Zelzate;2183;Tussen 15 en 64 jaar;1186;32;AZ Alma;Eeklo;0.118887
43018;9060;Zelzate;2183;Tussen 15 en 64 jaar;1186;290;AZ Sint-Lucas;Gent;0.6256324
43018;9060;Zelzate;2183;Tussen 15 en 64 jaar;1186;670;UZ Gent;Gent;0.0893761
43018;9060;Zelzate;2183;Tussen 15 en 64 jaar;1186;713;AZ Jan Palfijn Gent;Gent;0.06914
43018;9060;Zelzate;2183;65 jaar en ouder;823;32;AZ Alma;Eeklo;0.1154313
43018;9060;Zelzate;2183;65 jaar en ouder;823;290;AZ Sint-Lucas;Gent;0.7071689
43018;9060;Zelzate;2183;65 jaar en ouder;823;670;UZ Gent;Gent;0.0814095
44001;9880;Aalter;3735;Jonger dan 15 jaar;291;17;AZ Maria Middelares;Gent;0.1237113
44001;9880;Aalter;3735;Jonger dan 15 jaar;291;32;AZ Alma;Eeklo;0.0859107
44001;9880;Aalter;3735;Jonger dan 15 jaar;291;134;Sint-Vincentiusziekenhuis;Deinze;0.1202749
44001;9880;Aalter;3735;Jonger dan 15 jaar;291;140;AZ Sint-Lucas Brugge;Brugge;0.0756014
44001;9880;Aalter;3735;Jonger dan 15 jaar;291;395;Sint-Andriesziekenhuis;Tielt;0.3745704
44001;9880;Aalter;3735;Jonger dan 15 jaar;291;670;UZ Gent;Gent;0.1237113
44001;9880;Aalter;3735;Tussen 15 en 64 jaar;2040;17;AZ Maria Middelares;Gent;0.1171569
44001;9880;Aalter;3735;Tussen 15 en 64 jaar;2040;32;AZ Alma;Eeklo;0.1004902
44001;9880;Aalter;3735;Tussen 15 en 64 jaar;2040;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.1063725
44001;9880;Aalter;3735;Tussen 15 en 64 jaar;2040;134;Sint-Vincentiusziekenhuis;Deinze;0.0887255
44001;9880;Aalter;3735;Tussen 15 en 64 jaar;2040;140;AZ Sint-Lucas Brugge;Brugge;0.0676471
44001;9880;Aalter;3735;Tussen 15 en 64 jaar;2040;290;AZ Sint-Lucas;Gent;0.0534314
44001;9880;Aalter;3735;Tussen 15 en 64 jaar;2040;395;Sint-Andriesziekenhuis;Tielt;0.2357843
44001;9880;Aalter;3735;Tussen 15 en 64 jaar;2040;670;UZ Gent;Gent;0.1166667
44001;9880;Aalter;3735;65 jaar en ouder;1404;17;AZ Maria Middelares;Gent;0.1588319
44001;9880;Aalter;3735;65 jaar en ouder;1404;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.0833333
44001;9880;Aalter;3735;65 jaar en ouder;1404;134;Sint-Vincentiusziekenhuis;Deinze;0.1153846
44001;9880;Aalter;3735;65 jaar en ouder;1404;140;AZ Sint-Lucas Brugge;Brugge;0.0527066
44001;9880;Aalter;3735;65 jaar en ouder;1404;290;AZ Sint-Lucas;Gent;0.0591168
44001;9880;Aalter;3735;65 jaar en ouder;1404;395;Sint-Andriesziekenhuis;Tielt;0.3162393
44001;9880;Aalter;3735;65 jaar en ouder;1404;670;UZ Gent;Gent;0.0925926
44011;9800;Deinze;5598;Jonger dan 15 jaar;426;17;AZ Maria Middelares;Gent;0.1643192
44011;9800;Deinze;5598;Jonger dan 15 jaar;426;134;Sint-Vincentiusziekenhuis;Deinze;0.4906103
44011;9800;Deinze;5598;Jonger dan 15 jaar;426;395;Sint-Andriesziekenhuis;Tielt;0.1032864
44011;9800;Deinze;5598;Jonger dan 15 jaar;426;670;UZ Gent;Gent;0.1408451
44011;9800;Deinze;5598;Tussen 15 en 64 jaar;3007;17;AZ Maria Middelares;Gent;0.1789159
44011;9800;Deinze;5598;Tussen 15 en 64 jaar;3007;134;Sint-Vincentiusziekenhuis;Deinze;0.4738942
44011;9800;Deinze;5598;Tussen 15 en 64 jaar;3007;290;AZ Sint-Lucas;Gent;0.0565348
44011;9800;Deinze;5598;Tussen 15 en 64 jaar;3007;395;Sint-Andriesziekenhuis;Tielt;0.0515464
44011;9800;Deinze;5598;Tussen 15 en 64 jaar;3007;670;UZ Gent;Gent;0.1060858
44011;9800;Deinze;5598;65 jaar en ouder;2165;17;AZ Maria Middelares;Gent;0.2387991
44011;9800;Deinze;5598;65 jaar en ouder;2165;134;Sint-Vincentiusziekenhuis;Deinze;0.5293303
44011;9800;Deinze;5598;65 jaar en ouder;2165;670;UZ Gent;Gent;0.0900693
44012;9840;De Pinte;1959;Jonger dan 15 jaar;141;17;AZ Maria Middelares;Gent;0.6808511
44012;9840;De Pinte;1959;Jonger dan 15 jaar;141;290;AZ Sint-Lucas;Gent;0.0638298
44012;9840;De Pinte;1959;Jonger dan 15 jaar;141;670;UZ Gent;Gent;0.1843972
44012;9840;De Pinte;1959;Tussen 15 en 64 jaar;963;17;AZ Maria Middelares;Gent;0.4859813
44012;9840;De Pinte;1959;Tussen 15 en 64 jaar;963;290;AZ Sint-Lucas;Gent;0.0768432
44012;9840;De Pinte;1959;Tussen 15 en 64 jaar;963;670;UZ Gent;Gent;0.1931464
44012;9840;De Pinte;1959;Tussen 15 en 64 jaar;963;713;AZ Jan Palfijn Gent;Gent;0.0882658
44012;9840;De Pinte;1959;65 jaar en ouder;855;17;AZ Maria Middelares;Gent;0.5918129
44012;9840;De Pinte;1959;65 jaar en ouder;855;290;AZ Sint-Lucas;Gent;0.0701754
44012;9840;De Pinte;1959;65 jaar en ouder;855;670;UZ Gent;Gent;0.1450292
44013;9070;Destelbergen;3214;Jonger dan 15 jaar;219;17;AZ Maria Middelares;Gent;0.3926941
44013;9070;Destelbergen;3214;Jonger dan 15 jaar;219;290;AZ Sint-Lucas;Gent;0.260274
44013;9070;Destelbergen;3214;Jonger dan 15 jaar;219;670;UZ Gent;Gent;0.2146119
44013;9070;Destelbergen;3214;Tussen 15 en 64 jaar;1724;17;AZ Maria Middelares;Gent;0.3329466
44013;9070;Destelbergen;3214;Tussen 15 en 64 jaar;1724;290;AZ Sint-Lucas;Gent;0.2784223
44013;9070;Destelbergen;3214;Tussen 15 en 64 jaar;1724;670;UZ Gent;Gent;0.1989559
44013;9070;Destelbergen;3214;Tussen 15 en 64 jaar;1724;713;AZ Jan Palfijn Gent;Gent;0.0928074
44013;9070;Destelbergen;3214;65 jaar en ouder;1271;17;AZ Maria Middelares;Gent;0.4453186
44013;9070;Destelbergen;3214;65 jaar en ouder;1271;290;AZ Sint-Lucas;Gent;0.2777341
44013;9070;Destelbergen;3214;65 jaar en ouder;1271;670;UZ Gent;Gent;0.1250983
44013;9070;Destelbergen;3214;65 jaar en ouder;1271;713;AZ Jan Palfijn Gent;Gent;0.0700236
44019;9940;Evergem;6314;Jonger dan 15 jaar;471;17;AZ Maria Middelares;Gent;0.2186837
44019;9940;Evergem;6314;Jonger dan 15 jaar;471;32;AZ Alma;Eeklo;0.0849257
44019;9940;Evergem;6314;Jonger dan 15 jaar;471;290;AZ Sint-Lucas;Gent;0.3906582
44019;9940;Evergem;6314;Jonger dan 15 jaar;471;670;UZ Gent;Gent;0.1804671
44019;9940;Evergem;6314;Jonger dan 15 jaar;471;713;AZ Jan Palfijn Gent;Gent;0.0806794
44019;9940;Evergem;6314;Tussen 15 en 64 jaar;3598;17;AZ Maria Middelares;Gent;0.159811
