nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
61080;4480;Engis;707;Luik;CHU de Liège;0.1765267175572519;1048
61081;4557;Tinlot;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1695402298850575;348
61081;4557;Tinlot;68;Hoei;Centre Hospitalier Régional de Huy;0.25;348
61081;4557;Tinlot;412;Luik;Centre Hospitalier Régional de la Citadelle;0.08620689655172414;348
61081;4557;Tinlot;707;Luik;CHU de Liège;0.3390804597701149;348
62003;4430;Ans;152;Luik;Cliniques Saint-Joseph;0.3883369330453564;4630
62003;4430;Ans;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07041036717062635;4630
62003;4430;Ans;412;Luik;Centre Hospitalier Régional de la Citadelle;0.373866090712743;4630
62003;4430;Ans;707;Luik;CHU de Liège;0.07969762419006479;4630
62006;4340;Awans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05297532656023222;1378
62006;4340;Awans;152;Luik;Cliniques Saint-Joseph;0.3497822931785196;1378
62006;4340;Awans;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06168359941944847;1378
62006;4340;Awans;412;Luik;Centre Hospitalier Régional de la Citadelle;0.3686502177068215;1378
62006;4340;Awans;707;Luik;CHU de Liège;0.09869375907111756;1378
62009;4920;Aywaille;152;Luik;Cliniques Saint-Joseph;0.08902575587905935;1786
62009;4920;Aywaille;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05263157894736842;1786
62009;4920;Aywaille;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1075027995520717;1786
62009;4920;Aywaille;707;Luik;CHU de Liège;0.5957446808510638;1786
62011;4690;Bitsingen;23;Herstal;Clinique André Renard;0.06280587275693311;1226
62011;4690;Bitsingen;152;Luik;Cliniques Saint-Joseph;0.2969004893964111;1226
62011;4690;Bitsingen;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0766721044045677;1226
62011;4690;Bitsingen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.3442088091353997;1226
62011;4690;Bitsingen;707;Luik;CHU de Liège;0.06035889070146819;1226
62011;4690;Bitsingen;716;Tongeren;AZ Vesalius;0.08727569331158239;1226
62015;4610;Beyne-Heusay;152;Luik;Cliniques Saint-Joseph;0.05607476635514019;1926
62015;4610;Beyne-Heusay;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1889927310488058;1926
62015;4610;Beyne-Heusay;707;Luik;CHU de Liège;0.608515057113188;1926
62022;4050;Chaudfontaine;152;Luik;Cliniques Saint-Joseph;0.08649468892261002;3295
62022;4050;Chaudfontaine;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1292867981790592;3295
62022;4050;Chaudfontaine;707;Luik;CHU de Liège;0.6197268588770865;3295
62026;4170;Comblain-au-Pont;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09568261376896149;857
62026;4170;Comblain-au-Pont;412;Luik;Centre Hospitalier Régional de la Citadelle;0.09218203033838973;857
62026;4170;Comblain-au-Pont;707;Luik;CHU de Liège;0.6452742123687282;857
62027;4607;Dalhem;152;Luik;Cliniques Saint-Joseph;0.5026525198938993;754
62027;4607;Dalhem;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09151193633952255;754
62027;4607;Dalhem;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1604774535809018;754
62027;4607;Dalhem;707;Luik;CHU de Liège;0.1114058355437666;754
62032;4130;Esneux;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06772486772486773;1890
62032;4130;Esneux;152;Luik;Cliniques Saint-Joseph;0.06825396825396825;1890
62032;4130;Esneux;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1026455026455027;1890
62032;4130;Esneux;707;Luik;CHU de Liège;0.6582010582010582;1890
62038;4620;Fléron;152;Luik;Cliniques Saint-Joseph;0.05639367816091954;2784
62038;4620;Fléron;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1558908045977012;2784
62038;4620;Fléron;707;Luik;CHU de Liège;0.615301724137931;2784
62051;4040;Herstal;23;Herstal;Clinique André Renard;0.2734407848633497;7135
62051;4040;Herstal;152;Luik;Cliniques Saint-Joseph;0.08801681850035038;7135
62051;4040;Herstal;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05017519271198318;7135
62051;4040;Herstal;412;Luik;Centre Hospitalier Régional de la Citadelle;0.4333566923615977;7135
62051;4040;Herstal;707;Luik;CHU de Liège;0.0892782060266293;7135
62060;4450;Juprelle;152;Luik;Cliniques Saint-Joseph;0.2119013062409289;1378
62060;4450;Juprelle;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09071117561683599;1378
62060;4450;Juprelle;412;Luik;Centre Hospitalier Régional de la Citadelle;0.5137880986937591;1378
62060;4450;Juprelle;707;Luik;CHU de Liège;0.0660377358490566;1378
62063;4000;Luik;152;Luik;Cliniques Saint-Joseph;0.1842412976343957;33353
62063;4000;Luik;412;Luik;Centre Hospitalier Régional de la Citadelle;0.3805654663748388;33353
62063;4000;Luik;707;Luik;CHU de Liège;0.2634245794980961;33353
62079;4680;Oupeye;23;Herstal;Clinique André Renard;0.1582519001085776;3684
62079;4680;Oupeye;152;Luik;Cliniques Saint-Joseph;0.3357763300760043;3684
62079;4680;Oupeye;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06840390879478828;3684
62079;4680;Oupeye;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2852877307274702;3684
62079;4680;Oupeye;707;Luik;CHU de Liège;0.08984799131378936;3684
62093;4420;Saint-Nicolas (Luik);42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06817686778479634;4591
62093;4420;Saint-Nicolas (Luik);152;Luik;Cliniques Saint-Joseph;0.5064256153343498;4591
62093;4420;Saint-Nicolas (Luik);412;Luik;Centre Hospitalier Régional de la Citadelle;0.2289261598780222;4591
62093;4420;Saint-Nicolas (Luik);707;Luik;CHU de Liège;0.09562186887388369;4591
62096;4100;Seraing;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4785602035471077;13363
62096;4100;Seraing;152;Luik;Cliniques Saint-Joseph;0.09039886253086882;13363
62096;4100;Seraing;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1138217466137843;13363
62096;4100;Seraing;707;Luik;CHU de Liège;0.2337050063608471;13363
62099;4630;Soumagne;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.08524590163934426;2440
62099;4630;Soumagne;152;Luik;Cliniques Saint-Joseph;0.075;2440
62099;4630;Soumagne;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06311475409836066;2440
62099;4630;Soumagne;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1581967213114754;2440
62099;4630;Soumagne;707;Luik;CHU de Liège;0.5139344262295082;2440
62100;4140;Sprimont;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.06134969325153374;1956
62100;4140;Sprimont;152;Luik;Cliniques Saint-Joseph;0.081799591002045;1956
62100;4140;Sprimont;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08844580777096114;1956
62100;4140;Sprimont;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1063394683026585;1956
62100;4140;Sprimont;707;Luik;CHU de Liège;0.5495910020449898;1956
62108;4600;Wezet;23;Herstal;Clinique André Renard;0.07965686274509803;2448
62108;4600;Wezet;152;Luik;Cliniques Saint-Joseph;0.4579248366013072;2448
62108;4600;Wezet;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08496732026143791;2448
62108;4600;Wezet;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2079248366013072;2448
62108;4600;Wezet;707;Luik;CHU de Liège;0.1143790849673203;2448
62118;4460;Grâce-Hollogne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1245382585751979;3790
62118;4460;Grâce-Hollogne;152;Luik;Cliniques Saint-Joseph;0.403957783641161;3790
62118;4460;Grâce-Hollogne;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2604221635883905;3790
62118;4460;Grâce-Hollogne;707;Luik;CHU de Liège;0.1052770448548813;3790
62119;4670;Blegny;23;Herstal;Clinique André Renard;0.08721241305510968;1869
62119;4670;Blegny;152;Luik;Cliniques Saint-Joseph;0.256286784376672;1869
62119;4670;Blegny;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0743713215623328;1869
62119;4670;Blegny;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2830390583199572;1869
62119;4670;Blegny;707;Luik;CHU de Liège;0.2049224184055645;1869
62120;4400;Flémalle;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4158210809691448;4829
62120;4400;Flémalle;152;Luik;Cliniques Saint-Joseph;0.1269413957341064;4829
62120;4400;Flémalle;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1675295092151584;4829
62120;4400;Flémalle;707;Luik;CHU de Liège;0.183474839511286;4829
62121;4120;Neupré;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3067846607669616;1356
62121;4120;Neupré;152;Luik;Cliniques Saint-Joseph;0.084070796460177;1356
62121;4120;Neupré;412;Luik;Centre Hospitalier Régional de la Citadelle;0.114306784660767;1356
62121;4120;Neupré;707;Luik;CHU de Liège;0.390117994100295;1356
62122;4870;Trooz;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1224818694601128;1241
62122;4870;Trooz;152;Luik;Cliniques Saint-Joseph;0.07413376309427881;1241
62122;4870;Trooz;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07010475423045931;1241
62122;4870;Trooz;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1120064464141821;1241
62122;4870;Trooz;707;Luik;CHU de Liège;0.5269943593875906;1241
63001;4770;Amel;4;Malmedy;Clinique Reine Astrid;0.1676040494938133;889
63001;4770;Amel;15;Eupen;Sint-Nikolaus-Hospital;0.08661417322834646;889
63001;4770;Amel;257;Sankt Vith;Klinik St. Josef  St. Vith;0.5388076490438695;889
63001;4770;Amel;707;Luik;CHU de Liège;0.06524184476940383;889
63003;4880;Aubel;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4845679012345679;648
63003;4880;Aubel;152;Luik;Cliniques Saint-Joseph;0.08179012345679013;648
63003;4880;Aubel;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1342592592592593;648
63003;4880;Aubel;412;Luik;Centre Hospitalier Régional de la Citadelle;0.08179012345679013;648
63003;4880;Aubel;707;Luik;CHU de Liège;0.09259259259259259;648
63004;4837;Baelen (Luik);15;Eupen;Sint-Nikolaus-Hospital;0.3918669131238448;541
63004;4837;Baelen (Luik);20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2698706099815157;541
63004;4837;Baelen (Luik);158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1090573012939002;541
63004;4837;Baelen (Luik);412;Luik;Centre Hospitalier Régional de la Citadelle;0.11090573012939;541
63012;4760;Büllingen;4;Malmedy;Clinique Reine Astrid;0.1864035087719298;912
63012;4760;Büllingen;15;Eupen;Sint-Nikolaus-Hospital;0.1118421052631579;912
63012;4760;Büllingen;257;Sankt Vith;Klinik St. Josef  St. Vith;0.4517543859649123;912
63012;4760;Büllingen;707;Luik;CHU de Liège;0.07236842105263158;912
63013;4750;Bütgenbach;4;Malmedy;Clinique Reine Astrid;0.2903225806451613;1085
63013;4750;Bütgenbach;15;Eupen;Sint-Nikolaus-Hospital;0.1483870967741935;1085
63013;4750;Bütgenbach;257;Sankt Vith;Klinik St. Josef  St. Vith;0.2976958525345622;1085
63013;4750;Bütgenbach;707;Luik;CHU de Liège;0.07465437788018434;1085
63020;4820;Dison;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.6495726495726496;2574
63020;4820;Dison;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1915306915306915;2574
63020;4820;Dison;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05128205128205128;2574
63020;4820;Dison;707;Luik;CHU de Liège;0.05788655788655789;2574
63023;4700;Eupen;15;Eupen;Sint-Nikolaus-Hospital;0.7551408987052551;2626
63023;4700;Eupen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.09405940594059406;2626
63035;4650;Herve;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4673344947735192;2296
63035;4650;Herve;152;Luik;Cliniques Saint-Joseph;0.05357142857142857;2296
63035;4650;Herve;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1607142857142857;2296
63035;4650;Herve;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1162891986062718;2296
63035;4650;Herve;707;Luik;CHU de Liège;0.1524390243902439;2296
63038;4845;Jalhay;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5638859556494192;947
63038;4845;Jalhay;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1710665258711721;947
63038;4845;Jalhay;412;Luik;Centre Hospitalier Régional de la Citadelle;0.06546990496304118;947
63038;4845;Jalhay;707;Luik;CHU de Liège;0.06335797254487856;947
63040;4720;Kelmis;15;Eupen;Sint-Nikolaus-Hospital;0.6570363466915191;1073
63040;4720;Kelmis;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1155638397017707;1073
63040;4720;Kelmis;412;Luik;Centre Hospitalier Régional de la Citadelle;0.09506057781919851;1073
63045;4990;Lierneux;4;Malmedy;Clinique Reine Astrid;0.38;600
63045;4990;Lierneux;164;Bastenaken;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.125;600
63045;4990;Lierneux;257;Sankt Vith;Klinik St. Josef  St. Vith;0.085;600
63045;4990;Lierneux;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05833333333333333;600
63045;4990;Lierneux;707;Luik;CHU de Liège;0.2266666666666667;600
63046;4830;Limburg;15;Eupen;Sint-Nikolaus-Hospital;0.107565011820331;846
63046;4830;Limburg;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5283687943262412;846
63046;4830;Limburg;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1513002364066194;846
63046;4830;Limburg;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07210401891252956;846
63046;4830;Limburg;707;Luik;CHU de Liège;0.05673758865248227;846
63048;4710;Lontzen;15;Eupen;Sint-Nikolaus-Hospital;0.6795422031473534;699
63048;4710;Lontzen;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.09728183118741059;699
63048;4710;Lontzen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07725321888412018;699
63048;4710;Lontzen;707;Luik;CHU de Liège;0.05007153075822604;699
63049;4960;Malmedy;4;Malmedy;Clinique Reine Astrid;0.5912738214643932;1994
63049;4960;Malmedy;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.09027081243731194;1994
63049;4960;Malmedy;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05315947843530592;1994
63049;4960;Malmedy;257;Sankt Vith;Klinik St. Josef  St. Vith;0.05817452357071214;1994
63049;4960;Malmedy;412;Luik;Centre Hospitalier Régional de la Citadelle;0.0687061183550652;1994
63049;4960;Malmedy;707;Luik;CHU de Liège;0.06268806419257773;1994
63057;4877;Olne;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2059447983014862;471
63057;4877;Olne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05095541401273886;471
63057;4877;Olne;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1167728237791932;471
63057;4877;Olne;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1337579617834395;471
63057;4877;Olne;707;Luik;CHU de Liège;0.3800424628450106;471
63058;4860;Pepinster;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5412262156448203;1419
63058;4860;Pepinster;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2248062015503876;1419
63058;4860;Pepinster;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07681465821000705;1419
63058;4860;Pepinster;707;Luik;CHU de Liège;0.09302325581395349;1419
63061;4730;Raeren;15;Eupen;Sint-Nikolaus-Hospital;0.830952380952381;840
63061;4730;Raeren;412;Luik;Centre Hospitalier Régional de la Citadelle;0.06666666666666667;840
63067;4780;Sankt Vith;4;Malmedy;Clinique Reine Astrid;0.1066411238825032;1566
63067;4780;Sankt Vith;257;Sankt Vith;Klinik St. Josef  St. Vith;0.6436781609195402;1566
63072;4900;Spa;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5621436716077537;1754
63072;4900;Spa;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1881413911060433;1754
63072;4900;Spa;707;Luik;CHU de Liège;0.09064994298745724;1754
63073;4970;Stavelot;4;Malmedy;Clinique Reine Astrid;0.4568380213385063;1031
63073;4970;Stavelot;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1726479146459748;1031
63073;4970;Stavelot;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08826382153249272;1031
63073;4970;Stavelot;412;Luik;Centre Hospitalier Régional de la Citadelle;0.0921435499515034;1031
63073;4970;Stavelot;707;Luik;CHU de Liège;0.08729388942774007;1031
63075;4987;Stoumont;4;Malmedy;Clinique Reine Astrid;0.3378640776699029;515
63075;4987;Stoumont;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1495145631067961;515
63075;4987;Stoumont;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07766990291262135;515
63075;4987;Stoumont;412;Luik;Centre Hospitalier Régional de la Citadelle;0.08349514563106795;515
63075;4987;Stoumont;707;Luik;CHU de Liège;0.2194174757281553;515
63076;4910;Theux;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5103060587133041;1601
63076;4910;Theux;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2198625858838226;1601
63076;4910;Theux;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05059337913803873;1601
63076;4910;Theux;707;Luik;CHU de Liège;0.1299188007495315;1601
63079;4800;Verviers;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.6442597402597403;9625
63079;4800;Verviers;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1776623376623377;9625
63079;4800;Verviers;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05361038961038961;9625
63079;4800;Verviers;707;Luik;CHU de Liège;0.06150649350649351;9625
63080;4950;Waimes;4;Malmedy;Clinique Reine Astrid;0.5262206148282098;1106
63080;4950;Waimes;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.08499095840867993;1106
63080;4950;Waimes;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07504520795660036;1106
63080;4950;Waimes;257;Sankt Vith;Klinik St. Josef  St. Vith;0.06962025316455696;1106
63080;4950;Waimes;412;Luik;Centre Hospitalier Régional de la Citadelle;0.06600361663652803;1106
63080;4950;Waimes;707;Luik;CHU de Liège;0.0922242314647378;1106
63084;4840;Welkenraedt;15;Eupen;Sint-Nikolaus-Hospital;0.3570391872278665;1378
63084;4840;Welkenraedt;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2982583454281568;1378
63084;4840;Welkenraedt;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1103047895500726;1378
63084;4840;Welkenraedt;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1008708272859216;1378
63084;4840;Welkenraedt;707;Luik;CHU de Liège;0.06168359941944847;1378
63086;4980;Trois-Ponts;4;Malmedy;Clinique Reine Astrid;0.4353932584269663;356
63086;4980;Trois-Ponts;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1039325842696629;356
63086;4980;Trois-Ponts;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05898876404494382;356
63086;4980;Trois-Ponts;257;Sankt Vith;Klinik St. Josef  St. Vith;0.06460674157303371;356
63086;4980;Trois-Ponts;412;Luik;Centre Hospitalier Régional de la Citadelle;0.06741573033707865;356
63086;4980;Trois-Ponts;707;Luik;CHU de Liège;0.1797752808988764;356
63087;4790;Burg-Reuland;4;Malmedy;Clinique Reine Astrid;0.08934169278996865;638
63087;4790;Burg-Reuland;15;Eupen;Sint-Nikolaus-Hospital;0.06112852664576802;638
63087;4790;Burg-Reuland;257;Sankt Vith;Klinik St. Josef  St. Vith;0.6128526645768025;638
63087;4790;Burg-Reuland;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07210031347962383;638
63088;4850;Plombières;15;Eupen;Sint-Nikolaus-Hospital;0.4696969696969697;1188
63088;4850;Plombières;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2584175084175084;1188
63088;4850;Plombières;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08164983164983165;1188
63088;4850;Plombières;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07828282828282829;1188
