nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
34027;8930;Menen;6386;Tussen 15 en 64 jaar;2882;322;UZ Leuven;Leuven;26;0.0090215
34027;8930;Menen;6386;Tussen 15 en 64 jaar;2882;378;AZ Delta;Roeselare;8;0.0027759
34027;8930;Menen;6386;Tussen 15 en 64 jaar;2882;395;Sint-Andriesziekenhuis;Tielt (West-Vlaanderen);14;0.0048577
34027;8930;Menen;6386;Tussen 15 en 64 jaar;2882;396;AZ Groeninge;Kortrijk;682;0.2366412
34027;8930;Menen;6386;Tussen 15 en 64 jaar;2882;670;UZ Gent;Gent;83;0.0287994
34027;8930;Menen;6386;Tussen 15 en 64 jaar;2882;713;AZ Jan Palfijn Gent;Gent;7;0.0024289
34027;8930;Menen;6386;65 jaar en ouder;2795;17;AZ Maria Middelares;Gent;18;0.0064401
34027;8930;Menen;6386;65 jaar en ouder;2795;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0021467
34027;8930;Menen;6386;65 jaar en ouder;2795;57;Jan Yperman Ziekenhuis;Ieper;49;0.0175313
34027;8930;Menen;6386;65 jaar en ouder;2795;117;AZ Delta;Roeselare;1953;0.6987478
34027;8930;Menen;6386;65 jaar en ouder;2795;124;VZW Sint-Jozefskliniek;Izegem;41;0.0146691
34027;8930;Menen;6386;65 jaar en ouder;2795;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0017889
34027;8930;Menen;6386;65 jaar en ouder;2795;247;Centre Hospitalier de Mouscron;Moeskroen;65;0.0232558
34027;8930;Menen;6386;65 jaar en ouder;2795;310;AZ West;Veurne;5;0.0017889
34027;8930;Menen;6386;65 jaar en ouder;2795;395;Sint-Andriesziekenhuis;Tielt (West-Vlaanderen);8;0.0028623
34027;8930;Menen;6386;65 jaar en ouder;2795;396;AZ Groeninge;Kortrijk;586;0.2096601
34027;8930;Menen;6386;65 jaar en ouder;2795;670;UZ Gent;Gent;37;0.0132379
34040;8790;Waregem;6693;Jonger dan 15 jaar;757;17;AZ Maria Middelares;Gent;7;0.009247
34040;8790;Waregem;6693;Jonger dan 15 jaar;757;49;AZ Sint-Jan Brugge - Oostende;Brugge;11;0.014531
34040;8790;Waregem;6693;Jonger dan 15 jaar;757;117;AZ Delta;Roeselare;15;0.0198151
34040;8790;Waregem;6693;Jonger dan 15 jaar;757;134;Sint-Vincentiusziekenhuis;Deinze;19;0.0250991
34040;8790;Waregem;6693;Jonger dan 15 jaar;757;395;Sint-Andriesziekenhuis;Tielt (West-Vlaanderen);13;0.0171731
34040;8790;Waregem;6693;Jonger dan 15 jaar;757;396;AZ Groeninge;Kortrijk;104;0.1373844
34040;8790;Waregem;6693;Jonger dan 15 jaar;757;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;492;0.6499339
34040;8790;Waregem;6693;Jonger dan 15 jaar;757;670;UZ Gent;Gent;83;0.1096433
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;17;AZ Maria Middelares;Gent;100;0.0322477
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;32;AZ Alma;Eeklo;14;0.0045147
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;49;AZ Sint-Jan Brugge - Oostende;Brugge;55;0.0177362
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;57;Jan Yperman Ziekenhuis;Ieper;9;0.0029023
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;117;AZ Delta;Roeselare;86;0.027733
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;124;VZW Sint-Jozefskliniek;Izegem;59;0.0190261
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);15;0.0048371
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;134;Sint-Vincentiusziekenhuis;Deinze;68;0.0219284
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;170;AZ Oudenaarde;Oudenaarde;22;0.0070945
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;290;AZ Sint-Lucas;Gent;28;0.0090293
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;322;UZ Leuven;Leuven;51;0.0164463
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;378;AZ Delta;Roeselare;5;0.0016124
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;395;Sint-Andriesziekenhuis;Tielt (West-Vlaanderen);36;0.0116092
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;396;AZ Groeninge;Kortrijk;682;0.2199291
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;1575;0.5079007
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;670;UZ Gent;Gent;219;0.0706224
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;682;AZ Monica;Antwerpen;5;0.0016124
34040;8790;Waregem;6693;Tussen 15 en 64 jaar;3101;713;AZ Jan Palfijn Gent;Gent;20;0.0064495
34040;8790;Waregem;6693;65 jaar en ouder;2835;17;AZ Maria Middelares;Gent;77;0.0271605
34040;8790;Waregem;6693;65 jaar en ouder;2835;32;AZ Alma;Eeklo;10;0.0035273
34040;8790;Waregem;6693;65 jaar en ouder;2835;49;AZ Sint-Jan Brugge - Oostende;Brugge;26;0.0091711
34040;8790;Waregem;6693;65 jaar en ouder;2835;57;Jan Yperman Ziekenhuis;Ieper;5;0.0017637
34040;8790;Waregem;6693;65 jaar en ouder;2835;117;AZ Delta;Roeselare;83;0.0292769
34040;8790;Waregem;6693;65 jaar en ouder;2835;124;VZW Sint-Jozefskliniek;Izegem;31;0.0109347
34040;8790;Waregem;6693;65 jaar en ouder;2835;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);11;0.0038801
34040;8790;Waregem;6693;65 jaar en ouder;2835;134;Sint-Vincentiusziekenhuis;Deinze;46;0.0162257
34040;8790;Waregem;6693;65 jaar en ouder;2835;143;UZ Brussel;Jette;7;0.0024691
34040;8790;Waregem;6693;65 jaar en ouder;2835;170;AZ Oudenaarde;Oudenaarde;14;0.0049383
34040;8790;Waregem;6693;65 jaar en ouder;2835;290;AZ Sint-Lucas;Gent;12;0.0042328
34040;8790;Waregem;6693;65 jaar en ouder;2835;322;UZ Leuven;Leuven;17;0.0059965
34040;8790;Waregem;6693;65 jaar en ouder;2835;395;Sint-Andriesziekenhuis;Tielt (West-Vlaanderen);14;0.0049383
34040;8790;Waregem;6693;65 jaar en ouder;2835;396;AZ Groeninge;Kortrijk;476;0.1679012
34040;8790;Waregem;6693;65 jaar en ouder;2835;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;1842;0.6497354
34040;8790;Waregem;6693;65 jaar en ouder;2835;550;AZ Glorieux;Ronse;5;0.0017637
34040;8790;Waregem;6693;65 jaar en ouder;2835;670;UZ Gent;Gent;132;0.0465608
34040;8790;Waregem;6693;65 jaar en ouder;2835;679;Bundeling Zorginitiatieven Oostende;Oostende;6;0.0021164
34040;8790;Waregem;6693;65 jaar en ouder;2835;713;AZ Jan Palfijn Gent;Gent;5;0.0017637
34041;8560;Wevelgem;5182;Jonger dan 15 jaar;478;49;AZ Sint-Jan Brugge - Oostende;Brugge;14;0.0292887
34041;8560;Wevelgem;5182;Jonger dan 15 jaar;478;117;AZ Delta;Roeselare;159;0.332636
34041;8560;Wevelgem;5182;Jonger dan 15 jaar;478;124;VZW Sint-Jozefskliniek;Izegem;17;0.0355649
34041;8560;Wevelgem;5182;Jonger dan 15 jaar;478;322;UZ Leuven;Leuven;12;0.0251046
34041;8560;Wevelgem;5182;Jonger dan 15 jaar;478;396;AZ Groeninge;Kortrijk;232;0.4853556
34041;8560;Wevelgem;5182;Jonger dan 15 jaar;478;670;UZ Gent;Gent;28;0.0585774
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;17;AZ Maria Middelares;Gent;26;0.0105391
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;49;AZ Sint-Jan Brugge - Oostende;Brugge;41;0.0166194
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;57;Jan Yperman Ziekenhuis;Ieper;39;0.0158087
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;117;AZ Delta;Roeselare;809;0.3279287
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;124;VZW Sint-Jozefskliniek;Izegem;107;0.0433725
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0024321
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;140;AZ Sint-Lucas Brugge;Brugge;9;0.0036482
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;322;UZ Leuven;Leuven;18;0.0072963
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;378;AZ Delta;Roeselare;13;0.0052696
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;395;Sint-Andriesziekenhuis;Tielt (West-Vlaanderen);8;0.0032428
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;396;AZ Groeninge;Kortrijk;1274;0.5164167
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;9;0.0036482
34041;8560;Wevelgem;5182;Tussen 15 en 64 jaar;2467;670;UZ Gent;Gent;67;0.0271585
34041;8560;Wevelgem;5182;65 jaar en ouder;2237;17;AZ Maria Middelares;Gent;20;0.0089405
34041;8560;Wevelgem;5182;65 jaar en ouder;2237;49;AZ Sint-Jan Brugge - Oostende;Brugge;9;0.0040232
34041;8560;Wevelgem;5182;65 jaar en ouder;2237;57;Jan Yperman Ziekenhuis;Ieper;12;0.0053643
34041;8560;Wevelgem;5182;65 jaar en ouder;2237;117;AZ Delta;Roeselare;776;0.3468932
34041;8560;Wevelgem;5182;65 jaar en ouder;2237;124;VZW Sint-Jozefskliniek;Izegem;87;0.0388914
34041;8560;Wevelgem;5182;65 jaar en ouder;2237;322;UZ Leuven;Leuven;12;0.0053643
34041;8560;Wevelgem;5182;65 jaar en ouder;2237;395;Sint-Andriesziekenhuis;Tielt (West-Vlaanderen);5;0.0022351
34041;8560;Wevelgem;5182;65 jaar en ouder;2237;396;AZ Groeninge;Kortrijk;1263;0.5645954
34041;8560;Wevelgem;5182;65 jaar en ouder;2237;670;UZ Gent;Gent;23;0.0102816
34042;8550;Zwevegem;4001;Jonger dan 15 jaar;403;49;AZ Sint-Jan Brugge - Oostende;Brugge;8;0.0198511
34042;8550;Zwevegem;4001;Jonger dan 15 jaar;403;117;AZ Delta;Roeselare;6;0.0148883
34042;8550;Zwevegem;4001;Jonger dan 15 jaar;403;170;AZ Oudenaarde;Oudenaarde;11;0.0272953
34042;8550;Zwevegem;4001;Jonger dan 15 jaar;403;247;Centre Hospitalier de Mouscron;Moeskroen;5;0.0124069
34042;8550;Zwevegem;4001;Jonger dan 15 jaar;403;396;AZ Groeninge;Kortrijk;299;0.7419355
34042;8550;Zwevegem;4001;Jonger dan 15 jaar;403;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;23;0.057072
34042;8550;Zwevegem;4001;Jonger dan 15 jaar;403;670;UZ Gent;Gent;35;0.0868486
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;17;AZ Maria Middelares;Gent;25;0.0132415
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;32;AZ Alma;Eeklo;5;0.0026483
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;49;AZ Sint-Jan Brugge - Oostende;Brugge;38;0.0201271
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;57;Jan Yperman Ziekenhuis;Ieper;10;0.0052966
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;117;AZ Delta;Roeselare;76;0.0402542
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;124;VZW Sint-Jozefskliniek;Izegem;24;0.0127119
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);9;0.0047669
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;134;Sint-Vincentiusziekenhuis;Deinze;7;0.0037076
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;140;AZ Sint-Lucas Brugge;Brugge;8;0.0042373
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;143;UZ Brussel;Jette;5;0.0026483
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;170;AZ Oudenaarde;Oudenaarde;42;0.0222458
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;247;Centre Hospitalier de Mouscron;Moeskroen;9;0.0047669
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;310;AZ West;Veurne;5;0.0026483
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;322;UZ Leuven;Leuven;24;0.0127119
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;396;AZ Groeninge;Kortrijk;1383;0.7325212
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;86;0.0455508
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;5;0.0026483
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;550;AZ Glorieux;Ronse;29;0.0153602
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;670;UZ Gent;Gent;57;0.0301907
34042;8550;Zwevegem;4001;Tussen 15 en 64 jaar;1888;713;AZ Jan Palfijn Gent;Gent;8;0.0042373
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;17;AZ Maria Middelares;Gent;26;0.0152047
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;117;AZ Delta;Roeselare;26;0.0152047
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;124;VZW Sint-Jozefskliniek;Izegem;21;0.0122807
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.002924
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;134;Sint-Vincentiusziekenhuis;Deinze;9;0.0052632
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;170;AZ Oudenaarde;Oudenaarde;10;0.005848
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;322;UZ Leuven;Leuven;9;0.0052632
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;396;AZ Groeninge;Kortrijk;1473;0.8614035
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;44;0.025731
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;550;AZ Glorieux;Ronse;28;0.0163743
34042;8550;Zwevegem;4001;65 jaar en ouder;1710;670;UZ Gent;Gent;19;0.0111111
34043;8587;Spiere-Helkijn;340;Jonger dan 15 jaar;33;247;Centre Hospitalier de Mouscron;Moeskroen;5;0.1515152
34043;8587;Spiere-Helkijn;340;Jonger dan 15 jaar;33;396;AZ Groeninge;Kortrijk;17;0.5151515
34043;8587;Spiere-Helkijn;340;Jonger dan 15 jaar;33;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;6;0.1818182
34043;8587;Spiere-Helkijn;340;Tussen 15 en 64 jaar;183;247;Centre Hospitalier de Mouscron;Moeskroen;53;0.2896175
34043;8587;Spiere-Helkijn;340;Tussen 15 en 64 jaar;183;396;AZ Groeninge;Kortrijk;88;0.4808743
34043;8587;Spiere-Helkijn;340;Tussen 15 en 64 jaar;183;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;15;0.0819672
34043;8587;Spiere-Helkijn;340;65 jaar en ouder;124;117;AZ Delta;Roeselare;5;0.0403226
34043;8587;Spiere-Helkijn;340;65 jaar en ouder;124;247;Centre Hospitalier de Mouscron;Moeskroen;27;0.2177419
34043;8587;Spiere-Helkijn;340;65 jaar en ouder;124;396;AZ Groeninge;Kortrijk;78;0.6290323
34043;8587;Spiere-Helkijn;340;65 jaar en ouder;124;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;5;0.0403226
35002;8450;Bredene;3167;Jonger dan 15 jaar;232;49;AZ Sint-Jan Brugge - Oostende;Brugge;75;0.3232759
35002;8450;Bredene;3167;Jonger dan 15 jaar;232;525;AZ Damiaan Oostende;Oostende;131;0.5646552
35002;8450;Bredene;3167;Jonger dan 15 jaar;232;670;UZ Gent;Gent;13;0.0560345
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;17;AZ Maria Middelares;Gent;13;0.0083548
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;32;AZ Alma;Eeklo;32;0.0205656
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;49;AZ Sint-Jan Brugge - Oostende;Brugge;595;0.3823907
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;57;Jan Yperman Ziekenhuis;Ieper;7;0.0044987
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;117;AZ Delta;Roeselare;23;0.0147815
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;140;AZ Sint-Lucas Brugge;Brugge;31;0.0199229
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;143;UZ Brussel;Jette;10;0.0064267
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;290;AZ Sint-Lucas;Gent;5;0.0032134
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;310;AZ West;Veurne;7;0.0044987
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;322;UZ Leuven;Leuven;15;0.0096401
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;378;AZ Delta;Roeselare;5;0.0032134
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;392;AZ Zeno;Knokke-Heist;19;0.0122108
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;395;Sint-Andriesziekenhuis;Tielt (West-Vlaanderen);8;0.0051414
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;396;AZ Groeninge;Kortrijk;8;0.0051414
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;525;AZ Damiaan Oostende;Oostende;669;0.4299486
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;670;UZ Gent;Gent;53;0.0340617
35002;8450;Bredene;3167;Tussen 15 en 64 jaar;1556;679;Bundeling Zorginitiatieven Oostende;Oostende;12;0.0077121
35002;8450;Bredene;3167;65 jaar en ouder;1379;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;7;0.0050761
35002;8450;Bredene;3167;65 jaar en ouder;1379;17;AZ Maria Middelares;Gent;7;0.0050761
35002;8450;Bredene;3167;65 jaar en ouder;1379;32;AZ Alma;Eeklo;13;0.0094271
35002;8450;Bredene;3167;65 jaar en ouder;1379;49;AZ Sint-Jan Brugge - Oostende;Brugge;494;0.3582306
35002;8450;Bredene;3167;65 jaar en ouder;1379;117;AZ Delta;Roeselare;8;0.0058013
35002;8450;Bredene;3167;65 jaar en ouder;1379;140;AZ Sint-Lucas Brugge;Brugge;6;0.004351
35002;8450;Bredene;3167;65 jaar en ouder;1379;310;AZ West;Veurne;6;0.004351
35002;8450;Bredene;3167;65 jaar en ouder;1379;322;UZ Leuven;Leuven;9;0.0065265
35002;8450;Bredene;3167;65 jaar en ouder;1379;392;AZ Zeno;Knokke-Heist;7;0.0050761
35002;8450;Bredene;3167;65 jaar en ouder;1379;525;AZ Damiaan Oostende;Oostende;726;0.5264685
35002;8450;Bredene;3167;65 jaar en ouder;1379;670;UZ Gent;Gent;18;0.0130529
35002;8450;Bredene;3167;65 jaar en ouder;1379;676;Koningin Elisabeth Instituut;Koksijde;12;0.008702
35002;8450;Bredene;3167;65 jaar en ouder;1379;679;Bundeling Zorginitiatieven Oostende;Oostende;33;0.0239304
35005;8470;Gistel;2035;Jonger dan 15 jaar;132;49;AZ Sint-Jan Brugge - Oostende;Brugge;48;0.3636364
35005;8470;Gistel;2035;Jonger dan 15 jaar;132;378;AZ Delta;Roeselare;10;0.0757576
35005;8470;Gistel;2035;Jonger dan 15 jaar;132;525;AZ Damiaan Oostende;Oostende;66;0.5
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;17;AZ Maria Middelares;Gent;6;0.0064655
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;32;AZ Alma;Eeklo;6;0.0064655
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;49;AZ Sint-Jan Brugge - Oostende;Brugge;310;0.3340517
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;117;AZ Delta;Roeselare;43;0.0463362
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;140;AZ Sint-Lucas Brugge;Brugge;26;0.0280172
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;310;AZ West;Veurne;9;0.0096983
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;322;UZ Leuven;Leuven;9;0.0096983
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;378;AZ Delta;Roeselare;47;0.0506466
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;525;AZ Damiaan Oostende;Oostende;402;0.4331897
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;670;UZ Gent;Gent;30;0.0323276
35005;8470;Gistel;2035;Tussen 15 en 64 jaar;928;679;Bundeling Zorginitiatieven Oostende;Oostende;5;0.0053879
35005;8470;Gistel;2035;65 jaar en ouder;975;32;AZ Alma;Eeklo;6;0.0061538
35005;8470;Gistel;2035;65 jaar en ouder;975;49;AZ Sint-Jan Brugge - Oostende;Brugge;293;0.3005128
35005;8470;Gistel;2035;65 jaar en ouder;975;117;AZ Delta;Roeselare;19;0.0194872
35005;8470;Gistel;2035;65 jaar en ouder;975;140;AZ Sint-Lucas Brugge;Brugge;23;0.0235897
35005;8470;Gistel;2035;65 jaar en ouder;975;378;AZ Delta;Roeselare;44;0.0451282
35005;8470;Gistel;2035;65 jaar en ouder;975;525;AZ Damiaan Oostende;Oostende;540;0.5538462
35005;8470;Gistel;2035;65 jaar en ouder;975;670;UZ Gent;Gent;8;0.0082051
35005;8470;Gistel;2035;65 jaar en ouder;975;676;Koningin Elisabeth Instituut;Koksijde;7;0.0071795
35005;8470;Gistel;2035;65 jaar en ouder;975;679;Bundeling Zorginitiatieven Oostende;Oostende;16;0.0164103
35006;8480;Ichtegem;2383;Jonger dan 15 jaar;256;49;AZ Sint-Jan Brugge - Oostende;Brugge;53;0.2070313
35006;8480;Ichtegem;2383;Jonger dan 15 jaar;256;117;AZ Delta;Roeselare;14;0.0546875
35006;8480;Ichtegem;2383;Jonger dan 15 jaar;256;140;AZ Sint-Lucas Brugge;Brugge;6;0.0234375
35006;8480;Ichtegem;2383;Jonger dan 15 jaar;256;378;AZ Delta;Roeselare;122;0.4765625
35006;8480;Ichtegem;2383;Jonger dan 15 jaar;256;525;AZ Damiaan Oostende;Oostende;35;0.1367188
35006;8480;Ichtegem;2383;Jonger dan 15 jaar;256;670;UZ Gent;Gent;19;0.0742188
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;17;AZ Maria Middelares;Gent;13;0.0117647
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;32;AZ Alma;Eeklo;10;0.0090498
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;49;AZ Sint-Jan Brugge - Oostende;Brugge;273;0.2470588
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;117;AZ Delta;Roeselare;115;0.1040724
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;140;AZ Sint-Lucas Brugge;Brugge;64;0.0579186
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;310;AZ West;Veurne;5;0.0045249
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;322;UZ Leuven;Leuven;8;0.0072398
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;378;AZ Delta;Roeselare;385;0.3484163
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;396;AZ Groeninge;Kortrijk;6;0.0054299
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;525;AZ Damiaan Oostende;Oostende;164;0.1484163
35006;8480;Ichtegem;2383;Tussen 15 en 64 jaar;1105;670;UZ Gent;Gent;28;0.0253394
35006;8480;Ichtegem;2383;65 jaar en ouder;1022;17;AZ Maria Middelares;Gent;8;0.0078278
35006;8480;Ichtegem;2383;65 jaar en ouder;1022;49;AZ Sint-Jan Brugge - Oostende;Brugge;164;0.1604697
35006;8480;Ichtegem;2383;65 jaar en ouder;1022;117;AZ Delta;Roeselare;82;0.0802348
35006;8480;Ichtegem;2383;65 jaar en ouder;1022;140;AZ Sint-Lucas Brugge;Brugge;18;0.0176125
35006;8480;Ichtegem;2383;65 jaar en ouder;1022;378;AZ Delta;Roeselare;540;0.5283757
35006;8480;Ichtegem;2383;65 jaar en ouder;1022;525;AZ Damiaan Oostende;Oostende;175;0.1712329
35006;8480;Ichtegem;2383;65 jaar en ouder;1022;670;UZ Gent;Gent;11;0.0107632
35006;8480;Ichtegem;2383;65 jaar en ouder;1022;679;Bundeling Zorginitiatieven Oostende;Oostende;6;0.0058708
35011;8430;Middelkerke;4130;Jonger dan 15 jaar;152;49;AZ Sint-Jan Brugge - Oostende;Brugge;49;0.3223684
35011;8430;Middelkerke;4130;Jonger dan 15 jaar;152;310;AZ West;Veurne;25;0.1644737
35011;8430;Middelkerke;4130;Jonger dan 15 jaar;152;525;AZ Damiaan Oostende;Oostende;64;0.4210526
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.0031786
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;17;AZ Maria Middelares;Gent;13;0.0082645
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;32;AZ Alma;Eeklo;10;0.0063573
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;49;AZ Sint-Jan Brugge - Oostende;Brugge;439;0.2790846
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;57;Jan Yperman Ziekenhuis;Ieper;7;0.0044501
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;117;AZ Delta;Roeselare;41;0.0260648
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;124;VZW Sint-Jozefskliniek;Izegem;6;0.0038144
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0038144
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;140;AZ Sint-Lucas Brugge;Brugge;23;0.0146217
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;143;UZ Brussel;Jette;11;0.006993
35011;8430;Middelkerke;4130;Tussen 15 en 64 jaar;1573;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);7;0.0044501
