code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
84068;6927;Tellin;421;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2684086
84068;6927;Tellin;421;264;CHU UCL Namur;Dinant;0.064133
84068;6927;Tellin;421;706;Clinique Saint-Luc;Namur;0.0546318
84075;6920;Wellin;516;39;CHU UCL Namur;Yvoir;0.1841085
84075;6920;Wellin;516;164;Vivalia - IFAC;Marche-en-Famenne;0.1472868
84075;6920;Wellin;516;166;CHU UCL Namur;Namur;0.0736434
84075;6920;Wellin;516;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1937984
84075;6920;Wellin;516;264;CHU UCL Namur;Dinant;0.1957364
84075;6920;Wellin;516;706;Clinique Saint-Luc;Namur;0.0852713
84077;6800;Libramont-Chevigny;1560;39;CHU UCL Namur;Yvoir;0.0576923
84077;6800;Libramont-Chevigny;1560;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.7435897
85007;6810;Chiny;819;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.4334554
85007;6810;Chiny;819;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.3980464
85009;6740;Étalle;728;39;CHU UCL Namur;Yvoir;0.0645604
85009;6740;Étalle;728;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1662088
85009;6740;Étalle;728;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.6263736
85011;6820;Florenville;970;39;CHU UCL Namur;Yvoir;0.0546392
85011;6820;Florenville;970;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.5453608
85011;6820;Florenville;970;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.256701
85024;6769;Meix-devant-Virton;374;39;CHU UCL Namur;Yvoir;0.0614973
85024;6769;Meix-devant-Virton;374;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1176471
85024;6769;Meix-devant-Virton;374;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.6818182
85026;6750;Musson;596;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0604027
85026;6750;Musson;596;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7667785
85034;6747;Saint-Léger (Luxembourg);473;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7758985
85039;6730;Tintigny;524;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2843511
85039;6730;Tintigny;524;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.5133588
85045;6760;Virton;1729;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1035281
85045;6760;Virton;1729;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7432042
85046;6720;Habay;1140;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1850877
85046;6720;Habay;1140;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.6517544
85047;6767;Rouvroy;308;39;CHU UCL Namur;Yvoir;0.0551948
85047;6767;Rouvroy;308;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0746753
85047;6767;Rouvroy;308;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.775974
91005;5537;Anhée;1249;6;CHR Sambre et Meuse;Namur;0.0736589
91005;5537;Anhée;1249;39;CHU UCL Namur;Yvoir;0.4059247
91005;5537;Anhée;1249;166;CHU UCL Namur;Namur;0.1481185
91005;5537;Anhée;1249;264;CHU UCL Namur;Dinant;0.2289832
91013;5570;Beauraing;1546;6;CHR Sambre et Meuse;Namur;0.0789133
91013;5570;Beauraing;1546;39;CHU UCL Namur;Yvoir;0.2018111
91013;5570;Beauraing;1546;166;CHU UCL Namur;Namur;0.0666235
91013;5570;Beauraing;1546;264;CHU UCL Namur;Dinant;0.4831824
91015;5555;Bièvre;579;39;CHU UCL Namur;Yvoir;0.1139896
91015;5555;Bièvre;579;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.6079447
91015;5555;Bièvre;579;264;CHU UCL Namur;Dinant;0.0552677
91030;5590;Ciney;2854;6;CHR Sambre et Meuse;Namur;0.1040645
91030;5590;Ciney;2854;39;CHU UCL Namur;Yvoir;0.1685354
91030;5590;Ciney;2854;166;CHU UCL Namur;Namur;0.1250876
91030;5590;Ciney;2854;264;CHU UCL Namur;Dinant;0.3686055
91030;5590;Ciney;2854;706;Clinique Saint-Luc;Namur;0.1229853
91034;5500;Dinant;2627;6;CHR Sambre et Meuse;Namur;0.0635706
91034;5500;Dinant;2627;39;CHU UCL Namur;Yvoir;0.1975638
91034;5500;Dinant;2627;166;CHU UCL Namur;Namur;0.0700419
91034;5500;Dinant;2627;264;CHU UCL Namur;Dinant;0.5664256
91054;5575;Gedinne;828;39;CHU UCL Namur;Yvoir;0.2173913
91054;5575;Gedinne;828;166;CHU UCL Namur;Namur;0.0567633
91054;5575;Gedinne;828;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2427536
91054;5575;Gedinne;828;264;CHU UCL Namur;Dinant;0.3103865
91059;5360;Hamois;1040;6;CHR Sambre et Meuse;Namur;0.1692308
91059;5360;Hamois;1040;39;CHU UCL Namur;Yvoir;0.2269231
91059;5360;Hamois;1040;166;CHU UCL Namur;Namur;0.1173077
91059;5360;Hamois;1040;264;CHU UCL Namur;Dinant;0.2211538
91059;5360;Hamois;1040;706;Clinique Saint-Luc;Namur;0.1240385
91064;5370;Havelange;810;6;CHR Sambre et Meuse;Namur;0.091358
91064;5370;Havelange;810;39;CHU UCL Namur;Yvoir;0.1308642
91064;5370;Havelange;810;164;Vivalia - IFAC;Marche-en-Famenne;0.2061728
91064;5370;Havelange;810;166;CHU UCL Namur;Namur;0.0604938
91064;5370;Havelange;810;264;CHU UCL Namur;Dinant;0.154321
91064;5370;Havelange;810;706;Clinique Saint-Luc;Namur;0.0876543
91064;5370;Havelange;810;707;CHU Sart Tilman;Liège;0.0888889
91072;5560;Houyet;786;6;CHR Sambre et Meuse;Namur;0.0661578
91072;5560;Houyet;786;39;CHU UCL Namur;Yvoir;0.2010178
91072;5560;Houyet;786;166;CHU UCL Namur;Namur;0.0890585
91072;5560;Houyet;786;264;CHU UCL Namur;Dinant;0.4885496
91103;5520;Onhaye;549;6;CHR Sambre et Meuse;Namur;0.0728597
91103;5520;Onhaye;549;39;CHU UCL Namur;Yvoir;0.2313297
91103;5520;Onhaye;549;166;CHU UCL Namur;Namur;0.1129326
91103;5520;Onhaye;549;264;CHU UCL Namur;Dinant;0.442623
91114;5580;Rochefort;2126;39;CHU UCL Namur;Yvoir;0.1368768
91114;5580;Rochefort;2126;164;Vivalia - IFAC;Marche-en-Famenne;0.4463782
91114;5580;Rochefort;2126;166;CHU UCL Namur;Namur;0.0545626
91114;5580;Rochefort;2126;264;CHU UCL Namur;Dinant;0.1086548
91114;5580;Rochefort;2126;706;Clinique Saint-Luc;Namur;0.0559737
91120;5377;Somme-Leuze;864;39;CHU UCL Namur;Yvoir;0.0983796
91120;5377;Somme-Leuze;864;164;Vivalia - IFAC;Marche-en-Famenne;0.4965278
91120;5377;Somme-Leuze;864;706;Clinique Saint-Luc;Namur;0.0509259
91120;5377;Somme-Leuze;864;707;CHU Sart Tilman;Liège;0.0636574
91141;5530;Yvoir;1456;6;CHR Sambre et Meuse;Namur;0.0892857
91141;5530;Yvoir;1456;39;CHU UCL Namur;Yvoir;0.4773352
91141;5530;Yvoir;1456;166;CHU UCL Namur;Namur;0.0975275
91141;5530;Yvoir;1456;264;CHU UCL Namur;Dinant;0.2142857
91142;5540;Hastière;1302;6;CHR Sambre et Meuse;Namur;0.0599078
91142;5540;Hastière;1302;39;CHU UCL Namur;Yvoir;0.2588326
91142;5540;Hastière;1302;166;CHU UCL Namur;Namur;0.0545315
91142;5540;Hastière;1302;264;CHU UCL Namur;Dinant;0.4969278
91143;5550;Vresse-sur-Semois;547;39;CHU UCL Namur;Yvoir;0.1462523
91143;5550;Vresse-sur-Semois;547;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.5265082
91143;5550;Vresse-sur-Semois;547;264;CHU UCL Namur;Dinant;0.0548446
92003;5300;Andenne;4714;6;CHR Sambre et Meuse;Namur;0.3822656
92003;5300;Andenne;4714;68;CHR de Huy;Huy;0.1047942
92003;5300;Andenne;4714;166;CHU UCL Namur;Namur;0.1457361
92003;5300;Andenne;4714;706;Clinique Saint-Luc;Namur;0.2263471
92006;5330;Assesse;970;6;CHR Sambre et Meuse;Namur;0.2525773
92006;5330;Assesse;970;39;CHU UCL Namur;Yvoir;0.2876289
92006;5330;Assesse;970;166;CHU UCL Namur;Namur;0.1783505
92006;5330;Assesse;970;706;Clinique Saint-Luc;Namur;0.185567
92035;5310;Éghezée;2443;6;CHR Sambre et Meuse;Namur;0.2812116
92035;5310;Éghezée;2443;166;CHU UCL Namur;Namur;0.1547278
92035;5310;Éghezée;2443;706;Clinique Saint-Luc;Namur;0.4093328
92045;5150;Floreffe;1185;6;CHR Sambre et Meuse;Namur;0.1738397
92045;5150;Floreffe;1185;39;CHU UCL Namur;Yvoir;0.0962025
92045;5150;Floreffe;1185;103;CHR Sambre & Meuse;Sambreville;0.0556962
92045;5150;Floreffe;1185;166;CHU UCL Namur;Namur;0.4632911
92045;5150;Floreffe;1185;706;Clinique Saint-Luc;Namur;0.1198312
92048;5070;Fosses-la-Ville;1785;6;CHR Sambre et Meuse;Namur;0.0773109
92048;5070;Fosses-la-Ville;1785;10;Grand Hôpital de Charleroi;Charleroi;0.0840336
92048;5070;Fosses-la-Ville;1785;39;CHU UCL Namur;Yvoir;0.1221289
92048;5070;Fosses-la-Ville;1785;103;CHR Sambre & Meuse;Sambreville;0.3546218
92048;5070;Fosses-la-Ville;1785;166;CHU UCL Namur;Namur;0.1848739
92054;5340;Gesves;1009;6;CHR Sambre et Meuse;Namur;0.35778
92054;5340;Gesves;1009;39;CHU UCL Namur;Yvoir;0.1496531
92054;5340;Gesves;1009;166;CHU UCL Namur;Namur;0.147671
92054;5340;Gesves;1009;706;Clinique Saint-Luc;Namur;0.2111001
92087;5640;Mettet;2096;6;CHR Sambre et Meuse;Namur;0.0634542
92087;5640;Mettet;2096;10;Grand Hôpital de Charleroi;Charleroi;0.1965649
92087;5640;Mettet;2096;39;CHU UCL Namur;Yvoir;0.2146947
92087;5640;Mettet;2096;103;CHR Sambre & Meuse;Sambreville;0.1574427
92087;5640;Mettet;2096;166;CHU UCL Namur;Namur;0.1793893
92094;5000;Namur;19251;6;CHR Sambre et Meuse;Namur;0.3555659
92094;5000;Namur;19251;39;CHU UCL Namur;Yvoir;0.0595813
92094;5000;Namur;19251;166;CHU UCL Namur;Namur;0.2935432
92094;5000;Namur;19251;706;Clinique Saint-Luc;Namur;0.2063269
92097;5350;Ohey;783;6;CHR Sambre et Meuse;Namur;0.2362708
92097;5350;Ohey;783;39;CHU UCL Namur;Yvoir;0.1353768
92097;5350;Ohey;783;68;CHR de Huy;Huy;0.238825
92097;5350;Ohey;783;166;CHU UCL Namur;Namur;0.0906769
92097;5350;Ohey;783;706;Clinique Saint-Luc;Namur;0.1392082
92101;5170;Profondeville;1776;6;CHR Sambre et Meuse;Namur;0.1480856
92101;5170;Profondeville;1776;39;CHU UCL Namur;Yvoir;0.3969595
92101;5170;Profondeville;1776;166;CHU UCL Namur;Namur;0.2832207
92101;5170;Profondeville;1776;706;Clinique Saint-Luc;Namur;0.0619369
92114;5140;Sombreffe;1264;6;CHR Sambre et Meuse;Namur;0.1202532
92114;5140;Sombreffe;1264;10;Grand Hôpital de Charleroi;Charleroi;0.1131329
92114;5140;Sombreffe;1264;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0917722
92114;5140;Sombreffe;1264;103;CHR Sambre & Meuse;Sambreville;0.1685127
92114;5140;Sombreffe;1264;166;CHU UCL Namur;Namur;0.1060127
92114;5140;Sombreffe;1264;706;Clinique Saint-Luc;Namur;0.1526899
92137;5060;Sambreville;5652;10;Grand Hôpital de Charleroi;Charleroi;0.0757254
92137;5060;Sambreville;5652;103;CHR Sambre & Meuse;Sambreville;0.621196
92137;5060;Sambreville;5652;166;CHU UCL Namur;Namur;0.0647558
92138;5380;Fernelmont;1227;6;CHR Sambre et Meuse;Namur;0.3292584
92138;5380;Fernelmont;1227;166;CHU UCL Namur;Namur;0.1695192
92138;5380;Fernelmont;1227;706;Clinique Saint-Luc;Namur;0.3561532
92140;5190;Jemeppe-sur-Sambre;3372;6;CHR Sambre et Meuse;Namur;0.1088375
92140;5190;Jemeppe-sur-Sambre;3372;103;CHR Sambre & Meuse;Sambreville;0.4341637
92140;5190;Jemeppe-sur-Sambre;3372;166;CHU UCL Namur;Namur;0.1743772
92140;5190;Jemeppe-sur-Sambre;3372;706;Clinique Saint-Luc;Namur;0.096382
92141;5080;La Bruyère;1217;6;CHR Sambre et Meuse;Namur;0.240756
92141;5080;La Bruyère;1217;166;CHU UCL Namur;Namur;0.2703369
92141;5080;La Bruyère;1217;706;Clinique Saint-Luc;Namur;0.3253903
92142;5030;Gembloux;3677;6;CHR Sambre et Meuse;Namur;0.2493881
92142;5030;Gembloux;3677;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.1242861
92142;5030;Gembloux;3677;166;CHU UCL Namur;Namur;0.1854773
92142;5030;Gembloux;3677;706;Clinique Saint-Luc;Namur;0.2406853
93010;5630;Cerfontaine;794;10;Grand Hôpital de Charleroi;Charleroi;0.2405542
93010;5630;Cerfontaine;794;39;CHU UCL Namur;Yvoir;0.1120907
93010;5630;Cerfontaine;794;249;Centre de Santé des Fagnes;Chimay;0.1775819
93010;5630;Cerfontaine;794;325;CHU André Vésale;Montigny-le-Tilleul;0.1486146
93010;5630;Cerfontaine;794;718;CHU Charleroi;Charleroi;0.1486146
93014;5660;Couvin;2675;10;Grand Hôpital de Charleroi;Charleroi;0.0650467
93014;5660;Couvin;2675;39;CHU UCL Namur;Yvoir;0.1274766
93014;5660;Couvin;2675;249;Centre de Santé des Fagnes;Chimay;0.5308411
93014;5660;Couvin;2675;718;CHU Charleroi;Charleroi;0.0751402
93018;5680;Doische;570;10;Grand Hôpital de Charleroi;Charleroi;0.0824561
93018;5680;Doische;570;39;CHU UCL Namur;Yvoir;0.222807
93018;5680;Doische;570;249;Centre de Santé des Fagnes;Chimay;0.0877193
93018;5680;Doische;570;264;CHU UCL Namur;Dinant;0.3684211
93022;5620;Florennes;1869;10;Grand Hôpital de Charleroi;Charleroi;0.3493847
93022;5620;Florennes;1869;39;CHU UCL Namur;Yvoir;0.2081327
93022;5620;Florennes;1869;166;CHU UCL Namur;Namur;0.0535045
93022;5620;Florennes;1869;264;CHU UCL Namur;Dinant;0.1123596
93022;5620;Florennes;1869;718;CHU Charleroi;Charleroi;0.0872124
93056;5600;Philippeville;1590;10;Grand Hôpital de Charleroi;Charleroi;0.263522
93056;5600;Philippeville;1590;39;CHU UCL Namur;Yvoir;0.2006289
93056;5600;Philippeville;1590;249;Centre de Santé des Fagnes;Chimay;0.0798742
93056;5600;Philippeville;1590;264;CHU UCL Namur;Dinant;0.1125786
93056;5600;Philippeville;1590;325;CHU André Vésale;Montigny-le-Tilleul;0.0641509
93056;5600;Philippeville;1590;718;CHU Charleroi;Charleroi;0.1018868
93088;5650;Walcourt;2695;10;Grand Hôpital de Charleroi;Charleroi;0.4701299
93088;5650;Walcourt;2695;39;CHU UCL Namur;Yvoir;0.0745826
93088;5650;Walcourt;2695;325;CHU André Vésale;Montigny-le-Tilleul;0.148423
93088;5650;Walcourt;2695;718;CHU Charleroi;Charleroi;0.1187384
93090;5670;Viroinval;1128;10;Grand Hôpital de Charleroi;Charleroi;0.070922
93090;5670;Viroinval;1128;39;CHU UCL Namur;Yvoir;0.1409574
93090;5670;Viroinval;1128;249;Centre de Santé des Fagnes;Chimay;0.4361702
93090;5670;Viroinval;1128;264;CHU UCL Namur;Dinant;0.0691489
93090;5670;Viroinval;1128;718;CHU Charleroi;Charleroi;0.0682624
0;0;Domicile étranger;27692;264;CHU UCL Namur;Dinant;0.0523617
0;0;Domicile étranger;27692;300;UZ Antwerpen;Edegem;0.0732341
0;0;Domicile étranger;27692;371;Ziekenhuis Oost-Limburg;Genk;0.062509
0;0;Domicile étranger;27692;670;UZ Gent;Gand;0.0723675
99999;9999;Sans domicile fixe;819;6;CHR Sambre et Meuse;Namur;0.1343101
99999;9999;Sans domicile fixe;819;15;St. Nikolaus-Hospital;Eupen;0.0537241
99999;9999;Sans domicile fixe;819;77;CHU Brugmann;Bruxelles;0.2515263
99999;9999;Sans domicile fixe;819;87;Hôpitaux Iris Sud;Etterbeek;0.0915751
99999;9999;Sans domicile fixe;819;110;Clinique Saint-Jean;Bruxelles;0.1074481
99999;9999;Sans domicile fixe;819;143;UZ Brussel;Jette;0.0610501
99999;9999;Sans domicile fixe;819;412;CHR de la Citadelle;Liège;0.1050061
