code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
85011;6820;Florenville;992;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.2439516
85024;6769;Meix-devant-Virton;412;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0776699
85024;6769;Meix-devant-Virton;412;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.118932
85024;6769;Meix-devant-Virton;412;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.6796117
85026;6750;Musson;611;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0638298
85026;6750;Musson;611;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7659574
85034;6747;Saint-Léger (Luxembourg);450;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.08
85034;6747;Saint-Léger (Luxembourg);450;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8
85039;6730;Tintigny;583;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2298456
85039;6730;Tintigny;583;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.5883362
85045;6760;Virton;1719;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.052356
85045;6760;Virton;1719;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1058755
85045;6760;Virton;1719;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7289122
85046;6720;Habay;1063;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2126058
85046;6720;Habay;1063;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.607714
85047;6767;Rouvroy;281;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1209964
85047;6767;Rouvroy;281;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7366548
91005;5537;Anhée;1253;6;CHR Sambre et Meuse;Namur;0.0670391
91005;5537;Anhée;1253;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.4628891
91005;5537;Anhée;1253;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1540303
91005;5537;Anhée;1253;264;CHU Dinant Godinne;Dinant;0.2059058
91013;5570;Beauraing;1642;6;CHR Sambre et Meuse;Namur;0.0676005
91013;5570;Beauraing;1642;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1887942
91013;5570;Beauraing;1642;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0621194
91013;5570;Beauraing;1642;264;CHU Dinant Godinne;Dinant;0.5280146
91015;5555;Bièvre;473;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1353066
91015;5555;Bièvre;473;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6173362
91015;5555;Bièvre;473;264;CHU Dinant Godinne;Dinant;0.0591966
91030;5590;Ciney;2786;6;CHR Sambre et Meuse;Namur;0.0915291
91030;5590;Ciney;2786;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1712132
91030;5590;Ciney;2786;164;Vivalia - IFAC;Marche-en-Famenne;0.0545585
91030;5590;Ciney;2786;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1270639
91030;5590;Ciney;2786;264;CHU Dinant Godinne;Dinant;0.3582197
91030;5590;Ciney;2786;706;Clinique Saint-Luc;Namur;0.120603
91034;5500;Dinant;2569;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2207084
91034;5500;Dinant;2569;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0618918
91034;5500;Dinant;2569;264;CHU Dinant Godinne;Dinant;0.5718178
91054;5575;Gedinne;737;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.183175
91054;5575;Gedinne;737;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0664858
91054;5575;Gedinne;737;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2252374
91054;5575;Gedinne;737;264;CHU Dinant Godinne;Dinant;0.3554953
91059;5360;Hamois;1039;6;CHR Sambre et Meuse;Namur;0.1501444
91059;5360;Hamois;1039;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2319538
91059;5360;Hamois;1039;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1385948
91059;5360;Hamois;1039;264;CHU Dinant Godinne;Dinant;0.2175168
91059;5360;Hamois;1039;706;Clinique Saint-Luc;Namur;0.1385948
91064;5370;Havelange;774;6;CHR Sambre et Meuse;Namur;0.0813953
91064;5370;Havelange;774;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1447028
91064;5370;Havelange;774;68;CHR de Huy;Huy;0.0620155
91064;5370;Havelange;774;164;Vivalia - IFAC;Marche-en-Famenne;0.2002584
91064;5370;Havelange;774;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0736434
91064;5370;Havelange;774;264;CHU Dinant Godinne;Dinant;0.1640827
91064;5370;Havelange;774;706;Clinique Saint-Luc;Namur;0.1020672
91064;5370;Havelange;774;707;CHU Sart Tilman;Liège;0.0826873
91072;5560;Houyet;849;6;CHR Sambre et Meuse;Namur;0.0671378
91072;5560;Houyet;849;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2061249
91072;5560;Houyet;849;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0753828
91072;5560;Houyet;849;264;CHU Dinant Godinne;Dinant;0.4640754
91072;5560;Houyet;849;706;Clinique Saint-Luc;Namur;0.0636042
91103;5520;Onhaye;576;6;CHR Sambre et Meuse;Namur;0.0503472
91103;5520;Onhaye;576;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2586806
91103;5520;Onhaye;576;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0902778
91103;5520;Onhaye;576;264;CHU Dinant Godinne;Dinant;0.4774306
91114;5580;Rochefort;2222;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1336634
91114;5580;Rochefort;2222;164;Vivalia - IFAC;Marche-en-Famenne;0.4288929
91114;5580;Rochefort;2222;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0553555
91114;5580;Rochefort;2222;264;CHU Dinant Godinne;Dinant;0.1237624
91114;5580;Rochefort;2222;706;Clinique Saint-Luc;Namur;0.0657066
91120;5377;Somme-Leuze;915;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.084153
91120;5377;Somme-Leuze;915;164;Vivalia - IFAC;Marche-en-Famenne;0.5344262
91120;5377;Somme-Leuze;915;706;Clinique Saint-Luc;Namur;0.052459
91120;5377;Somme-Leuze;915;707;CHU Sart Tilman;Liège;0.0928962
91141;5530;Yvoir;1475;6;CHR Sambre et Meuse;Namur;0.0759322
91141;5530;Yvoir;1475;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.4989831
91141;5530;Yvoir;1475;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0935593
91141;5530;Yvoir;1475;264;CHU Dinant Godinne;Dinant;0.2
91142;5540;Hastière;1256;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2492038
91142;5540;Hastière;1256;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0597134
91142;5540;Hastière;1256;264;CHU Dinant Godinne;Dinant;0.5167197
91143;5550;Vresse-sur-Semois;539;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1595547
91143;5550;Vresse-sur-Semois;539;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.5510204
91143;5550;Vresse-sur-Semois;539;264;CHU Dinant Godinne;Dinant;0.0556586
92003;5300;Andenne;4532;6;CHR Sambre et Meuse;Namur;0.3987202
92003;5300;Andenne;4532;68;CHR de Huy;Huy;0.1147396
92003;5300;Andenne;4532;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1392321
92003;5300;Andenne;4532;706;Clinique Saint-Luc;Namur;0.206752
92006;5330;Assesse;968;6;CHR Sambre et Meuse;Namur;0.2603306
92006;5330;Assesse;968;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.285124
92006;5330;Assesse;968;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.161157
92006;5330;Assesse;968;706;Clinique Saint-Luc;Namur;0.161157
92035;5310;Éghezée;2219;6;CHR Sambre et Meuse;Namur;0.2640829
92035;5310;Éghezée;2219;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1433078
92035;5310;Éghezée;2219;706;Clinique Saint-Luc;Namur;0.4245155
92045;5150;Floreffe;1195;6;CHR Sambre et Meuse;Namur;0.18159
92045;5150;Floreffe;1195;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1004184
92045;5150;Floreffe;1195;103;CHR Val de Sambre;Sambreville;0.0610879
92045;5150;Floreffe;1195;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.4753138
92045;5150;Floreffe;1195;706;Clinique Saint-Luc;Namur;0.1046025
92048;5070;Fosses-la-Ville;1768;6;CHR Sambre et Meuse;Namur;0.0791855
92048;5070;Fosses-la-Ville;1768;10;Grand hôpital de Charleroi;Charleroi;0.081448
92048;5070;Fosses-la-Ville;1768;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1204751
92048;5070;Fosses-la-Ville;1768;103;CHR Val de Sambre;Sambreville;0.3761312
92048;5070;Fosses-la-Ville;1768;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1736425
92048;5070;Fosses-la-Ville;1768;706;Clinique Saint-Luc;Namur;0.0520362
92054;5340;Gesves;1023;6;CHR Sambre et Meuse;Namur;0.3548387
92054;5340;Gesves;1023;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.115347
92054;5340;Gesves;1023;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1661779
92054;5340;Gesves;1023;706;Clinique Saint-Luc;Namur;0.2277615
92087;5640;Mettet;2047;6;CHR Sambre et Meuse;Namur;0.0508061
92087;5640;Mettet;2047;10;Grand hôpital de Charleroi;Charleroi;0.1954079
92087;5640;Mettet;2047;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2076209
92087;5640;Mettet;2047;103;CHR Val de Sambre;Sambreville;0.185149
92087;5640;Mettet;2047;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1778212
92094;5000;Namur;19427;6;CHR Sambre et Meuse;Namur;0.3486385
92094;5000;Namur;19427;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0608946
92094;5000;Namur;19427;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2918618
92094;5000;Namur;19427;706;Clinique Saint-Luc;Namur;0.2136717
92097;5350;Ohey;765;6;CHR Sambre et Meuse;Namur;0.254902
92097;5350;Ohey;765;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1411765
92097;5350;Ohey;765;68;CHR de Huy;Huy;0.2196078
92097;5350;Ohey;765;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0888889
92097;5350;Ohey;765;706;Clinique Saint-Luc;Namur;0.1254902
92101;5170;Profondeville;1879;6;CHR Sambre et Meuse;Namur;0.1660458
92101;5170;Profondeville;1879;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.3943587
92101;5170;Profondeville;1879;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.263438
92101;5170;Profondeville;1879;706;Clinique Saint-Luc;Namur;0.0798297
92114;5140;Sombreffe;1237;6;CHR Sambre et Meuse;Namur;0.1099434
92114;5140;Sombreffe;1237;10;Grand hôpital de Charleroi;Charleroi;0.12692
92114;5140;Sombreffe;1237;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.1034762
92114;5140;Sombreffe;1237;103;CHR Val de Sambre;Sambreville;0.1689572
92114;5140;Sombreffe;1237;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1083266
92114;5140;Sombreffe;1237;706;Clinique Saint-Luc;Namur;0.1471302
92137;5060;Sambreville;5514;10;Grand hôpital de Charleroi;Charleroi;0.072724
92137;5060;Sambreville;5514;103;CHR Val de Sambre;Sambreville;0.616975
92137;5060;Sambreville;5514;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0636561
92138;5380;Fernelmont;1178;6;CHR Sambre et Meuse;Namur;0.3497453
92138;5380;Fernelmont;1178;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1460102
92138;5380;Fernelmont;1178;706;Clinique Saint-Luc;Namur;0.3650255
92140;5190;Jemeppe-sur-Sambre;3303;6;CHR Sambre et Meuse;Namur;0.1020285
92140;5190;Jemeppe-sur-Sambre;3303;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0532849
92140;5190;Jemeppe-sur-Sambre;3303;103;CHR Val de Sambre;Sambreville;0.4480775
92140;5190;Jemeppe-sur-Sambre;3303;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1759007
92140;5190;Jemeppe-sur-Sambre;3303;706;Clinique Saint-Luc;Namur;0.0986982
92141;5080;La Bruyère;1053;6;CHR Sambre et Meuse;Namur;0.1433998
92141;5080;La Bruyère;1053;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2735043
92141;5080;La Bruyère;1053;706;Clinique Saint-Luc;Namur;0.3760684
92142;5030;Gembloux;3667;6;CHR Sambre et Meuse;Namur;0.2361603
92142;5030;Gembloux;3667;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.1180802
92142;5030;Gembloux;3667;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.208072
92142;5030;Gembloux;3667;706;Clinique Saint-Luc;Namur;0.2350695
93010;5630;Cerfontaine;775;10;Grand hôpital de Charleroi;Charleroi;0.24
93010;5630;Cerfontaine;775;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0903226
93010;5630;Cerfontaine;775;249;Centre de Santé des Fagnes;Chimay;0.1845161
93010;5630;Cerfontaine;775;325;CHU André Vésale;Montigny-le-Tilleul;0.1587097
93010;5630;Cerfontaine;775;718;CHU Charleroi;Charleroi;0.1496774
93014;5660;Couvin;2653;10;Grand hôpital de Charleroi;Charleroi;0.0761402
93014;5660;Couvin;2653;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1289107
93014;5660;Couvin;2653;249;Centre de Santé des Fagnes;Chimay;0.5273276
93014;5660;Couvin;2653;325;CHU André Vésale;Montigny-le-Tilleul;0.0523935
93014;5660;Couvin;2653;718;CHU Charleroi;Charleroi;0.0780249
93018;5680;Doische;476;10;Grand hôpital de Charleroi;Charleroi;0.052521
93018;5680;Doische;476;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2268908
93018;5680;Doische;476;249;Centre de Santé des Fagnes;Chimay;0.0882353
93018;5680;Doische;476;264;CHU Dinant Godinne;Dinant;0.3613445
93022;5620;Florennes;1925;10;Grand hôpital de Charleroi;Charleroi;0.3542857
93022;5620;Florennes;1925;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2119481
93022;5620;Florennes;1925;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0602597
93022;5620;Florennes;1925;264;CHU Dinant Godinne;Dinant;0.1002597
93022;5620;Florennes;1925;718;CHU Charleroi;Charleroi;0.0820779
93056;5600;Philippeville;1549;10;Grand hôpital de Charleroi;Charleroi;0.2743706
93056;5600;Philippeville;1549;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2001291
93056;5600;Philippeville;1549;249;Centre de Santé des Fagnes;Chimay;0.0800516
93056;5600;Philippeville;1549;264;CHU Dinant Godinne;Dinant;0.1342802
93056;5600;Philippeville;1549;718;CHU Charleroi;Charleroi;0.0819884
93088;5650;Walcourt;2612;10;Grand hôpital de Charleroi;Charleroi;0.4586524
93088;5650;Walcourt;2612;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0692956
93088;5650;Walcourt;2612;325;CHU André Vésale;Montigny-le-Tilleul;0.1630934
93088;5650;Walcourt;2612;718;CHU Charleroi;Charleroi;0.1347626
93090;5670;Viroinval;1121;10;Grand hôpital de Charleroi;Charleroi;0.0579839
93090;5670;Viroinval;1121;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1427297
93090;5670;Viroinval;1121;249;Centre de Santé des Fagnes;Chimay;0.4576271
93090;5670;Viroinval;1121;264;CHU Dinant Godinne;Dinant;0.0642284
93090;5670;Viroinval;1121;718;CHU Charleroi;Charleroi;0.0624442
0;0;Domicile étranger;27631;264;CHU Dinant Godinne;Dinant;0.0542507
0;0;Domicile étranger;27631;300;UZ Antwerpen;Edegem;0.0852665
0;0;Domicile étranger;27631;371;Ziekenhuis Oost-Limburg;Genk;0.0630089
0;0;Domicile étranger;27631;670;UZ Gent;Gand;0.0756397
99999;9999;Sans domicile fixe;1009;6;CHR Sambre et Meuse;Namur;0.2457879
99999;9999;Sans domicile fixe;1009;15;Sint-Nikolaus-Hospital;Eupen;0.0763132
99999;9999;Sans domicile fixe;1009;77;CHU Brugmann;Bruxelles;0.1149653
99999;9999;Sans domicile fixe;1009;87;Hôpitaux Iris Sud;Etterbeek;0.0664024
99999;9999;Sans domicile fixe;1009;103;CHR Val de Sambre;Sambreville;0.1159564
99999;9999;Sans domicile fixe;1009;110;Clinique Saint-Jean;Bruxelles;0.0931615
99999;9999;Sans domicile fixe;1009;412;CHR de la Citadelle;Liège;0.0842418
