code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
82036;6640;Vaux-sur-Sûre;634;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0504732
82036;6640;Vaux-sur-Sûre;634;164;Vivalia - IFAC;Marche-en-Famenne;0.3785489
82036;6640;Vaux-sur-Sûre;634;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.3801262
82036;6640;Vaux-sur-Sûre;634;707;CHU Sart Tilman;Liège;0.0741325
82037;6670;Gouvy;587;4;Clinique Reine Astrid;Malmedy;0.0732538
82037;6670;Gouvy;587;164;Vivalia - IFAC;Marche-en-Famenne;0.2913118
82037;6670;Gouvy;587;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.2810903
82037;6670;Gouvy;587;412;CHR de la Citadelle;Liège;0.0698467
82037;6670;Gouvy;587;707;CHU Sart Tilman;Liège;0.0834753
82038;6680;Sainte-Ode;374;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0989305
82038;6680;Sainte-Ode;374;164;Vivalia - IFAC;Marche-en-Famenne;0.355615
82038;6680;Sainte-Ode;374;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.3128342
82038;6680;Sainte-Ode;374;707;CHU Sart Tilman;Liège;0.0668449
83012;6940;Durbuy;1335;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0599251
83012;6940;Durbuy;1335;164;Vivalia - IFAC;Marche-en-Famenne;0.3752809
83012;6940;Durbuy;1335;412;CHR de la Citadelle;Liège;0.105618
83012;6940;Durbuy;1335;707;CHU Sart Tilman;Liège;0.2044944
83013;6997;Érezée;407;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1891892
83013;6997;Érezée;407;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.1007371
83013;6997;Érezée;407;164;Vivalia - IFAC;Marche-en-Famenne;0.3513514
83013;6997;Érezée;407;412;CHR de la Citadelle;Liège;0.0515971
83013;6997;Érezée;407;707;CHU Sart Tilman;Liège;0.1449631
83028;6990;Hotton;719;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1682893
83028;6990;Hotton;719;164;Vivalia - IFAC;Marche-en-Famenne;0.4311544
83028;6990;Hotton;719;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0764951
83028;6990;Hotton;719;707;CHU Sart Tilman;Liège;0.123783
83031;6980;La Roche-en-Ardenne;567;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0987654
83031;6980;La Roche-en-Ardenne;567;164;Vivalia - IFAC;Marche-en-Famenne;0.4409171
83031;6980;La Roche-en-Ardenne;567;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0546737
83031;6980;La Roche-en-Ardenne;567;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0899471
83031;6980;La Roche-en-Ardenne;567;403;Cliniques Universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0582011
83031;6980;La Roche-en-Ardenne;567;707;CHU Sart Tilman;Liège;0.0952381
83034;6900;Marche-en-Famenne;2317;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1333621
83034;6900;Marche-en-Famenne;2317;164;Vivalia - IFAC;Marche-en-Famenne;0.5485542
83034;6900;Marche-en-Famenne;2317;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.128183
83034;6900;Marche-en-Famenne;2317;707;CHU Sart Tilman;Liège;0.0608546
83040;6950;Nassogne;598;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1438127
83040;6950;Nassogne;598;164;Vivalia - IFAC;Marche-en-Famenne;0.3946488
83040;6950;Nassogne;598;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1638796
83040;6950;Nassogne;598;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.09699
83040;6950;Nassogne;598;707;CHU Sart Tilman;Liège;0.0652174
83044;6987;Rendeux;372;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0967742
83044;6987;Rendeux;372;164;Vivalia - IFAC;Marche-en-Famenne;0.4274194
83044;6987;Rendeux;372;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.094086
83044;6987;Rendeux;372;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0672043
83044;6987;Rendeux;372;707;CHU Sart Tilman;Liège;0.1155914
83049;6970;Tenneville;410;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0536585
83049;6970;Tenneville;410;164;Vivalia - IFAC;Marche-en-Famenne;0.4902439
83049;6970;Tenneville;410;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0658537
83049;6970;Tenneville;410;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2219512
83055;6960;Manhay;340;4;Clinique Reine Astrid;Malmedy;0.1058824
83055;6960;Manhay;340;164;Vivalia - IFAC;Marche-en-Famenne;0.2588235
83055;6960;Manhay;340;412;CHR de la Citadelle;Liège;0.1647059
83055;6960;Manhay;340;707;CHU Sart Tilman;Liège;0.3117647
84009;6880;Bertrix;1181;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0990686
84009;6880;Bertrix;1181;164;Vivalia - IFAC;Marche-en-Famenne;0.0567316
84009;6880;Bertrix;1181;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.719729
84010;6830;Bouillon;646;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0913313
84010;6830;Bouillon;646;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6702786
84016;6929;Daverdisse;195;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1589744
84016;6929;Daverdisse;195;87;Hôpitaux Iris Sud;Etterbeek;0.1282051
84016;6929;Daverdisse;195;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0512821
84016;6929;Daverdisse;195;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.3333333
84016;6929;Daverdisse;195;264;CHU Dinant Godinne;Dinant;0.174359
84029;6887;Herbeumont;206;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6407767
84029;6887;Herbeumont;206;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0776699
84029;6887;Herbeumont;206;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0631068
84033;6860;Léglise;450;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0933333
84033;6860;Léglise;450;164;Vivalia - IFAC;Marche-en-Famenne;0.0777778
84033;6860;Léglise;450;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.5333333
84033;6860;Léglise;450;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.1866667
84035;6890;Libin;644;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1583851
84035;6890;Libin;644;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6086957
84043;6840;Neufchâteau;875;164;Vivalia - IFAC;Marche-en-Famenne;0.1074286
84043;6840;Neufchâteau;875;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.68
84043;6840;Neufchâteau;875;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0697143
84050;6850;Paliseul;669;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1285501
84050;6850;Paliseul;669;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.632287
84059;6870;Saint-Hubert;874;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0949657
84059;6870;Saint-Hubert;874;164;Vivalia - IFAC;Marche-en-Famenne;0.0949657
84059;6870;Saint-Hubert;874;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6681922
84068;6927;Tellin;294;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1292517
84068;6927;Tellin;294;164;Vivalia - IFAC;Marche-en-Famenne;0.2482993
84068;6927;Tellin;294;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0918367
84068;6927;Tellin;294;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.3401361
84068;6927;Tellin;294;706;Clinique Saint-Luc;Namur;0.0612245
84075;6920;Wellin;401;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2219451
84075;6920;Wellin;401;164;Vivalia - IFAC;Marche-en-Famenne;0.127182
84075;6920;Wellin;401;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2244389
84075;6920;Wellin;401;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1446384
84075;6920;Wellin;401;264;CHU Dinant Godinne;Dinant;0.1571072
84077;6800;Libramont-Chevigny;1236;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0679612
84077;6800;Libramont-Chevigny;1236;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.723301
85007;6810;Chiny;739;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0622463
85007;6810;Chiny;739;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.4086604
85007;6810;Chiny;739;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.368065
85009;6740;Étalle;649;164;Vivalia - IFAC;Marche-en-Famenne;0.0677966
85009;6740;Étalle;649;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1340524
85009;6740;Étalle;649;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.6224961
85011;6820;Florenville;751;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.5552597
85011;6820;Florenville;751;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.1784288
85011;6820;Florenville;751;707;CHU Sart Tilman;Liège;0.0545939
85024;6769;Meix-devant-Virton;274;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.229927
85024;6769;Meix-devant-Virton;274;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.5693431
85024;6769;Meix-devant-Virton;274;403;Cliniques Universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0547445
85026;6750;Musson;481;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0561331
85026;6750;Musson;481;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8316008
85034;6747;Saint-Léger (Luxembourg);358;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.075419
85034;6747;Saint-Léger (Luxembourg);358;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7569832
85039;6730;Tintigny;429;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0512821
85039;6730;Tintigny;429;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2004662
85039;6730;Tintigny;429;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.5710956
85039;6730;Tintigny;429;707;CHU Sart Tilman;Liège;0.0699301
85045;6760;Virton;1488;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1229839
85045;6760;Virton;1488;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7022849
85046;6720;Habay;921;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.053203
85046;6720;Habay;921;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1585233
85046;6720;Habay;921;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.5765472
85046;6720;Habay;921;403;Cliniques Universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0510315
85047;6767;Rouvroy;264;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0606061
85047;6767;Rouvroy;264;164;Vivalia - IFAC;Marche-en-Famenne;0.0530303
85047;6767;Rouvroy;264;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1477273
85047;6767;Rouvroy;264;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.6174242
91005;5537;Anhée;993;6;CHR Sambre et Meuse;Namur;0.0715005
91005;5537;Anhée;993;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.3917422
91005;5537;Anhée;993;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2004028
91005;5537;Anhée;993;264;CHU Dinant Godinne;Dinant;0.2094663
91013;5570;Beauraing;1289;6;CHR Sambre et Meuse;Namur;0.0667184
91013;5570;Beauraing;1289;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2265322
91013;5570;Beauraing;1289;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.162917
91013;5570;Beauraing;1289;264;CHU Dinant Godinne;Dinant;0.420481
91015;5555;Bièvre;531;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1619586
91015;5555;Bièvre;531;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.5291902
91015;5555;Bièvre;531;264;CHU Dinant Godinne;Dinant;0.0527307
91030;5590;Ciney;2179;6;CHR Sambre et Meuse;Namur;0.0963745
91030;5590;Ciney;2179;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1583295
91030;5590;Ciney;2179;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2436898
91030;5590;Ciney;2179;264;CHU Dinant Godinne;Dinant;0.2882056
91030;5590;Ciney;2179;706;Clinique Saint-Luc;Namur;0.1106012
91034;5500;Dinant;1908;6;CHR Sambre et Meuse;Namur;0.0513627
91034;5500;Dinant;1908;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2625786
91034;5500;Dinant;1908;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0896226
91034;5500;Dinant;1908;264;CHU Dinant Godinne;Dinant;0.480608
91054;5575;Gedinne;671;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2146051
91054;5575;Gedinne;671;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1058122
91054;5575;Gedinne;671;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1549925
91054;5575;Gedinne;671;264;CHU Dinant Godinne;Dinant;0.3233979
91054;5575;Gedinne;671;403;Cliniques Universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0849478
91059;5360;Hamois;827;6;CHR Sambre et Meuse;Namur;0.1571947
91059;5360;Hamois;827;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2648126
91059;5360;Hamois;827;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2285369
91059;5360;Hamois;827;264;CHU Dinant Godinne;Dinant;0.1378476
91059;5360;Hamois;827;706;Clinique Saint-Luc;Namur;0.1366385
91064;5370;Havelange;548;6;CHR Sambre et Meuse;Namur;0.0875912
91064;5370;Havelange;548;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1788321
91064;5370;Havelange;548;164;Vivalia - IFAC;Marche-en-Famenne;0.1167883
91064;5370;Havelange;548;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2062044
91064;5370;Havelange;548;264;CHU Dinant Godinne;Dinant;0.1751825
91064;5370;Havelange;548;706;Clinique Saint-Luc;Namur;0.0565693
91064;5370;Havelange;548;707;CHU Sart Tilman;Liège;0.0656934
91072;5560;Houyet;609;6;CHR Sambre et Meuse;Namur;0.0607553
91072;5560;Houyet;609;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2512315
91072;5560;Houyet;609;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1740558
91072;5560;Houyet;609;264;CHU Dinant Godinne;Dinant;0.3497537
91103;5520;Onhaye;376;6;CHR Sambre et Meuse;Namur;0.1143617
91103;5520;Onhaye;376;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2553191
91103;5520;Onhaye;376;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.087766
91103;5520;Onhaye;376;264;CHU Dinant Godinne;Dinant;0.3909574
91114;5580;Rochefort;1646;6;CHR Sambre et Meuse;Namur;0.0552855
91114;5580;Rochefort;1646;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2089915
91114;5580;Rochefort;1646;164;Vivalia - IFAC;Marche-en-Famenne;0.2527339
91114;5580;Rochefort;1646;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1883354
91114;5580;Rochefort;1646;264;CHU Dinant Godinne;Dinant;0.13548
91120;5377;Somme-Leuze;566;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0742049
91120;5377;Somme-Leuze;566;164;Vivalia - IFAC;Marche-en-Famenne;0.4734982
91120;5377;Somme-Leuze;566;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1060071
91120;5377;Somme-Leuze;566;707;CHU Sart Tilman;Liège;0.1130742
91141;5530;Yvoir;1411;6;CHR Sambre et Meuse;Namur;0.0864635
91141;5530;Yvoir;1411;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.48618
91141;5530;Yvoir;1411;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1693834
91141;5530;Yvoir;1411;264;CHU Dinant Godinne;Dinant;0.1516655
91142;5540;Hastière;885;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.3050847
91142;5540;Hastière;885;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0824859
91142;5540;Hastière;885;264;CHU Dinant Godinne;Dinant;0.4440678
91143;5550;Vresse-sur-Semois;437;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.201373
91143;5550;Vresse-sur-Semois;437;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.5240275
92003;5300;Andenne;3312;6;CHR Sambre et Meuse;Namur;0.3529589
92003;5300;Andenne;3312;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0634058
92003;5300;Andenne;3312;68;CHR de Huy;Huy;0.1005435
92003;5300;Andenne;3312;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1690821
92003;5300;Andenne;3312;706;Clinique Saint-Luc;Namur;0.2219203
92006;5330;Assesse;962;6;CHR Sambre et Meuse;Namur;0.2318087
92006;5330;Assesse;962;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.3305613
92006;5330;Assesse;962;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2401247
92006;5330;Assesse;962;706;Clinique Saint-Luc;Namur;0.1257796
92035;5310;Éghezée;1949;6;CHR Sambre et Meuse;Namur;0.2775782
92035;5310;Éghezée;1949;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.214469
92035;5310;Éghezée;1949;403;Cliniques Universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0682401
92035;5310;Éghezée;1949;706;Clinique Saint-Luc;Namur;0.3206773
92045;5150;Floreffe;1234;6;CHR Sambre et Meuse;Namur;0.1742301
92045;5150;Floreffe;1234;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0858995
92045;5150;Floreffe;1234;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.5510535
92045;5150;Floreffe;1234;706;Clinique Saint-Luc;Namur;0.0615883
92048;5070;Fosses-la-Ville;1581;6;CHR Sambre et Meuse;Namur;0.0759013
92048;5070;Fosses-la-Ville;1581;10;Grand hôpital de Charleroi;Charleroi;0.1328273
92048;5070;Fosses-la-Ville;1581;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.115117
92048;5070;Fosses-la-Ville;1581;103;CHR Val de Sambre;Sambreville;0.2726123
92048;5070;Fosses-la-Ville;1581;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2511069
92054;5340;Gesves;849;6;CHR Sambre et Meuse;Namur;0.3050648
92054;5340;Gesves;849;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.155477
92054;5340;Gesves;849;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2308598
92054;5340;Gesves;849;706;Clinique Saint-Luc;Namur;0.171967
92087;5640;Mettet;1979;6;CHR Sambre et Meuse;Namur;0.0737746
92087;5640;Mettet;1979;10;Grand hôpital de Charleroi;Charleroi;0.2774128
92087;5640;Mettet;1979;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1864578
92087;5640;Mettet;1979;103;CHR Val de Sambre;Sambreville;0.1172309
92087;5640;Mettet;1979;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2167761
92094;5000;Namur;15446;6;CHR Sambre et Meuse;Namur;0.3384695
92094;5000;Namur;15446;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0598861
92094;5000;Namur;15446;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.3646899
92094;5000;Namur;15446;706;Clinique Saint-Luc;Namur;0.1727955
92097;5350;Ohey;574;6;CHR Sambre et Meuse;Namur;0.2456446
92097;5350;Ohey;574;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1567944
92097;5350;Ohey;574;68;CHR de Huy;Huy;0.141115
92097;5350;Ohey;574;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1445993
92097;5350;Ohey;574;412;CHR de la Citadelle;Liège;0.0627178
92097;5350;Ohey;574;706;Clinique Saint-Luc;Namur;0.1463415
92101;5170;Profondeville;1635;6;CHR Sambre et Meuse;Namur;0.1755352
92101;5170;Profondeville;1635;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.382263
92101;5170;Profondeville;1635;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.3119266
92101;5170;Profondeville;1635;706;Clinique Saint-Luc;Namur;0.0721713
92114;5140;Sombreffe;1033;6;CHR Sambre et Meuse;Namur;0.1084221
92114;5140;Sombreffe;1033;10;Grand hôpital de Charleroi;Charleroi;0.2090997
92114;5140;Sombreffe;1033;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0590513
92114;5140;Sombreffe;1033;103;CHR Val de Sambre;Sambreville;0.0687318
92114;5140;Sombreffe;1033;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.2187803
92114;5140;Sombreffe;1033;706;Clinique Saint-Luc;Namur;0.1316554
92137;5060;Sambreville;4263;6;CHR Sambre et Meuse;Namur;0.0727187
92137;5060;Sambreville;4263;10;Grand hôpital de Charleroi;Charleroi;0.104152
92137;5060;Sambreville;4263;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0708421
92137;5060;Sambreville;4263;103;CHR Val de Sambre;Sambreville;0.4485104
92137;5060;Sambreville;4263;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.134647
92137;5060;Sambreville;4263;706;Clinique Saint-Luc;Namur;0.0621628
92138;5380;Fernelmont;1064;6;CHR Sambre et Meuse;Namur;0.3204887
92138;5380;Fernelmont;1064;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.1691729
92138;5380;Fernelmont;1064;706;Clinique Saint-Luc;Namur;0.325188
92140;5190;Jemeppe-sur-Sambre;2792;6;CHR Sambre et Meuse;Namur;0.1138968
92140;5190;Jemeppe-sur-Sambre;2792;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0659026
92140;5190;Jemeppe-sur-Sambre;2792;103;CHR Val de Sambre;Sambreville;0.2804441
92140;5190;Jemeppe-sur-Sambre;2792;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.3323782
92140;5190;Jemeppe-sur-Sambre;2792;706;Clinique Saint-Luc;Namur;0.0744986
92141;5080;La Bruyère;958;6;CHR Sambre et Meuse;Namur;0.1503132
92141;5080;La Bruyère;958;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0615866
92141;5080;La Bruyère;958;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.3319415
92141;5080;La Bruyère;958;706;Clinique Saint-Luc;Namur;0.34238
92142;5030;Gembloux;3019;6;CHR Sambre et Meuse;Namur;0.2215966
92142;5030;Gembloux;3019;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.1023518
92142;5030;Gembloux;3019;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.291156
92142;5030;Gembloux;3019;706;Clinique Saint-Luc;Namur;0.1805234
93010;5630;Cerfontaine;746;10;Grand hôpital de Charleroi;Charleroi;0.4369973
93010;5630;Cerfontaine;746;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0911528
93010;5630;Cerfontaine;746;249;Centre de Santé des Fagnes;Chimay;0.1085791
93010;5630;Cerfontaine;746;325;CHU André Vésale;Montigny-le-Tilleul;0.1152815
93010;5630;Cerfontaine;746;718;CHU Charleroi;Charleroi;0.0737265
93014;5660;Couvin;2102;10;Grand hôpital de Charleroi;Charleroi;0.1408183
93014;5660;Couvin;2102;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1341579
93014;5660;Couvin;2102;249;Centre de Santé des Fagnes;Chimay;0.5057088
93018;5680;Doische;416;10;Grand hôpital de Charleroi;Charleroi;0.1225962
93018;5680;Doische;416;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1490385
93018;5680;Doische;416;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0600962
93018;5680;Doische;416;249;Centre de Santé des Fagnes;Chimay;0.0504808
93018;5680;Doische;416;264;CHU Dinant Godinne;Dinant;0.3798077
93022;5620;Florennes;1818;10;Grand hôpital de Charleroi;Charleroi;0.4466447
93022;5620;Florennes;1818;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2062706
93022;5620;Florennes;1818;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0737074
93022;5620;Florennes;1818;264;CHU Dinant Godinne;Dinant;0.0643564
93022;5620;Florennes;1818;718;CHU Charleroi;Charleroi;0.0539054
93056;5600;Philippeville;1449;10;Grand hôpital de Charleroi;Charleroi;0.3457557
93056;5600;Philippeville;1449;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1359558
93056;5600;Philippeville;1449;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0786749
93056;5600;Philippeville;1449;249;Centre de Santé des Fagnes;Chimay;0.0772947
93056;5600;Philippeville;1449;264;CHU Dinant Godinne;Dinant;0.1193927
93056;5600;Philippeville;1449;325;CHU André Vésale;Montigny-le-Tilleul;0.0565908
93088;5650;Walcourt;2862;10;Grand hôpital de Charleroi;Charleroi;0.6009783
93088;5650;Walcourt;2862;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0580014
93088;5650;Walcourt;2862;325;CHU André Vésale;Montigny-le-Tilleul;0.0957372
93088;5650;Walcourt;2862;718;CHU Charleroi;Charleroi;0.080014
93090;5670;Viroinval;917;10;Grand hôpital de Charleroi;Charleroi;0.0926936
93090;5670;Viroinval;917;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1221374
93090;5670;Viroinval;917;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0599782
93090;5670;Viroinval;917;249;Centre de Santé des Fagnes;Chimay;0.4820065
93090;5670;Viroinval;917;325;CHU André Vésale;Montigny-le-Tilleul;0.0577972
0;0;Domicile étranger;22731;300;UZ Antwerpen;Edegem;0.0761515
0;0;Domicile étranger;22731;371;Ziekenhuis Oost-Limburg;Genk;0.0839382
0;0;Domicile étranger;22731;670;UZ Gent;Gand;0.0990278
99999;9999;Sans domicile fixe;672;6;CHR Sambre et Meuse;Namur;0.2514881
99999;9999;Sans domicile fixe;672;15;Sint-Nikolaus-Hospital;Eupen;0.2782738
99999;9999;Sans domicile fixe;672;103;CHR Val de Sambre;Sambreville;0.1547619
99999;9999;Sans domicile fixe;672;110;Clinique Saint-Jean;Bruxelles;0.0684524
