code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
61068;4530;Villers-le-Bouillet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1231343283582089;536
61068;4530;Villers-le-Bouillet;68;Huy;Centre Hospitalier Régional de Huy;0.1641791044776119;536
61068;4530;Villers-le-Bouillet;152;Liège;Cliniques Saint-Joseph;0.2611940298507462;536
61068;4530;Villers-le-Bouillet;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1212686567164179;536
61068;4530;Villers-le-Bouillet;707;Liège;CHU de Liège;0.1417910447761194;536
61072;4520;Wanze;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0668859649122807;912
61072;4520;Wanze;68;Huy;Centre Hospitalier Régional de Huy;0.3486842105263158;912
61072;4520;Wanze;152;Liège;Cliniques Saint-Joseph;0.08662280701754387;912
61072;4520;Wanze;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1085526315789474;912
61072;4520;Wanze;707;Liège;CHU de Liège;0.1239035087719298;912
61079;4160;Anthisnes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1247216035634744;449
61079;4160;Anthisnes;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1536748329621381;449
61079;4160;Anthisnes;707;Liège;CHU de Liège;0.6191536748329621;449
61080;4480;Engis;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4327485380116959;684
61080;4480;Engis;68;Huy;Centre Hospitalier Régional de Huy;0.06871345029239766;684
61080;4480;Engis;152;Liège;Cliniques Saint-Joseph;0.1111111111111111;684
61080;4480;Engis;412;Liège;Centre Hospitalier Régional de la Citadelle;0.131578947368421;684
61080;4480;Engis;707;Liège;CHU de Liège;0.1929824561403509;684
61081;4557;Tinlot;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1268292682926829;205
61081;4557;Tinlot;79;Bruxelles;Institut Jules Bordet;0.05853658536585366;205
61081;4557;Tinlot;152;Liège;Cliniques Saint-Joseph;0.1707317073170732;205
61081;4557;Tinlot;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05365853658536585;205
61081;4557;Tinlot;412;Liège;Centre Hospitalier Régional de la Citadelle;0.175609756097561;205
61081;4557;Tinlot;707;Liège;CHU de Liège;0.3170731707317073;205
62003;4430;Ans;152;Liège;Cliniques Saint-Joseph;0.4858635525507068;3254
62003;4430;Ans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06422864167178857;3254
62003;4430;Ans;412;Liège;Centre Hospitalier Régional de la Citadelle;0.3116164720344192;3254
62003;4430;Ans;707;Liège;CHU de Liège;0.08328211432083589;3254
62006;4340;Awans;152;Liège;Cliniques Saint-Joseph;0.3926897844423617;1067
62006;4340;Awans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06279287722586692;1067
62006;4340;Awans;412;Liège;Centre Hospitalier Régional de la Citadelle;0.3908153701968135;1067
62006;4340;Awans;707;Liège;CHU de Liège;0.08059981255857544;1067
62009;4920;Aywaille;152;Liège;Cliniques Saint-Joseph;0.1654991243432574;1142
62009;4920;Aywaille;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0595446584938704;1142
62009;4920;Aywaille;412;Liège;Centre Hospitalier Régional de la Citadelle;0.117338003502627;1142
62009;4920;Aywaille;707;Liège;CHU de Liège;0.563922942206655;1142
62011;4690;Bassenge;152;Liège;Cliniques Saint-Joseph;0.3475815523059618;889
62011;4690;Bassenge;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1034870641169854;889
62011;4690;Bassenge;412;Liège;Centre Hospitalier Régional de la Citadelle;0.3250843644544432;889
62011;4690;Bassenge;716;Tongres;AZ Vesalius;0.07874015748031496;889
62015;4610;Beyne-Heusay;152;Liège;Cliniques Saint-Joseph;0.1144179894179894;1512
62015;4610;Beyne-Heusay;412;Liège;Centre Hospitalier Régional de la Citadelle;0.169973544973545;1512
62015;4610;Beyne-Heusay;707;Liège;CHU de Liège;0.5707671957671958;1512
62022;4050;Chaudfontaine;152;Liège;Cliniques Saint-Joseph;0.1837004405286344;2270
62022;4050;Chaudfontaine;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1819383259911894;2270
62022;4050;Chaudfontaine;707;Liège;CHU de Liège;0.5215859030837005;2270
62026;4170;Comblain-au-Pont;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.147940074906367;534
62026;4170;Comblain-au-Pont;152;Liège;Cliniques Saint-Joseph;0.1067415730337079;534
62026;4170;Comblain-au-Pont;412;Liège;Centre Hospitalier Régional de la Citadelle;0.101123595505618;534
62026;4170;Comblain-au-Pont;707;Liège;CHU de Liège;0.5674157303370787;534
62027;4607;Dalhem;152;Liège;Cliniques Saint-Joseph;0.5363636363636364;660
62027;4607;Dalhem;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1181818181818182;660
62027;4607;Dalhem;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1;660
62027;4607;Dalhem;707;Liège;CHU de Liège;0.1212121212121212;660
62032;4130;Esneux;152;Liège;Cliniques Saint-Joseph;0.1397624039133473;1431
62032;4130;Esneux;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1041229909154437;1431
62032;4130;Esneux;707;Liège;CHU de Liège;0.6177498252969951;1431
62038;4620;Fléron;152;Liège;Cliniques Saint-Joseph;0.09936908517350158;1902
62038;4620;Fléron;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06572029442691903;1902
62038;4620;Fléron;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1635120925341746;1902
62038;4620;Fléron;707;Liège;CHU de Liège;0.5778128286014721;1902
62051;4040;Herstal;23;Herstal;Clinique André Renard;0.2615246233415786;4447
62051;4040;Herstal;152;Liège;Cliniques Saint-Joseph;0.154711041151338;4447
62051;4040;Herstal;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05599280413762087;4447
62051;4040;Herstal;412;Liège;Centre Hospitalier Régional de la Citadelle;0.3986957499437823;4447
62051;4040;Herstal;707;Liège;CHU de Liège;0.09152237463458511;4447
62060;4450;Juprelle;23;Herstal;Clinique André Renard;0.06476190476190476;1050
62060;4450;Juprelle;152;Liège;Cliniques Saint-Joseph;0.2619047619047619;1050
62060;4450;Juprelle;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0980952380952381;1050
62060;4450;Juprelle;412;Liège;Centre Hospitalier Régional de la Citadelle;0.4533333333333333;1050
62060;4450;Juprelle;707;Liège;CHU de Liège;0.07142857142857142;1050
62063;4000;Liège;152;Liège;Cliniques Saint-Joseph;0.2219363301548862;19821
62063;4000;Liège;412;Liège;Centre Hospitalier Régional de la Citadelle;0.3647141920185661;19821
62063;4000;Liège;707;Liège;CHU de Liège;0.2805610211391958;19821
62079;4680;Oupeye;23;Herstal;Clinique André Renard;0.1620644312952005;3042
62079;4680;Oupeye;152;Liège;Cliniques Saint-Joseph;0.401051939513478;3042
62079;4680;Oupeye;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05917159763313609;3042
62079;4680;Oupeye;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2695595003287311;3042
62079;4680;Oupeye;707;Liège;CHU de Liège;0.084155161078238;3042
62093;4420;Saint-Nicolas (Liège);42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05488913122500909;2751
62093;4420;Saint-Nicolas (Liège);152;Liège;Cliniques Saint-Joseph;0.5019992729916394;2751
62093;4420;Saint-Nicolas (Liège);412;Liège;Centre Hospitalier Régional de la Citadelle;0.2679025808796801;2751
62093;4420;Saint-Nicolas (Liège);707;Liège;CHU de Liège;0.0970556161395856;2751
62096;4100;Seraing;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4771541300750923;7857
62096;4100;Seraing;152;Liège;Cliniques Saint-Joseph;0.1218022145857197;7857
62096;4100;Seraing;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1302023673157694;7857
62096;4100;Seraing;707;Liège;CHU de Liège;0.2237495227185949;7857
62099;4630;Soumagne;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.0737230121116377;1899
62099;4630;Soumagne;23;Herstal;Clinique André Renard;0.05107951553449184;1899
62099;4630;Soumagne;152;Liège;Cliniques Saint-Joseph;0.09741969457609267;1899
62099;4630;Soumagne;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1374407582938389;1899
62099;4630;Soumagne;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1795681937862033;1899
62099;4630;Soumagne;707;Liège;CHU de Liège;0.4139020537124802;1899
62100;4140;Sprimont;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.05355932203389831;1475
62100;4140;Sprimont;152;Liège;Cliniques Saint-Joseph;0.1410169491525424;1475
62100;4140;Sprimont;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.103728813559322;1475
62100;4140;Sprimont;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1138983050847458;1475
62100;4140;Sprimont;707;Liège;CHU de Liège;0.5254237288135594;1475
62108;4600;Visé;23;Herstal;Clinique André Renard;0.07955100048804295;2049
62108;4600;Visé;152;Liège;Cliniques Saint-Joseph;0.595900439238653;2049
62108;4600;Visé;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05563689604685212;2049
62108;4600;Visé;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1478770131771596;2049
62108;4600;Visé;707;Liège;CHU de Liège;0.08345534407027819;2049
62118;4460;Grâce-Hollogne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1360902255639098;2660
62118;4460;Grâce-Hollogne;152;Liège;Cliniques Saint-Joseph;0.3988721804511278;2660
62118;4460;Grâce-Hollogne;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06052631578947369;2660
62118;4460;Grâce-Hollogne;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2627819548872181;2660
62118;4460;Grâce-Hollogne;707;Liège;CHU de Liège;0.1101503759398496;2660
62119;4670;Blegny;23;Herstal;Clinique André Renard;0.07177363699102829;1449
62119;4670;Blegny;152;Liège;Cliniques Saint-Joseph;0.3581780538302277;1449
62119;4670;Blegny;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08281573498964803;1449
62119;4670;Blegny;412;Liège;Centre Hospitalier Régional de la Citadelle;0.251207729468599;1449
62119;4670;Blegny;707;Liège;CHU de Liège;0.1897860593512767;1449
62120;4400;Flémalle;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.402332361516035;3430
62120;4400;Flémalle;152;Liège;Cliniques Saint-Joseph;0.1548104956268222;3430
62120;4400;Flémalle;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1932944606413994;3430
62120;4400;Flémalle;707;Liège;CHU de Liège;0.19067055393586;3430
62121;4120;Neupré;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3047882136279926;1086
62121;4120;Neupré;152;Liège;Cliniques Saint-Joseph;0.09852670349907919;1086
62121;4120;Neupré;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1077348066298343;1086
62121;4120;Neupré;707;Liège;CHU de Liège;0.4088397790055249;1086
62122;4870;Trooz;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1416149068322981;805
62122;4870;Trooz;152;Liège;Cliniques Saint-Joseph;0.1204968944099379;805
62122;4870;Trooz;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1354037267080745;805
62122;4870;Trooz;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1093167701863354;805
62122;4870;Trooz;707;Liège;CHU de Liège;0.4372670807453416;805
63001;4770;Amblève;4;Malmedy;Clinique Reine Astrid;0.06666666666666667;960
63001;4770;Amblève;15;Eupen;Sint-Nikolaus-Hospital;0.1114583333333333;960
63001;4770;Amblève;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05520833333333333;960
63001;4770;Amblève;257;Saint-Vith;Klinik St. Josef  St. Vith;0.6416666666666667;960
63001;4770;Amblève;707;Liège;CHU de Liège;0.05520833333333333;960
63003;4880;Aubel;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.3860640301318267;531
63003;4880;Aubel;152;Liège;Cliniques Saint-Joseph;0.1054613935969868;531
63003;4880;Aubel;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2674199623352166;531
63003;4880;Aubel;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1186440677966102;531
63003;4880;Aubel;707;Liège;CHU de Liège;0.06779661016949153;531
63004;4837;Baelen (Liège);15;Eupen;Sint-Nikolaus-Hospital;0.3468208092485549;519
63004;4837;Baelen (Liège);20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2504816955684008;519
63004;4837;Baelen (Liège);158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1849710982658959;519
63004;4837;Baelen (Liège);412;Liège;Centre Hospitalier Régional de la Citadelle;0.1541425818882466;519
63012;4760;Bullange;4;Malmedy;Clinique Reine Astrid;0.07963709677419355;992
63012;4760;Bullange;15;Eupen;Sint-Nikolaus-Hospital;0.2762096774193548;992
63012;4760;Bullange;257;Saint-Vith;Klinik St. Josef  St. Vith;0.5050403225806451;992
63013;4750;Butgenbach;4;Malmedy;Clinique Reine Astrid;0.1374853113983549;851
63013;4750;Butgenbach;15;Eupen;Sint-Nikolaus-Hospital;0.3196239717978848;851
63013;4750;Butgenbach;257;Saint-Vith;Klinik St. Josef  St. Vith;0.4030552291421857;851
63020;4820;Dison;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5488141202426917;1813
63020;4820;Dison;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3177054605626034;1813
63020;4820;Dison;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05295091009376723;1813
63023;4700;Eupen;15;Eupen;Sint-Nikolaus-Hospital;0.8451641526175687;2254
63035;4650;Herve;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.3389057750759878;1974
63035;4650;Herve;152;Liège;Cliniques Saint-Joseph;0.05623100303951368;1974
63035;4650;Herve;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3348530901722391;1974
63035;4650;Herve;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1013171225937183;1974
63035;4650;Herve;707;Liège;CHU de Liège;0.1170212765957447;1974
63038;4845;Jalhay;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4822771213748657;931
63038;4845;Jalhay;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2534908700322234;931
63038;4845;Jalhay;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05692803437164339;931
63038;4845;Jalhay;707;Liège;CHU de Liège;0.08915145005370569;931
63040;4720;La Calamine;15;Eupen;Sint-Nikolaus-Hospital;0.716012084592145;993
63040;4720;La Calamine;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1047331319234643;993
63040;4720;La Calamine;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08761329305135952;993
63045;4990;Lierneux;4;Malmedy;Clinique Reine Astrid;0.2212389380530974;339
63045;4990;Lierneux;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05604719764011799;339
63045;4990;Lierneux;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05014749262536873;339
63045;4990;Lierneux;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.1592920353982301;339
63045;4990;Lierneux;257;Saint-Vith;Klinik St. Josef  St. Vith;0.1651917404129793;339
63045;4990;Lierneux;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05014749262536873;339
63045;4990;Lierneux;707;Liège;CHU de Liège;0.2330383480825959;339
63046;4830;Limbourg;15;Eupen;Sint-Nikolaus-Hospital;0.1535893155258765;599
63046;4830;Limbourg;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5075125208681135;599
63046;4830;Limbourg;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2420701168614357;599
63048;4710;Lontzen;15;Eupen;Sint-Nikolaus-Hospital;0.7536231884057971;552
63048;4710;Lontzen;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.09420289855072464;552
63048;4710;Lontzen;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1050724637681159;552
63049;4960;Malmedy;4;Malmedy;Clinique Reine Astrid;0.4893333333333333;1500
63049;4960;Malmedy;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1313333333333333;1500
63049;4960;Malmedy;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.104;1500
63049;4960;Malmedy;257;Saint-Vith;Klinik St. Josef  St. Vith;0.1226666666666667;1500
63049;4960;Malmedy;412;Liège;Centre Hospitalier Régional de la Citadelle;0.062;1500
63057;4877;Olne;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1607142857142857;392
63057;4877;Olne;152;Liège;Cliniques Saint-Joseph;0.06377551020408163;392
63057;4877;Olne;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2448979591836735;392
63057;4877;Olne;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1811224489795918;392
63057;4877;Olne;707;Liège;CHU de Liège;0.288265306122449;392
63058;4860;Pepinster;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4316487158243579;1207
63058;4860;Pepinster;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.352112676056338;1207
63058;4860;Pepinster;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09776304888152444;1207
63058;4860;Pepinster;707;Liège;CHU de Liège;0.05716652858326429;1207
63061;4730;Raeren;15;Eupen;Sint-Nikolaus-Hospital;0.8809201623815968;739
63067;4780;Saint-Vith;4;Malmedy;Clinique Reine Astrid;0.05367057371992597;1621
63067;4780;Saint-Vith;15;Eupen;Sint-Nikolaus-Hospital;0.1178285009253547;1621
63067;4780;Saint-Vith;257;Saint-Vith;Klinik St. Josef  St. Vith;0.6785934608266502;1621
63072;4900;Spa;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5222978080120937;1323
63072;4900;Spa;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2842025699168556;1323
63072;4900;Spa;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06802721088435375;1323
63073;4970;Stavelot;4;Malmedy;Clinique Reine Astrid;0.3044025157232704;795
63073;4970;Stavelot;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2779874213836478;795
63073;4970;Stavelot;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1572327044025157;795
63073;4970;Stavelot;257;Saint-Vith;Klinik St. Josef  St. Vith;0.0729559748427673;795
63073;4970;Stavelot;412;Liège;Centre Hospitalier Régional de la Citadelle;0.07169811320754717;795
63073;4970;Stavelot;707;Liège;CHU de Liège;0.05031446540880503;795
63075;4987;Stoumont;4;Malmedy;Clinique Reine Astrid;0.3249097472924188;277
63075;4987;Stoumont;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1010830324909747;277
63075;4987;Stoumont;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1371841155234657;277
63075;4987;Stoumont;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09025270758122744;277
63075;4987;Stoumont;707;Liège;CHU de Liège;0.223826714801444;277
63076;4910;Theux;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4734375;1280
63076;4910;Theux;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3171875;1280
63076;4910;Theux;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06015625;1280
63076;4910;Theux;707;Liège;CHU de Liège;0.0609375;1280
63079;4800;Verviers;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5950438198851616;6618
63079;4800;Verviers;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2774252039891206;6618
63080;4950;Waimes;4;Malmedy;Clinique Reine Astrid;0.3181818181818182;704
63080;4950;Waimes;15;Eupen;Sint-Nikolaus-Hospital;0.09943181818181818;704
63080;4950;Waimes;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1605113636363636;704
63080;4950;Waimes;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1534090909090909;704
