nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
55050;7190;Écaussinnes;1446;7;CHR de la Haute Senne;Zinnik;523;0.3616874
55050;7190;Écaussinnes;1446;10;Grand Hôpital de Charleroi;Charleroi;14;0.0096819
55050;7190;Écaussinnes;1446;39;CHU UCL Namur - Site Godinne;Yvoir;7;0.0048409
55050;7190;Écaussinnes;1446;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0041494
55050;7190;Écaussinnes;1446;76;UMC Sint-Pieter;Brussel;7;0.0048409
55050;7190;Écaussinnes;1446;79;Jules Bordet Instituut;Brussel;11;0.0076072
55050;7190;Écaussinnes;1446;96;CHU Tivoli;La Louvière;321;0.2219917
55050;7190;Écaussinnes;1446;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;283;0.1957123
55050;7190;Écaussinnes;1446;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;28;0.0193638
55050;7190;Écaussinnes;1446;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;6;0.0041494
55050;7190;Écaussinnes;1446;332;CHIREC - Delta Ziekenhuis;Oudergem;27;0.0186722
55050;7190;Écaussinnes;1446;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;41;0.0283541
55050;7190;Écaussinnes;1446;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;36;0.0248963
55050;7190;Écaussinnes;1446;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;33;0.0228216
55050;7190;Écaussinnes;1446;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;8;0.0055325
55050;7190;Écaussinnes;1446;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;5;0.0034578
55050;7190;Écaussinnes;1446;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;9;0.0062241
55050;7190;Écaussinnes;1446;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;39;0.026971
55085;7180;Seneffe;1357;7;CHR de la Haute Senne;Zinnik;15;0.0110538
55085;7180;Seneffe;1357;10;Grand Hôpital de Charleroi;Charleroi;15;0.0110538
55085;7180;Seneffe;1357;39;CHU UCL Namur - Site Godinne;Yvoir;12;0.008843
55085;7180;Seneffe;1357;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;25;0.018423
55085;7180;Seneffe;1357;76;UMC Sint-Pieter;Brussel;5;0.0036846
55085;7180;Seneffe;1357;96;CHU Tivoli;La Louvière;217;0.1599116
55085;7180;Seneffe;1357;111;Europaziekenhuizen;Ukkel;8;0.0058954
55085;7180;Seneffe;1357;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;389;0.2866618
55085;7180;Seneffe;1357;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;9;0.0066323
55085;7180;Seneffe;1357;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;6;0.0044215
55085;7180;Seneffe;1357;332;CHIREC - Delta Ziekenhuis;Oudergem;31;0.0228445
55085;7180;Seneffe;1357;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;316;0.2328666
55085;7180;Seneffe;1357;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;46;0.0338983
55085;7180;Seneffe;1357;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;56;0.0412675
55085;7180;Seneffe;1357;409;Clinique Notre-Dame de Grâce;Charleroi;23;0.0169492
55085;7180;Seneffe;1357;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;18;0.0132646
55085;7180;Seneffe;1357;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;129;0.0950626
55086;7170;Manage;3546;7;CHR de la Haute Senne;Zinnik;26;0.0073322
55086;7170;Manage;3546;10;Grand Hôpital de Charleroi;Charleroi;37;0.0104343
55086;7170;Manage;3546;39;CHU UCL Namur - Site Godinne;Yvoir;12;0.0033841
55086;7170;Manage;3546;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;10;0.0028201
55086;7170;Manage;3546;77;UVC Brugmann;Brussel;5;0.00141
55086;7170;Manage;3546;79;Jules Bordet Instituut;Brussel;20;0.0056402
55086;7170;Manage;3546;87;Iris Ziekenhuizen Zuid;Etterbeek;5;0.00141
55086;7170;Manage;3546;96;CHU Tivoli;La Louvière;1311;0.3697124
55086;7170;Manage;3546;110;Kliniek Sint-Jan;Brussel;7;0.0019741
55086;7170;Manage;3546;111;Europaziekenhuizen;Ukkel;6;0.001692
55086;7170;Manage;3546;143;UZ Brussel;Jette;7;0.0019741
55086;7170;Manage;3546;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;1634;0.4608009
55086;7170;Manage;3546;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;28;0.0078962
55086;7170;Manage;3546;264;CHU UCL Namur - Site Dinant;Dinant;5;0.00141
55086;7170;Manage;3546;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;10;0.0028201
55086;7170;Manage;3546;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;25;0.0070502
55086;7170;Manage;3546;332;CHIREC - Delta Ziekenhuis;Oudergem;32;0.0090243
55086;7170;Manage;3546;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;44;0.0124083
55086;7170;Manage;3546;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;86;0.0242527
55086;7170;Manage;3546;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;64;0.0180485
55086;7170;Manage;3546;409;Clinique Notre-Dame de Grâce;Charleroi;23;0.0064862
55086;7170;Manage;3546;707;CHU Sart Tilman;Luik;5;0.00141
55086;7170;Manage;3546;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;30;0.0084602
55086;7170;Manage;3546;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;67;0.0188945
56001;6150;Anderlues;1786;6;CHR Sambre & Meuse (site Meuse);Namen;5;0.0027996
56001;6150;Anderlues;1786;10;Grand Hôpital de Charleroi;Charleroi;132;0.0739082
56001;6150;Anderlues;1786;39;CHU UCL Namur - Site Godinne;Yvoir;15;0.0083987
56001;6150;Anderlues;1786;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;11;0.006159
56001;6150;Anderlues;1786;79;Jules Bordet Instituut;Brussel;12;0.0067189
56001;6150;Anderlues;1786;96;CHU Tivoli;La Louvière;214;0.1198208
56001;6150;Anderlues;1786;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;916;0.5128779
56001;6150;Anderlues;1786;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;8;0.0044793
56001;6150;Anderlues;1786;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;176;0.0985442
56001;6150;Anderlues;1786;332;CHIREC - Delta Ziekenhuis;Oudergem;14;0.0078387
56001;6150;Anderlues;1786;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;9;0.0050392
56001;6150;Anderlues;1786;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;28;0.0156775
56001;6150;Anderlues;1786;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;13;0.0072788
56001;6150;Anderlues;1786;409;Clinique Notre-Dame de Grâce;Charleroi;29;0.0162374
56001;6150;Anderlues;1786;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;161;0.0901456
56001;6150;Anderlues;1786;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0027996
56005;6500;Beaumont;975;10;Grand Hôpital de Charleroi;Charleroi;79;0.0810256
56005;6500;Beaumont;975;39;CHU UCL Namur - Site Godinne;Yvoir;28;0.0287179
56005;6500;Beaumont;975;96;CHU Tivoli;La Louvière;15;0.0153846
56005;6500;Beaumont;975;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;341;0.3497436
56005;6500;Beaumont;975;249;Centre de Santé des Fagnes;Chimay;34;0.0348718
56005;6500;Beaumont;975;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;5;0.0051282
56005;6500;Beaumont;975;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;262;0.2687179
56005;6500;Beaumont;975;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;8;0.0082051
56005;6500;Beaumont;975;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0061538
56005;6500;Beaumont;975;409;Clinique Notre-Dame de Grâce;Charleroi;15;0.0153846
56005;6500;Beaumont;975;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;147;0.1507692
56016;6460;Chimay;1519;6;CHR Sambre & Meuse (site Meuse);Namen;6;0.00395
56016;6460;Chimay;1519;10;Grand Hôpital de Charleroi;Charleroi;49;0.0322581
56016;6460;Chimay;1519;39;CHU UCL Namur - Site Godinne;Yvoir;101;0.0664911
56016;6460;Chimay;1519;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;93;0.0612245
56016;6460;Chimay;1519;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;10;0.0065833
56016;6460;Chimay;1519;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;17;0.0111916
56016;6460;Chimay;1519;249;Centre de Santé des Fagnes;Chimay;916;0.6030283
56016;6460;Chimay;1519;264;CHU UCL Namur - Site Dinant;Dinant;8;0.0052666
56016;6460;Chimay;1519;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;5;0.0032916
56016;6460;Chimay;1519;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;86;0.0566162
56016;6460;Chimay;1519;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0032916
56016;6460;Chimay;1519;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;14;0.0092166
56016;6460;Chimay;1519;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;9;0.005925
56016;6460;Chimay;1519;706;Clinique Saint-Luc;Namen;19;0.0125082
56016;6460;Chimay;1519;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;140;0.0921659
56022;6560;Erquelinnes;1471;10;Grand Hôpital de Charleroi;Charleroi;50;0.0339905
56022;6560;Erquelinnes;1471;39;CHU UCL Namur - Site Godinne;Yvoir;10;0.0067981
56022;6560;Erquelinnes;1471;79;Jules Bordet Instituut;Brussel;5;0.003399
56022;6560;Erquelinnes;1471;96;CHU Tivoli;La Louvière;71;0.0482665
56022;6560;Erquelinnes;1471;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;843;0.5730795
56022;6560;Erquelinnes;1471;249;Centre de Santé des Fagnes;Chimay;10;0.0067981
56022;6560;Erquelinnes;1471;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;158;0.1074099
56022;6560;Erquelinnes;1471;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;69;0.0469069
56022;6560;Erquelinnes;1471;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;78;0.0530252
56022;6560;Erquelinnes;1471;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;31;0.0210741
56022;6560;Erquelinnes;1471;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;14;0.0095173
56022;6560;Erquelinnes;1471;409;Clinique Notre-Dame de Grâce;Charleroi;10;0.0067981
56022;6560;Erquelinnes;1471;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;15;0.0101971
56022;6560;Erquelinnes;1471;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;52;0.0353501
56022;6560;Erquelinnes;1471;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;10;0.0067981
56029;6440;Froidchapelle;616;10;Grand Hôpital de Charleroi;Charleroi;80;0.1298701
56029;6440;Froidchapelle;616;39;CHU UCL Namur - Site Godinne;Yvoir;31;0.0503247
56029;6440;Froidchapelle;616;79;Jules Bordet Instituut;Brussel;7;0.0113636
56029;6440;Froidchapelle;616;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;71;0.1152597
56029;6440;Froidchapelle;616;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;8;0.012987
56029;6440;Froidchapelle;616;249;Centre de Santé des Fagnes;Chimay;205;0.3327922
56029;6440;Froidchapelle;616;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;5;0.0081169
56029;6440;Froidchapelle;616;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;70;0.1136364
56029;6440;Froidchapelle;616;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;10;0.0162338
56029;6440;Froidchapelle;616;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0097403
56029;6440;Froidchapelle;616;409;Clinique Notre-Dame de Grâce;Charleroi;7;0.0113636
56029;6440;Froidchapelle;616;706;Clinique Saint-Luc;Namen;8;0.012987
56029;6440;Froidchapelle;616;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;71;0.1152597
56044;6540;Lobbes;785;10;Grand Hôpital de Charleroi;Charleroi;49;0.0624204
56044;6540;Lobbes;785;39;CHU UCL Namur - Site Godinne;Yvoir;15;0.0191083
56044;6540;Lobbes;785;96;CHU Tivoli;La Louvière;24;0.0305732
56044;6540;Lobbes;785;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;464;0.5910828
56044;6540;Lobbes;785;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;5;0.0063694
56044;6540;Lobbes;785;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;8;0.0101911
56044;6540;Lobbes;785;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;83;0.1057325
56044;6540;Lobbes;785;332;CHIREC - Delta Ziekenhuis;Oudergem;14;0.0178344
56044;6540;Lobbes;785;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;11;0.0140127
56044;6540;Lobbes;785;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;10;0.0127389
56044;6540;Lobbes;785;409;Clinique Notre-Dame de Grâce;Charleroi;10;0.0127389
56044;6540;Lobbes;785;706;Clinique Saint-Luc;Namen;5;0.0063694
56044;6540;Lobbes;785;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;60;0.0764331
56049;6567;Merbes-le-Château;528;10;Grand Hôpital de Charleroi;Charleroi;21;0.0397727
56049;6567;Merbes-le-Château;528;79;Jules Bordet Instituut;Brussel;5;0.0094697
56049;6567;Merbes-le-Château;528;96;CHU Tivoli;La Louvière;29;0.0549242
56049;6567;Merbes-le-Château;528;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;299;0.5662879
56049;6567;Merbes-le-Château;528;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;8;0.0151515
56049;6567;Merbes-le-Château;528;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;24;0.0454545
56049;6567;Merbes-le-Château;528;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;11;0.0208333
56049;6567;Merbes-le-Château;528;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;51;0.0965909
56049;6567;Merbes-le-Château;528;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0170455
56049;6567;Merbes-le-Château;528;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0094697
56049;6567;Merbes-le-Château;528;409;Clinique Notre-Dame de Grâce;Charleroi;5;0.0094697
56049;6567;Merbes-le-Château;528;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;39;0.0738636
56051;6590;Momignies;846;6;CHR Sambre & Meuse (site Meuse);Namen;6;0.0070922
56051;6590;Momignies;846;10;Grand Hôpital de Charleroi;Charleroi;39;0.0460993
56051;6590;Momignies;846;39;CHU UCL Namur - Site Godinne;Yvoir;72;0.0851064
56051;6590;Momignies;846;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;52;0.0614657
56051;6590;Momignies;846;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;5;0.0059102
56051;6590;Momignies;846;249;Centre de Santé des Fagnes;Chimay;488;0.5768322
56051;6590;Momignies;846;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;66;0.0780142
56051;6590;Momignies;846;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0070922
56051;6590;Momignies;846;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0059102
56051;6590;Momignies;846;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;64;0.0756501
56078;6530;Thuin;2239;10;Grand Hôpital de Charleroi;Charleroi;238;0.1062975
56078;6530;Thuin;2239;39;CHU UCL Namur - Site Godinne;Yvoir;21;0.0093792
56078;6530;Thuin;2239;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;10;0.0044663
56078;6530;Thuin;2239;79;Jules Bordet Instituut;Brussel;7;0.0031264
56078;6530;Thuin;2239;96;CHU Tivoli;La Louvière;28;0.0125056
56078;6530;Thuin;2239;103;CHR Sambre & Meuse (site Sambre);Sambreville;5;0.0022331
56078;6530;Thuin;2239;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;669;0.2987941
56078;6530;Thuin;2239;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;8;0.003573
56078;6530;Thuin;2239;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;10;0.0044663
56078;6530;Thuin;2239;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;11;0.0049129
56078;6530;Thuin;2239;322;UZ Leuven;Leuven;10;0.0044663
56078;6530;Thuin;2239;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;627;0.2800357
56078;6530;Thuin;2239;332;CHIREC - Delta Ziekenhuis;Oudergem;16;0.007146
56078;6530;Thuin;2239;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;28;0.0125056
56078;6530;Thuin;2239;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;24;0.0107191
56078;6530;Thuin;2239;409;Clinique Notre-Dame de Grâce;Charleroi;30;0.0133988
56078;6530;Thuin;2239;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;14;0.0062528
56078;6530;Thuin;2239;706;Clinique Saint-Luc;Namen;9;0.0040197
56078;6530;Thuin;2239;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;404;0.1804377
56078;6530;Thuin;2239;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;22;0.0098258
56086;6120;Ham-sur-Heure-Nalinnes;1734;6;CHR Sambre & Meuse (site Meuse);Namen;5;0.0028835
56086;6120;Ham-sur-Heure-Nalinnes;1734;10;Grand Hôpital de Charleroi;Charleroi;611;0.3523645
56086;6120;Ham-sur-Heure-Nalinnes;1734;39;CHU UCL Namur - Site Godinne;Yvoir;23;0.0132641
56086;6120;Ham-sur-Heure-Nalinnes;1734;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;8;0.0046136
56086;6120;Ham-sur-Heure-Nalinnes;1734;96;CHU Tivoli;La Louvière;13;0.0074971
56086;6120;Ham-sur-Heure-Nalinnes;1734;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;60;0.0346021
56086;6120;Ham-sur-Heure-Nalinnes;1734;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;9;0.0051903
56086;6120;Ham-sur-Heure-Nalinnes;1734;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;5;0.0028835
56086;6120;Ham-sur-Heure-Nalinnes;1734;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;407;0.2347174
56086;6120;Ham-sur-Heure-Nalinnes;1734;332;CHIREC - Delta Ziekenhuis;Oudergem;20;0.011534
56086;6120;Ham-sur-Heure-Nalinnes;1734;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;33;0.0190311
56086;6120;Ham-sur-Heure-Nalinnes;1734;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;14;0.0080738
56086;6120;Ham-sur-Heure-Nalinnes;1734;409;Clinique Notre-Dame de Grâce;Charleroi;32;0.0184544
56086;6120;Ham-sur-Heure-Nalinnes;1734;706;Clinique Saint-Luc;Namen;10;0.005767
56086;6120;Ham-sur-Heure-Nalinnes;1734;707;CHU Sart Tilman;Luik;9;0.0051903
56086;6120;Ham-sur-Heure-Nalinnes;1734;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;405;0.233564
56086;6120;Ham-sur-Heure-Nalinnes;1734;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;27;0.0155709
56088;6470;Sivry-Rance;721;10;Grand Hôpital de Charleroi;Charleroi;47;0.0651872
56088;6470;Sivry-Rance;721;39;CHU UCL Namur - Site Godinne;Yvoir;53;0.073509
56088;6470;Sivry-Rance;721;96;CHU Tivoli;La Louvière;6;0.0083218
56088;6470;Sivry-Rance;721;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;159;0.220527
56088;6470;Sivry-Rance;721;249;Centre de Santé des Fagnes;Chimay;254;0.3522885
56088;6470;Sivry-Rance;721;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;84;0.1165049
56088;6470;Sivry-Rance;721;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0069348
56088;6470;Sivry-Rance;721;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;10;0.0138696
56088;6470;Sivry-Rance;721;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;8;0.0110957
56088;6470;Sivry-Rance;721;409;Clinique Notre-Dame de Grâce;Charleroi;6;0.0083218
56088;6470;Sivry-Rance;721;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;66;0.0915395
57003;7640;Antoing;1046;57;Jan Yperman Ziekenhuis;Ieper;8;0.0076482
57003;7640;Antoing;1046;79;Jules Bordet Instituut;Brussel;9;0.0086042
57003;7640;Antoing;1046;247;Centre Hospitalier de Mouscron;Moeskroen;38;0.0363289
57003;7640;Antoing;1046;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0057361
57003;7640;Antoing;1046;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;48;0.0458891
57003;7640;Antoing;1046;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;16;0.0152964
57003;7640;Antoing;1046;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;5;0.0047801
57003;7640;Antoing;1046;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;858;0.8202677
57003;7640;Antoing;1046;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;7;0.0066922
57018;7760;Celles (Henegouwen);699;79;Jules Bordet Instituut;Brussel;5;0.0071531
57018;7760;Celles (Henegouwen);699;247;Centre Hospitalier de Mouscron;Moeskroen;82;0.1173104
57018;7760;Celles (Henegouwen);699;396;AZ Groeninge;Kortrijk;58;0.0829757
57018;7760;Celles (Henegouwen);699;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;12;0.0171674
57018;7760;Celles (Henegouwen);699;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0071531
57018;7760;Celles (Henegouwen);699;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;349;0.4992847
57018;7760;Celles (Henegouwen);699;550;AZ Glorieux;Ronse;137;0.1959943
57018;7760;Celles (Henegouwen);699;670;UZ Gent;Gent;17;0.0243205
57027;7730;Estaimpuis;1441;17;AZ Maria Middelares;Gent;6;0.0041638
57027;7730;Estaimpuis;1441;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0041638
57027;7730;Estaimpuis;1441;79;Jules Bordet Instituut;Brussel;5;0.0034698
57027;7730;Estaimpuis;1441;117;AZ Delta;Roeselare;8;0.0055517
57027;7730;Estaimpuis;1441;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;13;0.0090215
