nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
61039;4570;Marchin;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1075268817204301;372
61039;4570;Marchin;707;Luik;CHU de Liège;0.1478494623655914;372
61041;4577;Modave;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06696428571428571;224
61041;4577;Modave;68;Hoei;Centre Hospitalier Régional de Huy;0.3616071428571428;224
61041;4577;Modave;152;Luik;Cliniques Saint-Joseph;0.08482142857142858;224
61041;4577;Modave;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07142857142857142;224
61041;4577;Modave;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1071428571428571;224
61041;4577;Modave;707;Luik;CHU de Liège;0.1473214285714286;224
61043;4550;Nandrin;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2084870848708487;542
61043;4550;Nandrin;68;Hoei;Centre Hospitalier Régional de Huy;0.1236162361623616;542
61043;4550;Nandrin;152;Luik;Cliniques Saint-Joseph;0.1273062730627306;542
61043;4550;Nandrin;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0996309963099631;542
61043;4550;Nandrin;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1180811808118081;542
61043;4550;Nandrin;707;Luik;CHU de Liège;0.2822878228782288;542
61048;4590;Ouffet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1636363636363636;165
61048;4590;Ouffet;68;Hoei;Centre Hospitalier Régional de Huy;0.08484848484848485;165
61048;4590;Ouffet;152;Luik;Cliniques Saint-Joseph;0.06666666666666667;165
61048;4590;Ouffet;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08484848484848485;165
61048;4590;Ouffet;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1454545454545454;165
61048;4590;Ouffet;707;Luik;CHU de Liège;0.3878787878787879;165
61063;4537;Verlaine;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1420118343195266;338
61063;4537;Verlaine;68;Hoei;Centre Hospitalier Régional de Huy;0.09467455621301775;338
61063;4537;Verlaine;152;Luik;Cliniques Saint-Joseph;0.3520710059171598;338
61063;4537;Verlaine;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06804733727810651;338
61063;4537;Verlaine;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1893491124260355;338
61063;4537;Verlaine;707;Luik;CHU de Liège;0.1094674556213018;338
61068;4530;Villers-le-Bouillet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1382405745062837;557
61068;4530;Villers-le-Bouillet;68;Hoei;Centre Hospitalier Régional de Huy;0.1597845601436266;557
61068;4530;Villers-le-Bouillet;152;Luik;Cliniques Saint-Joseph;0.2944344703770198;557
61068;4530;Villers-le-Bouillet;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1328545780969479;557
61068;4530;Villers-le-Bouillet;707;Luik;CHU de Liège;0.1579892280071813;557
61072;4520;Wanze;68;Hoei;Centre Hospitalier Régional de Huy;0.4559099437148217;1066
61072;4520;Wanze;152;Luik;Cliniques Saint-Joseph;0.08911819887429644;1066
61072;4520;Wanze;412;Luik;Centre Hospitalier Régional de la Citadelle;0.08724202626641651;1066
61072;4520;Wanze;707;Luik;CHU de Liège;0.1435272045028143;1066
61079;4160;Anthisnes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.182033096926714;423
61079;4160;Anthisnes;152;Luik;Cliniques Saint-Joseph;0.06855791962174941;423
61079;4160;Anthisnes;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1371158392434988;423
61079;4160;Anthisnes;707;Luik;CHU de Liège;0.524822695035461;423
61080;4480;Engis;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.282051282051282;468
61080;4480;Engis;68;Hoei;Centre Hospitalier Régional de Huy;0.2136752136752137;468
61080;4480;Engis;152;Luik;Cliniques Saint-Joseph;0.1175213675213675;468
61080;4480;Engis;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1538461538461539;468
61080;4480;Engis;707;Luik;CHU de Liège;0.1602564102564103;468
61081;4557;Tinlot;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3271375464684015;269
61081;4557;Tinlot;68;Hoei;Centre Hospitalier Régional de Huy;0.1078066914498141;269
61081;4557;Tinlot;152;Luik;Cliniques Saint-Joseph;0.07806691449814127;269
61081;4557;Tinlot;412;Luik;Centre Hospitalier Régional de la Citadelle;0.09293680297397769;269
61081;4557;Tinlot;707;Luik;CHU de Liège;0.3197026022304832;269
62003;4430;Ans;152;Luik;Cliniques Saint-Joseph;0.4890772742093251;3067
62003;4430;Ans;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06521030322791001;3067
62003;4430;Ans;412;Luik;Centre Hospitalier Régional de la Citadelle;0.3179002282360613;3067
62003;4430;Ans;707;Luik;CHU de Liège;0.06814476687316597;3067
62006;4340;Awans;152;Luik;Cliniques Saint-Joseph;0.4359861591695502;867
62006;4340;Awans;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07035755478662054;867
62006;4340;Awans;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2975778546712803;867
62006;4340;Awans;707;Luik;CHU de Liège;0.1072664359861592;867
62009;4920;Aywaille;152;Luik;Cliniques Saint-Joseph;0.1290322580645161;1209
62009;4920;Aywaille;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05210918114143921;1209
62009;4920;Aywaille;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1066997518610422;1209
62009;4920;Aywaille;707;Luik;CHU de Liège;0.6211745244003308;1209
62011;4690;Bitsingen;23;Herstal;Clinique André Renard;0.06524317912218268;843
62011;4690;Bitsingen;152;Luik;Cliniques Saint-Joseph;0.4045077105575326;843
62011;4690;Bitsingen;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06287069988137604;843
62011;4690;Bitsingen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2301304863582444;843
62011;4690;Bitsingen;707;Luik;CHU de Liège;0.07354685646500593;843
62011;4690;Bitsingen;716;Tongeren;AZ Vesalius;0.08659549228944247;843
62015;4610;Beyne-Heusay;152;Luik;Cliniques Saint-Joseph;0.1020966271649954;1097
62015;4610;Beyne-Heusay;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05195989061075661;1097
62015;4610;Beyne-Heusay;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1886964448495898;1097
62015;4610;Beyne-Heusay;707;Luik;CHU de Liège;0.5715587967183227;1097
62022;4050;Chaudfontaine;152;Luik;Cliniques Saint-Joseph;0.1893939393939394;2112
62022;4050;Chaudfontaine;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05587121212121212;2112
62022;4050;Chaudfontaine;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1799242424242424;2112
62022;4050;Chaudfontaine;707;Luik;CHU de Liège;0.509469696969697;2112
62026;4170;Comblain-au-Pont;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05482041587901702;529
62026;4170;Comblain-au-Pont;412;Luik;Centre Hospitalier Régional de la Citadelle;0.224952741020794;529
62026;4170;Comblain-au-Pont;707;Luik;CHU de Liège;0.610586011342155;529
62027;4607;Dalhem;152;Luik;Cliniques Saint-Joseph;0.5885714285714285;700
62027;4607;Dalhem;322;Leuven;UZ Leuven;0.06428571428571428;700
62027;4607;Dalhem;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1428571428571428;700
62032;4130;Esneux;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0966183574879227;1242
62032;4130;Esneux;152;Luik;Cliniques Saint-Joseph;0.09581320450885668;1242
62032;4130;Esneux;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1223832528180354;1242
62032;4130;Esneux;707;Luik;CHU de Liège;0.5901771336553945;1242
62038;4620;Fléron;152;Luik;Cliniques Saint-Joseph;0.1047887323943662;1775
62038;4620;Fléron;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07154929577464789;1775
62038;4620;Fléron;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2084507042253521;1775
62038;4620;Fléron;707;Luik;CHU de Liège;0.5414084507042254;1775
62051;4040;Herstal;23;Herstal;Clinique André Renard;0.3005325893989348;3943
62051;4040;Herstal;152;Luik;Cliniques Saint-Joseph;0.143545523712909;3943
62051;4040;Herstal;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0542733958914532;3943
62051;4040;Herstal;412;Luik;Centre Hospitalier Régional de la Citadelle;0.3832107532335785;3943
62051;4040;Herstal;707;Luik;CHU de Liège;0.09180826781638346;3943
62060;4450;Juprelle;23;Herstal;Clinique André Renard;0.05932203389830509;826
62060;4450;Juprelle;152;Luik;Cliniques Saint-Joseph;0.2191283292978208;826
62060;4450;Juprelle;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1053268765133172;826
62060;4450;Juprelle;412;Luik;Centre Hospitalier Régional de la Citadelle;0.4915254237288136;826
62060;4450;Juprelle;707;Luik;CHU de Liège;0.05084745762711865;826
62063;4000;Luik;152;Luik;Cliniques Saint-Joseph;0.2304301136042503;17693
62063;4000;Luik;412;Luik;Centre Hospitalier Régional de la Citadelle;0.3644944328265416;17693
62063;4000;Luik;707;Luik;CHU de Liège;0.2617419318374498;17693
62079;4680;Oupeye;23;Herstal;Clinique André Renard;0.1906088340628731;2513
62079;4680;Oupeye;152;Luik;Cliniques Saint-Joseph;0.4222045364106645;2513
62079;4680;Oupeye;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07122960604854756;2513
62079;4680;Oupeye;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2212495025865499;2513
62079;4680;Oupeye;707;Luik;CHU de Liège;0.07043374452845205;2513
62093;4420;Saint-Nicolas (Luik);42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06952965235173825;2445
62093;4420;Saint-Nicolas (Luik);152;Luik;Cliniques Saint-Joseph;0.5206543967280164;2445
62093;4420;Saint-Nicolas (Luik);412;Luik;Centre Hospitalier Régional de la Citadelle;0.2638036809815951;2445
62093;4420;Saint-Nicolas (Luik);707;Luik;CHU de Liège;0.0785276073619632;2445
62096;4100;Seraing;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4720619282195637;7105
62096;4100;Seraing;152;Luik;Cliniques Saint-Joseph;0.1180858550316678;7105
62096;4100;Seraing;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1355383532723434;7105
62096;4100;Seraing;707;Luik;CHU de Liège;0.2188599577762139;7105
62099;4630;Soumagne;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.07602739726027398;1460
62099;4630;Soumagne;23;Herstal;Clinique André Renard;0.05136986301369863;1460
62099;4630;Soumagne;152;Luik;Cliniques Saint-Joseph;0.06917808219178082;1460
62099;4630;Soumagne;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1335616438356164;1460
62099;4630;Soumagne;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2267123287671233;1460
62099;4630;Soumagne;707;Luik;CHU de Liège;0.4102739726027397;1460
62100;4140;Sprimont;152;Luik;Cliniques Saint-Joseph;0.1706316652994257;1219
62100;4140;Sprimont;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1394585726004922;1219
62100;4140;Sprimont;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1271534044298605;1219
62100;4140;Sprimont;707;Luik;CHU de Liège;0.4667760459392945;1219
62108;4600;Wezet;23;Herstal;Clinique André Renard;0.09185347184253691;1829
62108;4600;Wezet;152;Luik;Cliniques Saint-Joseph;0.5636960087479497;1829
62108;4600;Wezet;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06889010388190268;1829
62108;4600;Wezet;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1634773100054675;1829
62108;4600;Wezet;707;Luik;CHU de Liège;0.07818480043739748;1829
62118;4460;Grâce-Hollogne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09430523917995444;2195
62118;4460;Grâce-Hollogne;152;Luik;Cliniques Saint-Joseph;0.426879271070615;2195
62118;4460;Grâce-Hollogne;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05740318906605923;2195
62118;4460;Grâce-Hollogne;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2747152619589977;2195
62118;4460;Grâce-Hollogne;707;Luik;CHU de Liège;0.1175398633257403;2195
62119;4670;Blegny;23;Herstal;Clinique André Renard;0.1065877128053294;1351
62119;4670;Blegny;152;Luik;Cliniques Saint-Joseph;0.2938564026646928;1351
62119;4670;Blegny;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08364174685418209;1351
62119;4670;Blegny;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2605477424130274;1351
62119;4670;Blegny;707;Luik;CHU de Liège;0.1776461880088823;1351
62120;4400;Flémalle;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.432;2875
62120;4400;Flémalle;152;Luik;Cliniques Saint-Joseph;0.1655652173913043;2875
62120;4400;Flémalle;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1794782608695652;2875
62120;4400;Flémalle;707;Luik;CHU de Liège;0.1460869565217391;2875
62121;4120;Neupré;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.314453125;1024
62121;4120;Neupré;152;Luik;Cliniques Saint-Joseph;0.083984375;1024
62121;4120;Neupré;412;Luik;Centre Hospitalier Régional de la Citadelle;0.14453125;1024
62121;4120;Neupré;707;Luik;CHU de Liège;0.39453125;1024
62122;4870;Trooz;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1223241590214067;654
62122;4870;Trooz;152;Luik;Cliniques Saint-Joseph;0.1253822629969419;654
62122;4870;Trooz;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07951070336391437;654
62122;4870;Trooz;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1467889908256881;654
62122;4870;Trooz;707;Luik;CHU de Liège;0.481651376146789;654
63001;4770;Amel;15;Eupen;Sint-Nikolaus-Hospital;0.1784615384615384;650
63001;4770;Amel;257;Sankt Vith;Klinik St. Josef  St. Vith;0.6292307692307693;650
63001;4770;Amel;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05846153846153846;650
63003;4880;Aubel;15;Eupen;Sint-Nikolaus-Hospital;0.05852417302798982;393
63003;4880;Aubel;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4096692111959288;393
63003;4880;Aubel;152;Luik;Cliniques Saint-Joseph;0.05852417302798982;393
63003;4880;Aubel;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3002544529262087;393
63003;4880;Aubel;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05852417302798982;393
63003;4880;Aubel;707;Luik;CHU de Liège;0.06106870229007633;393
63004;4837;Baelen (Luik);15;Eupen;Sint-Nikolaus-Hospital;0.472289156626506;415
63004;4837;Baelen (Luik);20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2289156626506024;415
63004;4837;Baelen (Luik);152;Luik;Cliniques Saint-Joseph;0.07228915662650602;415
63004;4837;Baelen (Luik);158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1566265060240964;415
63012;4760;Büllingen;4;Malmedy;Clinique Reine Astrid;0.07951807228915662;830
63012;4760;Büllingen;15;Eupen;Sint-Nikolaus-Hospital;0.2927710843373494;830
63012;4760;Büllingen;257;Sankt Vith;Klinik St. Josef  St. Vith;0.5048192771084338;830
63013;4750;Bütgenbach;4;Malmedy;Clinique Reine Astrid;0.1090116279069767;688
63013;4750;Bütgenbach;15;Eupen;Sint-Nikolaus-Hospital;0.4331395348837209;688
63013;4750;Bütgenbach;257;Sankt Vith;Klinik St. Josef  St. Vith;0.3066860465116279;688
63020;4820;Dison;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.6081946222791293;1562
63020;4820;Dison;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2733674775928297;1562
63020;4820;Dison;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05377720870678617;1562
63023;4700;Eupen;15;Eupen;Sint-Nikolaus-Hospital;0.8801247771836007;2244
63035;4650;Herve;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.3987841945288754;1645
63035;4650;Herve;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3191489361702128;1645
63035;4650;Herve;412;Luik;Centre Hospitalier Régional de la Citadelle;0.09240121580547113;1645
63035;4650;Herve;707;Luik;CHU de Liège;0.0972644376899696;1645
63038;4845;Jalhay;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5492424242424242;792
63038;4845;Jalhay;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.231060606060606;792
63038;4845;Jalhay;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05555555555555555;792
63038;4845;Jalhay;707;Luik;CHU de Liège;0.06691919191919192;792
63040;4720;Kelmis;15;Eupen;Sint-Nikolaus-Hospital;0.7828014184397163;1128
63040;4720;Kelmis;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.09219858156028368;1128
63045;4990;Lierneux;4;Malmedy;Clinique Reine Astrid;0.1449275362318841;345
63045;4990;Lierneux;152;Luik;Cliniques Saint-Joseph;0.08985507246376812;345
63045;4990;Lierneux;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.2028985507246377;345
63045;4990;Lierneux;257;Sankt Vith;Klinik St. Josef  St. Vith;0.1449275362318841;345
63045;4990;Lierneux;412;Luik;Centre Hospitalier Régional de la Citadelle;0.09565217391304348;345
63045;4990;Lierneux;707;Luik;CHU de Liège;0.2;345
63046;4830;Limburg;15;Eupen;Sint-Nikolaus-Hospital;0.1044520547945205;584
63046;4830;Limburg;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5633561643835616;584
63046;4830;Limburg;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2517123287671233;584
63048;4710;Lontzen;15;Eupen;Sint-Nikolaus-Hospital;0.7737373737373737;495
63049;4960;Malmedy;4;Malmedy;Clinique Reine Astrid;0.5856890459363958;1132
63049;4960;Malmedy;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.0980565371024735;1132
63049;4960;Malmedy;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07508833922261485;1132
63049;4960;Malmedy;257;Sankt Vith;Klinik St. Josef  St. Vith;0.06625441696113074;1132
63049;4960;Malmedy;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05830388692579505;1132
63057;4877;Olne;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1794871794871795;312
63057;4877;Olne;152;Luik;Cliniques Saint-Joseph;0.0673076923076923;312
63057;4877;Olne;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.125;312
63057;4877;Olne;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1602564102564103;312
63057;4877;Olne;707;Luik;CHU de Liège;0.4038461538461539;312
63058;4860;Pepinster;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5485148514851486;1010
63058;4860;Pepinster;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3207920792079208;1010
63058;4860;Pepinster;707;Luik;CHU de Liège;0.0504950495049505;1010
63061;4730;Raeren;15;Eupen;Sint-Nikolaus-Hospital;0.9248554913294798;692
63067;4780;Sankt Vith;4;Malmedy;Clinique Reine Astrid;0.06582506762849413;1109
63067;4780;Sankt Vith;15;Eupen;Sint-Nikolaus-Hospital;0.08656447249774572;1109
63067;4780;Sankt Vith;257;Sankt Vith;Klinik St. Josef  St. Vith;0.7231740306582507;1109
63072;4900;Spa;4;Malmedy;Clinique Reine Astrid;0.05464006938421509;1153
63072;4900;Spa;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5472679965307893;1153
63072;4900;Spa;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2081526452732003;1153
63072;4900;Spa;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05897658282740677;1153
63073;4970;Stavelot;4;Malmedy;Clinique Reine Astrid;0.3151815181518152;606
63073;4970;Stavelot;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2491749174917492;606
63073;4970;Stavelot;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2161716171617162;606
63073;4970;Stavelot;257;Sankt Vith;Klinik St. Josef  St. Vith;0.05280528052805281;606
63073;4970;Stavelot;412;Luik;Centre Hospitalier Régional de la Citadelle;0.066006600660066;606
63075;4987;Stoumont;4;Malmedy;Clinique Reine Astrid;0.2083333333333333;264
63075;4987;Stoumont;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2462121212121212;264
