nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
61041;4577;Modave;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08609271523178808;453
61041;4577;Modave;68;Hoei;CHR de Huy;0.4150110375275938;453
61041;4577;Modave;412;Luik;CHR de la Citadelle;0.08388520971302428;453
61041;4577;Modave;707;Luik;CHU Sart Tilman;0.2516556291390729;453
61043;4550;Nandrin;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2548330404217926;569
61043;4550;Nandrin;68;Hoei;CHR de Huy;0.1687170474516696;569
61043;4550;Nandrin;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.101933216168717;569
61043;4550;Nandrin;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05448154657293498;569
61043;4550;Nandrin;412;Luik;CHR de la Citadelle;0.09666080843585237;569
61043;4550;Nandrin;707;Luik;CHU Sart Tilman;0.29701230228471;569
61048;4590;Ouffet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1476793248945148;237
61048;4590;Ouffet;68;Hoei;CHR de Huy;0.2236286919831224;237
61048;4590;Ouffet;412;Luik;CHR de la Citadelle;0.1181434599156118;237
61048;4590;Ouffet;707;Luik;CHU Sart Tilman;0.3966244725738396;237
61063;4537;Verlaine;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1428571428571428;420
61063;4537;Verlaine;68;Hoei;CHR de Huy;0.08333333333333333;420
61063;4537;Verlaine;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.4285714285714285;420
61063;4537;Verlaine;412;Luik;CHR de la Citadelle;0.1642857142857143;420
61063;4537;Verlaine;707;Luik;CHU Sart Tilman;0.1;420
61068;4530;Villers-le-Bouillet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09388335704125178;703
61068;4530;Villers-le-Bouillet;68;Hoei;CHR de Huy;0.4324324324324325;703
61068;4530;Villers-le-Bouillet;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1621621621621622;703
61068;4530;Villers-le-Bouillet;412;Luik;CHR de la Citadelle;0.1237553342816501;703
61068;4530;Villers-le-Bouillet;707;Luik;CHU Sart Tilman;0.08534850640113797;703
61072;4520;Wanze;68;Hoei;CHR de Huy;0.6079346557759626;1714
61072;4520;Wanze;412;Luik;CHR de la Citadelle;0.06826137689614936;1714
61072;4520;Wanze;707;Luik;CHU Sart Tilman;0.07584597432905485;1714
61079;4160;Anthisnes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.150763358778626;524
61079;4160;Anthisnes;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1145038167938931;524
61079;4160;Anthisnes;412;Luik;CHR de la Citadelle;0.07633587786259542;524
61079;4160;Anthisnes;707;Luik;CHU Sart Tilman;0.6049618320610687;524
61080;4480;Engis;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3365517241379311;725
61080;4480;Engis;68;Hoei;CHR de Huy;0.2606896551724138;725
61080;4480;Engis;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1006896551724138;725
61080;4480;Engis;412;Luik;CHR de la Citadelle;0.1062068965517241;725
61080;4480;Engis;707;Luik;CHU Sart Tilman;0.1558620689655172;725
61081;4557;Tinlot;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2045454545454546;220
61081;4557;Tinlot;68;Hoei;CHR de Huy;0.2181818181818182;220
61081;4557;Tinlot;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.07727272727272727;220
61081;4557;Tinlot;412;Luik;CHR de la Citadelle;0.1363636363636364;220
61081;4557;Tinlot;707;Luik;CHU Sart Tilman;0.3;220
62003;4430;Ans;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.4679860302677532;3436
62003;4430;Ans;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05820721769499418;3436
62003;4430;Ans;412;Luik;CHR de la Citadelle;0.3367287543655413;3436
62003;4430;Ans;707;Luik;CHU Sart Tilman;0.0870197904540163;3436
62006;4340;Awans;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.445179584120983;1058
62006;4340;Awans;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07844990548204159;1058
62006;4340;Awans;412;Luik;CHR de la Citadelle;0.3241965973534972;1058
62006;4340;Awans;707;Luik;CHU Sart Tilman;0.07277882797731569;1058
62009;4920;Aywaille;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1903669724770642;1308
62009;4920;Aywaille;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1093272171253823;1308
62009;4920;Aywaille;412;Luik;CHR de la Citadelle;0.07339449541284404;1308
62009;4920;Aywaille;707;Luik;CHU Sart Tilman;0.514525993883792;1308
62011;4690;Bitsingen;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3484162895927602;1105
62011;4690;Bitsingen;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08144796380090498;1105
62011;4690;Bitsingen;412;Luik;CHR de la Citadelle;0.3122171945701357;1105
62011;4690;Bitsingen;707;Luik;CHU Sart Tilman;0.06244343891402715;1105
62011;4690;Bitsingen;716;Tongeren;AZ Vesalius;0.08144796380090498;1105
62015;4610;Beyne-Heusay;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1493108728943338;1306
62015;4610;Beyne-Heusay;412;Luik;CHR de la Citadelle;0.2343032159264931;1306
62015;4610;Beyne-Heusay;707;Luik;CHU Sart Tilman;0.4777947932618683;1306
62022;4050;Chaudfontaine;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1951694585118816;2567
62022;4050;Chaudfontaine;412;Luik;CHR de la Citadelle;0.1414102064666926;2567
62022;4050;Chaudfontaine;707;Luik;CHU Sart Tilman;0.5469419555901831;2567
62026;4170;Comblain-au-Pont;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1167664670658683;668
62026;4170;Comblain-au-Pont;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.09281437125748503;668
62026;4170;Comblain-au-Pont;412;Luik;CHR de la Citadelle;0.09281437125748503;668
62026;4170;Comblain-au-Pont;707;Luik;CHU Sart Tilman;0.6422155688622755;668
62027;4607;Dalhem;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.5415549597855228;746
62027;4607;Dalhem;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1005361930294906;746
62027;4607;Dalhem;412;Luik;CHR de la Citadelle;0.1233243967828418;746
62027;4607;Dalhem;707;Luik;CHU Sart Tilman;0.111260053619303;746
62032;4130;Esneux;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05232177894048397;1529
62032;4130;Esneux;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1255722694571615;1529
62032;4130;Esneux;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05886200130804448;1529
62032;4130;Esneux;412;Luik;CHR de la Citadelle;0.09810333551340746;1529
62032;4130;Esneux;707;Luik;CHU Sart Tilman;0.631785480706344;1529
62038;4620;Fléron;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.09385921118322517;2003
62038;4620;Fléron;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07438841737393909;2003
62038;4620;Fléron;412;Luik;CHR de la Citadelle;0.1582626060908637;2003
62038;4620;Fléron;707;Luik;CHU Sart Tilman;0.5536694957563655;2003
62051;4040;Herstal;23;Herstal;Clinique André Renard;0.2742707879843274;4594
62051;4040;Herstal;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1338702655637788;4594
62051;4040;Herstal;412;Luik;CHR de la Citadelle;0.4220722681758816;4594
62051;4040;Herstal;707;Luik;CHU Sart Tilman;0.08794079233783196;4594
62060;4450;Juprelle;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2465501379944802;1087
62060;4450;Juprelle;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09751609935602576;1087
62060;4450;Juprelle;412;Luik;CHR de la Citadelle;0.4857405703771849;1087
62060;4450;Juprelle;707;Luik;CHU Sart Tilman;0.06991720331186753;1087
62063;4000;Luik;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2064158963966191;20231
62063;4000;Luik;412;Luik;CHR de la Citadelle;0.3808511689980723;20231
62063;4000;Luik;707;Luik;CHU Sart Tilman;0.2756166279472097;20231
62079;4680;Oupeye;23;Herstal;Clinique André Renard;0.1373924131335671;3137
62079;4680;Oupeye;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.4070768249920306;3137
62079;4680;Oupeye;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05769843799808735;3137
62079;4680;Oupeye;412;Luik;CHR de la Citadelle;0.2645839974497928;3137
62079;4680;Oupeye;707;Luik;CHU Sart Tilman;0.09435766656040803;3137
62093;4420;Saint-Nicolas (Luik);42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0717443046582795;2941
62093;4420;Saint-Nicolas (Luik);152;Luik;Centre Hospitalier Chrétien - St Joseph;0.5079904794287657;2941
62093;4420;Saint-Nicolas (Luik);412;Luik;CHR de la Citadelle;0.2448146888813329;2941
62093;4420;Saint-Nicolas (Luik);707;Luik;CHU Sart Tilman;0.1006460387623257;2941
62096;4100;Seraing;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4969987995198079;8330
62096;4100;Seraing;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.0985594237695078;8330
62096;4100;Seraing;412;Luik;CHR de la Citadelle;0.1375750300120048;8330
62096;4100;Seraing;707;Luik;CHU Sart Tilman;0.2141656662665066;8330
62099;4630;Soumagne;20;Verviers;CHR de Verviers;0.08094519859225742;1989
62099;4630;Soumagne;23;Herstal;Clinique André Renard;0.07239819004524888;1989
62099;4630;Soumagne;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.09954751131221719;1989
62099;4630;Soumagne;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1644042232277526;1989
62099;4630;Soumagne;412;Luik;CHR de la Citadelle;0.1830065359477124;1989
62099;4630;Soumagne;707;Luik;CHU Sart Tilman;0.3690296631473102;1989
62100;4140;Sprimont;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.111531190926276;1587
62100;4140;Sprimont;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1222432262129805;1587
62100;4140;Sprimont;412;Luik;CHR de la Citadelle;0.09577819785759294;1587
62100;4140;Sprimont;707;Luik;CHU Sart Tilman;0.5803402646502835;1587
62108;4600;Wezet;23;Herstal;Clinique André Renard;0.07040417209908735;2301
62108;4600;Wezet;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.5901781833985223;2301
62108;4600;Wezet;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05128205128205128;2301
62108;4600;Wezet;412;Luik;CHR de la Citadelle;0.1729682746631899;2301
62108;4600;Wezet;707;Luik;CHU Sart Tilman;0.06605823554976098;2301
62118;4460;Grâce-Hollogne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1138919114980051;2757
62118;4460;Grâce-Hollogne;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.4185709104098658;2757
62118;4460;Grâce-Hollogne;412;Luik;CHR de la Citadelle;0.2771128037722162;2757
62118;4460;Grâce-Hollogne;707;Luik;CHU Sart Tilman;0.1070003627130939;2757
62119;4670;Blegny;23;Herstal;Clinique André Renard;0.09119106699751861;1612
62119;4670;Blegny;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3895781637717122;1612
62119;4670;Blegny;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08064516129032258;1612
62119;4670;Blegny;412;Luik;CHR de la Citadelle;0.2295285359801489;1612
62119;4670;Blegny;707;Luik;CHU Sart Tilman;0.1749379652605459;1612
62120;4400;Flémalle;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4222222222222222;3555
62120;4400;Flémalle;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1524613220815753;3555
62120;4400;Flémalle;412;Luik;CHR de la Citadelle;0.1932489451476793;3555
62120;4400;Flémalle;707;Luik;CHU Sart Tilman;0.1589310829817159;3555
62121;4120;Neupré;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3301204819277108;1245
62121;4120;Neupré;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.09959839357429719;1245
62121;4120;Neupré;412;Luik;CHR de la Citadelle;0.07309236947791165;1245
62121;4120;Neupré;707;Luik;CHU Sart Tilman;0.4;1245
62122;4870;Trooz;20;Verviers;CHR de Verviers;0.1161048689138577;801
62122;4870;Trooz;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1061173533083645;801
62122;4870;Trooz;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1885143570536829;801
62122;4870;Trooz;412;Luik;CHR de la Citadelle;0.1198501872659176;801
62122;4870;Trooz;707;Luik;CHU Sart Tilman;0.3782771535580524;801
63001;4770;Amel;4;Malmedy;Clinique Reine Astrid;0.06238003838771593;1042
63001;4770;Amel;15;Eupen;Sint-Nikolaus-Hospital;0.1199616122840691;1042
63001;4770;Amel;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.7140115163147792;1042
63003;4880;Aubel;20;Verviers;CHR de Verviers;0.3384353741496599;588
63003;4880;Aubel;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.06462585034013606;588
63003;4880;Aubel;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3163265306122449;588
63003;4880;Aubel;412;Luik;CHR de la Citadelle;0.0935374149659864;588
63003;4880;Aubel;707;Luik;CHU Sart Tilman;0.09013605442176871;588
63004;4837;Baelen (Luik);15;Eupen;Sint-Nikolaus-Hospital;0.4261363636363636;528
63004;4837;Baelen (Luik);20;Verviers;CHR de Verviers;0.2443181818181818;528
63004;4837;Baelen (Luik);158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1950757575757576;528
63004;4837;Baelen (Luik);412;Luik;CHR de la Citadelle;0.05113636363636364;528
63012;4760;Büllingen;4;Malmedy;Clinique Reine Astrid;0.08974358974358974;1092
63012;4760;Büllingen;15;Eupen;Sint-Nikolaus-Hospital;0.1923076923076923;1092
63012;4760;Büllingen;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.6043956043956044;1092
63013;4750;Bütgenbach;4;Malmedy;Clinique Reine Astrid;0.1013257575757576;1056
63013;4750;Bütgenbach;15;Eupen;Sint-Nikolaus-Hospital;0.2840909090909091;1056
63013;4750;Bütgenbach;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05113636363636364;1056
63013;4750;Bütgenbach;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.4393939393939394;1056
63020;4820;Dison;20;Verviers;CHR de Verviers;0.5604963805584281;1934
63020;4820;Dison;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3262668045501551;1934
63023;4700;Eupen;15;Eupen;Sint-Nikolaus-Hospital;0.8109495295124037;2338
63023;4700;Eupen;20;Verviers;CHR de Verviers;0.05389221556886228;2338
63023;4700;Eupen;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.05389221556886228;2338
63035;4650;Herve;20;Verviers;CHR de Verviers;0.3514423076923077;2080
63035;4650;Herve;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.05288461538461538;2080
63035;4650;Herve;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3447115384615385;2080
63035;4650;Herve;412;Luik;CHR de la Citadelle;0.1076923076923077;2080
63035;4650;Herve;707;Luik;CHU Sart Tilman;0.09615384615384616;2080
63038;4845;Jalhay;20;Verviers;CHR de Verviers;0.5435847208619001;1021
63038;4845;Jalhay;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2859941234084231;1021
63038;4845;Jalhay;412;Luik;CHR de la Citadelle;0.05582761998041136;1021
63040;4720;Kelmis;15;Eupen;Sint-Nikolaus-Hospital;0.807982740021575;927
63040;4720;Kelmis;20;Verviers;CHR de Verviers;0.05177993527508091;927
63045;4990;Lierneux;4;Malmedy;Clinique Reine Astrid;0.292225201072386;373
63045;4990;Lierneux;164;Marche-en-Famenne;Vivalia - IFAC;0.1233243967828418;373
63045;4990;Lierneux;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.1823056300268097;373
63045;4990;Lierneux;412;Luik;CHR de la Citadelle;0.07506702412868632;373
63045;4990;Lierneux;707;Luik;CHU Sart Tilman;0.1581769436997319;373
63046;4830;Limburg;15;Eupen;Sint-Nikolaus-Hospital;0.1090116279069767;688
63046;4830;Limburg;20;Verviers;CHR de Verviers;0.5087209302325582;688
63046;4830;Limburg;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2747093023255814;688
63046;4830;Limburg;412;Luik;CHR de la Citadelle;0.0566860465116279;688
63048;4710;Lontzen;15;Eupen;Sint-Nikolaus-Hospital;0.700952380952381;525
63048;4710;Lontzen;20;Verviers;CHR de Verviers;0.08190476190476191;525
63048;4710;Lontzen;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1028571428571429;525
63049;4960;Malmedy;4;Malmedy;Clinique Reine Astrid;0.5188735769922109;1669
63049;4960;Malmedy;20;Verviers;CHR de Verviers;0.08687837028160575;1669
63049;4960;Malmedy;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1060515278609946;1669
63049;4960;Malmedy;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.1312162971839425;1669
63049;4960;Malmedy;412;Luik;CHR de la Citadelle;0.06291192330736968;1669
63057;4877;Olne;20;Verviers;CHR de Verviers;0.1356673960612692;457
63057;4877;Olne;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1072210065645514;457
63057;4877;Olne;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2560175054704595;457
63057;4877;Olne;412;Luik;CHR de la Citadelle;0.1925601750547046;457
63057;4877;Olne;707;Luik;CHU Sart Tilman;0.2494529540481401;457
63058;4860;Pepinster;20;Verviers;CHR de Verviers;0.4892665474060823;1118
63058;4860;Pepinster;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3291592128801431;1118
63058;4860;Pepinster;412;Luik;CHR de la Citadelle;0.05992844364937388;1118
63058;4860;Pepinster;707;Luik;CHU Sart Tilman;0.05724508050089445;1118
63061;4730;Raeren;15;Eupen;Sint-Nikolaus-Hospital;0.7828348504551366;769
63061;4730;Raeren;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.06371911573472042;769
63067;4780;Sankt Vith;15;Eupen;Sint-Nikolaus-Hospital;0.0847457627118644;1947
63067;4780;Sankt Vith;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.7873651771956857;1947
63072;4900;Spa;20;Verviers;CHR de Verviers;0.5229007633587787;1310
63072;4900;Spa;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2458015267175573;1310
63072;4900;Spa;412;Luik;CHR de la Citadelle;0.0816793893129771;1310
63072;4900;Spa;707;Luik;CHU Sart Tilman;0.05343511450381679;1310
63073;4970;Stavelot;4;Malmedy;Clinique Reine Astrid;0.3931987247608927;941
63073;4970;Stavelot;20;Verviers;CHR de Verviers;0.2008501594048884;941
63073;4970;Stavelot;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1625929861849097;941
63073;4970;Stavelot;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.06482465462274177;941
63073;4970;Stavelot;412;Luik;CHR de la Citadelle;0.06376195536663125;941
63073;4970;Stavelot;707;Luik;CHU Sart Tilman;0.07863974495217853;941
63075;4987;Stoumont;4;Malmedy;Clinique Reine Astrid;0.2075471698113208;371
63075;4987;Stoumont;20;Verviers;CHR de Verviers;0.1778975741239892;371
63075;4987;Stoumont;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1051212938005391;371
63075;4987;Stoumont;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1455525606469003;371
63075;4987;Stoumont;412;Luik;CHR de la Citadelle;0.0889487870619946;371
63075;4987;Stoumont;707;Luik;CHU Sart Tilman;0.2183288409703504;371
63076;4910;Theux;20;Verviers;CHR de Verviers;0.4563401670463174;1317
63076;4910;Theux;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3264996203492787;1317
63076;4910;Theux;412;Luik;CHR de la Citadelle;0.06529992406985573;1317
63076;4910;Theux;707;Luik;CHU Sart Tilman;0.09187547456340167;1317
63079;4800;Verviers;20;Verviers;CHR de Verviers;0.5857457751653197;6805
63079;4800;Verviers;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.296399706098457;6805
63080;4950;Waimes;4;Malmedy;Clinique Reine Astrid;0.3811787072243346;1052
63080;4950;Waimes;20;Verviers;CHR de Verviers;0.1701520912547529;1052
63080;4950;Waimes;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1007604562737643;1052
63080;4950;Waimes;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.2072243346007605;1052
63084;4840;Welkenraedt;15;Eupen;Sint-Nikolaus-Hospital;0.3469194312796208;1055
63084;4840;Welkenraedt;20;Verviers;CHR de Verviers;0.2587677725118483;1055
63084;4840;Welkenraedt;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2018957345971564;1055
63084;4840;Welkenraedt;412;Luik;CHR de la Citadelle;0.05118483412322275;1055
63084;4840;Welkenraedt;707;Luik;CHU Sart Tilman;0.08720379146919431;1055
63086;4980;Trois-Ponts;4;Malmedy;Clinique Reine Astrid;0.2765151515151515;264
63086;4980;Trois-Ponts;20;Verviers;CHR de Verviers;0.1136363636363636;264
63086;4980;Trois-Ponts;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2537878787878788;264
