code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient;part_de_marché
44081;9870;Zulte;3652;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;1251;0.34255202628697
44081;9870;Zulte;3652;550;A.Z. GLORIEUX;Renaix;7;0.00191675794085
44081;9870;Zulte;3652;670;UNIVERSITAIR ZIEKENHUIS;Gand;301;0.08242059145674
44081;9870;Zulte;3652;713;AZ JAN PALFIJN;Gand;32;0.00876232201533
44083;9800;Deinze;9685;17;AZ MARIA MIDDELARES;Gand;2307;0.23820340733092
44083;9800;Deinze;9685;32;A.Z. ALMA;Eeklo;82;0.00846670108415
44083;9800;Deinze;9685;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;71;0.00733092410945
44083;9800;Deinze;9685;117;AZ DELTA;Roulers;46;0.0047496128033
44083;9800;Deinze;9685;124;SINT-JOZEFSKLINIEK;Izegem;16;0.00165203923593
44083;9800;Deinze;9685;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);23;0.00237480640165
44083;9800;Deinze;9685;134;AZ SINT-VINCENTIUS;Deinze;4425;0.4568921011874
44083;9800;Deinze;9685;140;AZ SINT-LUCAS;Bruges;12;0.00123902942695
44083;9800;Deinze;9685;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;11;0.0011357769747
44083;9800;Deinze;9685;170;AZ OUDENAARDE;Audenarde;30;0.00309757356737
44083;9800;Deinze;9685;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);18;0.00185854414042
44083;9800;Deinze;9685;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;45;0.00464636035106
44083;9800;Deinze;9685;290;AZ SINT-LUCAS;Gand;554;0.05720185854414
44083;9800;Deinze;9685;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;5;0.00051626226123
44083;9800;Deinze;9685;322;UZ LEUVEN;Louvain;15;0.00154878678369
44083;9800;Deinze;9685;392;AZ ZENO;Knokke-Heist;10;0.00103252452246
44083;9800;Deinze;9685;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);421;0.04346928239546
44083;9800;Deinze;9685;396;AZ GROENINGE;Courtrai;64;0.00660815694373
44083;9800;Deinze;9685;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;177;0.0182756840475
44083;9800;Deinze;9685;525;AZ DAMIAAN;Ostende;22;0.00227155394941
44083;9800;Deinze;9685;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);25;0.00258131130614
44083;9800;Deinze;9685;670;UNIVERSITAIR ZIEKENHUIS;Gand;962;0.0993288590604
44083;9800;Deinze;9685;682;AZ MONICA;Anvers;7;0.00072276716572
44083;9800;Deinze;9685;713;AZ JAN PALFIJN;Gand;304;0.03138874548271
44084;9880;Aalter;6267;17;AZ MARIA MIDDELARES;Gand;756;0.12063188128291
44084;9880;Aalter;6267;32;A.Z. ALMA;Eeklo;1390;0.2217967129408
44084;9880;Aalter;6267;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;543;0.08664432742939
44084;9880;Aalter;6267;57;JAN YPERMAN ZIEKENHUIS;Ypres;5;0.00079782990266
44084;9880;Aalter;6267;117;AZ DELTA;Roulers;93;0.01483963618956
44084;9880;Aalter;6267;124;SINT-JOZEFSKLINIEK;Izegem;6;0.0009573958832
44084;9880;Aalter;6267;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);19;0.00303175363013
44084;9880;Aalter;6267;134;AZ SINT-VINCENTIUS;Deinze;444;0.07084729535663
44084;9880;Aalter;6267;140;AZ SINT-LUCAS;Bruges;584;0.09318653263124
44084;9880;Aalter;6267;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;12;0.0019147917664
44084;9880;Aalter;6267;170;AZ OUDENAARDE;Audenarde;6;0.0009573958832
44084;9880;Aalter;6267;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);23;0.00367001755226
44084;9880;Aalter;6267;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;28;0.00446784745492
44084;9880;Aalter;6267;290;AZ SINT-LUCAS;Gand;243;0.03877453326951
44084;9880;Aalter;6267;322;UZ LEUVEN;Louvain;11;0.00175522578586
44084;9880;Aalter;6267;392;AZ ZENO;Knokke-Heist;28;0.00446784745492
44084;9880;Aalter;6267;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);1230;0.19626615605553
44084;9880;Aalter;6267;396;AZ GROENINGE;Courtrai;15;0.00239348970799
44084;9880;Aalter;6267;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;14;0.00223392372746
44084;9880;Aalter;6267;525;AZ DAMIAAN;Ostende;11;0.00175522578586
44084;9880;Aalter;6267;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);7;0.00111696186373
44084;9880;Aalter;6267;670;UNIVERSITAIR ZIEKENHUIS;Gand;620;0.09893090793043
44084;9880;Aalter;6267;713;AZ JAN PALFIJN;Gand;144;0.02297750119674
44085;9920;Lievegem;6132;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Anvers;8;0.00130463144162
44085;9920;Lievegem;6132;17;AZ MARIA MIDDELARES;Gand;965;0.15737116764514
44085;9920;Lievegem;6132;32;A.Z. ALMA;Eeklo;2168;0.35355512067841
44085;9920;Lievegem;6132;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;147;0.02397260273973
44085;9920;Lievegem;6132;79;JULES BORDET INSTITUT;Anderlecht;8;0.00130463144162
44085;9920;Lievegem;6132;134;AZ SINT-VINCENTIUS;Deinze;48;0.00782778864971
44085;9920;Lievegem;6132;140;AZ SINT-LUCAS;Bruges;18;0.00293542074364
44085;9920;Lievegem;6132;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;11;0.00179386823222
44085;9920;Lievegem;6132;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);7;0.00114155251142
44085;9920;Lievegem;6132;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;21;0.00342465753425
44085;9920;Lievegem;6132;290;AZ SINT-LUCAS;Gand;1469;0.23956294846706
44085;9920;Lievegem;6132;322;UZ LEUVEN;Louvain;31;0.00505544683627
44085;9920;Lievegem;6132;392;AZ ZENO;Knokke-Heist;9;0.00146771037182
44085;9920;Lievegem;6132;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);19;0.00309849967384
44085;9920;Lievegem;6132;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);10;0.00163078930202
44085;9920;Lievegem;6132;670;UNIVERSITAIR ZIEKENHUIS;Gand;699;0.11399217221135
44085;9920;Lievegem;6132;713;AZ JAN PALFIJN;Gand;458;0.07469015003262
45035;9700;Audenarde;7721;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Anvers;8;0.00103613521565
45035;9700;Audenarde;7721;17;AZ MARIA MIDDELARES;Gand;407;0.05271337909597
45035;9700;Audenarde;7721;32;A.Z. ALMA;Eeklo;12;0.00155420282347
45035;9700;Audenarde;7721;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;31;0.00401502396063
45035;9700;Audenarde;7721;57;JAN YPERMAN ZIEKENHUIS;Ypres;5;0.00064758450978
45035;9700;Audenarde;7721;117;AZ DELTA;Roulers;40;0.00518067607823
45035;9700;Audenarde;7721;124;SINT-JOZEFSKLINIEK;Izegem;6;0.00077710141173
45035;9700;Audenarde;7721;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);61;0.0079005310193
45035;9700;Audenarde;7721;134;AZ SINT-VINCENTIUS;Deinze;116;0.01502396062686
45035;9700;Audenarde;7721;140;AZ SINT-LUCAS;Bruges;5;0.00064758450978
45035;9700;Audenarde;7721;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;15;0.00194275352934
45035;9700;Audenarde;7721;170;AZ OUDENAARDE;Audenarde;4511;0.58425074472219
45035;9700;Audenarde;7721;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);106;0.0137287916073
45035;9700;Audenarde;7721;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;484;0.06268618054656
45035;9700;Audenarde;7721;290;AZ SINT-LUCAS;Gand;100;0.01295169019557
45035;9700;Audenarde;7721;310;AZ WEST;Furnes;5;0.00064758450978
45035;9700;Audenarde;7721;322;UZ LEUVEN;Louvain;20;0.00259033803911
45035;9700;Audenarde;7721;332;CHIREC - DELTA;Auderghem;15;0.00194275352934
45035;9700;Audenarde;7721;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);21;0.00271985494107
45035;9700;Audenarde;7721;396;AZ GROENINGE;Courtrai;90;0.01165652117601
45035;9700;Audenarde;7721;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;159;0.02059318741096
45035;9700;Audenarde;7721;550;A.Z. GLORIEUX;Renaix;595;0.07706255666364
45035;9700;Audenarde;7721;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);15;0.00194275352934
45035;9700;Audenarde;7721;670;UNIVERSITAIR ZIEKENHUIS;Gand;771;0.09985753140785
45035;9700;Audenarde;7721;682;AZ MONICA;Anvers;12;0.00155420282347
45035;9700;Audenarde;7721;713;AZ JAN PALFIJN;Gand;73;0.00945473384277
45041;9600;Renaix;5258;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Anvers;8;0.00152149106124
45041;9600;Renaix;5258;17;AZ MARIA MIDDELARES;Gand;113;0.02149106124002
45041;9600;Renaix;5258;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;14;0.00266260935717
45041;9600;Renaix;5258;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;11;0.00209205020921
45041;9600;Renaix;5258;76;CHU SAINT-PIERRE;Bruxelles;5;0.00095093191328
45041;9600;Renaix;5258;79;JULES BORDET INSTITUT;Anderlecht;18;0.00342335488779
45041;9600;Renaix;5258;110;KLINIEK ST.- JAN;Bruxelles;5;0.00095093191328
45041;9600;Renaix;5258;117;AZ DELTA;Roulers;11;0.00209205020921
45041;9600;Renaix;5258;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);137;0.02605553442374
45041;9600;Renaix;5258;134;AZ SINT-VINCENTIUS;Deinze;18;0.00342335488779
45041;9600;Renaix;5258;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;18;0.00342335488779
45041;9600;Renaix;5258;170;AZ OUDENAARDE;Audenarde;486;0.09243058197033
45041;9600;Renaix;5258;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);19;0.00361354127045
45041;9600;Renaix;5258;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;196;0.03727653100038
45041;9600;Renaix;5258;290;AZ SINT-LUCAS;Gand;65;0.01236211487258
45041;9600;Renaix;5258;322;UZ LEUVEN;Louvain;32;0.00608596424496
45041;9600;Renaix;5258;332;CHIREC - DELTA;Auderghem;13;0.00247242297452
45041;9600;Renaix;5258;392;AZ ZENO;Knokke-Heist;5;0.00095093191328
45041;9600;Renaix;5258;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);5;0.00095093191328
45041;9600;Renaix;5258;396;AZ GROENINGE;Courtrai;186;0.03537466717383
45041;9600;Renaix;5258;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;75;0.01426397869913
45041;9600;Renaix;5258;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;18;0.00342335488779
45041;9600;Renaix;5258;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;5;0.00095093191328
45041;9600;Renaix;5258;534;CENTRE HOSPITALIER DE WALLONIE PICARDE;Tournai;46;0.00874857360213
45041;9600;Renaix;5258;550;A.Z. GLORIEUX;Renaix;3323;0.63198934956257
45041;9600;Renaix;5258;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);5;0.00095093191328
45041;9600;Renaix;5258;670;UNIVERSITAIR ZIEKENHUIS;Gand;301;0.05724610117916
45041;9600;Renaix;5258;682;AZ MONICA;Anvers;11;0.00209205020921
45041;9600;Renaix;5258;713;AZ JAN PALFIJN;Gand;31;0.00589577786231
45041;9600;Renaix;5258;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;34;0.00646633701027
45041;9600;Renaix;5258;723;CHIREC - SARE;Anderlecht;9;0.0017116774439
45059;9660;Brakel;3819;17;AZ MARIA MIDDELARES;Gand;81;0.02120974076984
45059;9660;Brakel;3819;32;A.Z. ALMA;Eeklo;5;0.0013092432574
45059;9660;Brakel;3819;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;9;0.00235663786332
45059;9660;Brakel;3819;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);79;0.02068604346688
45059;9660;Brakel;3819;134;AZ SINT-VINCENTIUS;Deinze;18;0.00471327572663
45059;9660;Brakel;3819;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;18;0.00471327572663
45059;9660;Brakel;3819;170;AZ OUDENAARDE;Audenarde;137;0.03587326525268
45059;9660;Brakel;3819;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);301;0.07881644409531
45059;9660;Brakel;3819;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;2132;0.55826132495418
45059;9660;Brakel;3819;290;AZ SINT-LUCAS;Gand;50;0.01309243257397
45059;9660;Brakel;3819;322;UZ LEUVEN;Louvain;59;0.01544907043729
45059;9660;Brakel;3819;396;AZ GROENINGE;Courtrai;30;0.00785545954438
45059;9660;Brakel;3819;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;9;0.00235663786332
45059;9660;Brakel;3819;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;21;0.00549882168107
45059;9660;Brakel;3819;550;A.Z. GLORIEUX;Renaix;565;0.14794448808589
45059;9660;Brakel;3819;670;UNIVERSITAIR ZIEKENHUIS;Gand;257;0.06729510343022
45059;9660;Brakel;3819;682;AZ MONICA;Anvers;6;0.00157109190888
45059;9660;Brakel;3819;713;AZ JAN PALFIJN;Gand;21;0.00549882168107
45060;9690;Kluisbergen;1487;17;AZ MARIA MIDDELARES;Gand;22;0.01479488903833
45060;9690;Kluisbergen;1487;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);15;0.01008742434432
45060;9690;Kluisbergen;1487;134;AZ SINT-VINCENTIUS;Deinze;6;0.00403496973773
45060;9690;Kluisbergen;1487;170;AZ OUDENAARDE;Audenarde;629;0.42299932750504
45060;9690;Kluisbergen;1487;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);29;0.01950235373235
45060;9690;Kluisbergen;1487;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;34;0.02286482851379
45060;9690;Kluisbergen;1487;290;AZ SINT-LUCAS;Gand;13;0.00874243443174
45060;9690;Kluisbergen;1487;396;AZ GROENINGE;Courtrai;116;0.07800941492939
45060;9690;Kluisbergen;1487;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;70;0.04707464694015
45060;9690;Kluisbergen;1487;550;A.Z. GLORIEUX;Renaix;386;0.2595830531271
45060;9690;Kluisbergen;1487;670;UNIVERSITAIR ZIEKENHUIS;Gand;114;0.07666442501681
45060;9690;Kluisbergen;1487;713;AZ JAN PALFIJN;Gand;16;0.01075991930061
45061;9790;Wortegem-Petegem;1456;17;AZ MARIA MIDDELARES;Gand;63;0.04326923076923
45061;9790;Wortegem-Petegem;1456;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;17;0.01167582417582
45061;9790;Wortegem-Petegem;1456;117;AZ DELTA;Roulers;9;0.00618131868132
45061;9790;Wortegem-Petegem;1456;124;SINT-JOZEFSKLINIEK;Izegem;10;0.00686813186813
45061;9790;Wortegem-Petegem;1456;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);7;0.00480769230769
45061;9790;Wortegem-Petegem;1456;134;AZ SINT-VINCENTIUS;Deinze;28;0.01923076923077
45061;9790;Wortegem-Petegem;1456;170;AZ OUDENAARDE;Audenarde;588;0.40384615384615
45061;9790;Wortegem-Petegem;1456;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);14;0.00961538461538
45061;9790;Wortegem-Petegem;1456;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;24;0.01648351648352
45061;9790;Wortegem-Petegem;1456;290;AZ SINT-LUCAS;Gand;6;0.00412087912088
45061;9790;Wortegem-Petegem;1456;322;UZ LEUVEN;Louvain;18;0.01236263736264
45061;9790;Wortegem-Petegem;1456;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);6;0.00412087912088
45061;9790;Wortegem-Petegem;1456;396;AZ GROENINGE;Courtrai;114;0.0782967032967
45061;9790;Wortegem-Petegem;1456;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;235;0.1614010989011
45061;9790;Wortegem-Petegem;1456;550;A.Z. GLORIEUX;Renaix;114;0.0782967032967
45061;9790;Wortegem-Petegem;1456;670;UNIVERSITAIR ZIEKENHUIS;Gand;178;0.12225274725275
45061;9790;Wortegem-Petegem;1456;713;AZ JAN PALFIJN;Gand;8;0.00549450549451
45062;9667;Horebeke;446;17;AZ MARIA MIDDELARES;Gand;25;0.05605381165919
45062;9667;Horebeke;446;79;JULES BORDET INSTITUT;Anderlecht;22;0.04932735426009
45062;9667;Horebeke;446;170;AZ OUDENAARDE;Audenarde;180;0.40358744394619
45062;9667;Horebeke;446;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);5;0.01121076233184
45062;9667;Horebeke;446;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;107;0.23991031390135
45062;9667;Horebeke;446;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;11;0.02466367713004
45062;9667;Horebeke;446;550;A.Z. GLORIEUX;Renaix;21;0.04708520179372
45062;9667;Horebeke;446;670;UNIVERSITAIR ZIEKENHUIS;Gand;56;0.12556053811659
45063;9570;Lierde;1689;17;AZ MARIA MIDDELARES;Gand;46;0.02723505032564
45063;9570;Lierde;1689;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);77;0.04558910597987
45063;9570;Lierde;1689;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;36;0.02131438721137
45063;9570;Lierde;1689;170;AZ OUDENAARDE;Audenarde;5;0.00296033155713
45063;9570;Lierde;1689;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);276;0.16341030195382
45063;9570;Lierde;1689;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;985;0.58318531675548
45063;9570;Lierde;1689;290;AZ SINT-LUCAS;Gand;12;0.00710479573712
45063;9570;Lierde;1689;322;UZ LEUVEN;Louvain;7;0.00414446417999
45063;9570;Lierde;1689;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;16;0.00947306098283
45063;9570;Lierde;1689;550;A.Z. GLORIEUX;Renaix;33;0.01953818827709
45063;9570;Lierde;1689;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);6;0.00355239786856
45063;9570;Lierde;1689;670;UNIVERSITAIR ZIEKENHUIS;Gand;158;0.09354647720545
45063;9570;Lierde;1689;682;AZ MONICA;Anvers;7;0.00414446417999
45064;9680;Maarkedal;1247;12;AZ SINT-BLASIUS;Termonde;5;0.00400962309543
45064;9680;Maarkedal;1247;17;AZ MARIA MIDDELARES;Gand;56;0.04490777866881
45064;9680;Maarkedal;1247;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;6;0.00481154771451
45064;9680;Maarkedal;1247;117;AZ DELTA;Roulers;5;0.00400962309543
45064;9680;Maarkedal;1247;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);16;0.01283079390537
45064;9680;Maarkedal;1247;134;AZ SINT-VINCENTIUS;Deinze;10;0.00801924619086
45064;9680;Maarkedal;1247;170;AZ OUDENAARDE;Audenarde;464;0.37209302325581
45064;9680;Maarkedal;1247;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);8;0.00641539695269
45064;9680;Maarkedal;1247;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;59;0.04731355252606
45064;9680;Maarkedal;1247;290;AZ SINT-LUCAS;Gand;21;0.0168404170008
45064;9680;Maarkedal;1247;322;UZ LEUVEN;Louvain;16;0.01283079390537
45064;9680;Maarkedal;1247;396;AZ GROENINGE;Courtrai;34;0.02726543704892
45064;9680;Maarkedal;1247;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;34;0.02726543704892
45064;9680;Maarkedal;1247;550;A.Z. GLORIEUX;Renaix;351;0.28147554129912
45064;9680;Maarkedal;1247;670;UNIVERSITAIR ZIEKENHUIS;Gand;131;0.10505212510024
45064;9680;Maarkedal;1247;713;AZ JAN PALFIJN;Gand;11;0.00882117080994
45065;9630;Zwalm;2063;17;AZ MARIA MIDDELARES;Gand;218;0.10567135239942
45065;9630;Zwalm;2063;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);19;0.00920988851188
45065;9630;Zwalm;2063;134;AZ SINT-VINCENTIUS;Deinze;15;0.00727096461464
45065;9630;Zwalm;2063;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;18;0.00872515753757
45065;9630;Zwalm;2063;170;AZ OUDENAARDE;Audenarde;217;0.10518662142511
45065;9630;Zwalm;2063;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);24;0.01163354338342
45065;9630;Zwalm;2063;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;1077;0.52205525933107
45065;9630;Zwalm;2063;290;AZ SINT-LUCAS;Gand;49;0.02375181774115
45065;9630;Zwalm;2063;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;12;0.00581677169171
45065;9630;Zwalm;2063;550;A.Z. GLORIEUX;Renaix;26;0.01260300533204
45065;9630;Zwalm;2063;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);6;0.00290838584586
45065;9630;Zwalm;2063;670;UNIVERSITAIR ZIEKENHUIS;Gand;315;0.15269025690742
45065;9630;Zwalm;2063;682;AZ MONICA;Anvers;8;0.00387784779447
45065;9630;Zwalm;2063;713;AZ JAN PALFIJN;Gand;39;0.01890450799806
45068;9750;Kruisem;3353;17;AZ MARIA MIDDELARES;Gand;601;0.17924246943036
45068;9750;Kruisem;3353;32;A.Z. ALMA;Eeklo;12;0.00357888458097
45068;9750;Kruisem;3353;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;10;0.00298240381748
45068;9750;Kruisem;3353;117;AZ DELTA;Roulers;17;0.00507008648971
45068;9750;Kruisem;3353;124;SINT-JOZEFSKLINIEK;Izegem;10;0.00298240381748
45068;9750;Kruisem;3353;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);5;0.00149120190874
45068;9750;Kruisem;3353;134;AZ SINT-VINCENTIUS;Deinze;376;0.11213838353713
45068;9750;Kruisem;3353;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;15;0.00447360572622
45068;9750;Kruisem;3353;170;AZ OUDENAARDE;Audenarde;761;0.22696093050999
45068;9750;Kruisem;3353;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);17;0.00507008648971
45068;9750;Kruisem;3353;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;168;0.05010438413361
45068;9750;Kruisem;3353;290;AZ SINT-LUCAS;Gand;110;0.03280644199225
45068;9750;Kruisem;3353;322;UZ LEUVEN;Louvain;52;0.01550849985088
45068;9750;Kruisem;3353;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);23;0.0068595287802
45068;9750;Kruisem;3353;396;AZ GROENINGE;Courtrai;142;0.04235013420817
45068;9750;Kruisem;3353;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;556;0.16582165225171
45068;9750;Kruisem;3353;550;A.Z. GLORIEUX;Renaix;51;0.01521025946913
45068;9750;Kruisem;3353;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);8;0.00238592305398
45068;9750;Kruisem;3353;670;UNIVERSITAIR ZIEKENHUIS;Gand;337;0.10050700864897
45068;9750;Kruisem;3353;713;AZ JAN PALFIJN;Gand;69;0.02057858634059
46003;9120;Beveren (-Waes);11249;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Anvers;534;0.047470886301
46003;9120;Beveren (-Waes);11249;12;AZ SINT-BLASIUS;Termonde;23;0.00204462618899
46003;9120;Beveren (-Waes);11249;17;AZ MARIA MIDDELARES;Gand;32;0.00284469730643
46003;9120;Beveren (-Waes);11249;26;AZ SINT-MAARTEN;Malines;12;0.00106676148991
46003;9120;Beveren (-Waes);11249;32;A.Z. ALMA;Eeklo;11;0.00097786469908
46003;9120;Beveren (-Waes);11249;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;34;0.00302249088808
46003;9120;Beveren (-Waes);11249;97;HEILIG HART ZIEKENHUIS;Lierre;5;0.00044448395413
46003;9120;Beveren (-Waes);11249;99;GZA- ZIEKENHUIZEN;Anvers;1257;0.11174326606809
46003;9120;Beveren (-Waes);11249;104;AZ RIVIERENLAND;Rumst;160;0.01422348653214
46003;9120;Beveren (-Waes);11249;108;REGIONAAL ZIEKENHUIS HEILIG HART;Louvain;7;0.00062227753578
46003;9120;Beveren (-Waes);11249;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);13;0.00115565828074
46003;9120;Beveren (-Waes);11249;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;12;0.00106676148991
46003;9120;Beveren (-Waes);11249;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);5;0.00044448395413
46003;9120;Beveren (-Waes);11249;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;22;0.00195572939817
46003;9120;Beveren (-Waes);11249;265;ALGEMEEN ZIEKENHUIS LOKEREN;Lokeren;177;0.01573473197618
46003;9120;Beveren (-Waes);11249;290;AZ SINT-LUCAS;Gand;24;0.00213352297982
46003;9120;Beveren (-Waes);11249;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;439;0.03902569117255
46003;9120;Beveren (-Waes);11249;308;AZ HERENTALS;Herentals;5;0.00044448395413
46003;9120;Beveren (-Waes);11249;322;UZ LEUVEN;Louvain;164;0.01457907369544
46003;9120;Beveren (-Waes);11249;396;AZ GROENINGE;Courtrai;5;0.00044448395413
46003;9120;Beveren (-Waes);11249;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);7669;0.68174948884345
46003;9120;Beveren (-Waes);11249;670;UNIVERSITAIR ZIEKENHUIS;Gand;243;0.02160192017068
46003;9120;Beveren (-Waes);11249;682;AZ MONICA;Anvers;311;0.02764690194684
46003;9120;Beveren (-Waes);11249;689;IMELDA ZIEKENHUIS;Bonheiden;5;0.00044448395413
