nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
55086;7170;Manage;4311;Jonger dan 15 jaar;440;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;12;0.0272727
55086;7170;Manage;4311;Jonger dan 15 jaar;440;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;8;0.0181818
55086;7170;Manage;4311;Jonger dan 15 jaar;440;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0136364
55086;7170;Manage;4311;Jonger dan 15 jaar;440;409;Clinique Notre-Dame de Grâce;Charleroi;9;0.0204545
55086;7170;Manage;4311;Jonger dan 15 jaar;440;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0113636
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;7;CHR de la Haute Senne;Zinnik;30;0.0130605
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;10;Grand Hôpital de Charleroi;Charleroi;30;0.0130605
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;39;CHU UCL Namur;Yvoir;12;0.0052242
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;8;0.0034828
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;77;UVC Brugmann;Brussel;10;0.0043535
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;79;Jules Bordet Instituut;Brussel;13;0.0056596
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;96;CHU Tivoli;La Louvière;908;0.3952982
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;111;Europaziekenhuizen;Ukkel;9;0.0039182
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;143;UZ Brussel;Jette;6;0.0026121
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;146;Centres Hospitaliers Jolimont;La Louvière;882;0.3839791
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;31;0.0134959
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;266;CHR Mons-Hainaut;Bergen;7;0.0030475
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;322;UZ Leuven;Leuven;5;0.0021768
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;325;CHU André Vésale;Montigny-le-Tilleul;25;0.0108838
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;332;CHIREC - Delta Ziekenhuis;Oudergem;35;0.0152373
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;346;Centres Hospitaliers Jolimont;Nijvel;31;0.0134959
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;54;0.0235089
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;58;0.0252503
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;409;Clinique Notre-Dame de Grâce;Charleroi;11;0.0047889
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;6;0.0026121
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;718;CHU Charleroi;Charleroi;26;0.0113191
55086;7170;Manage;4311;Tussen 15 en 64 jaar;2297;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;59;0.0256857
55086;7170;Manage;4311;65 jaar en ouder;1574;7;CHR de la Haute Senne;Zinnik;5;0.0031766
55086;7170;Manage;4311;65 jaar en ouder;1574;10;Grand Hôpital de Charleroi;Charleroi;9;0.0057179
55086;7170;Manage;4311;65 jaar en ouder;1574;39;CHU UCL Namur;Yvoir;5;0.0031766
55086;7170;Manage;4311;65 jaar en ouder;1574;79;Jules Bordet Instituut;Brussel;11;0.0069886
55086;7170;Manage;4311;65 jaar en ouder;1574;96;CHU Tivoli;La Louvière;584;0.3710292
55086;7170;Manage;4311;65 jaar en ouder;1574;146;Centres Hospitaliers Jolimont;La Louvière;815;0.5177891
55086;7170;Manage;4311;65 jaar en ouder;1574;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;8;0.0050826
55086;7170;Manage;4311;65 jaar en ouder;1574;332;CHIREC - Delta Ziekenhuis;Oudergem;14;0.0088945
55086;7170;Manage;4311;65 jaar en ouder;1574;346;Centres Hospitaliers Jolimont;Nijvel;10;0.0063532
55086;7170;Manage;4311;65 jaar en ouder;1574;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;19;0.0120712
55086;7170;Manage;4311;65 jaar en ouder;1574;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;28;0.0177891
55086;7170;Manage;4311;65 jaar en ouder;1574;706;Clinique Saint-Luc;Namen;8;0.0050826
55086;7170;Manage;4311;65 jaar en ouder;1574;718;CHU Charleroi;Charleroi;14;0.0088945
55086;7170;Manage;4311;65 jaar en ouder;1574;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;20;0.0127065
56001;6150;Anderlues;2320;Jonger dan 15 jaar;218;10;Grand Hôpital de Charleroi;Charleroi;20;0.0917431
56001;6150;Anderlues;2320;Jonger dan 15 jaar;218;96;CHU Tivoli;La Louvière;34;0.1559633
56001;6150;Anderlues;2320;Jonger dan 15 jaar;218;146;Centres Hospitaliers Jolimont;La Louvière;132;0.6055046
56001;6150;Anderlues;2320;Jonger dan 15 jaar;218;325;CHU André Vésale;Montigny-le-Tilleul;6;0.0275229
56001;6150;Anderlues;2320;Jonger dan 15 jaar;218;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0229358
56001;6150;Anderlues;2320;Jonger dan 15 jaar;218;718;CHU Charleroi;Charleroi;11;0.0504587
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;10;Grand Hôpital de Charleroi;Charleroi;98;0.0902394
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;39;CHU UCL Namur;Yvoir;12;0.0110497
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0055249
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;79;Jules Bordet Instituut;Brussel;6;0.0055249
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;96;CHU Tivoli;La Louvière;141;0.1298343
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;146;Centres Hospitaliers Jolimont;La Louvière;459;0.4226519
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;11;0.0101289
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;266;CHR Mons-Hainaut;Bergen;9;0.0082873
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;325;CHU André Vésale;Montigny-le-Tilleul;125;0.1151013
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;332;CHIREC - Delta Ziekenhuis;Oudergem;12;0.0110497
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;22;0.0202578
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0064457
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;409;Clinique Notre-Dame de Grâce;Charleroi;27;0.0248619
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;7;0.0064457
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;718;CHU Charleroi;Charleroi;92;0.0847145
56001;6150;Anderlues;2320;Tussen 15 en 64 jaar;1086;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;17;0.0156538
56001;6150;Anderlues;2320;65 jaar en ouder;1016;10;Grand Hôpital de Charleroi;Charleroi;60;0.0590551
56001;6150;Anderlues;2320;65 jaar en ouder;1016;39;CHU UCL Namur;Yvoir;9;0.0088583
56001;6150;Anderlues;2320;65 jaar en ouder;1016;96;CHU Tivoli;La Louvière;87;0.0856299
56001;6150;Anderlues;2320;65 jaar en ouder;1016;146;Centres Hospitaliers Jolimont;La Louvière;583;0.5738189
56001;6150;Anderlues;2320;65 jaar en ouder;1016;325;CHU André Vésale;Montigny-le-Tilleul;140;0.1377953
56001;6150;Anderlues;2320;65 jaar en ouder;1016;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0059055
56001;6150;Anderlues;2320;65 jaar en ouder;1016;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0068898
56001;6150;Anderlues;2320;65 jaar en ouder;1016;409;Clinique Notre-Dame de Grâce;Charleroi;9;0.0088583
56001;6150;Anderlues;2320;65 jaar en ouder;1016;706;Clinique Saint-Luc;Namen;8;0.007874
56001;6150;Anderlues;2320;65 jaar en ouder;1016;718;CHU Charleroi;Charleroi;82;0.0807087
56005;6500;Beaumont;1294;Jonger dan 15 jaar;99;10;Grand Hôpital de Charleroi;Charleroi;9;0.0909091
56005;6500;Beaumont;1294;Jonger dan 15 jaar;99;96;CHU Tivoli;La Louvière;5;0.0505051
56005;6500;Beaumont;1294;Jonger dan 15 jaar;99;146;Centres Hospitaliers Jolimont;La Louvière;41;0.4141414
56005;6500;Beaumont;1294;Jonger dan 15 jaar;99;249;Centre de Santé des Fagnes;Chimay;7;0.0707071
56005;6500;Beaumont;1294;Jonger dan 15 jaar;99;325;CHU André Vésale;Montigny-le-Tilleul;16;0.1616162
56005;6500;Beaumont;1294;Jonger dan 15 jaar;99;718;CHU Charleroi;Charleroi;17;0.1717172
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;10;Grand Hôpital de Charleroi;Charleroi;49;0.0776545
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;39;CHU UCL Namur;Yvoir;14;0.022187
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;96;CHU Tivoli;La Louvière;11;0.0174326
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;146;Centres Hospitaliers Jolimont;La Louvière;197;0.3122029
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;249;Centre de Santé des Fagnes;Chimay;36;0.0570523
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;325;CHU André Vésale;Montigny-le-Tilleul;154;0.2440571
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;12;0.0190174
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;409;Clinique Notre-Dame de Grâce;Charleroi;8;0.0126783
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;706;Clinique Saint-Luc;Namen;7;0.0110935
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;718;CHU Charleroi;Charleroi;90;0.1426307
56005;6500;Beaumont;1294;Tussen 15 en 64 jaar;631;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;8;0.0126783
56005;6500;Beaumont;1294;65 jaar en ouder;564;10;Grand Hôpital de Charleroi;Charleroi;34;0.0602837
56005;6500;Beaumont;1294;65 jaar en ouder;564;39;CHU UCL Namur;Yvoir;23;0.0407801
56005;6500;Beaumont;1294;65 jaar en ouder;564;146;Centres Hospitaliers Jolimont;La Louvière;228;0.4042553
56005;6500;Beaumont;1294;65 jaar en ouder;564;249;Centre de Santé des Fagnes;Chimay;26;0.0460993
56005;6500;Beaumont;1294;65 jaar en ouder;564;325;CHU André Vésale;Montigny-le-Tilleul;163;0.2890071
56005;6500;Beaumont;1294;65 jaar en ouder;564;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0106383
56005;6500;Beaumont;1294;65 jaar en ouder;564;718;CHU Charleroi;Charleroi;68;0.1205674
56016;6460;Chimay;1988;Jonger dan 15 jaar;194;146;Centres Hospitaliers Jolimont;La Louvière;9;0.0463918
56016;6460;Chimay;1988;Jonger dan 15 jaar;194;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;16;0.0824742
56016;6460;Chimay;1988;Jonger dan 15 jaar;194;249;Centre de Santé des Fagnes;Chimay;135;0.6958763
56016;6460;Chimay;1988;Jonger dan 15 jaar;194;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0463918
56016;6460;Chimay;1988;Jonger dan 15 jaar;194;718;CHU Charleroi;Charleroi;14;0.0721649
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;6;CHR Sambre et Meuse;Namen;9;0.0095643
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;10;Grand Hôpital de Charleroi;Charleroi;59;0.0626993
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;39;CHU UCL Namur;Yvoir;66;0.0701382
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;96;CHU Tivoli;La Louvière;6;0.0063762
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;146;Centres Hospitaliers Jolimont;La Louvière;63;0.0669501
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;166;CHU UCL Namur;Namen;6;0.0063762
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;249;Centre de Santé des Fagnes;Chimay;483;0.5132837
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;325;CHU André Vésale;Montigny-le-Tilleul;63;0.0669501
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;332;CHIREC - Delta Ziekenhuis;Oudergem;8;0.0085016
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;15;0.0159405
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;11;0.0116897
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;409;Clinique Notre-Dame de Grâce;Charleroi;8;0.0085016
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;706;Clinique Saint-Luc;Namen;14;0.0148778
56016;6460;Chimay;1988;Tussen 15 en 64 jaar;941;718;CHU Charleroi;Charleroi;89;0.0945802
56016;6460;Chimay;1988;65 jaar en ouder;853;10;Grand Hôpital de Charleroi;Charleroi;14;0.0164127
56016;6460;Chimay;1988;65 jaar en ouder;853;39;CHU UCL Namur;Yvoir;77;0.0902696
56016;6460;Chimay;1988;65 jaar en ouder;853;96;CHU Tivoli;La Louvière;5;0.0058617
56016;6460;Chimay;1988;65 jaar en ouder;853;146;Centres Hospitaliers Jolimont;La Louvière;42;0.049238
56016;6460;Chimay;1988;65 jaar en ouder;853;249;Centre de Santé des Fagnes;Chimay;575;0.6740914
56016;6460;Chimay;1988;65 jaar en ouder;853;325;CHU André Vésale;Montigny-le-Tilleul;44;0.0515826
56016;6460;Chimay;1988;65 jaar en ouder;853;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0082063
56016;6460;Chimay;1988;65 jaar en ouder;853;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.007034
56016;6460;Chimay;1988;65 jaar en ouder;853;706;Clinique Saint-Luc;Namen;5;0.0058617
56016;6460;Chimay;1988;65 jaar en ouder;853;718;CHU Charleroi;Charleroi;53;0.0621336
56022;6560;Erquelinnes;1860;Jonger dan 15 jaar;178;96;CHU Tivoli;La Louvière;12;0.0674157
56022;6560;Erquelinnes;1860;Jonger dan 15 jaar;178;146;Centres Hospitaliers Jolimont;La Louvière;121;0.6797753
56022;6560;Erquelinnes;1860;Jonger dan 15 jaar;178;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;13;0.0730337
56022;6560;Erquelinnes;1860;Jonger dan 15 jaar;178;266;CHR Mons-Hainaut;Bergen;13;0.0730337
56022;6560;Erquelinnes;1860;Jonger dan 15 jaar;178;718;CHU Charleroi;Charleroi;11;0.0617978
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;10;Grand Hôpital de Charleroi;Charleroi;30;0.0303337
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;39;CHU UCL Namur;Yvoir;6;0.0060667
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;79;Jules Bordet Instituut;Brussel;10;0.0101112
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;96;CHU Tivoli;La Louvière;61;0.0616785
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;146;Centres Hospitaliers Jolimont;La Louvière;494;0.4994944
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;249;Centre de Santé des Fagnes;Chimay;6;0.0060667
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;168;0.1698686
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;266;CHR Mons-Hainaut;Bergen;29;0.0293225
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;325;CHU André Vésale;Montigny-le-Tilleul;74;0.0748231
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;13;0.0131446
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;12;0.0121335
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;409;Clinique Notre-Dame de Grâce;Charleroi;6;0.0060667
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;15;0.0151668
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;6;0.0060667
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;670;UZ Gent;Gent;5;0.0050556
56022;6560;Erquelinnes;1860;Tussen 15 en 64 jaar;989;718;CHU Charleroi;Charleroi;27;0.0273003
56022;6560;Erquelinnes;1860;65 jaar en ouder;693;10;Grand Hôpital de Charleroi;Charleroi;29;0.041847
56022;6560;Erquelinnes;1860;65 jaar en ouder;693;39;CHU UCL Namur;Yvoir;16;0.023088
56022;6560;Erquelinnes;1860;65 jaar en ouder;693;96;CHU Tivoli;La Louvière;15;0.021645
56022;6560;Erquelinnes;1860;65 jaar en ouder;693;146;Centres Hospitaliers Jolimont;La Louvière;452;0.6522367
56022;6560;Erquelinnes;1860;65 jaar en ouder;693;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;66;0.0952381
56022;6560;Erquelinnes;1860;65 jaar en ouder;693;266;CHR Mons-Hainaut;Bergen;33;0.047619
56022;6560;Erquelinnes;1860;65 jaar en ouder;693;325;CHU André Vésale;Montigny-le-Tilleul;35;0.0505051
56022;6560;Erquelinnes;1860;65 jaar en ouder;693;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.010101
56022;6560;Erquelinnes;1860;65 jaar en ouder;693;718;CHU Charleroi;Charleroi;20;0.02886
56029;6440;Froidchapelle;780;Jonger dan 15 jaar;54;10;Grand Hôpital de Charleroi;Charleroi;8;0.1481481
56029;6440;Froidchapelle;780;Jonger dan 15 jaar;54;146;Centres Hospitaliers Jolimont;La Louvière;12;0.2222222
56029;6440;Froidchapelle;780;Jonger dan 15 jaar;54;249;Centre de Santé des Fagnes;Chimay;21;0.3888889
56029;6440;Froidchapelle;780;Jonger dan 15 jaar;54;718;CHU Charleroi;Charleroi;6;0.1111111
56029;6440;Froidchapelle;780;Tussen 15 en 64 jaar;408;10;Grand Hôpital de Charleroi;Charleroi;63;0.1544118
56029;6440;Froidchapelle;780;Tussen 15 en 64 jaar;408;39;CHU UCL Namur;Yvoir;23;0.0563725
56029;6440;Froidchapelle;780;Tussen 15 en 64 jaar;408;146;Centres Hospitaliers Jolimont;La Louvière;50;0.122549
56029;6440;Froidchapelle;780;Tussen 15 en 64 jaar;408;249;Centre de Santé des Fagnes;Chimay;114;0.2794118
56029;6440;Froidchapelle;780;Tussen 15 en 64 jaar;408;325;CHU André Vésale;Montigny-le-Tilleul;71;0.1740196
56029;6440;Froidchapelle;780;Tussen 15 en 64 jaar;408;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0122549
56029;6440;Froidchapelle;780;Tussen 15 en 64 jaar;408;706;Clinique Saint-Luc;Namen;7;0.0171569
56029;6440;Froidchapelle;780;Tussen 15 en 64 jaar;408;718;CHU Charleroi;Charleroi;48;0.1176471
56029;6440;Froidchapelle;780;65 jaar en ouder;318;10;Grand Hôpital de Charleroi;Charleroi;40;0.1257862
56029;6440;Froidchapelle;780;65 jaar en ouder;318;39;CHU UCL Namur;Yvoir;21;0.0660377
56029;6440;Froidchapelle;780;65 jaar en ouder;318;146;Centres Hospitaliers Jolimont;La Louvière;34;0.1069182
56029;6440;Froidchapelle;780;65 jaar en ouder;318;249;Centre de Santé des Fagnes;Chimay;117;0.3679245
56029;6440;Froidchapelle;780;65 jaar en ouder;318;325;CHU André Vésale;Montigny-le-Tilleul;43;0.1352201
56029;6440;Froidchapelle;780;65 jaar en ouder;318;409;Clinique Notre-Dame de Grâce;Charleroi;7;0.0220126
56029;6440;Froidchapelle;780;65 jaar en ouder;318;718;CHU Charleroi;Charleroi;32;0.1006289
56044;6540;Lobbes;913;Jonger dan 15 jaar;77;146;Centres Hospitaliers Jolimont;La Louvière;58;0.7532468
56044;6540;Lobbes;913;Jonger dan 15 jaar;77;718;CHU Charleroi;Charleroi;5;0.0649351
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;10;Grand Hôpital de Charleroi;Charleroi;47;0.0991561
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;39;CHU UCL Namur;Yvoir;10;0.021097
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;96;CHU Tivoli;La Louvière;18;0.0379747
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;146;Centres Hospitaliers Jolimont;La Louvière;220;0.464135
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;11;0.0232068
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;325;CHU André Vésale;Montigny-le-Tilleul;66;0.1392405
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;332;CHIREC - Delta Ziekenhuis;Oudergem;9;0.0189873
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;10;0.021097
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;409;Clinique Notre-Dame de Grâce;Charleroi;14;0.0295359
56044;6540;Lobbes;913;Tussen 15 en 64 jaar;474;718;CHU Charleroi;Charleroi;35;0.0738397
56044;6540;Lobbes;913;65 jaar en ouder;362;10;Grand Hôpital de Charleroi;Charleroi;18;0.0497238
56044;6540;Lobbes;913;65 jaar en ouder;362;96;CHU Tivoli;La Louvière;8;0.0220994
56044;6540;Lobbes;913;65 jaar en ouder;362;146;Centres Hospitaliers Jolimont;La Louvière;254;0.7016575
56044;6540;Lobbes;913;65 jaar en ouder;362;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;7;0.019337
56044;6540;Lobbes;913;65 jaar en ouder;362;325;CHU André Vésale;Montigny-le-Tilleul;27;0.0745856
56044;6540;Lobbes;913;65 jaar en ouder;362;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0248619
56044;6540;Lobbes;913;65 jaar en ouder;362;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0138122
56044;6540;Lobbes;913;65 jaar en ouder;362;409;Clinique Notre-Dame de Grâce;Charleroi;5;0.0138122
56044;6540;Lobbes;913;65 jaar en ouder;362;718;CHU Charleroi;Charleroi;15;0.0414365
56049;6567;Merbes-le-Château;770;Jonger dan 15 jaar;73;146;Centres Hospitaliers Jolimont;La Louvière;52;0.7123288
56049;6567;Merbes-le-Château;770;Jonger dan 15 jaar;73;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;7;0.0958904
56049;6567;Merbes-le-Château;770;Tussen 15 en 64 jaar;427;10;Grand Hôpital de Charleroi;Charleroi;17;0.0398126
56049;6567;Merbes-le-Château;770;Tussen 15 en 64 jaar;427;96;CHU Tivoli;La Louvière;34;0.0796253
56049;6567;Merbes-le-Château;770;Tussen 15 en 64 jaar;427;146;Centres Hospitaliers Jolimont;La Louvière;228;0.5339578
56049;6567;Merbes-le-Château;770;Tussen 15 en 64 jaar;427;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;25;0.058548
56049;6567;Merbes-le-Château;770;Tussen 15 en 64 jaar;427;266;CHR Mons-Hainaut;Bergen;7;0.0163934
56049;6567;Merbes-le-Château;770;Tussen 15 en 64 jaar;427;325;CHU André Vésale;Montigny-le-Tilleul;54;0.1264637
56049;6567;Merbes-le-Château;770;Tussen 15 en 64 jaar;427;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;13;0.030445
56049;6567;Merbes-le-Château;770;Tussen 15 en 64 jaar;427;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0140515
56049;6567;Merbes-le-Château;770;Tussen 15 en 64 jaar;427;718;CHU Charleroi;Charleroi;18;0.0421546
56049;6567;Merbes-le-Château;770;65 jaar en ouder;270;10;Grand Hôpital de Charleroi;Charleroi;11;0.0407407
56049;6567;Merbes-le-Château;770;65 jaar en ouder;270;96;CHU Tivoli;La Louvière;15;0.0555556
56049;6567;Merbes-le-Château;770;65 jaar en ouder;270;146;Centres Hospitaliers Jolimont;La Louvière;191;0.7074074
56049;6567;Merbes-le-Château;770;65 jaar en ouder;270;325;CHU André Vésale;Montigny-le-Tilleul;19;0.0703704
56049;6567;Merbes-le-Château;770;65 jaar en ouder;270;718;CHU Charleroi;Charleroi;14;0.0518519
56051;6590;Momignies;1135;Jonger dan 15 jaar;113;10;Grand Hôpital de Charleroi;Charleroi;5;0.0442478
