nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
46014;9160;Lokeren;7977;65 jaar en ouder;2699;17;AZ Maria Middelares;Gent;47;0.0174139
46014;9160;Lokeren;7977;65 jaar en ouder;2699;104;AZ Rivierenland;Rumst;5;0.0018525
46014;9160;Lokeren;7977;65 jaar en ouder;2699;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);15;0.0055576
46014;9160;Lokeren;7977;65 jaar en ouder;2699;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);28;0.0103742
46014;9160;Lokeren;7977;65 jaar en ouder;2699;265;AZ Lokeren;Lokeren;1266;0.4690626
46014;9160;Lokeren;7977;65 jaar en ouder;2699;290;AZ Sint-Lucas;Gent;251;0.0929974
46014;9160;Lokeren;7977;65 jaar en ouder;2699;300;UZ Antwerpen;Edegem;15;0.0055576
46014;9160;Lokeren;7977;65 jaar en ouder;2699;322;UZ Leuven;Leuven;21;0.0077807
46014;9160;Lokeren;7977;65 jaar en ouder;2699;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);374;0.1385698
46014;9160;Lokeren;7977;65 jaar en ouder;2699;670;UZ Gent;Gent;374;0.1385698
46014;9160;Lokeren;7977;65 jaar en ouder;2699;713;AZ Jan Palfijn Gent;Gent;6;0.002223
46020;9170;Sint-Gillis-Waas;3918;Jonger dan 15 jaar;242;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;16;0.0661157
46020;9170;Sint-Gillis-Waas;3918;Jonger dan 15 jaar;242;300;UZ Antwerpen;Edegem;5;0.0206612
46020;9170;Sint-Gillis-Waas;3918;Jonger dan 15 jaar;242;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);180;0.7438017
46020;9170;Sint-Gillis-Waas;3918;Jonger dan 15 jaar;242;670;UZ Gent;Gent;19;0.0785124
46020;9170;Sint-Gillis-Waas;3918;Jonger dan 15 jaar;242;682;AZ Monica;Antwerpen;6;0.0247934
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;49;0.0213508
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;12;AZ Sint-Blasius;Dendermonde;37;0.016122
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;17;AZ Maria Middelares;Gent;28;0.0122004
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;99;GZA ziekenhuizen;Antwerpen;71;0.0309368
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;104;AZ Rivierenland;Rumst;13;0.0056645
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);17;0.0074074
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;143;UZ Brussel;Jette;7;0.0030501
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;217;AZ Sint-Elisabeth;Zottegem;11;0.004793
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;265;AZ Lokeren;Lokeren;19;0.0082789
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;290;AZ Sint-Lucas;Gent;16;0.0069717
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;300;UZ Antwerpen;Edegem;36;0.0156863
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;322;UZ Leuven;Leuven;44;0.0191721
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);1781;0.7760349
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;670;UZ Gent;Gent;100;0.043573
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;682;AZ Monica;Antwerpen;27;0.0117647
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;710;AZ Klina;Brasschaat;5;0.0021786
46020;9170;Sint-Gillis-Waas;3918;Tussen 15 en 64 jaar;2295;713;AZ Jan Palfijn Gent;Gent;7;0.0030501
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;23;0.0166546
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;12;AZ Sint-Blasius;Dendermonde;12;0.0086894
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;17;AZ Maria Middelares;Gent;5;0.0036206
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;26;AZ Sint-Maarten;Mechelen;8;0.0057929
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;99;GZA ziekenhuizen;Antwerpen;26;0.0188269
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;104;AZ Rivierenland;Rumst;5;0.0036206
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;143;UZ Brussel;Jette;20;0.0144823
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;265;AZ Lokeren;Lokeren;5;0.0036206
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;290;AZ Sint-Lucas;Gent;7;0.0050688
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;300;UZ Antwerpen;Edegem;25;0.0181028
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;322;UZ Leuven;Leuven;13;0.0094135
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);1151;0.833454
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;670;UZ Gent;Gent;58;0.0419986
46020;9170;Sint-Gillis-Waas;3918;65 jaar en ouder;1381;710;AZ Klina;Brasschaat;9;0.006517
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;103;0.0795981
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;12;AZ Sint-Blasius;Dendermonde;10;0.007728
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;17;AZ Maria Middelares;Gent;8;0.0061824
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;99;GZA ziekenhuizen;Antwerpen;12;0.0092736
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;104;AZ Rivierenland;Rumst;8;0.0061824
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;143;UZ Brussel;Jette;6;0.0046368
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;265;AZ Lokeren;Lokeren;84;0.064915
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;290;AZ Sint-Lucas;Gent;5;0.003864
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;300;UZ Antwerpen;Edegem;10;0.007728
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;322;UZ Leuven;Leuven;7;0.0054096
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);885;0.6839258
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;670;UZ Gent;Gent;131;0.1012365
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;682;AZ Monica;Antwerpen;7;0.0054096
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Jonger dan 15 jaar;1294;713;AZ Jan Palfijn Gent;Gent;5;0.003864
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;113;0.012731
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;12;AZ Sint-Blasius;Dendermonde;135;0.0152096
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;17;AZ Maria Middelares;Gent;69;0.0077738
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.000676
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;99;GZA ziekenhuizen;Antwerpen;136;0.0153222
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;104;AZ Rivierenland;Rumst;191;0.0215187
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;108;RZ Heilig Hart;Leuven;5;0.0005633
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;117;AZ Delta;Roeselare;5;0.0005633
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);18;0.0020279
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;140;AZ Sint-Lucas Brugge;Brugge;8;0.0009013
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;143;UZ Brussel;Jette;35;0.0039432
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);8;0.0009013
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;217;AZ Sint-Elisabeth;Zottegem;7;0.0007886
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;265;AZ Lokeren;Lokeren;214;0.02411
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;290;AZ Sint-Lucas;Gent;67;0.0075484
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;300;UZ Antwerpen;Edegem;126;0.0141956
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;314;AZ Rivierenland;Rumst;13;0.0014646
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;322;UZ Leuven;Leuven;133;0.0149842
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.000676
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);7167;0.8074583
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;670;UZ Gent;Gent;263;0.0296305
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;682;AZ Monica;Antwerpen;52;0.0058585
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;689;Imelda Ziekenhuis;Bonheiden;9;0.001014
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;710;AZ Klina;Brasschaat;15;0.00169
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;Tussen 15 en 64 jaar;8876;713;AZ Jan Palfijn Gent;Gent;23;0.0025913
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;75;0.0116243
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;12;AZ Sint-Blasius;Dendermonde;59;0.0091445
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;17;AZ Maria Middelares;Gent;32;0.0049597
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;32;AZ Alma;Eeklo;6;0.0009299
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;39;CHU UCL Namur;Yvoir;6;0.0009299
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;99;GZA ziekenhuizen;Antwerpen;62;0.0096094
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;104;AZ Rivierenland;Rumst;77;0.0119343
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);27;0.0041847
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;143;UZ Brussel;Jette;17;0.0026348
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;170;AZ Oudenaarde;Oudenaarde;6;0.0009299
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;265;AZ Lokeren;Lokeren;80;0.0123993
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;290;AZ Sint-Lucas;Gent;25;0.0038748
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;300;UZ Antwerpen;Edegem;44;0.0068196
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;314;AZ Rivierenland;Rumst;8;0.0012399
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;322;UZ Leuven;Leuven;131;0.0203038
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);5575;0.8640732
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;670;UZ Gent;Gent;165;0.0255735
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;682;AZ Monica;Antwerpen;26;0.0040298
46021;9100;Sint-Niklaas (Oost-Vlaanderen);16622;65 jaar en ouder;6452;710;AZ Klina;Brasschaat;6;0.0009299
46024;9190;Stekene;3996;Jonger dan 15 jaar;210;265;AZ Lokeren;Lokeren;14;0.0666667
46024;9190;Stekene;3996;Jonger dan 15 jaar;210;300;UZ Antwerpen;Edegem;5;0.0238095
46024;9190;Stekene;3996;Jonger dan 15 jaar;210;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);148;0.7047619
46024;9190;Stekene;3996;Jonger dan 15 jaar;210;670;UZ Gent;Gent;23;0.1095238
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;62;0.0269917
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;12;AZ Sint-Blasius;Dendermonde;49;0.0213322
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;17;AZ Maria Middelares;Gent;20;0.008707
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;32;AZ Alma;Eeklo;6;0.0026121
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0021768
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;99;GZA ziekenhuizen;Antwerpen;43;0.0187201
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;104;AZ Rivierenland;Rumst;10;0.0043535
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;143;UZ Brussel;Jette;9;0.0039182
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;217;AZ Sint-Elisabeth;Zottegem;9;0.0039182
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;265;AZ Lokeren;Lokeren;38;0.0165433
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;290;AZ Sint-Lucas;Gent;37;0.016108
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;300;UZ Antwerpen;Edegem;64;0.0278624
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;308;AZ Herentals;Herentals;6;0.0026121
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;322;UZ Leuven;Leuven;13;0.0056596
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;392;AZ Zeno;Knokke-Heist;6;0.0026121
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);1781;0.7753592
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;670;UZ Gent;Gent;73;0.0317806
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;682;AZ Monica;Antwerpen;29;0.0126252
46024;9190;Stekene;3996;Tussen 15 en 64 jaar;2297;713;AZ Jan Palfijn Gent;Gent;9;0.0039182
46024;9190;Stekene;3996;65 jaar en ouder;1489;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;38;0.0255205
46024;9190;Stekene;3996;65 jaar en ouder;1489;12;AZ Sint-Blasius;Dendermonde;76;0.051041
46024;9190;Stekene;3996;65 jaar en ouder;1489;99;GZA ziekenhuizen;Antwerpen;11;0.0073875
46024;9190;Stekene;3996;65 jaar en ouder;1489;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);23;0.0154466
46024;9190;Stekene;3996;65 jaar en ouder;1489;265;AZ Lokeren;Lokeren;47;0.0315648
46024;9190;Stekene;3996;65 jaar en ouder;1489;290;AZ Sint-Lucas;Gent;6;0.0040296
46024;9190;Stekene;3996;65 jaar en ouder;1489;300;UZ Antwerpen;Edegem;17;0.0114171
46024;9190;Stekene;3996;65 jaar en ouder;1489;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);1214;0.8153123
46024;9190;Stekene;3996;65 jaar en ouder;1489;670;UZ Gent;Gent;28;0.0188046
46024;9190;Stekene;3996;65 jaar en ouder;1489;682;AZ Monica;Antwerpen;7;0.0047011
46025;9140;Temse;6470;Jonger dan 15 jaar;409;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;32;0.0782396
46025;9140;Temse;6470;Jonger dan 15 jaar;409;12;AZ Sint-Blasius;Dendermonde;5;0.0122249
46025;9140;Temse;6470;Jonger dan 15 jaar;409;99;GZA ziekenhuizen;Antwerpen;8;0.0195599
46025;9140;Temse;6470;Jonger dan 15 jaar;409;104;AZ Rivierenland;Rumst;62;0.1515892
46025;9140;Temse;6470;Jonger dan 15 jaar;409;265;AZ Lokeren;Lokeren;12;0.0293399
46025;9140;Temse;6470;Jonger dan 15 jaar;409;300;UZ Antwerpen;Edegem;7;0.0171149
46025;9140;Temse;6470;Jonger dan 15 jaar;409;322;UZ Leuven;Leuven;5;0.0122249
46025;9140;Temse;6470;Jonger dan 15 jaar;409;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);221;0.5403423
46025;9140;Temse;6470;Jonger dan 15 jaar;409;670;UZ Gent;Gent;42;0.1026895
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;58;0.0161876
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;12;AZ Sint-Blasius;Dendermonde;96;0.0267932
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;17;AZ Maria Middelares;Gent;16;0.0044655
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;26;AZ Sint-Maarten;Mechelen;6;0.0016746
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;49;AZ Sint-Jan Brugge - Oostende;Brugge;10;0.002791
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;99;GZA ziekenhuizen;Antwerpen;114;0.0318169
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;104;AZ Rivierenland;Rumst;649;0.1811331
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);10;0.002791
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;143;UZ Brussel;Jette;18;0.0050237
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;217;AZ Sint-Elisabeth;Zottegem;6;0.0016746
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;265;AZ Lokeren;Lokeren;26;0.0072565
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;290;AZ Sint-Lucas;Gent;13;0.0036282
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;300;UZ Antwerpen;Edegem;71;0.0198158
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;308;AZ Herentals;Herentals;5;0.0013955
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;314;AZ Rivierenland;Rumst;19;0.0053028
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;322;UZ Leuven;Leuven;44;0.0122802
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);2261;0.6310354
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;670;UZ Gent;Gent;67;0.0186994
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;682;AZ Monica;Antwerpen;34;0.0094893
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;689;Imelda Ziekenhuis;Bonheiden;13;0.0036282
46025;9140;Temse;6470;Tussen 15 en 64 jaar;3583;713;AZ Jan Palfijn Gent;Gent;10;0.002791
46025;9140;Temse;6470;65 jaar en ouder;2478;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;63;0.0254237
46025;9140;Temse;6470;65 jaar en ouder;2478;12;AZ Sint-Blasius;Dendermonde;44;0.0177563
46025;9140;Temse;6470;65 jaar en ouder;2478;17;AZ Maria Middelares;Gent;8;0.0032284
46025;9140;Temse;6470;65 jaar en ouder;2478;26;AZ Sint-Maarten;Mechelen;6;0.0024213
46025;9140;Temse;6470;65 jaar en ouder;2478;99;GZA ziekenhuizen;Antwerpen;45;0.0181598
46025;9140;Temse;6470;65 jaar en ouder;2478;104;AZ Rivierenland;Rumst;404;0.1630347
46025;9140;Temse;6470;65 jaar en ouder;2478;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0024213
46025;9140;Temse;6470;65 jaar en ouder;2478;143;UZ Brussel;Jette;21;0.0084746
46025;9140;Temse;6470;65 jaar en ouder;2478;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);26;0.0104923
46025;9140;Temse;6470;65 jaar en ouder;2478;265;AZ Lokeren;Lokeren;14;0.0056497
46025;9140;Temse;6470;65 jaar en ouder;2478;300;UZ Antwerpen;Edegem;33;0.0133172
46025;9140;Temse;6470;65 jaar en ouder;2478;314;AZ Rivierenland;Rumst;18;0.0072639
46025;9140;Temse;6470;65 jaar en ouder;2478;322;UZ Leuven;Leuven;28;0.0112994
46025;9140;Temse;6470;65 jaar en ouder;2478;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);1686;0.6803874
46025;9140;Temse;6470;65 jaar en ouder;2478;670;UZ Gent;Gent;48;0.0193705
46025;9140;Temse;6470;65 jaar en ouder;2478;682;AZ Monica;Antwerpen;6;0.0024213
46025;9140;Temse;6470;65 jaar en ouder;2478;689;Imelda Ziekenhuis;Bonheiden;8;0.0032284
51004;7800;Aat;4894;Jonger dan 15 jaar;277;143;UZ Brussel;Jette;11;0.0397112
51004;7800;Aat;4894;Jonger dan 15 jaar;277;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;8;0.0288809
51004;7800;Aat;4894;Jonger dan 15 jaar;277;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0216606
51004;7800;Aat;4894;Jonger dan 15 jaar;277;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;8;0.0288809
51004;7800;Aat;4894;Jonger dan 15 jaar;277;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;25;0.0902527
51004;7800;Aat;4894;Jonger dan 15 jaar;277;550;AZ Glorieux;Ronse;13;0.0469314
51004;7800;Aat;4894;Jonger dan 15 jaar;277;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;169;0.6101083
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;7;CHR de la Haute Senne;Zinnik;48;0.0170455
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;39;CHU UCL Namur;Yvoir;11;0.0039063
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;76;UMC Sint-Pieter;Brussel;31;0.0110085
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;77;UVC Brugmann;Brussel;8;0.0028409
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;79;Jules Bordet Instituut;Brussel;67;0.0237926
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;87;Iris Ziekenhuizen Zuid;Etterbeek;8;0.0028409
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;96;CHU Tivoli;La Louvière;6;0.0021307
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;106;AZ Sint-Maria;Halle (Vlaams-Brabant);16;0.0056818
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;110;Kliniek Sint-Jan;Brussel;10;0.0035511
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;111;Europaziekenhuizen;Ukkel;15;0.0053267
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0021307
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;143;UZ Brussel;Jette;17;0.0060369
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;146;Centres Hospitaliers Jolimont;La Louvière;6;0.0021307
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);26;0.009233
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;247;Centre Hospitalier de Mouscron;Moeskroen;7;0.0024858
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;72;0.0255682
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;266;CHR Mons-Hainaut;Bergen;22;0.0078125
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;322;UZ Leuven;Leuven;46;0.0163352
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;332;CHIREC - Delta Ziekenhuis;Oudergem;23;0.0081676
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;346;Centres Hospitaliers Jolimont;Nijvel;8;0.0028409
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;396;AZ Groeninge;Kortrijk;11;0.0039063
51004;7800;Aat;4894;Tussen 15 en 64 jaar;2816;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;54;0.0191761
