nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;categorie;aantal_verblijven_per_ziekenhuis_gemeente_patient;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;marktaandeel
45035;9700;Oudenaarde;5165;65 jaar en ouder;2098;670;UZ Gent;Gent;0.0734032
45041;9600;Ronse;4943;Jonger dan 15 jaar;801;170;AZ Oudenaarde;Oudenaarde;0.0836454
45041;9600;Ronse;4943;Jonger dan 15 jaar;801;550;AZ Glorieux;Ronse;0.7702871
45041;9600;Ronse;4943;Jonger dan 15 jaar;801;670;UZ Gent;Gent;0.071161
45041;9600;Ronse;4943;Tussen 15 en 64 jaar;2306;550;AZ Glorieux;Ronse;0.697745
45041;9600;Ronse;4943;Tussen 15 en 64 jaar;2306;670;UZ Gent;Gent;0.0719861
45041;9600;Ronse;4943;65 jaar en ouder;1836;550;AZ Glorieux;Ronse;0.8175381
45057;9750;Zingem;1201;Jonger dan 15 jaar;145;17;AZ Maria Middelares;Gent;0.2068966
45057;9750;Zingem;1201;Jonger dan 15 jaar;145;134;Sint-Vincentiusziekenhuis;Deinze;0.0827586
45057;9750;Zingem;1201;Jonger dan 15 jaar;145;170;AZ Oudenaarde;Oudenaarde;0.4068966
45057;9750;Zingem;1201;Jonger dan 15 jaar;145;670;UZ Gent;Gent;0.1724138
45057;9750;Zingem;1201;Tussen 15 en 64 jaar;623;17;AZ Maria Middelares;Gent;0.2263242
45057;9750;Zingem;1201;Tussen 15 en 64 jaar;623;134;Sint-Vincentiusziekenhuis;Deinze;0.0754414
45057;9750;Zingem;1201;Tussen 15 en 64 jaar;623;170;AZ Oudenaarde;Oudenaarde;0.3065811
45057;9750;Zingem;1201;Tussen 15 en 64 jaar;623;670;UZ Gent;Gent;0.1829856
45057;9750;Zingem;1201;65 jaar en ouder;433;17;AZ Maria Middelares;Gent;0.1755196
45057;9750;Zingem;1201;65 jaar en ouder;433;134;Sint-Vincentiusziekenhuis;Deinze;0.0785219
45057;9750;Zingem;1201;65 jaar en ouder;433;170;AZ Oudenaarde;Oudenaarde;0.517321
45057;9750;Zingem;1201;65 jaar en ouder;433;670;UZ Gent;Gent;0.1177829
45059;9660;Brakel;2379;Jonger dan 15 jaar;221;170;AZ Oudenaarde;Oudenaarde;0.1085973
45059;9660;Brakel;2379;Jonger dan 15 jaar;221;217;AZ Sint-Elisabeth;Zottegem;0.4841629
45059;9660;Brakel;2379;Jonger dan 15 jaar;221;550;AZ Glorieux;Ronse;0.2352941
45059;9660;Brakel;2379;Jonger dan 15 jaar;221;670;UZ Gent;Gent;0.081448
45059;9660;Brakel;2379;Tussen 15 en 64 jaar;1100;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.09
45059;9660;Brakel;2379;Tussen 15 en 64 jaar;1100;217;AZ Sint-Elisabeth;Zottegem;0.4290909
45059;9660;Brakel;2379;Tussen 15 en 64 jaar;1100;550;AZ Glorieux;Ronse;0.1663636
45059;9660;Brakel;2379;Tussen 15 en 64 jaar;1100;670;UZ Gent;Gent;0.1190909
45059;9660;Brakel;2379;65 jaar en ouder;1058;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.1068053
45059;9660;Brakel;2379;65 jaar en ouder;1058;217;AZ Sint-Elisabeth;Zottegem;0.4546314
45059;9660;Brakel;2379;65 jaar en ouder;1058;550;AZ Glorieux;Ronse;0.2249527
45059;9660;Brakel;2379;65 jaar en ouder;1058;670;UZ Gent;Gent;0.057656
45060;9690;Kluisbergen;1026;Jonger dan 15 jaar;119;170;AZ Oudenaarde;Oudenaarde;0.5042017
45060;9690;Kluisbergen;1026;Jonger dan 15 jaar;119;396;AZ Groeninge;Kortrijk;0.0504202
45060;9690;Kluisbergen;1026;Jonger dan 15 jaar;119;550;AZ Glorieux;Ronse;0.3193277
45060;9690;Kluisbergen;1026;Jonger dan 15 jaar;119;670;UZ Gent;Gent;0.0504202
45060;9690;Kluisbergen;1026;Tussen 15 en 64 jaar;488;170;AZ Oudenaarde;Oudenaarde;0.3053279
45060;9690;Kluisbergen;1026;Tussen 15 en 64 jaar;488;396;AZ Groeninge;Kortrijk;0.0635246
45060;9690;Kluisbergen;1026;Tussen 15 en 64 jaar;488;550;AZ Glorieux;Ronse;0.3278689
45060;9690;Kluisbergen;1026;Tussen 15 en 64 jaar;488;670;UZ Gent;Gent;0.0717213
45060;9690;Kluisbergen;1026;65 jaar en ouder;419;170;AZ Oudenaarde;Oudenaarde;0.4272076
45060;9690;Kluisbergen;1026;65 jaar en ouder;419;550;AZ Glorieux;Ronse;0.4200477
45061;9790;Wortegem-Petegem;942;Jonger dan 15 jaar;101;170;AZ Oudenaarde;Oudenaarde;0.5049505
45061;9790;Wortegem-Petegem;942;Jonger dan 15 jaar;101;396;AZ Groeninge;Kortrijk;0.0594059
45061;9790;Wortegem-Petegem;942;Jonger dan 15 jaar;101;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.1386139
45061;9790;Wortegem-Petegem;942;Jonger dan 15 jaar;101;550;AZ Glorieux;Ronse;0.1089109
45061;9790;Wortegem-Petegem;942;Jonger dan 15 jaar;101;670;UZ Gent;Gent;0.0891089
45061;9790;Wortegem-Petegem;942;Tussen 15 en 64 jaar;425;170;AZ Oudenaarde;Oudenaarde;0.3952941
45061;9790;Wortegem-Petegem;942;Tussen 15 en 64 jaar;425;396;AZ Groeninge;Kortrijk;0.08
45061;9790;Wortegem-Petegem;942;Tussen 15 en 64 jaar;425;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.1576471
45061;9790;Wortegem-Petegem;942;Tussen 15 en 64 jaar;425;670;UZ Gent;Gent;0.1341176
45061;9790;Wortegem-Petegem;942;65 jaar en ouder;416;170;AZ Oudenaarde;Oudenaarde;0.5192308
45061;9790;Wortegem-Petegem;942;65 jaar en ouder;416;290;AZ Sint-Lucas;Gent;0.0552885
45061;9790;Wortegem-Petegem;942;65 jaar en ouder;416;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.1778846
45062;9667;Horebeke;290;Jonger dan 15 jaar;13;49;AZ Sint-Jan Brugge - Oostende;Brugge;0.0769231
45062;9667;Horebeke;290;Jonger dan 15 jaar;13;170;AZ Oudenaarde;Oudenaarde;0.3846154
45062;9667;Horebeke;290;Jonger dan 15 jaar;13;217;AZ Sint-Elisabeth;Zottegem;0.3076923
45062;9667;Horebeke;290;Jonger dan 15 jaar;13;550;AZ Glorieux;Ronse;0.1538462
45062;9667;Horebeke;290;Jonger dan 15 jaar;13;670;UZ Gent;Gent;0.0769231
45062;9667;Horebeke;290;Tussen 15 en 64 jaar;123;170;AZ Oudenaarde;Oudenaarde;0.3495935
45062;9667;Horebeke;290;Tussen 15 en 64 jaar;123;217;AZ Sint-Elisabeth;Zottegem;0.2195122
45062;9667;Horebeke;290;Tussen 15 en 64 jaar;123;550;AZ Glorieux;Ronse;0.1138211
45062;9667;Horebeke;290;Tussen 15 en 64 jaar;123;670;UZ Gent;Gent;0.1463415
45062;9667;Horebeke;290;65 jaar en ouder;154;170;AZ Oudenaarde;Oudenaarde;0.5
45062;9667;Horebeke;290;65 jaar en ouder;154;217;AZ Sint-Elisabeth;Zottegem;0.2532468
45062;9667;Horebeke;290;65 jaar en ouder;154;550;AZ Glorieux;Ronse;0.1103896
45063;9570;Lierde;989;Jonger dan 15 jaar;106;217;AZ Sint-Elisabeth;Zottegem;0.6698113
45063;9570;Lierde;989;Jonger dan 15 jaar;106;670;UZ Gent;Gent;0.1981132
45063;9570;Lierde;989;Tussen 15 en 64 jaar;457;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.2166302
45063;9570;Lierde;989;Tussen 15 en 64 jaar;457;217;AZ Sint-Elisabeth;Zottegem;0.4704595
45063;9570;Lierde;989;Tussen 15 en 64 jaar;457;670;UZ Gent;Gent;0.1050328
45063;9570;Lierde;989;65 jaar en ouder;426;126;Onze-Lieve-Vrouwziekenhuis;Aalst;0.0821596
45063;9570;Lierde;989;65 jaar en ouder;426;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.2699531
45063;9570;Lierde;989;65 jaar en ouder;426;217;AZ Sint-Elisabeth;Zottegem;0.4882629
45063;9570;Lierde;989;65 jaar en ouder;426;670;UZ Gent;Gent;0.0821596
45064;9680;Maarkedal;867;Jonger dan 15 jaar;73;170;AZ Oudenaarde;Oudenaarde;0.3561644
45064;9680;Maarkedal;867;Jonger dan 15 jaar;73;550;AZ Glorieux;Ronse;0.4383562
45064;9680;Maarkedal;867;Jonger dan 15 jaar;73;670;UZ Gent;Gent;0.1232877
45064;9680;Maarkedal;867;Tussen 15 en 64 jaar;415;170;AZ Oudenaarde;Oudenaarde;0.3204819
45064;9680;Maarkedal;867;Tussen 15 en 64 jaar;415;550;AZ Glorieux;Ronse;0.3542169
45064;9680;Maarkedal;867;Tussen 15 en 64 jaar;415;670;UZ Gent;Gent;0.1590361
45064;9680;Maarkedal;867;65 jaar en ouder;379;170;AZ Oudenaarde;Oudenaarde;0.2664908
45064;9680;Maarkedal;867;65 jaar en ouder;379;550;AZ Glorieux;Ronse;0.5382586
45064;9680;Maarkedal;867;65 jaar en ouder;379;670;UZ Gent;Gent;0.0712401
45065;9630;Zwalm;1200;Jonger dan 15 jaar;113;134;Sint-Vincentiusziekenhuis;Deinze;0.0530973
45065;9630;Zwalm;1200;Jonger dan 15 jaar;113;170;AZ Oudenaarde;Oudenaarde;0.2300885
45065;9630;Zwalm;1200;Jonger dan 15 jaar;113;217;AZ Sint-Elisabeth;Zottegem;0.380531
45065;9630;Zwalm;1200;Jonger dan 15 jaar;113;670;UZ Gent;Gent;0.1769912
45065;9630;Zwalm;1200;Tussen 15 en 64 jaar;596;17;AZ Maria Middelares;Gent;0.1124161
45065;9630;Zwalm;1200;Tussen 15 en 64 jaar;596;170;AZ Oudenaarde;Oudenaarde;0.0989933
45065;9630;Zwalm;1200;Tussen 15 en 64 jaar;596;217;AZ Sint-Elisabeth;Zottegem;0.4681208
45065;9630;Zwalm;1200;Tussen 15 en 64 jaar;596;670;UZ Gent;Gent;0.1610738
45065;9630;Zwalm;1200;65 jaar en ouder;491;170;AZ Oudenaarde;Oudenaarde;0.107943
45065;9630;Zwalm;1200;65 jaar en ouder;491;217;AZ Sint-Elisabeth;Zottegem;0.6028513
45065;9630;Zwalm;1200;65 jaar en ouder;491;670;UZ Gent;Gent;0.1527495
46003;9120;Beveren-Waas;7230;Jonger dan 15 jaar;529;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1020794
46003;9120;Beveren-Waas;7230;Jonger dan 15 jaar;529;99;GZA ziekenhuizen;Antwerpen;0.1720227
46003;9120;Beveren-Waas;7230;Jonger dan 15 jaar;529;300;UZ Antwerpen;Edegem;0.100189
46003;9120;Beveren-Waas;7230;Jonger dan 15 jaar;529;595;AZ Nikolaas;Sint-Niklaas;0.4650284
46003;9120;Beveren-Waas;7230;Jonger dan 15 jaar;529;670;UZ Gent;Gent;0.0888469
46003;9120;Beveren-Waas;7230;Tussen 15 en 64 jaar;3551;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.0729372
46003;9120;Beveren-Waas;7230;Tussen 15 en 64 jaar;3551;99;GZA ziekenhuizen;Antwerpen;0.17657
46003;9120;Beveren-Waas;7230;Tussen 15 en 64 jaar;3551;300;UZ Antwerpen;Edegem;0.0881442
46003;9120;Beveren-Waas;7230;Tussen 15 en 64 jaar;3551;595;AZ Nikolaas;Sint-Niklaas;0.515911
46003;9120;Beveren-Waas;7230;65 jaar en ouder;3150;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.0584127
46003;9120;Beveren-Waas;7230;65 jaar en ouder;3150;99;GZA ziekenhuizen;Antwerpen;0.1161905
46003;9120;Beveren-Waas;7230;65 jaar en ouder;3150;595;AZ Nikolaas;Sint-Niklaas;0.7063492
46013;9150;Kruibeke;2531;Jonger dan 15 jaar;187;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1283422
46013;9150;Kruibeke;2531;Jonger dan 15 jaar;187;99;GZA ziekenhuizen;Antwerpen;0.171123
46013;9150;Kruibeke;2531;Jonger dan 15 jaar;187;300;UZ Antwerpen;Edegem;0.0695187
46013;9150;Kruibeke;2531;Jonger dan 15 jaar;187;595;AZ Nikolaas;Sint-Niklaas;0.4812834
46013;9150;Kruibeke;2531;Jonger dan 15 jaar;187;670;UZ Gent;Gent;0.0855615
46013;9150;Kruibeke;2531;Tussen 15 en 64 jaar;1278;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.0665102
46013;9150;Kruibeke;2531;Tussen 15 en 64 jaar;1278;99;GZA ziekenhuizen;Antwerpen;0.1345853
46013;9150;Kruibeke;2531;Tussen 15 en 64 jaar;1278;104;Sint-Jozefkliniek;Bornem;0.1244131
46013;9150;Kruibeke;2531;Tussen 15 en 64 jaar;1278;300;UZ Antwerpen;Edegem;0.0985915
46013;9150;Kruibeke;2531;Tussen 15 en 64 jaar;1278;595;AZ Nikolaas;Sint-Niklaas;0.4162754
46013;9150;Kruibeke;2531;65 jaar en ouder;1066;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.0684803
46013;9150;Kruibeke;2531;65 jaar en ouder;1066;99;GZA ziekenhuizen;Antwerpen;0.0590994
46013;9150;Kruibeke;2531;65 jaar en ouder;1066;104;Sint-Jozefkliniek;Bornem;0.1669794
46013;9150;Kruibeke;2531;65 jaar en ouder;1066;300;UZ Antwerpen;Edegem;0.0572233
46013;9150;Kruibeke;2531;65 jaar en ouder;1066;595;AZ Nikolaas;Sint-Niklaas;0.565666
46014;9160;Lokeren;6317;Jonger dan 15 jaar;654;265;AZ Lokeren;Lokeren;0.6987768
46014;9160;Lokeren;6317;Jonger dan 15 jaar;654;670;UZ Gent;Gent;0.1437309
46014;9160;Lokeren;6317;Tussen 15 en 64 jaar;3134;265;AZ Lokeren;Lokeren;0.4633057
46014;9160;Lokeren;6317;Tussen 15 en 64 jaar;3134;290;AZ Sint-Lucas;Gent;0.0794512
46014;9160;Lokeren;6317;Tussen 15 en 64 jaar;3134;595;AZ Nikolaas;Sint-Niklaas;0.1215699
46014;9160;Lokeren;6317;Tussen 15 en 64 jaar;3134;670;UZ Gent;Gent;0.1426292
46014;9160;Lokeren;6317;65 jaar en ouder;2529;265;AZ Lokeren;Lokeren;0.5678134
46014;9160;Lokeren;6317;65 jaar en ouder;2529;290;AZ Sint-Lucas;Gent;0.0676157
46014;9160;Lokeren;6317;65 jaar en ouder;2529;595;AZ Nikolaas;Sint-Niklaas;0.1020166
46014;9160;Lokeren;6317;65 jaar en ouder;2529;670;UZ Gent;Gent;0.1316726
46020;9170;Sint-Gillis-Waas;2851;Jonger dan 15 jaar;211;99;GZA ziekenhuizen;Antwerpen;0.0758294
46020;9170;Sint-Gillis-Waas;2851;Jonger dan 15 jaar;211;595;AZ Nikolaas;Sint-Niklaas;0.7156398
46020;9170;Sint-Gillis-Waas;2851;Jonger dan 15 jaar;211;670;UZ Gent;Gent;0.0758294
46020;9170;Sint-Gillis-Waas;2851;Tussen 15 en 64 jaar;1402;99;GZA ziekenhuizen;Antwerpen;0.0549215
46020;9170;Sint-Gillis-Waas;2851;Tussen 15 en 64 jaar;1402;300;UZ Antwerpen;Edegem;0.0584879
46020;9170;Sint-Gillis-Waas;2851;Tussen 15 en 64 jaar;1402;595;AZ Nikolaas;Sint-Niklaas;0.6854494
46020;9170;Sint-Gillis-Waas;2851;Tussen 15 en 64 jaar;1402;670;UZ Gent;Gent;0.0606277
46020;9170;Sint-Gillis-Waas;2851;65 jaar en ouder;1238;595;AZ Nikolaas;Sint-Niklaas;0.8489499
46021;9100;Sint-Niklaas;12539;Jonger dan 15 jaar;1122;595;AZ Nikolaas;Sint-Niklaas;0.7691622
46021;9100;Sint-Niklaas;12539;Jonger dan 15 jaar;1122;670;UZ Gent;Gent;0.0953654
46021;9100;Sint-Niklaas;12539;Tussen 15 en 64 jaar;6067;595;AZ Nikolaas;Sint-Niklaas;0.7568815
46021;9100;Sint-Niklaas;12539;Tussen 15 en 64 jaar;6067;670;UZ Gent;Gent;0.0580188
46021;9100;Sint-Niklaas;12539;65 jaar en ouder;5350;595;AZ Nikolaas;Sint-Niklaas;0.8590654
46024;9190;Stekene;2777;Jonger dan 15 jaar;220;265;AZ Lokeren;Lokeren;0.0909091
46024;9190;Stekene;2777;Jonger dan 15 jaar;220;595;AZ Nikolaas;Sint-Niklaas;0.6681818
46024;9190;Stekene;2777;Jonger dan 15 jaar;220;670;UZ Gent;Gent;0.1227273
46024;9190;Stekene;2777;Tussen 15 en 64 jaar;1351;300;UZ Antwerpen;Edegem;0.0503331
46024;9190;Stekene;2777;Tussen 15 en 64 jaar;1351;595;AZ Nikolaas;Sint-Niklaas;0.6698742
46024;9190;Stekene;2777;Tussen 15 en 64 jaar;1351;670;UZ Gent;Gent;0.0592154
46024;9190;Stekene;2777;65 jaar en ouder;1206;595;AZ Nikolaas;Sint-Niklaas;0.8300166
46025;9140;Temse;4345;Jonger dan 15 jaar;361;595;AZ Nikolaas;Sint-Niklaas;0.634349
46025;9140;Temse;4345;Jonger dan 15 jaar;361;670;UZ Gent;Gent;0.1495845
46025;9140;Temse;4345;Tussen 15 en 64 jaar;2324;104;Sint-Jozefkliniek;Bornem;0.2138554
46025;9140;Temse;4345;Tussen 15 en 64 jaar;2324;595;AZ Nikolaas;Sint-Niklaas;0.5111876
46025;9140;Temse;4345;65 jaar en ouder;1660;104;Sint-Jozefkliniek;Bornem;0.1981928
46025;9140;Temse;4345;65 jaar en ouder;1660;595;AZ Nikolaas;Sint-Niklaas;0.6313253
51004;7800;Aat;5065;Jonger dan 15 jaar;454;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0594714
51004;7800;Aat;5065;Jonger dan 15 jaar;454;550;AZ Glorieux;Ronse;0.0572687
51004;7800;Aat;5065;Jonger dan 15 jaar;454;724;Centre Hospitalier ÉpiCURA;Aat;0.69163
51004;7800;Aat;5065;Tussen 15 en 64 jaar;2485;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0684105
51004;7800;Aat;5065;Tussen 15 en 64 jaar;2485;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.1002012
51004;7800;Aat;5065;Tussen 15 en 64 jaar;2485;724;Centre Hospitalier ÉpiCURA;Aat;0.5710262
51004;7800;Aat;5065;65 jaar en ouder;2126;410;Centre Hospitalier ÉpiCURA;Boussu;0.0503293
51004;7800;Aat;5065;65 jaar en ouder;2126;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0823142
51004;7800;Aat;5065;65 jaar en ouder;2126;724;Centre Hospitalier ÉpiCURA;Aat;0.6674506
51008;7970;Bel?il;2364;Jonger dan 15 jaar;204;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.0539216
51008;7970;Bel?il;2364;Jonger dan 15 jaar;204;410;Centre Hospitalier ÉpiCURA;Boussu;0.1470588
51008;7970;Bel?il;2364;Jonger dan 15 jaar;204;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.2107843
51008;7970;Bel?il;2364;Jonger dan 15 jaar;204;724;Centre Hospitalier ÉpiCURA;Aat;0.4019608
51008;7970;Bel?il;2364;Tussen 15 en 64 jaar;1277;410;Centre Hospitalier ÉpiCURA;Boussu;0.1863743
51008;7970;Bel?il;2364;Tussen 15 en 64 jaar;1277;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.3155834
51008;7970;Bel?il;2364;Tussen 15 en 64 jaar;1277;724;Centre Hospitalier ÉpiCURA;Aat;0.220047
51008;7970;Bel?il;2364;65 jaar en ouder;883;410;Centre Hospitalier ÉpiCURA;Boussu;0.1608154
51008;7970;Bel?il;2364;65 jaar en ouder;883;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.4292186
51008;7970;Bel?il;2364;65 jaar en ouder;883;724;Centre Hospitalier ÉpiCURA;Aat;0.2276331
51009;7320;Bernissart;2027;Jonger dan 15 jaar;189;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;0.0846561
51009;7320;Bernissart;2027;Jonger dan 15 jaar;189;410;Centre Hospitalier ÉpiCURA;Boussu;0.2698413
51009;7320;Bernissart;2027;Jonger dan 15 jaar;189;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.3227513
51009;7320;Bernissart;2027;Jonger dan 15 jaar;189;724;Centre Hospitalier ÉpiCURA;Aat;0.1534392
51009;7320;Bernissart;2027;Tussen 15 en 64 jaar;1097;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;0.1075661
51009;7320;Bernissart;2027;Tussen 15 en 64 jaar;1097;410;Centre Hospitalier ÉpiCURA;Boussu;0.2862352
51009;7320;Bernissart;2027;Tussen 15 en 64 jaar;1097;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.3090246
51009;7320;Bernissart;2027;Tussen 15 en 64 jaar;1097;724;Centre Hospitalier ÉpiCURA;Aat;0.0765725
51009;7320;Bernissart;2027;65 jaar en ouder;741;266;CHR Mons-Hainaut;Bergen;0.1133603
51009;7320;Bernissart;2027;65 jaar en ouder;741;410;Centre Hospitalier ÉpiCURA;Boussu;0.3495277
51009;7320;Bernissart;2027;65 jaar en ouder;741;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.365722
51012;7940;Brugelette;601;Jonger dan 15 jaar;69;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.057971
51012;7940;Brugelette;601;Jonger dan 15 jaar;69;550;AZ Glorieux;Ronse;0.057971
51012;7940;Brugelette;601;Jonger dan 15 jaar;69;724;Centre Hospitalier ÉpiCURA;Aat;0.7101449
51012;7940;Brugelette;601;Tussen 15 en 64 jaar;367;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;0.0871935
51012;7940;Brugelette;601;Tussen 15 en 64 jaar;367;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0599455
51012;7940;Brugelette;601;Tussen 15 en 64 jaar;367;410;Centre Hospitalier ÉpiCURA;Boussu;0.0953678
51012;7940;Brugelette;601;Tussen 15 en 64 jaar;367;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0681199
51012;7940;Brugelette;601;Tussen 15 en 64 jaar;367;724;Centre Hospitalier ÉpiCURA;Aat;0.4550409
51012;7940;Brugelette;601;65 jaar en ouder;165;7;CHR de la Haute Senne;Zinnik;0.0545455
51012;7940;Brugelette;601;65 jaar en ouder;165;410;Centre Hospitalier ÉpiCURA;Boussu;0.0545455
51012;7940;Brugelette;601;65 jaar en ouder;165;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0727273
51012;7940;Brugelette;601;65 jaar en ouder;165;724;Centre Hospitalier ÉpiCURA;Aat;0.6424242
51014;7950;Chièvres;1181;Jonger dan 15 jaar;116;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.0603448
51014;7950;Chièvres;1181;Jonger dan 15 jaar;116;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0517241
51014;7950;Chièvres;1181;Jonger dan 15 jaar;116;724;Centre Hospitalier ÉpiCURA;Aat;0.6724138
51014;7950;Chièvres;1181;Tussen 15 en 64 jaar;604;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;0.057947
51014;7950;Chièvres;1181;Tussen 15 en 64 jaar;604;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0612583
51014;7950;Chièvres;1181;Tussen 15 en 64 jaar;604;410;Centre Hospitalier ÉpiCURA;Boussu;0.1490066
51014;7950;Chièvres;1181;Tussen 15 en 64 jaar;604;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0811258
51014;7950;Chièvres;1181;Tussen 15 en 64 jaar;604;724;Centre Hospitalier ÉpiCURA;Aat;0.4751656
51014;7950;Chièvres;1181;65 jaar en ouder;461;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0976139
51014;7950;Chièvres;1181;65 jaar en ouder;461;410;Centre Hospitalier ÉpiCURA;Boussu;0.1149675
51014;7950;Chièvres;1181;65 jaar en ouder;461;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0629067
51014;7950;Chièvres;1181;65 jaar en ouder;461;724;Centre Hospitalier ÉpiCURA;Aat;0.5553145
51017;7890;Elzele;917;Jonger dan 15 jaar;74;170;AZ Oudenaarde;Oudenaarde;0.0540541
51017;7890;Elzele;917;Jonger dan 15 jaar;74;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0540541
51017;7890;Elzele;917;Jonger dan 15 jaar;74;550;AZ Glorieux;Ronse;0.6216216
51017;7890;Elzele;917;Jonger dan 15 jaar;74;670;UZ Gent;Gent;0.0540541
51017;7890;Elzele;917;Jonger dan 15 jaar;74;724;Centre Hospitalier ÉpiCURA;Aat;0.1081081
51017;7890;Elzele;917;Tussen 15 en 64 jaar;430;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.1232558
51017;7890;Elzele;917;Tussen 15 en 64 jaar;430;550;AZ Glorieux;Ronse;0.5883721
51017;7890;Elzele;917;Tussen 15 en 64 jaar;430;724;Centre Hospitalier ÉpiCURA;Aat;0.0906977
51017;7890;Elzele;917;65 jaar en ouder;413;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0653753
51017;7890;Elzele;917;65 jaar en ouder;413;550;AZ Glorieux;Ronse;0.653753
51017;7890;Elzele;917;65 jaar en ouder;413;724;Centre Hospitalier ÉpiCURA;Aat;0.0799031
51019;7880;Vloesberg;644;Jonger dan 15 jaar;52;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.0769231
51019;7880;Vloesberg;644;Jonger dan 15 jaar;52;550;AZ Glorieux;Ronse;0.7115385
51019;7880;Vloesberg;644;Jonger dan 15 jaar;52;724;Centre Hospitalier ÉpiCURA;Aat;0.0576923
51019;7880;Vloesberg;644;Tussen 15 en 64 jaar;314;550;AZ Glorieux;Ronse;0.522293
51019;7880;Vloesberg;644;Tussen 15 en 64 jaar;314;724;Centre Hospitalier ÉpiCURA;Aat;0.1146497
51019;7880;Vloesberg;644;65 jaar en ouder;278;176;Algemeen Stedelijk Ziekenhuis;Aalst;0.0647482
51019;7880;Vloesberg;644;65 jaar en ouder;278;550;AZ Glorieux;Ronse;0.5827338
51019;7880;Vloesberg;644;65 jaar en ouder;278;724;Centre Hospitalier ÉpiCURA;Aat;0.0791367
51065;7910;Frasnes-lez-Anvaing;1933;Jonger dan 15 jaar;201;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.278607
51065;7910;Frasnes-lez-Anvaing;1933;Jonger dan 15 jaar;201;550;AZ Glorieux;Ronse;0.5074627
51065;7910;Frasnes-lez-Anvaing;1933;Jonger dan 15 jaar;201;724;Centre Hospitalier ÉpiCURA;Aat;0.0746269
51065;7910;Frasnes-lez-Anvaing;1933;Tussen 15 en 64 jaar;947;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.3326294
51065;7910;Frasnes-lez-Anvaing;1933;Tussen 15 en 64 jaar;947;550;AZ Glorieux;Ronse;0.3189018
51065;7910;Frasnes-lez-Anvaing;1933;Tussen 15 en 64 jaar;947;724;Centre Hospitalier ÉpiCURA;Aat;0.0960929
51065;7910;Frasnes-lez-Anvaing;1933;65 jaar en ouder;785;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;0.3248408
51065;7910;Frasnes-lez-Anvaing;1933;65 jaar en ouder;785;550;AZ Glorieux;Ronse;0.4496815
