nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;16;0.0264463
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;254;0.4198347
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;72;0.1190083
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;332;CHIREC - Delta Ziekenhuis;Oudergem;14;0.0231405
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;21;0.0347107
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;26;0.0429752
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;57;0.0942149
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;6;0.0099174
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;5;0.0082645
53044;7050;Jurbeke;1181;Tussen 15 en 64 jaar;605;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;23;0.0380165
53044;7050;Jurbeke;1181;65 jaar en ouder;477;7;CHR de la Haute Senne;Zinnik;22;0.0461216
53044;7050;Jurbeke;1181;65 jaar en ouder;477;39;CHU UCL Namur - Site Godinne;Yvoir;9;0.0188679
53044;7050;Jurbeke;1181;65 jaar en ouder;477;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;10;0.0209644
53044;7050;Jurbeke;1181;65 jaar en ouder;477;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;162;0.3396226
53044;7050;Jurbeke;1181;65 jaar en ouder;477;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;129;0.2704403
53044;7050;Jurbeke;1181;65 jaar en ouder;477;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;18;0.0377358
53044;7050;Jurbeke;1181;65 jaar en ouder;477;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;14;0.0293501
53044;7050;Jurbeke;1181;65 jaar en ouder;477;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;78;0.163522
53044;7050;Jurbeke;1181;65 jaar en ouder;477;707;CHU Sart Tilman;Luik;5;0.0104822
53044;7050;Jurbeke;1181;65 jaar en ouder;477;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0104822
53044;7050;Jurbeke;1181;65 jaar en ouder;477;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;10;0.0209644
53046;7870;Lens;510;Jonger dan 15 jaar;45;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;7;0.1555556
53046;7870;Lens;510;Jonger dan 15 jaar;45;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;8;0.1777778
53046;7870;Lens;510;Jonger dan 15 jaar;45;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;14;0.3111111
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;7;CHR de la Haute Senne;Zinnik;31;0.1131387
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;96;CHU Tivoli;La Louvière;8;0.0291971
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;77;0.2810219
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;16;0.0583942
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0182482
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;18;0.0656934
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;28;0.1021898
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;6;0.0218978
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;8;0.0291971
53046;7870;Lens;510;Tussen 15 en 64 jaar;274;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;50;0.1824818
53046;7870;Lens;510;65 jaar en ouder;191;7;CHR de la Haute Senne;Zinnik;36;0.1884817
53046;7870;Lens;510;65 jaar en ouder;191;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;6;0.0314136
53046;7870;Lens;510;65 jaar en ouder;191;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;39;0.2041885
53046;7870;Lens;510;65 jaar en ouder;191;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;22;0.1151832
53046;7870;Lens;510;65 jaar en ouder;191;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0471204
53046;7870;Lens;510;65 jaar en ouder;191;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;10;0.052356
53046;7870;Lens;510;65 jaar en ouder;191;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;27;0.1413613
53046;7870;Lens;510;65 jaar en ouder;191;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;30;0.1570681
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;7;CHR de la Haute Senne;Zinnik;13;0.0108696
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;10;Grand Hôpital de Charleroi;Charleroi;13;0.0108696
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;96;CHU Tivoli;La Louvière;75;0.062709
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;48;0.0401338
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;51;0.0426421
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;388;0.3244147
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;410;0.3428094
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;51;0.0426421
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0041806
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;107;0.0894649
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;11;0.0091973
53053;7000;Bergen;13379;Jonger dan 15 jaar;1196;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;5;0.0041806
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;7;CHR de la Haute Senne;Zinnik;116;0.0167461
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;10;Grand Hôpital de Charleroi;Charleroi;37;0.0053414
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;39;CHU UCL Namur - Site Godinne;Yvoir;29;0.0041865
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;18;0.0025985
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;57;Jan Yperman Ziekenhuis;Ieper;9;0.0012993
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;76;UMC Sint-Pieter;Brussel;16;0.0023098
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;77;UVC Brugmann;Brussel;17;0.0024542
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;79;Jules Bordet Instituut;Brussel;60;0.0086618
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.0008662
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;96;CHU Tivoli;La Louvière;215;0.031038
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;110;Kliniek Sint-Jan;Brussel;11;0.001588
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;111;Europaziekenhuizen;Ukkel;19;0.0027429
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);7;0.0010105
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;143;UZ Brussel;Jette;12;0.0017324
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;161;0.0232424
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;13;0.0018767
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;5;0.0007218
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;247;Centre Hospitalier de Mouscron;Moeskroen;8;0.0011549
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;3644;0.5260575
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;1082;0.1562004
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;10;0.0014436
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;332;CHIREC - Delta Ziekenhuis;Oudergem;62;0.0089505
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;7;0.0010105
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;210;0.0303162
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;195;0.0281507
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;409;Clinique Notre-Dame de Grâce;Charleroi;20;0.0028873
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;735;0.1061065
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;412;CHR de la Citadelle;Luik;6;0.0008662
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;31;0.0044752
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;550;AZ Glorieux;Ronse;9;0.0012993
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;706;Clinique Saint-Luc;Namen;9;0.0012993
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;707;CHU Sart Tilman;Luik;10;0.0014436
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;32;0.0046196
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;33;0.004764
53053;7000;Bergen;13379;Tussen 15 en 64 jaar;6927;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;27;0.0038978
53053;7000;Bergen;13379;65 jaar en ouder;5256;7;CHR de la Haute Senne;Zinnik;35;0.0066591
53053;7000;Bergen;13379;65 jaar en ouder;5256;10;Grand Hôpital de Charleroi;Charleroi;18;0.0034247
53053;7000;Bergen;13379;65 jaar en ouder;5256;39;CHU UCL Namur - Site Godinne;Yvoir;28;0.0053272
53053;7000;Bergen;13379;65 jaar en ouder;5256;79;Jules Bordet Instituut;Brussel;25;0.0047565
53053;7000;Bergen;13379;65 jaar en ouder;5256;96;CHU Tivoli;La Louvière;98;0.0186454
53053;7000;Bergen;13379;65 jaar en ouder;5256;111;Europaziekenhuizen;Ukkel;5;0.0009513
53053;7000;Bergen;13379;65 jaar en ouder;5256;143;UZ Brussel;Jette;5;0.0009513
53053;7000;Bergen;13379;65 jaar en ouder;5256;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;152;0.0289193
53053;7000;Bergen;13379;65 jaar en ouder;5256;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;10;0.0019026
53053;7000;Bergen;13379;65 jaar en ouder;5256;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;2654;0.5049467
53053;7000;Bergen;13379;65 jaar en ouder;5256;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;1325;0.2520928
53053;7000;Bergen;13379;65 jaar en ouder;5256;325;CHU Charleroi - Hôpital André Vésale;Montigny-le-Tilleul;5;0.0009513
53053;7000;Bergen;13379;65 jaar en ouder;5256;332;CHIREC - Delta Ziekenhuis;Oudergem;19;0.0036149
53053;7000;Bergen;13379;65 jaar en ouder;5256;346;Pôle Hospitalier Jolimont - Site Nivelles-Tubize;Nijvel;5;0.0009513
53053;7000;Bergen;13379;65 jaar en ouder;5256;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;114;0.0216895
53053;7000;Bergen;13379;65 jaar en ouder;5256;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;78;0.0148402
53053;7000;Bergen;13379;65 jaar en ouder;5256;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;566;0.1076865
53053;7000;Bergen;13379;65 jaar en ouder;5256;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;6;0.0011416
53053;7000;Bergen;13379;65 jaar en ouder;5256;707;CHU Sart Tilman;Luik;15;0.0028539
53053;7000;Bergen;13379;65 jaar en ouder;5256;718;CHU Charleroi - Hôpital Civil Marie Curie;Charleroi;20;0.0038052
53053;7000;Bergen;13379;65 jaar en ouder;5256;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;21;0.0039954
53053;7000;Bergen;13379;65 jaar en ouder;5256;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;5;0.0009513
53065;7390;Quaregnon;2757;Jonger dan 15 jaar;248;96;CHU Tivoli;La Louvière;15;0.0604839
53065;7390;Quaregnon;2757;Jonger dan 15 jaar;248;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;13;0.0524194
53065;7390;Quaregnon;2757;Jonger dan 15 jaar;248;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;10;0.0403226
53065;7390;Quaregnon;2757;Jonger dan 15 jaar;248;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;21;0.0846774
53065;7390;Quaregnon;2757;Jonger dan 15 jaar;248;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;47;0.1895161
53065;7390;Quaregnon;2757;Jonger dan 15 jaar;248;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;12;0.0483871
53065;7390;Quaregnon;2757;Jonger dan 15 jaar;248;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;122;0.4919355
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;10;Grand Hôpital de Charleroi;Charleroi;9;0.0062543
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;39;CHU UCL Namur - Site Godinne;Yvoir;12;0.0083391
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;77;UVC Brugmann;Brussel;8;0.0055594
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;79;Jules Bordet Instituut;Brussel;21;0.0145935
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;96;CHU Tivoli;La Louvière;27;0.018763
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;111;Europaziekenhuizen;Ukkel;5;0.0034746
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;27;0.018763
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;5;0.0034746
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;247;Centre Hospitalier de Mouscron;Moeskroen;5;0.0034746
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;327;0.2272411
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;158;0.1097985
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;332;CHIREC - Delta Ziekenhuis;Oudergem;13;0.0090341
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;49;0.0340514
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;40;0.0277971
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;668;0.4642113
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;7;0.0048645
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0034746
53065;7390;Quaregnon;2757;Tussen 15 en 64 jaar;1439;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;7;0.0048645
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;7;CHR de la Haute Senne;Zinnik;6;0.0056075
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;39;CHU UCL Namur - Site Godinne;Yvoir;10;0.0093458
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;79;Jules Bordet Instituut;Brussel;7;0.0065421
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;96;CHU Tivoli;La Louvière;10;0.0093458
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;13;0.0121495
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;5;0.0046729
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;200;0.1869159
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;154;0.1439252
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;11;0.0102804
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;27;0.0252336
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;591;0.5523364
53065;7390;Quaregnon;2757;65 jaar en ouder;1070;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;5;0.0046729
53068;7380;Quiévrain;923;Jonger dan 15 jaar;96;96;CHU Tivoli;La Louvière;9;0.09375
53068;7380;Quiévrain;923;Jonger dan 15 jaar;96;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;13;0.1354167
53068;7380;Quiévrain;923;Jonger dan 15 jaar;96;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;7;0.0729167
53068;7380;Quiévrain;923;Jonger dan 15 jaar;96;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;13;0.1354167
53068;7380;Quiévrain;923;Jonger dan 15 jaar;96;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;35;0.3645833
53068;7380;Quiévrain;923;Jonger dan 15 jaar;96;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;9;0.09375
53068;7380;Quiévrain;923;Tussen 15 en 64 jaar;480;79;Jules Bordet Instituut;Brussel;5;0.0104167
53068;7380;Quiévrain;923;Tussen 15 en 64 jaar;480;96;CHU Tivoli;La Louvière;7;0.0145833
53068;7380;Quiévrain;923;Tussen 15 en 64 jaar;480;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;16;0.0333333
53068;7380;Quiévrain;923;Tussen 15 en 64 jaar;480;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;78;0.1625
53068;7380;Quiévrain;923;Tussen 15 en 64 jaar;480;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;87;0.18125
53068;7380;Quiévrain;923;Tussen 15 en 64 jaar;480;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0145833
53068;7380;Quiévrain;923;Tussen 15 en 64 jaar;480;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;25;0.0520833
53068;7380;Quiévrain;923;Tussen 15 en 64 jaar;480;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0125
53068;7380;Quiévrain;923;Tussen 15 en 64 jaar;480;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;222;0.4625
53068;7380;Quiévrain;923;65 jaar en ouder;347;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;5;0.0144092
53068;7380;Quiévrain;923;65 jaar en ouder;347;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;43;0.1239193
53068;7380;Quiévrain;923;65 jaar en ouder;347;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;118;0.3400576
53068;7380;Quiévrain;923;65 jaar en ouder;347;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;10;0.0288184
53068;7380;Quiévrain;923;65 jaar en ouder;347;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;10;0.0288184
53068;7380;Quiévrain;923;65 jaar en ouder;347;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;145;0.4178674
53070;7330;Saint-Ghislain;3324;Jonger dan 15 jaar;232;96;CHU Tivoli;La Louvière;9;0.0387931
53070;7330;Saint-Ghislain;3324;Jonger dan 15 jaar;232;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;13;0.0560345
53070;7330;Saint-Ghislain;3324;Jonger dan 15 jaar;232;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Bergen;30;0.1293103
53070;7330;Saint-Ghislain;3324;Jonger dan 15 jaar;232;266;Pôle Hospitalier Jolimont - Site Mons - Warquignies;Bergen;31;0.1336207
53070;7330;Saint-Ghislain;3324;Jonger dan 15 jaar;232;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;15;0.0646552
53070;7330;Saint-Ghislain;3324;Jonger dan 15 jaar;232;410;Centre Hospitalier ÉpiCURA - Sites d'Hornu et de Baudour;Saint-Ghislain;110;0.4741379
53070;7330;Saint-Ghislain;3324;Jonger dan 15 jaar;232;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;5;0.0215517
53070;7330;Saint-Ghislain;3324;Jonger dan 15 jaar;232;724;Centre Hospitalier ÉpiCURA - Site d'Ath;Saint-Ghislain;5;0.0215517
53070;7330;Saint-Ghislain;3324;Tussen 15 en 64 jaar;1601;7;CHR de la Haute Senne;Zinnik;14;0.0087445
53070;7330;Saint-Ghislain;3324;Tussen 15 en 64 jaar;1601;10;Grand Hôpital de Charleroi;Charleroi;12;0.0074953
53070;7330;Saint-Ghislain;3324;Tussen 15 en 64 jaar;1601;39;CHU UCL Namur - Site Godinne;Yvoir;6;0.0037477
53070;7330;Saint-Ghislain;3324;Tussen 15 en 64 jaar;1601;79;Jules Bordet Instituut;Brussel;5;0.003123
53070;7330;Saint-Ghislain;3324;Tussen 15 en 64 jaar;1601;96;CHU Tivoli;La Louvière;35;0.0218613
53070;7330;Saint-Ghislain;3324;Tussen 15 en 64 jaar;1601;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;18;0.011243
