nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;categorie;aantal_verblijven_per_ziekenhuis_gemeente_patient;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;marktaandeel
61072;4520;Wanze;2308;Jonger dan 15 jaar;235;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1787234
61072;4520;Wanze;2308;Jonger dan 15 jaar;235;412;CHR de la Citadelle;Luik;0.0638298
61072;4520;Wanze;2308;Tussen 15 en 64 jaar;1149;68;CHR de Huy;Hoei;0.5326371
61072;4520;Wanze;2308;Tussen 15 en 64 jaar;1149;412;CHR de la Citadelle;Luik;0.0609225
61072;4520;Wanze;2308;Tussen 15 en 64 jaar;1149;707;CHU Sart Tilman;Luik;0.1340296
61072;4520;Wanze;2308;65 jaar en ouder;924;68;CHR de Huy;Hoei;0.6363636
61072;4520;Wanze;2308;65 jaar en ouder;924;707;CHU Sart Tilman;Luik;0.1093074
61079;4160;Anthisnes;553;Jonger dan 15 jaar;40;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2
61079;4160;Anthisnes;553;Jonger dan 15 jaar;40;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.275
61079;4160;Anthisnes;553;Jonger dan 15 jaar;40;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Luik;0.05
61079;4160;Anthisnes;553;Jonger dan 15 jaar;40;412;CHR de la Citadelle;Luik;0.3
61079;4160;Anthisnes;553;Jonger dan 15 jaar;40;707;CHU Sart Tilman;Luik;0.15
61079;4160;Anthisnes;553;Tussen 15 en 64 jaar;315;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2126984
61079;4160;Anthisnes;553;Tussen 15 en 64 jaar;315;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0507937
61079;4160;Anthisnes;553;Tussen 15 en 64 jaar;315;412;CHR de la Citadelle;Luik;0.0666667
61079;4160;Anthisnes;553;Tussen 15 en 64 jaar;315;707;CHU Sart Tilman;Luik;0.5714286
61079;4160;Anthisnes;553;65 jaar en ouder;198;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1767677
61079;4160;Anthisnes;553;65 jaar en ouder;198;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0858586
61079;4160;Anthisnes;553;65 jaar en ouder;198;412;CHR de la Citadelle;Luik;0.0505051
61079;4160;Anthisnes;553;65 jaar en ouder;198;707;CHU Sart Tilman;Luik;0.5858586
61080;4480;Engis;1063;Jonger dan 15 jaar;117;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2478632
61080;4480;Engis;1063;Jonger dan 15 jaar;117;68;CHR de Huy;Hoei;0.1196581
61080;4480;Engis;1063;Jonger dan 15 jaar;117;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.2393162
61080;4480;Engis;1063;Jonger dan 15 jaar;117;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Luik;0.0512821
61080;4480;Engis;1063;Jonger dan 15 jaar;117;412;CHR de la Citadelle;Luik;0.2478632
61080;4480;Engis;1063;Tussen 15 en 64 jaar;564;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.3847518
61080;4480;Engis;1063;Tussen 15 en 64 jaar;564;68;CHR de Huy;Hoei;0.1826241
61080;4480;Engis;1063;Tussen 15 en 64 jaar;564;412;CHR de la Citadelle;Luik;0.1117021
61080;4480;Engis;1063;Tussen 15 en 64 jaar;564;707;CHU Sart Tilman;Luik;0.1968085
61080;4480;Engis;1063;65 jaar en ouder;382;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.4005236
61080;4480;Engis;1063;65 jaar en ouder;382;68;CHR de Huy;Hoei;0.1727749
61080;4480;Engis;1063;65 jaar en ouder;382;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0706806
61080;4480;Engis;1063;65 jaar en ouder;382;412;CHR de la Citadelle;Luik;0.0706806
61080;4480;Engis;1063;65 jaar en ouder;382;707;CHU Sart Tilman;Luik;0.2068063
61081;4557;Tinlot;379;Jonger dan 15 jaar;31;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0645161
61081;4557;Tinlot;379;Jonger dan 15 jaar;31;68;CHR de Huy;Hoei;0.1612903
61081;4557;Tinlot;379;Jonger dan 15 jaar;31;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.2903226
61081;4557;Tinlot;379;Jonger dan 15 jaar;31;412;CHR de la Citadelle;Luik;0.2580645
61081;4557;Tinlot;379;Jonger dan 15 jaar;31;707;CHU Sart Tilman;Luik;0.1612903
61081;4557;Tinlot;379;Tussen 15 en 64 jaar;189;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1798942
61081;4557;Tinlot;379;Tussen 15 en 64 jaar;189;68;CHR de Huy;Hoei;0.2010582
61081;4557;Tinlot;379;Tussen 15 en 64 jaar;189;412;CHR de la Citadelle;Luik;0.0793651
61081;4557;Tinlot;379;Tussen 15 en 64 jaar;189;707;CHU Sart Tilman;Luik;0.3492063
61081;4557;Tinlot;379;65 jaar en ouder;159;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1886792
61081;4557;Tinlot;379;65 jaar en ouder;159;68;CHR de Huy;Hoei;0.1698113
61081;4557;Tinlot;379;65 jaar en ouder;159;707;CHU Sart Tilman;Luik;0.5283019
62003;4430;Ans;4469;Jonger dan 15 jaar;359;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.5125348
62003;4430;Ans;4469;Jonger dan 15 jaar;359;412;CHR de la Citadelle;Luik;0.3844011
62003;4430;Ans;4469;Tussen 15 en 64 jaar;2117;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.3193198
62003;4430;Ans;4469;Tussen 15 en 64 jaar;2117;412;CHR de la Citadelle;Luik;0.4204062
62003;4430;Ans;4469;Tussen 15 en 64 jaar;2117;707;CHU Sart Tilman;Luik;0.1128956
62003;4430;Ans;4469;65 jaar en ouder;1993;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;0.0546914
62003;4430;Ans;4469;65 jaar en ouder;1993;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.4325138
62003;4430;Ans;4469;65 jaar en ouder;1993;412;CHR de la Citadelle;Luik;0.3697943
62003;4430;Ans;4469;65 jaar en ouder;1993;707;CHU Sart Tilman;Luik;0.0792775
62006;4340;Awans;1445;Jonger dan 15 jaar;106;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.5566038
62006;4340;Awans;1445;Jonger dan 15 jaar;106;412;CHR de la Citadelle;Luik;0.3301887
62006;4340;Awans;1445;Tussen 15 en 64 jaar;673;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0653789
62006;4340;Awans;1445;Tussen 15 en 64 jaar;673;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.3239227
62006;4340;Awans;1445;Tussen 15 en 64 jaar;673;412;CHR de la Citadelle;Luik;0.3506686
62006;4340;Awans;1445;Tussen 15 en 64 jaar;673;707;CHU Sart Tilman;Luik;0.1248143
62006;4340;Awans;1445;65 jaar en ouder;666;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.4324324
62006;4340;Awans;1445;65 jaar en ouder;666;412;CHR de la Citadelle;Luik;0.3528529
62006;4340;Awans;1445;65 jaar en ouder;666;707;CHU Sart Tilman;Luik;0.0900901
62009;4920;Aywaille;1700;Jonger dan 15 jaar;139;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.2014388
62009;4920;Aywaille;1700;Jonger dan 15 jaar;139;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Luik;0.057554
62009;4920;Aywaille;1700;Jonger dan 15 jaar;139;412;CHR de la Citadelle;Luik;0.2589928
62009;4920;Aywaille;1700;Jonger dan 15 jaar;139;707;CHU Sart Tilman;Luik;0.4028777
62009;4920;Aywaille;1700;Tussen 15 en 64 jaar;901;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0688124
62009;4920;Aywaille;1700;Tussen 15 en 64 jaar;901;412;CHR de la Citadelle;Luik;0.1098779
62009;4920;Aywaille;1700;Tussen 15 en 64 jaar;901;707;CHU Sart Tilman;Luik;0.6415094
62009;4920;Aywaille;1700;65 jaar en ouder;660;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0681818
62009;4920;Aywaille;1700;65 jaar en ouder;660;707;CHU Sart Tilman;Luik;0.7378788
62011;4690;Bitsingen;1286;Jonger dan 15 jaar;91;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.2967033
62011;4690;Bitsingen;1286;Jonger dan 15 jaar;91;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Luik;0.0549451
62011;4690;Bitsingen;1286;Jonger dan 15 jaar;91;412;CHR de la Citadelle;Luik;0.5494505
62011;4690;Bitsingen;1286;Jonger dan 15 jaar;91;716;AZ Vesalius;Tongeren;0.0659341
62011;4690;Bitsingen;1286;Tussen 15 en 64 jaar;649;23;Clinique André Renard;Herstal;0.0785824
62011;4690;Bitsingen;1286;Tussen 15 en 64 jaar;649;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.2326656
62011;4690;Bitsingen;1286;Tussen 15 en 64 jaar;649;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Luik;0.0600924
62011;4690;Bitsingen;1286;Tussen 15 en 64 jaar;649;412;CHR de la Citadelle;Luik;0.3620955
62011;4690;Bitsingen;1286;Tussen 15 en 64 jaar;649;707;CHU Sart Tilman;Luik;0.0924499
62011;4690;Bitsingen;1286;Tussen 15 en 64 jaar;649;716;AZ Vesalius;Tongeren;0.0755008
62011;4690;Bitsingen;1286;65 jaar en ouder;546;23;Clinique André Renard;Herstal;0.0897436
62011;4690;Bitsingen;1286;65 jaar en ouder;546;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.3809524
62011;4690;Bitsingen;1286;65 jaar en ouder;546;412;CHR de la Citadelle;Luik;0.3406593
62011;4690;Bitsingen;1286;65 jaar en ouder;546;716;AZ Vesalius;Tongeren;0.0732601
62015;4610;Beyne-Heusay;1892;Jonger dan 15 jaar;201;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0746269
62015;4610;Beyne-Heusay;1892;Jonger dan 15 jaar;201;412;CHR de la Citadelle;Luik;0.2736318
62015;4610;Beyne-Heusay;1892;Jonger dan 15 jaar;201;707;CHU Sart Tilman;Luik;0.6119403
62015;4610;Beyne-Heusay;1892;Tussen 15 en 64 jaar;920;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0641304
62015;4610;Beyne-Heusay;1892;Tussen 15 en 64 jaar;920;412;CHR de la Citadelle;Luik;0.1913043
62015;4610;Beyne-Heusay;1892;Tussen 15 en 64 jaar;920;707;CHU Sart Tilman;Luik;0.6195652
62015;4610;Beyne-Heusay;1892;65 jaar en ouder;771;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;0.0544747
62015;4610;Beyne-Heusay;1892;65 jaar en ouder;771;412;CHR de la Citadelle;Luik;0.1374838
62015;4610;Beyne-Heusay;1892;65 jaar en ouder;771;707;CHU Sart Tilman;Luik;0.692607
62022;4050;Chaudfontaine;3205;Jonger dan 15 jaar;215;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1348837
62022;4050;Chaudfontaine;3205;Jonger dan 15 jaar;215;412;CHR de la Citadelle;Luik;0.255814
62022;4050;Chaudfontaine;3205;Jonger dan 15 jaar;215;707;CHU Sart Tilman;Luik;0.5302326
62022;4050;Chaudfontaine;3205;Tussen 15 en 64 jaar;1340;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0552239
62022;4050;Chaudfontaine;3205;Tussen 15 en 64 jaar;1340;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0776119
62022;4050;Chaudfontaine;3205;Tussen 15 en 64 jaar;1340;412;CHR de la Citadelle;Luik;0.138806
62022;4050;Chaudfontaine;3205;Tussen 15 en 64 jaar;1340;707;CHU Sart Tilman;Luik;0.6186567
62022;4050;Chaudfontaine;3205;65 jaar en ouder;1650;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;0.0745455
62022;4050;Chaudfontaine;3205;65 jaar en ouder;1650;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0678788
62022;4050;Chaudfontaine;3205;65 jaar en ouder;1650;412;CHR de la Citadelle;Luik;0.0751515
62022;4050;Chaudfontaine;3205;65 jaar en ouder;1650;707;CHU Sart Tilman;Luik;0.7187879
62026;4170;Comblain-au-Pont;812;Jonger dan 15 jaar;55;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1454545
62026;4170;Comblain-au-Pont;812;Jonger dan 15 jaar;55;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1090909
62026;4170;Comblain-au-Pont;812;Jonger dan 15 jaar;55;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0545455
62026;4170;Comblain-au-Pont;812;Jonger dan 15 jaar;55;412;CHR de la Citadelle;Luik;0.3636364
62026;4170;Comblain-au-Pont;812;Jonger dan 15 jaar;55;707;CHU Sart Tilman;Luik;0.2727273
62026;4170;Comblain-au-Pont;812;Tussen 15 en 64 jaar;393;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1170483
62026;4170;Comblain-au-Pont;812;Tussen 15 en 64 jaar;393;412;CHR de la Citadelle;Luik;0.0737913
62026;4170;Comblain-au-Pont;812;Tussen 15 en 64 jaar;393;707;CHU Sart Tilman;Luik;0.6615776
62026;4170;Comblain-au-Pont;812;65 jaar en ouder;364;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;0.0549451
62026;4170;Comblain-au-Pont;812;65 jaar en ouder;364;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1016484
62026;4170;Comblain-au-Pont;812;65 jaar en ouder;364;707;CHU Sart Tilman;Luik;0.717033
62027;4607;Dalhem;818;Jonger dan 15 jaar;72;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.4027778
62027;4607;Dalhem;818;Jonger dan 15 jaar;72;412;CHR de la Citadelle;Luik;0.375
62027;4607;Dalhem;818;Jonger dan 15 jaar;72;707;CHU Sart Tilman;Luik;0.1805556
62027;4607;Dalhem;818;Tussen 15 en 64 jaar;430;23;Clinique André Renard;Herstal;0.0837209
62027;4607;Dalhem;818;Tussen 15 en 64 jaar;430;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.4348837
62027;4607;Dalhem;818;Tussen 15 en 64 jaar;430;412;CHR de la Citadelle;Luik;0.2069767
62027;4607;Dalhem;818;Tussen 15 en 64 jaar;430;707;CHU Sart Tilman;Luik;0.1093023
62027;4607;Dalhem;818;65 jaar en ouder;316;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.664557
62027;4607;Dalhem;818;65 jaar en ouder;316;412;CHR de la Citadelle;Luik;0.0981013
62027;4607;Dalhem;818;65 jaar en ouder;316;707;CHU Sart Tilman;Luik;0.0949367
62032;4130;Esneux;1890;Jonger dan 15 jaar;130;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1923077
62032;4130;Esneux;1890;Jonger dan 15 jaar;130;412;CHR de la Citadelle;Luik;0.3153846
62032;4130;Esneux;1890;Jonger dan 15 jaar;130;707;CHU Sart Tilman;Luik;0.4
62032;4130;Esneux;1890;Tussen 15 en 64 jaar;898;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0991091
62032;4130;Esneux;1890;Tussen 15 en 64 jaar;898;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0579065
62032;4130;Esneux;1890;Tussen 15 en 64 jaar;898;412;CHR de la Citadelle;Luik;0.1258352
62032;4130;Esneux;1890;Tussen 15 en 64 jaar;898;707;CHU Sart Tilman;Luik;0.6191537
62032;4130;Esneux;1890;65 jaar en ouder;862;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;0.0568445
62032;4130;Esneux;1890;65 jaar en ouder;862;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0568445
62032;4130;Esneux;1890;65 jaar en ouder;862;707;CHU Sart Tilman;Luik;0.7703016
62038;4620;Fléron;2662;Jonger dan 15 jaar;204;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.127451
62038;4620;Fléron;2662;Jonger dan 15 jaar;204;412;CHR de la Citadelle;Luik;0.1862745
62038;4620;Fléron;2662;Jonger dan 15 jaar;204;707;CHU Sart Tilman;Luik;0.5980392
62038;4620;Fléron;2662;Tussen 15 en 64 jaar;1207;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0621375
62038;4620;Fléron;2662;Tussen 15 en 64 jaar;1207;412;CHR de la Citadelle;Luik;0.1847556
62038;4620;Fléron;2662;Tussen 15 en 64 jaar;1207;707;CHU Sart Tilman;Luik;0.6023198
62038;4620;Fléron;2662;65 jaar en ouder;1251;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;0.0671463
62038;4620;Fléron;2662;65 jaar en ouder;1251;412;CHR de la Citadelle;Luik;0.1047162
62038;4620;Fléron;2662;65 jaar en ouder;1251;707;CHU Sart Tilman;Luik;0.6994404
62051;4040;Herstal;7208;Jonger dan 15 jaar;583;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.2161235
62051;4040;Herstal;7208;Jonger dan 15 jaar;583;412;CHR de la Citadelle;Luik;0.6638079
62051;4040;Herstal;7208;Jonger dan 15 jaar;583;707;CHU Sart Tilman;Luik;0.0566038
62051;4040;Herstal;7208;Tussen 15 en 64 jaar;3496;23;Clinique André Renard;Herstal;0.3149314
62051;4040;Herstal;7208;Tussen 15 en 64 jaar;3496;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.090389
62051;4040;Herstal;7208;Tussen 15 en 64 jaar;3496;412;CHR de la Citadelle;Luik;0.4044622
62051;4040;Herstal;7208;Tussen 15 en 64 jaar;3496;707;CHU Sart Tilman;Luik;0.1095538
62051;4040;Herstal;7208;65 jaar en ouder;3129;23;Clinique André Renard;Herstal;0.4231384
62051;4040;Herstal;7208;65 jaar en ouder;3129;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0658357
62051;4040;Herstal;7208;65 jaar en ouder;3129;412;CHR de la Citadelle;Luik;0.3790348
62051;4040;Herstal;7208;65 jaar en ouder;3129;707;CHU Sart Tilman;Luik;0.0613615
62060;4450;Juprelle;1389;Jonger dan 15 jaar;98;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.4489796
62060;4450;Juprelle;1389;Jonger dan 15 jaar;98;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Luik;0.0510204
62060;4450;Juprelle;1389;Jonger dan 15 jaar;98;412;CHR de la Citadelle;Luik;0.3673469
62060;4450;Juprelle;1389;Jonger dan 15 jaar;98;707;CHU Sart Tilman;Luik;0.0510204
62060;4450;Juprelle;1389;Tussen 15 en 64 jaar;662;23;Clinique André Renard;Herstal;0.0558912
62060;4450;Juprelle;1389;Tussen 15 en 64 jaar;662;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1344411
62060;4450;Juprelle;1389;Tussen 15 en 64 jaar;662;412;CHR de la Citadelle;Luik;0.560423
62060;4450;Juprelle;1389;Tussen 15 en 64 jaar;662;707;CHU Sart Tilman;Luik;0.1087613
62060;4450;Juprelle;1389;65 jaar en ouder;629;23;Clinique André Renard;Herstal;0.0747218
62060;4450;Juprelle;1389;65 jaar en ouder;629;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;0.0572337
62060;4450;Juprelle;1389;65 jaar en ouder;629;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1589825
62060;4450;Juprelle;1389;65 jaar en ouder;629;412;CHR de la Citadelle;Luik;0.6104928
62063;4000;Luik;32067;Jonger dan 15 jaar;3206;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.2139738
62063;4000;Luik;32067;Jonger dan 15 jaar;3206;412;CHR de la Citadelle;Luik;0.4915783
62063;4000;Luik;32067;Jonger dan 15 jaar;3206;707;CHU Sart Tilman;Luik;0.2326887
62063;4000;Luik;32067;Tussen 15 en 64 jaar;15783;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1742381
62063;4000;Luik;32067;Tussen 15 en 64 jaar;15783;412;CHR de la Citadelle;Luik;0.3807261
62063;4000;Luik;32067;Tussen 15 en 64 jaar;15783;707;CHU Sart Tilman;Luik;0.2917063
62063;4000;Luik;32067;65 jaar en ouder;13078;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;0.078223
62063;4000;Luik;32067;65 jaar en ouder;13078;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1917724
62063;4000;Luik;32067;65 jaar en ouder;13078;412;CHR de la Citadelle;Luik;0.3419483
62063;4000;Luik;32067;65 jaar en ouder;13078;707;CHU Sart Tilman;Luik;0.309451
62079;4680;Oupeye;3760;Jonger dan 15 jaar;251;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.3346614
62079;4680;Oupeye;3760;Jonger dan 15 jaar;251;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Luik;0.0677291
62079;4680;Oupeye;3760;Jonger dan 15 jaar;251;412;CHR de la Citadelle;Luik;0.4701195
62079;4680;Oupeye;3760;Jonger dan 15 jaar;251;707;CHU Sart Tilman;Luik;0.0836653
62079;4680;Oupeye;3760;Tussen 15 en 64 jaar;1813;23;Clinique André Renard;Herstal;0.1770546
62079;4680;Oupeye;3760;Tussen 15 en 64 jaar;1813;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.3309432
62079;4680;Oupeye;3760;Tussen 15 en 64 jaar;1813;412;CHR de la Citadelle;Luik;0.2697187
62079;4680;Oupeye;3760;Tussen 15 en 64 jaar;1813;707;CHU Sart Tilman;Luik;0.118588
62079;4680;Oupeye;3760;65 jaar en ouder;1696;23;Clinique André Renard;Herstal;0.2323113
62079;4680;Oupeye;3760;65 jaar en ouder;1696;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.4245283
62079;4680;Oupeye;3760;65 jaar en ouder;1696;412;CHR de la Citadelle;Luik;0.1916274
62079;4680;Oupeye;3760;65 jaar en ouder;1696;707;CHU Sart Tilman;Luik;0.0949292
62093;4420;Saint-Nicolas (Luik);4324;Jonger dan 15 jaar;445;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.7011236
62093;4420;Saint-Nicolas (Luik);4324;Jonger dan 15 jaar;445;412;CHR de la Citadelle;Luik;0.2
62093;4420;Saint-Nicolas (Luik);4324;Tussen 15 en 64 jaar;2128;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0681391
62093;4420;Saint-Nicolas (Luik);4324;Tussen 15 en 64 jaar;2128;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.450188
62093;4420;Saint-Nicolas (Luik);4324;Tussen 15 en 64 jaar;2128;412;CHR de la Citadelle;Luik;0.2495301
62093;4420;Saint-Nicolas (Luik);4324;Tussen 15 en 64 jaar;2128;707;CHU Sart Tilman;Luik;0.1381579
62093;4420;Saint-Nicolas (Luik);4324;65 jaar en ouder;1751;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0628212
62093;4420;Saint-Nicolas (Luik);4324;65 jaar en ouder;1751;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.5613935
62093;4420;Saint-Nicolas (Luik);4324;65 jaar en ouder;1751;412;CHR de la Citadelle;Luik;0.2107367
62093;4420;Saint-Nicolas (Luik);4324;65 jaar en ouder;1751;707;CHU Sart Tilman;Luik;0.1010851
62096;4100;Seraing;12753;Jonger dan 15 jaar;1159;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.3071613
62096;4100;Seraing;12753;Jonger dan 15 jaar;1159;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.281277
62096;4100;Seraing;12753;Jonger dan 15 jaar;1159;412;CHR de la Citadelle;Luik;0.281277
62096;4100;Seraing;12753;Jonger dan 15 jaar;1159;707;CHU Sart Tilman;Luik;0.0802416
62096;4100;Seraing;12753;Tussen 15 en 64 jaar;6624;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.4322162
62096;4100;Seraing;12753;Tussen 15 en 64 jaar;6624;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0807669
62096;4100;Seraing;12753;Tussen 15 en 64 jaar;6624;412;CHR de la Citadelle;Luik;0.1157911
62096;4100;Seraing;12753;Tussen 15 en 64 jaar;6624;707;CHU Sart Tilman;Luik;0.3002717
62096;4100;Seraing;12753;65 jaar en ouder;4970;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.5219316
62096;4100;Seraing;12753;65 jaar en ouder;4970;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0682093
62096;4100;Seraing;12753;65 jaar en ouder;4970;707;CHU Sart Tilman;Luik;0.3052314
62099;4630;Soumagne;2314;Jonger dan 15 jaar;240;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1708333
62099;4630;Soumagne;2314;Jonger dan 15 jaar;240;412;CHR de la Citadelle;Luik;0.2375
62099;4630;Soumagne;2314;Jonger dan 15 jaar;240;707;CHU Sart Tilman;Luik;0.5041667
62099;4630;Soumagne;2314;Tussen 15 en 64 jaar;1221;20;CHR de Verviers;Verviers;0.0663391
62099;4630;Soumagne;2314;Tussen 15 en 64 jaar;1221;23;Clinique André Renard;Herstal;0.0761671
62099;4630;Soumagne;2314;Tussen 15 en 64 jaar;1221;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0982801
62099;4630;Soumagne;2314;Tussen 15 en 64 jaar;1221;412;CHR de la Citadelle;Luik;0.1556102
62099;4630;Soumagne;2314;Tussen 15 en 64 jaar;1221;707;CHU Sart Tilman;Luik;0.4840295
62099;4630;Soumagne;2314;65 jaar en ouder;853;20;CHR de Verviers;Verviers;0.0539273
62099;4630;Soumagne;2314;65 jaar en ouder;853;23;Clinique André Renard;Herstal;0.056272
62099;4630;Soumagne;2314;65 jaar en ouder;853;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0726846
62099;4630;Soumagne;2314;65 jaar en ouder;853;412;CHR de la Citadelle;Luik;0.1207503
62099;4630;Soumagne;2314;65 jaar en ouder;853;707;CHU Sart Tilman;Luik;0.5849941
62100;4140;Sprimont;1892;Jonger dan 15 jaar;155;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.2258065
62100;4140;Sprimont;1892;Jonger dan 15 jaar;155;412;CHR de la Citadelle;Luik;0.2709677
62100;4140;Sprimont;1892;Jonger dan 15 jaar;155;707;CHU Sart Tilman;Luik;0.3612903
62100;4140;Sprimont;1892;Tussen 15 en 64 jaar;942;20;CHR de Verviers;Verviers;0.0583864
